   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1124: Mauseth Arvid             Alta                  1214   14
1125: Meen Steinar              Modum                  808   16
1126: Melbye Thor Vegard        (Tidl. Eidsvoll)      1444  184
1127: Melbø Johnny Kvakland     Orkdal                 894   51
1128: Melhus Willy              Orkdal                 703   38
1129: Melkeraaen Terje          (Tidl. Randaberg)     1741  417
1130: Melkevik Johannes         Sevland               1932  580
1131: Mella Aage                Strømmen              1720 1079
1132: Mellem Ada                Våler                  881   44
1133: Mellem Nikolas Axel       Våler                 1935  508
1134: Merzliakov Boris          Alta                  1108   17
1135: Methi Harald              Vadsø                  911  205
1136: Methi Steinar             (Tidl. Alta)           883   22
1137: Michaelsen Bjørn          Stovner                937  122
1138: Michalsen Trond           Bodø                  1659  351
1139: Michelsen Svein           (Tidl. Randaberg)     2176  266
1140: Midbrød Terje             Egersund               975   19
1141: Midtgård Andre            Sarpsborg              826   38
1142: Midtvåge Rolf             Sarpsborg             1225   11
1143: Miezis Normunds           Moss                  2519   41
1144: Mihajlov Svetoslav        NTG                   2006   10
1145: Mikalsen Odd Erling       Alta                  1557  240
1146: Mikkelsen Nils P.         Sandnes                806  106
1147: Mikkelstuen Morten        Lillehammer            630   22
1148: Miland Robert             Nordstrand            1131  366
1149: Milovan Bernt             Moss                  1161  312
1150: Milvang Otto              Nordstrand            1477  106
1151: Misvær Gunnar             Kirkegata             1030   91
1152: Mjanger Ranveig T.        Masfjorden             816   63
1153: Mjøs Knut                 Sotra                 1031  163
1154: Moberg Jan Rune           Follo                 1583  521
1155: Moe Pål                   OSS                   1428  111
1156: Moen Andreas G.R.         OSS                   2272  968
1157: Moen Geir Namstad         SMPOAÅ                1525   41
1158: Moen Jan Fredrik          Kongsberg             1682  216
1159: Moen Ketil                Steinkjer             1506  658
1160: Moen Leif Magne           Hamar                 1055   63
1161: Moen Olav Andreas         Steinkjer             1432  537
1162: Moen Ole Christian        OSS                   2166 1020
1163: Moen Roger                Stjernen              1645  555
1164: Moen Steinar              Narvik                2109  549
1165: Moen Vebjørn              Sotra                  876   12
1166: Moe-Nilssen Nils Erik     SK 96                 2059  454
1167: Mogstad Ola P             Molde                 1938  517
1168: Moholt Jan T              Larvik                1784  340
1169: Mohrsen Hugo              Harstad               1288  336
1170: Mollan Daniel             Verdal                1048   60
1171: Mona Emil                 Orkdal                 674   27
1172: Monge Ragnvald            Sandnes               1408  863
1173: Mongstad Atle             Bergens               1142  140
1174: Monsen Magnus             Sandnes               1815  237
1175: Monsen Rolf               Stavanger             1309  159
1176: Monsen Vegard             Stavanger             1398   40
1177: Monsøy Arild              Trondheim             1732  832
1178: Mordt Camillo             Fredriksstad          1425  209
1179: Morfjord Espen            Sørum                 1112   29
1180: Mork Kjell Arne           Bergens               2281  804
1181: Mosbye Karl               Halden                1772  396
1182: Moseid Tor Inge           Tønsberg              1461  368
1183: Moseng Geir               OSS                   1861  343
1184: Mossestad Frode           Førde                 1729  284
1185: Mossin Ivar Alexander     Fredriksstad           976   34
1186: Mottang Harald            Stjernen              1348  388
1187: Moulis Rudolf             Molde                 1830   44
1188: Muhammad Nazar            Arendal               1204  123
1189: Mundal Martin             Porsgrunn              967   41
1190: Munz Jostein              Nordstrand             932   19
1191: Music Sherif              (Tidl. Stjernen)      1448   32
1192: Myhrvold Jo               Hønefoss              1732  307
1193: Myhrvold Rune             Hønefoss              2046  582
1194: Myhrvold Øyvind           Hønefoss              1402  383
1195: Myklebust Bård Inge       Ørsta                  573   35
1196: Myklebust Even Kåre       Ørsta                  514   14
1197: Myklebust Helge           Kristiansand           630   11
1198: Mykletun Kristian         (Tidl. Stavanger)     1173   36
1199: Myran Ivar                Risør                  929   88
1200: Myraunet Per Arne         Frosta                1133   41
1201: Myrene Jon Kåre           Elverum               1783  536
1202: Myrseth Jan Otto          Hønefoss              1205   60
1203: Myrstad Odd M.T.          Steinkjer             1757  349
1204: Myrvold Erling            Indre Østfold         1464  222
1205: Mæhlum Bård               Lillehammer           1425  130
1206: Møller Finn               1911                  1599  102
1207: Mørk Christian            OSS                   1458  179
1208: Mørkedal Øyvind           Molde                 1335  185
1209: Måsøy Hans                Halden                 871   46
1210: Nabseth Cato              Elverum               1852  443
1211: Nakken Roar E.            Aalesund              1790  557
1212: Namtvedt Tone             OSS                   1092  101
1213: Nannestad Bård            Risør                  713   12
1214: Narvøy Tore               Porsgrunn             1464  548
1215: Natskår Alf               Stavanger             1388  160
1216: Natvig Håkon              Sortland              1299   84
1217: Natvik Frederik           Elverum               1395   91
1218: Naustdalslid Magnar       Fribonden             1753  146
1219: Nedberg Benjamin S.       Akademisk             1968  441
1220: Nergård Amund             Samisk                1175   18
1221: Nerstad Thor              1911                  1200   48
1222: Nes Cecilie Dahl          Sevland                638   13
1223: Nesje Arne Martin         Bodø                  1329   60
1224: Ness Jarle                Stjernen              1501   67
1225: Ness Mathias              Steinkjer             1254  608
1226: Nesseth Rolf Jørgen       Stovner               1513  193
1227: Nestande Per              Førde                 1880  176
1228: Neukamm Christian         Kristiansand          1603   52
1229: Nevermo Ivar              Tromsø                1288   37
1230: Nicolaisen Odd            Brønnøysund           1435   97
1231: Nielsen Kristian          Bergens               1216   93
1232: Nielsen Lars Erik         Caissa                1361   65
1233: Nielsen Svend Åge         (Tidl. Haug)           951   45
1234: Nielsen Tage Rønnevig     OSS                   1654  342
1235: Nikolaisen Bjørn          Løten                 1243   90
1236: Nikolaisen Jan            (Tidl. Løten)         1132   81
1237: Nikolaisen Magnar         Mo                    1480  108
1238: Nikolaisen Per            Løten                 1146   80
1239: Nikolaisen Tore           (Tidl. Løten)          971   12
1240: Nikolaisen Vebjørn        (Tidl. Løten)         1191  122
1241: Nikolaisen Åge            Hønefoss              1576  226
1242: Nilsen Helmer             Konnerud              1199  310
1243: Nilsen Jarle              Skien                 1660   25
1244: Nilsen Joachim B.         Bergens                653   42
1245: Nilsen Kai                Fredriksstad          1515  296
1246: Nilsen Kjell              (Tidl. Stavanger)     1619  920
1247: Nilsen Nils Henrik        Alta                  1329  195
1248: Nilsen Per Hartvig        Fredriksstad          1563  499
1249: Nilsen Rolf Lasse         Kirkenes              1575   45
1250: Nilsen Roy Tore           Fredriksstad          1604  472
1251: Nilsen Terje Kristian     Mo                     821   36
1252: Nilsen Terje              Strømmen              1844  197
1253: Nilsen Thomas             Hamar                 1572  148
1254: Nilsen Tommy              (Tidl. Sarpsborg)     1149   17
1255: Nilsen Trond A            Hamar                 1941  677
1256: Nilsen Trond E.           Nordstrand            1771  720
1257: Nilson Bjørn Lund         Larvik                1538  645
1258: Nilssen Steinar           (Tidl. Fauske)        1565   75
1259: Nilssen Ståle             Trondheim             1376  242
1260: Nilssen Tore              Direkte                758   41
1261: Njølstad Rune             Sjakkameratene        1524  371
1262: Njå John Olav             (Tidl. Vadsø)         1483   13
1263: Norberg Espen             Fribonden             1768   11
1264: Nord Knut                 Follo                 1234  131
1265: Nordahl Helge             Black Knights         2375  960
1266: Nordahl Odd E             Førde                 1879  369
1267: Nordahl Terje             Løten                 1092   87
1268: Nordal Fred               Kristiansand           951   14
1269: Nordanger Asbjørn         Sotra                 1734  433
1270: Nordheim Odd              Moss                  1612  767
1271: Nordli Kåre               (Tidl. Kirkegata)     1179  134
1272: Nordmark Oddvar           Sandnes               1239   99
1273: Nordstrøm Stein           Hamar                 1481  149
1274: Nordtvedt Ken T           (Tidl. Namsos)        1383  219
1275: Nordvi Stein              Elverum               1345  107
1276: Normann Rune              Trondheim             1373   48
1277: Normann Øyvind            Bergens               1753  282
1278: Norum Eirik               Verdal                1113   52
1279: Norum Per Ivar            NSSF                  1383  149
1280: Novakovic Milovan         Larvik                1488   25
1281: Nurmi Timo                Akademisk             1689   14
1282: Nygreen Ivan              Tromsø                1274   98
1283: Nygren Kåre               Mo                    1157   23
1284: Nygaard Dennis            Porsgrunn              791   76
1285: Nygaard Eddy              Strømmen              1755  637
1286: Nygård Per Johnny         Hamar                 1314  194
1287: Nygård Per                Stjernen              1801  236
1288: Nygaard Stein             Asker                 1829   36
1289: Nygaard Timmie            Porsgrunn              948   71
1290: Nyheim Arne G.            Porsgrunn             1541   29
1291: Nyland Thomas             Molde                 1658  331
1292: Nylund Kjetil             Stavanger             1290  159
1293: Nærland Tallak U.         Bergens               2013  381
1294: Næss Bjarte D.            (Tidl. Bergens)       1332   79
1295: Næss Kristian             OSS                   1072   17
1296: Næssvold Kjell            Follo                 1916  299
1297: Nævra Jon                 Modum                  891   16
1298: Nøland Kasper             Asker                  651   11
1299: Nørve Sjur                Stjernen              1950  630
1300: Naalsund Roar             Aalesund              1772  592
1301: Odde Eilif                Kristiansund          1888  814
1302: Ofstad Per                OSS                   2207  680
1303: Ohldieck Christian        Bergens               1577   44
1304: Olaussen Atle Gj          Akademisk             1273  274
1305: Olavesen Peter AG         Fredriksstad           821   18
1306: Oldernes Harald           Vadsø                 1317  779
1307: Olsen Alf Marius Foss     (Tidl. Akademisk)     1384  114
1308: Olsen Alvin               (Tidl. Bodø)          1345  222
1309: Olsen Anders              Kristiansund          1939  619
1310: Olsen Andrei              Akademisk             1353   37
1311: Olsen Arvid               Fredriksstad          1159  159
1312: Olsen Birger              Kirkenes              1187  357
1313: Olsen Edgar               Caissa                1365   10
1314: Olsen Geir                (Tidl. Sevland)       1255   21
1315: Olsen Geir Ove            Brønnøysund           1506  387
1316: Olsen Jahn Ivar           Alta                  1145   69
1317: Olsen Jarl                Lillestrøm            1326  462
1318: Olsen Karsten             Bodø                  1174  260
1319: Olsen Knut                Lillestrøm            1319  412
1320: Olsen Knut                Trondheim             1040   97
1321: Olsen Line N.             Alta                   877  101
1322: Olsen Svein               Fredriksstad          1485  211
1323: Olsen Tom Bredo           Kirkegata             1099  267
1324: Olsen Toril B.            Nordstrand             576   17
1325: Olsen Trygve              Follo                 1245  520
1326: Olsen Vegard              (Tidl. OSS)           1436   30
1327: Olsen Willy L.            OSS                   1824  388
1328: Olsen Åge                 Kristiansund          1715  711
1329: Olsson Bo S.              Namsos                1821  174
1330: Olstad Patrick            Ottestad               687   38
1331: Omland Harald             Asker                 1241  550
1332: Omland Nils H. Frivoll    Arendal               1296  100
1333: Omtvedt Aleksander        1911                  1231  103
1334: Omtvedt Per               Stjernen              1956 1161
1335: Onstad Lars               Moss                  1774  548
1336: Opdahl Hans P             Kristiansund          1821   18
1337: Opdahl Jens Kristian      Sjakkameratene        1557   90
1338: Opedal Jan Petter         (Tidl. Stjørdal)      1410   55
1339: Opland Harald             Steinkjer             1338  374
1340: Ormåsen Odd Steinar       Hamar                 1800  133
1341: Orseth Dag                Masfjorden            2299  493
1342: Orvik Odd Einar           NSSF                   952   41
1343: Orvik Tore                NSSF                  1069   38
1344: Osen Ottar                (Tidl. Aalesund)      1135   25
1345: Osvoll Peter O            Kongsvinger           1385   98
1346: Otterlei Olav             Masfjorden            1889  365
1347: Ovesen Karsten            Sevland               1358  769
1348: Palsson Bogi              Stjernen              2016   64
1349: Pantic Miroslav           Molde                 1371   67
1350: Parr Erik                 Nittedal              2087  443
1351: Parr Hugo                 Nittedal              1621  138
1352: Patey Stig                (Tidl. Tromsø)        1067   10
1353: Paulsen Hans O            Stjernen              1074  772
1354: Paulsen Jack-Eigil        (Tidl. Randaberg)     2084  656
1355: Paulsen Per J             Hadeland              1298  238
1356: Paulsen Stein             (Tidl. Tromsø)        1212   74
1357: Paulsen Stig-Atle         Modum                 1546  216
1358: Paulsen Tor Arne          Hauge                 1894  544
1359: Paulsen Tor-Ivar          (Tidl. Modum)          771   78
1360: Paulsen Viktor            Alta                  1770  608
1361: Pedersen Alf              Sjakkameratene        1388  324
1362: Pedersen Arne Olav        Kristiansund          1376   64
1363: Pedersen Audun            Tromsø                1654  162
1364: Pedersen Birger           Alta                  1215  353
1365: Pedersen Einar            Vadsø                 1091  200
1366: Pedersen Erik Lind        Moss                  1349  516
1367: Pedersen Johnny           (Tidl. Tromsø)        1293  249
1368: Pedersen Jone Riska       Bergens               2062  522
1369: Pedersen Lars Erik        Strømmen              1825  340
1370: Pedersen Odd              Lørenskog             1471  211
1371: Pedersen Svein A. E.      Hauge                  920  109
1372: Pedersen Thomas           Nordnes               1658  207
1373: Pedersen Øyvind           (Tidl. Bergens)       1631  131
1374: Pedersen Øyvind           Sjakkameratene        2043 1100
1375: Persen Ole Morten         Modum                 1550  254
1376: Petkov Vaso               Arendal               1269   29
1377: Pettersen Arne J.         Mo                    1457  235
1378: Pettersen Bjørnar         Brønnøysund           1441   49
1379: Pettersen Daniel Stokke   Lillehammer           1255  105
1380: Pettersen Erling          Follo                 1323  112
1381: Pettersen Gunn Inger      Porsgrunn              847   50
1382: Pettersen Henning         Lillehammer           1591   97
1383: Pettersen Magnor          Narvik                1083   32
1384: Pettersen Øyvind B.       (Tidl. Drammen)       1186  164
1385: Petterson Tor             Porsgrunn             1214  257
1386: Pham Toan Thanh           Akademisk             1871  223
1387: Pilø Lars                 Hamar                 1792  127
1388: Placo Faruk               Drammen               1636  189
1389: Polo Jose H               Bergens               1861  365
1390: Poppe Christian Koyoma    1911                  1046   84
1391: Portazedi Bagher          Stord                 1257   14
1392: Presby Willy              Lillestrøm            1151  167
1393: Presthus Terje            Nittedal              1307   68
1394: Pronstad Thomas           Lørenskog             1788  356
1395: Prytz Knut                NSSF                  1121  201
1396: Prytz Otto                NSSF                  1096  256
1397: Prytz Tormod              NSSF                  1288  188
1398: Puretic Goran             (Tidl. Kongsberg)     1387   12
1399: Pylvinen Aki              Alta                   748   44
1400: Paasche Tina              Modum                  626   13
1401: Qvortrup Jon              Halden                2156  466
1402: Rafnung Skjalg            Narvik                1571  476
1403: Ramsvatn Ole Petter       Arendal                932   31
1404: Ramsøy Sveinung           Kongsvinger           1402  163
1405: Randjelovic Stefan        Nordstrand            1660  175
1406: Rangøy Helge A.           Halden                1645 1091
1407: Rangøy Tormod             Sarpsborg             1593  854
1408: Ranum Otto                Namsos                1083   65
1409: Rasmussen Egil            (Tidl. Alta)          1263   18
1410: Rasmussen Roald           Sørum                 1512  521
1411: Rasmussen Rolf            Kongsberg             1540   83
1412: Raugstad Oddvar           Sandnes               1202   72
1413: Raugstad Ove              Sandnes                774   36
1414: Reigstad Øyvind           (Tidl. Bergens)        521   34
1415: Rein Helge                Bergens               1237   19
1416: Reinholdtsen Anton        Kongsberg             1546  203
1417: Reistad Arne              Løten                 1025  317
1418: Reitan Jon A.             Trondheim             1623  186
1419: Reite Jarle               Trondheim             2162  432
1420: Rekkedal Fredrik          Akademisk             1893  290
1421: Remman Frank              Tromsø                1620  529
1422: Remman Stein Børre        Tromsø                1021  146
1423: Renault Fabien            Trondheim             1973   49
1424: Rennemo Jørgen            Lillehammer           1077   64
1425: Reppen Ellisiv            NTG                   1618  182
1426: Reppen Sigmund            Kongsvinger           1523  110
1427: Reppen Tore               Kongsvinger           1434  500
1428: Revil Bjørn               Akademisk             1880  441
1429: Reza Ghadimi M.           Porsgrunn             2003   10
1430: Ribbegren Carl J          (Tidl. Akademisk)     2148  144
1431: Ribe Mads                 OSS                   1619  145
1432: Richards Heather S.       Tempo                 2095   14
1433: Ridal Odd G.              (Tidl. Gjøvik)        1044   67
1434: Rindal Tor                (Tidl. Gjøvik)        1074  163
1435: Rinden Dag H              Akademisk             1597   96
1436: Ring Oddvar               (Tidl. Caissa)        1236   14
1437: Rist Karl-Johan           Alta                  1235  747
1438: Ristesund Odd             Sjakkameratene        1495 1364
1439: Risø Tor Sverre           Nord-Odal             1452  148
1440: Roald Sjur                Nordstrand            1385  392
1441: Robertsen Jørgen          Fredriksstad           629   27
1442: Robertsen Thomas          (Tidl. Tromsø)        2095  404
1443: Robertsen Yngve           Trondheim             1611  575
1444: Robson Adrian             (Tidl. Nordnes)       1012   72
1445: Roholdt Njaal             Akademisk             1137   25
1446: Rojahn Jonas              Sandnes               1726  148
1447: Rolfsen Rolf              Trondheim             1332  184
1448: Romsdal Geir              Komsa                 1347  168
1449: Romsdal Jørn              Alta                  1338   81
1450: Romsdal Trond             Tromsø                2145  958
1451: Romslo Christian          OSS                   1562   34
1452: Rong Jørund               (Tidl. NTG)            973   12
1453: Rosenberg Cato            Sandnes               1496   76
1454: Roverud Thor              Caissa                1625   55
1455: Rudi Erik                 Bodø                  1429   62
1456: Rudlang Harald            Gjøvik                 756  457
1457: Rukovci Shemsi            Indre Østfold         1986   82
1458: Runde Hans Arild          Akademisk             1878  262
1459: Runde Per Steinar         Ørsta                 1215   30
1460: Runde Ragnhild Kobro      (Tidl. Akademisk)      923   24
1461: Runå Thomas               (Tidl. Tønsberg)      1246   87
1462: Ruud Svein E              Stjernen              1600  315
1463: Rø Gunnar                 Modum                 1130   68
1464: Røilid S. Kristian        (Tidl. Mosjøen)        976   10
1465: Røine Morten              Hønefoss              1600  472
1466: Rølvåg Mikael             Narvik                1996  802
1467: Rønning Leif              Strømmen              1089  177
1468: Rønningen Anders          Våler                  986   26
1469: Rørosgaard Jon A.         Randaberg             1909  279
1470: Rørvik Jon                Tempo                 2139  654
1471: Røset John                Namsos                1388  195
1472: Røst Bjørn                SOSS                  1709  199
1473: Røstad Rolf               Asker                 1735  524
1474: Røtvold Trygve            Kirkenes              1478  387
1475: Røv Arne Knut             Ørsta                  666  155
1476: Røyset Pål                Tromsø                2194  896
1477: Sadoon Talat              (Tidl. Orkdal)        1376   17
1478: Sagafos Dagrun            Porsgrunn              793   18
1479: Sagafos Knut              Porsgrunn             1225  121
1480: Sagafos Magne             Porsgrunn             2203  400
1481: Sagen Kristian            Asker                 1100  758
1482: Saksgård Cato             Halden                1972  263
1483: Salen Thor                Porsgrunn             1245   14
1484: Salomonsen Rune           Nordnes               1738  188
1485: Salthe Gaute              Samisk                2000   38
1486: Salvesen Alexander        Porsgrunn              971   35
1487: Salvesen Bjørn            Røros                 1460  423
1488: Sama Gunnar               (Tidl. Drammen)       1412   17
1489: Samset Jon                Follo                 1110  312
1490: Samuelsen Terje C.        Halden                 881   24
1491: Sandaker Jan              Caissa                1147   57
1492: Sande Kolbjørn Bø         Randaberg              900   91
1493: Sande Oddmund             Randaberg             1742  679
1494: Sander Henrik             (Tidl. Nordstrand)     861   12
1495: Sandholm Rune             (Tidl. Brønnøysund)   1094   28
1496: Sandmark Tore             Trondheim             1730  486
1497: Sandnes Arne              Steinkjer             1540   82
1498: Sandset Svein             (Tidl. Sotra)         1143   92
1499: Sandum Kjell T            Kristiansund          1872  489
1500: Sandvik Leif Inge         Nordstrand            1203   35
1501: Sandvik Trygve            Sandnes               1012  386
1502: Sannes Helge              Trondheim             1502  360
1503: Sannes Håkon              Hadeland              1339  207
1504: Sarhane Ahmed             (Tidl. Stjernen)       978   17
1505: Sasson Amir               Strømmen              1368   16
1506: Sawa Sven                 Kongsvinger           1581  123
1507: Schamaun Thomas           (Tidl. OSS)           1628  269
1508: Schanzenbecker Pat        Kristiansund          1299  166
1509: Schie Roald               Sjakkameratene        1406  574
1510: Schipper Martin           Nordstrand            1354  118
1511: Schjelderup Nils J.       Harstad               1714  382
1512: Schjetne Stian            Trondheim              841   61
1513: Schmidt Daniel            Sørum                 1123  114
1514: Schmidt Jonny             Sørum                 1692  227
1515: Schmidt Paul              (Tidl. Sørum)         1415  173
1516: Sele Audun                Molde                 1558  652
1517: Selfors Willy             (Tidl. Kirkenes)      1589  250
1518: Selle Arne                Hauge                 1232  191
1519: Selle Bjørn               (Tidl. Hauge)          783   31
1520: Selle Helge               Hauge                  933  144
1521: Selnes Odd Ketil          Harstad               1353  168
1522: Semakoff Aleks            Follo                 2062  744
1523: Sem-Johansen Åsmund       (Tidl. Groruddalens)  1460  143
1524: Sending Ståle             OSS                   1972  559
1525: Shabalin Vladimir         Sortland              1233   36
1526: Sidselrud Laila           Kongsvinger           1600  580
1527: Sidselrud Steinar         Akademisk             2009  651
1528: Siljubergåsen Odd         Nordstrand            1306  929
1529: Simonsen Henry            Larvik                1597  228
1530: Simonsen Roy-Terje        OSS                   1458   14
1531: Simonsen Steinar          Follo                 1452  597
1532: Simula Leon               Narvik                2060  361
1533: Sit Louis                 Sjakkameratene        1234   82
1534: Sivertsen Ann Margaret    Sevland               1093   35
1535: Sivertsen Bjarne          Hauge                  867  104
1536: Sivertsen Henny           Sevland                784   76
1537: Sivertsen Ketil           Hauge                  583   75
1538: Sivertsen Stein Å.        Stavanger             1235  193
1539: Sjursen Hans-Jørgen       (Tidl. Sotra)         1556  258
1540: Sjøl Henrik               Akademisk             1682  840
1541: Sjøli Andreas             Trondheim             1349   18
1542: Sjøvoll Birger            Mosjøen               1239  196
1543: Skar Øystein              Nordstrand            1681  143
1544: Skare Nils Kåre           Sotra                 1327   46
1545: Skare Ørjan               Luster                1211  102
1546: Skarsbø Thorbjørn         Strømmen              1148  191
1547: Skarstein Per B           Volda                 1129   10
1548: Skaug Thorbjørn           Fredriksstad          1183  445
1549: Skaug Werner              Moss                   790   13
1550: Skjelbostad Frode         Mo                    1165   49
1551: Skjeldal Gudmund          (Tidl. 1911)          1100   26
1552: Skjelstad Erling          SMPOAÅ                1548  447
1553: Skjemstad Frode           Modum                 1867  479
1554: Skjerpe Per               Stavanger             1611   65
1555: Skjervold Audun           Lillehammer            759   62
1556: Skjervold Bjørn           Lillehammer            625   31
1557: Skjervold Even            Lillehammer            634   67
1558: Skjetnemark Olav          Namsos                1305  304
1559: Skjold Leif Arne          Tempo                 1347   14
1560: Skjold Reidar             Tempo                 1554   44
1561: Skjærseth Trond Marius    (Tidl. Follo)         1510   69
1562: Skjæveland Olav           Strand                1203  264
1563: Skjønberg Sverre          Indre Østfold         1565   40
1564: Skjønsberg Harry Arne     Ottestad              1225   72
1565: Skodvin Eilif             Bergens               2133   16
1566: Skogen Ingar              Modum                 1580  420
1567: Skogen Sverre             Modum                 1953  553
1568: Skogheim Ole Morten       Lillehammer           1998  459
1569: Skogholt Jørgen Wara      (Tidl. Vadsø)         1049   31
1570: Skogli Per                Gjøvik                1278  546
1571: Skogli Pål                Gjøvik                1452  264
1572: Skogmo Ole Johan          OSS                    856   17
1573: Skrede Snorre             Stavanger             1440  129
1574: Skrondal Inge Sandstad    Akademisk             1800  273
1575: Skuggevik Kåre            Nordstrand            1255  135
1576: Skullerud Øystein         Kongsvinger           1834  139
1577: Skytte Rasmus             Hauge                 2468   13
1578: Skøien Håvard             Kristiansand          1799  157
1579: Skårås Erik               Elverum               1464  150
1580: Slang Harry               Fredriksstad          1144  497
1581: Slettebø Anders           Egersund              1216  124
1582: Sloper Christian          Bergens               1466   56
1583: Smeby Ole                 Kongsvinger           1949  645
1584: Smedtorp Klaus            Kongsvinger           1367  471
1585: Smeland Jørgen            Porsgrunn             1349  104
1586: Smelvær Margrethe         Sevland                651   59
1587: Smith Geoff               1911                  1461   61
1588: Småland Gaute             Bergens               1222   19
1589: Snähre Stig Allan         Egersund              1293  207
1590: Snarheim Dagfinn          Hauge                 2064  582
1591: Snarheim Synnøve          (Tidl. Hauge)         1247  300
1592: Snekkermo Kent Ove        Verdal                1548  187
1593: Snekkermo Ole Marius      (Tidl. Verdal)         951   29
1594: Snellingen Jørn           Black Knights         1800  538
1595: Sneltvedt Harald          Porsgrunn             1471   11
1596: Sneltvedt Tommy           Porsgrunn             1395   93
1597: Snerthammer Daniel        Sandnes               1056   27
1598: Snørteland Per            Tønsberg              1292  519
1599: Solbakk Nils              Tønsberg              1033   21
1600: Solbakken Jan Børge       Ottestad              1548  211
1601: Solberg Joachim           Sarpsborg             2102  547
1602: Solberg Per Asle          (Tidl. Sørum)         1128   16
1603: Solberg Svenn             Caissa                1074   22
1604: Solberg Tor-Egil          Moss                  1652  435
1605: Solberg Werner            Nordstrand            1466  412
1606: Solem Svein O             Kristiansund          1733  315
1607: Solem Trond               Follo                 2127  792
1608: Soliman Thomas            Fredriksstad           948   64
1609: Solli Jarle               Bergens               1255  201
1610: Solli Oddvar              Voss                  1566  371
1611: Solli Per                 Porsgrunn             1283   58
1612: Sollid Stein              OSS                   2004  889
1613: Sollum Espen              (Tidl. Akademisk)     1508   57
1614: Solstad Bjarne            Orkdal                1249  103
1615: Solstad Trond             Namsos                1452  253
1616: Solum Sverre Chr.         (Tidl. Groruddalens)  1276  205
1617: Solvang Terje             Trondheim             1831  269
1618: Sommarset Ingvar          (Tidl. Fauske)        1103  103
1619: Sondresen Per             Follo                 1738  788
1620: Sontum Jan                Akademisk             2012  474
1621: Sortland Arne             Bergens               1303   11
1622: Sousa Helsio Paulo        Strømmen              2140   38
1623: Sparby Bjørn              Nittedal              1881  311
1624: Spillum Jahn              Moss                  1811 1355
1625: Spreemann Tarek           1911                  1683   70
1626: Stabbetorp Hans           Fredriksstad          1547  372
1627: Stake-Larsen Gunnar       OSS                   1941  347
1628: Stakseng Jostein          (Tidl. Nordnes)       1653   10
1629: Stampe Roger              Caissa                1874  488
1630: Standal Bård              Tønsberg              1582  909
1631: Standal Egil A            Ørsta                 1567  472
1632: Standal Erling Arve       Ørsta                  736  104
1633: Standal Martin I          Ørsta                 1067  262
1634: Stangeland Karle          Sandnes               1916  443
1635: Stangeland Maren          Sandnes                822   25
1636: Stanghelle Anders         Nord-Odal              850   17
1637: Stav Terje                OSS                   1489   23
1638: Stava Jan I.              Hauge                 1173   12
1639: Stava John Kenneth        (Tidl. Sevland)       1444   46
1640: Stava Sissel J.           Hauge                 1433  100
1641: Stavdal Dag               Porsgrunn             1052   40
1642: Stavelin Arne             Risør                 1305   10
1643: Steedman James            Randaberg             2046  459
1644: Steen Vegard              Gjøvik                1599  932
1645: Steg Hans Jørgen          Sarpsborg             1513  261
1646: Stein Arne W              Moss                  1143   67
1647: Steinkellner Rudolf       Kirkegata             1545  498
1648: Steinkjer Bjarte          Stavanger             1550   25
1649: Steinslien Fredrik        Lillehammer            770   44
1650: Stene Sigurd              Moss                  1367  561
1651: Stenersen Gudmund         Stjernen              2125  776
1652: Stenseng Trond            Asker                 1177   29
1653: Stensholt Sigvat          Bergens               1200   35
1654: Stensland Martin          Follo                 1241  234
1655: Stensland Svein Inge      Porsgrunn             1402   82
1656: Stensrud Ivar             (Tidl. Groruddalens)  1338  523
1657: Stenvaag Per-Chr.         Løten                 1598  455
1658: Sterk Michel              Black Knights         2014  532
1659: Stern Tibor               Trondheim             1481  477
1660: Sterud Arvid              Løten                 1003   97
1661: Stiklestad Erik           Trondheim             1346   28
1662: Stillum Erik              Drammen               1582  338
1663: Stokhaug Jon A.           (Tidl. Stjørdal)      1603  469
1664: Stokke Bjarne             Hauge                 1084   76
1665: Stokke Henning            Ørsta                 1164   86
1666: Stokke Jan                Drammen               1813  576
1667: Stokke Kjetil             Fana                  2265  465
1668: Stokstad Petter G         Nordstrand            2111  775
1669: Storeide Erling           Aalesund              1614  431
1670: Storeide Helge            Aalesund              1573  388
1671: Storhaug Kåre             (Tidl. Randaberg)     1912  275
1672: Storland Knut Harald      (Tidl. Randaberg)     2220  811
1673: Storslett Roald           Tromsø                1264  750
1674: Strand Andreas            Modum                  844   30
1675: Strand Christian          1911                  1478   17
1676: Strand Ingrid             Modum                  514   17
1677: Strand Karl W.            Kristiansund          1858 1026
1678: Strand Kjetil             Asker                 1948  442
1679: Strand Tommy Rølvåg       Mo                    1081   32
1680: Strand Torger             Kristiansund          2159  104
1681: Strand Øyvin              Bergens               1761  439
1682: Stubberud Ørnulf          OSS                   1935  267
1683: Stubrud Jan Magne         Lillehammer           1543  466
1684: Stuhaug Norleif           Førde                 1473  130
1685: Støle Alexander           Sandnes                900   19
1686: Støre Erling              (Tidl. Rockaden)      1342  294
1687: Sund Per Børge            Lillehammer            871   28
1688: Sundby Morten             Caissa                1200   38
1689: Sunde Jarl Arve           Ørsta                 1045   63
1690: Sundli Daniel             Orkdal                 500   32
