   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 548: Gudbrandsen Gustav        Akademisk             2179  868 2233
 549: Guddahl Viggo             OSS                   1960  880 2066
 550: Gulbrandsen Tor           Nordstrand            1937 1115 2095
 551: Gullaksen Eirik           Bergens               2315 1357 2351
 552: Gulliksen Leif            Stjernen              1301 1337
 553: Gulliksen Tomm            (Tidl. Stjernen)      1516   27
 554: Gundersen Arvid           Hønefoss              1442  432
 555: Gundersen Helge           Randaberg             2198  672 2234
 556: Gundersen Vegard          (Tidl. Akademisk)     1242   86
 557: Gunnarshaug Mathias       Stavanger              630   15
 558: Gunnesdal Lars            Asker                 2020  470 2129
 559: Gunnufsen Morten          SMPOAÅ                1364  228
 560: Gupta Sudhir              Stavanger             1434  309 1809
 561: Gusland Thorleif          Larvik                1501  340
 562: Guttulsrud Odd Martin     1911                  2115  405 2110
 563: Gvein Kenneth             1911                  2126  396 2169
 564: Gyland Magne              (Tidl. Bergens)       1305   49
 565: Gyldenås Ole Jørn         Nordstrand            1922 1104 2053
 566: Haagaas Kristian          Nordstrand            1022  105
 567: Haakenstad Paal           Tønsberg              1100   16
 568: Haanshuus Aslak           Stjernen              1768  303 1801
 569: Haarr Jon Kristian        Stavanger             2211  437 2215
 570: Habberstad Odd            OSS                   1642  106 1915
 571: Hadland Kjell             Sandnes               1211   75
 572: Hafsfjord Frank Arild     Kongsvinger            827   17
 573: Haga Halvor               Black Knights         1950  369 2024
 574: Hagberg Bjørn             Komsa                  642   22
 575: Hagberg Øivind            Stovner               1117  291
 576: Hagen Anders G            Moss                  2063  628 2093
 577: Hagen Brede               Trondheimstud         1858  614 2046
 578: Hagen Halvor              Lørenskog             1049  178
 579: Hagen Lars Erik           1911                  1736  403
 580: Hagen Oddbjørn            Sotra                 1465  287
 581: Hagen Per Anders          Verdal                1338  202
 582: Hagen Thorolf             Kristiansand          1265  113 1646
 583: Hagesæther Arne           Bergens               2087  648 2139
 584: Hagesæther Ellen          Akademisk             2276 1024 2288
 585: Hagesæther Halvard        (Tidl. Bergens)       2217  698
 586: Hajdu Josef               Caissa                1425   45
 587: Haldorsen Benjamin        (Tidl. Bergens)       1267   65
 588: Hall Torstein             (Tidl. Asker)         1739  652
 589: Hallsjø Arne              Sevland               1085  268
 590: Halse Iver                Kristiansund           823   24
 591: Halse Øystein             Kristiansund           909   38
 592: Hammari Jan Arnt          Komsa                 1529  550
 593: Hammer Jon Ludvig         OSS                   2641 1096 2647
 594: Hammerstad Åsmund         Asker                 2178  594 2207
 595: Hammerø Per S             Aalesunds             1658  382
 596: Hamra Morten              Sandnes               1061   65
 597: Hamre Einar               Drammens              1687  822
 598: Hamre Kenneth             Sarpsborg             1877  333 2013
 599: Handberg Rune             (Tidl. Direkte)       1710   37
 600: Hansen Erle Andrea Marki  Kristiansand          1740  287 1742
 601: Hansen Fredrik            Caissa                 730   91
 602: Hansen Harald             (Tidl. 1911)          1032  207
 603: Hansen Harald R           (Tidl. Kristiansand)   882   46
 604: Hansen Herborg            Masfjorden            1639   29
 605: Hansen Johnny             NSSF                  1101   79
 606: Hansen Karsten            Hønefoss              1048   54
 607: Hansen Kjetil Lund        Moss                  1758  473
 608: Hansen Knut Are           Kristiansand          1249  366
 609: Hansen Linda Marie        Trondheimstud         1446  373 1670
 610: Hansen Markus T           Moss                   630   11
 611: Hansen Ola                Narvik                1461  603 1854
 612: Hansen Pål Andreas        Verdal                1951  466 2046
 613: Hansen Roy Drange         1911                  1491   44
 614: Hansen Rune               Caissa                1806  588 2068
 615: Hansen Stein Sjuls        Kampen                 763   33
 616: Hansen Svein              Larvik                1457  364
 617: Hansen Tom                Halden                1342   99
 618: Hansen Tommy              OSS                   1374  228
 619: Hansen Torbjørn R.        1911                  2426 1231 2439
 620: Hansen Ulf R              Tromsø                1222   32
 621: Hansen Victor             Trondheim             2125  929 2125
 622: Hanssen Gunnar B.         Tromsø                2191 1320 2200
 623: Hanssen John Christian    Drammens              1344  264
 624: Hanssen Johnny            Trondheim             1557   73 1987
 625: Hardersen Steinar         Komsa                 1443  454
 626: Harestad Hans K           SOSS                  2253 1004 2265
 627: Harestad Ove H            Randaberg             1588  483 1756
 628: Harestad Thor Geir        Randaberg             2154  961 2172
 629: Harstad Christian         OSS                   1911  674 2047
 630: Hartvig Kim Halvor        Stjernen              1382  221
 631: Hauan Tore                Trondheim             1272  242
 632: Haug Johannes             Nordstrand            1532  248 1671
 633: Haug Kjell M              Stjernen              1850  946 1970
 634: Haug Marianne Wold        1911                  2091  473 2046
 635: Haugan Kristoffer         Tønsberg              1238  792
 636: Hauge Daniel Steen        Strømmen              1182   43
 637: Hauge Eirik               Fana                   721   29
 638: Hauge Erik Petter         Nordnes               1746  435 2033
 639: Hauge Lars Oskar          OSS                   1971  270 1942
 640: Hauge Tor Arne            1911                  1982  672 2167
 641: Haugjord Sverre           Drammens              1269 1036
 642: Haugland Rasmus L         Modum                 1101   79
 643: Haugli Petter             Moss                  2240 1412 2295
 644: Haugsdal Arn Tore         Masfjorden            1883  667 2083
 645: Haugsdal Sigve            Masfjorden            1439  132
 646: Haugsdal Vebjørn          Masfjorden            1013   70
 647: Haugsrud Håkon            Lillehammer           1865  616 2050
 648: Haugstad Espen            Sandnes               2054  352 2102
 649: Haugsvær Håvard           Masfjorden             758   26
 650: Haugsvær Lisbeth          Masfjorden            1467  140 1674
 651: Haugvik Børge             Trondheim             1454  126 1773
 652: Haukenes Alise            Hamar                 1448  128 1613
 653: Haukenes Elias            Hamar                  644   37
 654: Haukenes Jonas            Hamar                  687   51
 655: Hauksson Helgi            Stavanger             1718   13
 656: Haus Knut Bjarte          (Tidl. Sandnes)        972   12
 657: Haveland Bjørn            Bærum                 1807  828 1952
 658: Havik Victor              Stavanger             2047  368 2107
 659: Hegelund Bernhard         Byneset                900  132
 660: Hegelund Ole              Byneset                910  185
 661: Hegelund Ole Jakob        Byneset               1558  414 1710
 662: Heggelund Fredrik         Mo                    1170  169
 663: Heggum Tore J             Ullr                  1395  152 1689
 664: Hegna Karl Håkon          Harstad                949   51
 665: Hegvik Leif Trygve        Stavanger             1605  151 1814
 666: Heien Arne                Tønsberg              1736  121
 667: Heienberg Helge           (Tidl. Bergens)       1238   15
 668: Heimreid Ken-Ivar         Porsgrunn             1801   29
 669: Helgesen Jack             Sarpsborg             1049  441
 670: Hellem Gunnar             OSS                   1413   11
 671: Helmersen Geir            Larvik                1809  755
 672: Hemmingby Jan             Nordstrand            1026   79
 673: Henningsen Bjørn          Longyearbyen          1199   18
 674: Henrichsen Erland         Porsgrunn             1653   33 2038
 675: Henriksen Geir I          Drammens              2142 1130 2211
 676: Henriksen Morgan          Hamar                 1334  163
 677: Henriksen Tor             Stjernen              1805  346
 678: Henriksen Torbjørn        (Tidl. Moss)          1427  175
 679: Henøen Mats Peter         Kristiansund          1251   23
 680: Heramb Aksel Rohde        (Tidl. 1911)          1358   35
 681: Hercigonja Vladimir       Lørenskog             1429   46
 682: Hermansen Henning W       Stjernen              1919  702 2005
 683: Hermansen Olav            Brønnøysund           1578  292
 684: Hermansson Emil           Harstad               2403   23
 685: Hernæs Andreas            1911                  1147   65
 686: Herregården Bjørn Erik    Drammens              1472  219
 687: Herskedal Svenn           Trondheim             1543  680
 688: Hersvik Daniel            SK 96                 2096  957 2229
 689: Hestad Bent               Trondheim             1364  193 1720
 690: Hestvik Johan             Alta                   847   63
 691: Hestvik Petter Martin     Nordstrand            1290  160
 692: Hetland Kurt              Ullr                  1766   32
 693: Hillestad Øystein         Ullr                   785   72
 694: Hindseth Torbjørn         (Tidl. Horg)          1383   25
 695: Hinman Chris              Stavanger             1446  432 1721
 696: Hitland Adrian            Bergens               1056   66
 697: Hjelle Øyvind             Bodø                  1395  148
 698: Hjelmås Lars              Drammens              2245 1036 2309
 699: Hjertenes Øystein         Førde                 2002  578 2169
 700: Hjortland Simen A         Kragerø                859   20
 701: Hjortås Olav              Nord-Odal             1395  200
 702: Hjulstad Roger            Lørenskog             1288  122
 703: Hjørnevik Knut J          Sandnes               1702  538 1965
 704: Hobber Anders             Porsgrunn             2093  733 2156
 705: Hoel Håkon                (Tidl. Molde)         1582  357
 706: Hoel Jørgen               Bergens               1686  332 1820
 707: Hoel Ole                  Ottestad              1662  212
 708: Hoel Sondre-Andreas B     Lørenskog             1376   51
 709: Hoem Audun                Kristiansund          1245  126
 710: Hoem Iver                 Kristiansund           935   10
 711: Hoem Per Erik             Kristiansund          1403   82
 712: Hoem Robin                Kristiansund          1469   77 2100
 713: Hoem Tor Wetle            Kristiansund          1844  621 1967
 714: Hoen Ragnar Harald        OSS                   2170  834 2240
 715: Hoff Kjell                Fredriksstad          1209  306
 716: Hoftaniska Tor E          (Tidl. Vadsø)         1711   54
 717: Hojem Roger               Kristiansund          1476  396
 718: Holder Håvard             Sotra                 1989  478 2098
 719: Hole Øystein              Akademisk             2350 1258 2380
 720: Holen Line                (Tidl. Sørum)         1514  225
 721: Holen Torgeir             Oslo Vest             1912   31
 722: Holler Ole-Jakob          Asker                 1237  383
 723: Holm Jan                  Stovner               1029   20
 724: Holm Karl Oskar Magnus    Drammens              1001   15
 725: Holm Kristian Stuvik      Hamar                 2264  189 2209
 726: Holm Ragnar               Hamar                 2035  738 2125
 727: Holmaas Kjersti S.        (Tidl. Masfjorden)     860  114
 728: Holmboe Morten            Ullr                  1570   13
 729: Holmen Halfdan            Mo                     963  185
 730: Holmen Per Inge           Mo                    1630  836 1968
 731: Holmgren Trond A          Bergens               1461   52
 732: Holst Harald              (Tidl. OSS)            799   39
 733: Holst Tor Egil            Sarpsborg             1386  147
 734: Holt Olav                 Larvik                1283   73
 735: Holtermann Eiler          Asker                 1367  870
 736: Hope Lars                 Brønnøysund           1098  196
 737: Hopland Per M             Verdal                1483  102
 738: Horda Carl Erik           Caissa                1961  620 2124
 739: Hoti Nimon                Førde                 1740   27 1812
 740: Houska Jovanka            Bergens               2426   50
 741: Hovden Hans               Kirkegata             1571  695 1816
 742: Hovland Arne              Follo                 1578  410
 743: Hulsmans Charles          (Tidl. Drammens)      1153  238
 744: Hus Svein Atle            Bergens               1222   65
 745: Husdal Anders             (Tidl. Orkdal)        1714  243
 746: Husstad-Nedberg Benjamin. (Tidl. Akademisk)     1970  497
 747: Hvamb Fredrik             Kongsberg              963   19
 748: Hvamb Frode               (Tidl. Kongsberg)     1476  170
 749: Hvesser Roar              Indre Østfold         1428  459
 750: Høe Oddvar                Steinkjer             1485  700
 751: Høglund Claes             Svartlamon            1102   41
 752: Høie Johannes             Moss                  2070  736 2102
 753: Høisveen Tore             Konnerud              1062   12
 754: Hølleland Sigve           Masfjorden            1343  143
 755: Hörr Mattias              (Tidl. Trondheimstud) 1605   14
 756: Høva Frode                Follo                 1562  705 1739
 757: Høvring Per Ivar          Indre Østfold         1438  183
 758: Høydal Arild              Trondheimstud         1350   26
 759: Høydal Karl Andreas       OSS                    921   36
 760: Håheim Øyvind Holm        Trondheim              843   41
 761: Imhof David               (Tidl. OSS)           1347  270
 762: Imhof Rudi                Egersund              1021  174
 763: Imsrud Benjamin           Caissa                1294  188
 764: Imsrud Daniel             Caissa                 699   99
 765: Imsrud Malin              Caissa                 534   89
 766: Indbryn Tommy             Kirkenes              2170  482 2165
 767: Indrebø Kyrre             Randaberg             1900  249 2106
 768: Ingebretsen Vidar         Moss                  1765   17
 769: Ingjær Asmund             Nordstrand            1354  405
 770: Ingul Tormod              SMPOAÅ                1775  637
 771: Ingvaldsen Jonas A.       Trondheimstud         1885  397 2114
 772: Instefjord Stian          (Tidl. Bergens)       1529  273
 773: Irandoust Babak           Sarpsborg             1550   31
 774: Isachsen Harald           Molde                 1477  743
 775: Iversen Anders B          1911                  1523   11
 776: Iversen Kjell             Stjernen              1295  341
 777: Iversen Pål Mo            1911                   964   33
 778: Iversen Øystein           Trondheim             1307   43
 779: Jablonski Balder          1911                  1096   15
 780: Jacobsen Caroline Beer    Stavanger             1189  189 1593
 781: Jacobsen Carsten Beer     (Tidl. Stavanger)      648   24
 782: Jacobsen Elise Sjøttem    Tromsø                 765   62
 783: Jacobsen Fredrik Beer     Stavanger             1844  264 1951
 784: Jacobsen Hans-Henry       Tromsø                1243   79
 785: Jacobsen Leif             Strømmen              1472  736
 786: Jacobsen Maria Pitz       Vålerenga             1737  349 1819
 787: Jacobsen Trond            Bodø                  1419  279 1679
 788: Jacobsen Willy H          Tønsberg              1051   37
 789: Jakobsen Alf Gjøran       Alta                  1624  139 1810
 790: Jakobsen Gjøran           Lillehammer           1165   95
 791: Jakobsen Jarle            Tromsø                1341  161
 792: Jakobsen Johan M          Porsgrunn              974  264
 793: Jakobsen Øivind           Skjervøy              1330  183 1696
 794: Jakubec Pavol             (Tidl. Akademisk)      993   15
 795: Jansen Andreas            Bergens               1291  206
 796: Jansson Helge             Fredriksstad          1303  521
 797: Jarnskjold Patrick        (Tidl. Kviteseid)      932   14
 798: Jenkins Tom Ivar          OSS                   1860   60 1950
 799: Jensen Anders R           Harstad                885   66
 800: Jensen Anders S.          Lillestrøm            1467  294
 801: Jensen Arne-Roger         Sarpsborg             1912 1534
 802: Jensen Arvid              Konnerud              1178  180
 803: Jensen Michael Eckmann    Nordstrand            1013   64
 804: Jensen Paul Johan         Narvik                1670  294 1900
 805: Jensen Stein              Harstad               1978  929 2090
 806: Jensen Torben Winther     OSS                   1429  111
 807: Jenssen Espen Arild       Trondheim             1144   53
 808: Jenssen Magnus Dahl       Kristiansund           865   18
 809: Jenssen Ove S             Moss                  1720  357 1892
 810: Jenssveen Trym            Stjernen              1692  239
 811: Jernberg Karl P           Tromsø                 836  714
 812: Jervan Morten             Fredriksstad          1187  463
 813: Jessen Simon Pind         Tromsø                1901   84
 814: Joensen John              Tromsø                1789   89
 815: Johanesen Kjell Martin    Larvik                1265  133
 816: Johannesen Kai Otto       Sarpsborg             1144   35
 817: Johannessen Leif E        OSS                   2497 1452 2514
 818: Johannessen Martin T.     Kragerø               1487  155
 819: Johansen Arild            Horten                2038   12 2075
 820: Johansen Arnstein         Moss                  1380  147
 821: Johansen Arnt-Ole         Kongsberg             1908  301
 822: Johansen Bjørn            Fredriksstad          1322  643 1668
 823: Johansen Eirik            Ottestad              1145   30
 824: Johansen Erik             Kongsvinger            946   17
 825: Johansen Fredrik          Alta                   788   27
 826: Johansen Geir J.          Egersund               862  143
 827: Johansen Hans J.          Kragerø               1309   15
 828: Johansen Håkon Sander     Kragerø                914   17
 829: Johansen Kai-Roger        NSSF                  2025  756 2016
 830: Johansen Kjell H          Tønsberg              1517  889 1770
 831: Johansen Kristian R       (Tidl. Nordnes)       1703  100
 832: Johansen Lars             Nordstrand            1769  598 1922
 833: Johansen Odd B.           Fredriksstad          1376  773
 834: Johansen Odd Kristian     Nordstrand            1221   29
 835: Johansen Ottar            (Tidl. Brønnøysund)   1104   36
 836: Johansen Ove              Stovner               1117   75
 837: Johansen Paul             Moss                  1992  956 2097
 838: Johansen Paul Ivar        Trondheim              744  259
 839: Johansen Pål H            Akademisk             1610  102
 840: Johansen Reidar           (Tidl. Stjernen)      1502   91
 841: Johansen Stian            Moss                  1929  481 1919
 842: Johansen Svein            Stjørdal              1642  309
 843: Johansen Svein            Alta                  1180   20
 844: Johansen Terje            SOSS                  2193  841 2243
 845: Johansen Thor             Asker                 1795 1045
 846: Johansen Tom Rune         Sarpsborg             1060  185
 847: Johansen Torbjørn Reidar  1911                  1531  321 1905
 848: Johansen Torstein M       Kristiansand          1040  106
 849: Johansen Vidar            Caissa                1801  697
 850: Johansen Øivind           Sarpsborg             2114 1170 2206
 851: Johansson Søren           Tønsberg              1059   29
 852: Johnsen Gunnar            Tromsø                2222   80 2211
 853: Johnsen Hugo              Moss                   952   58
 854: Johnsen John Kr.          OSS                   1613  422
 855: Johnsen Kjell Magne       Vadsø                 1926  471 1994
 856: Johnsen Kjell R           NSSF                  1092   38
 857: Johnsen Knut              Lillehammer           1258  297
 858: Johnsen Knut Atle         Kongsberg             1478  334
 859: Johnsen Martin G          Tromsø                 860   38
 860: Johnsen Rune              Bodø                  1538  218
 861: Johnsen Svein Harald      Vadsø                 1800 1225 2039
 862: Johnsen Sverre            OSS                   2110  960 2171
 863: Johnsen Sylvia            OSS                   1954  990 2028
 864: Johnson Elin              Bergens                846   42
 865: Jordan Eddy               Asker                 1595  683
 866: Jotun Jan                 Ottestad              1612  535
 867: Judin-Francis Nilaksan    Lørenskog              791   42
 868: Judin-Francis Nirushant   (Tidl. Lørenskog)      922   24
 869: Juliebø Jonas Hasle       Aalesunds              766   17
 870: Juliussen Rolv            Halden                1195  114
 871: Juul Sigurd               (Tidl. Aalesund)      1454  398
 872: Jæger Frode Bull          Tromsø                2061  809 2117
 873: Jønnum Truls              Steinkjer              805   25
 874: Jørgensen Bengt Arne      Narvik                1351   69 1946
 875: Jørgensen Line Jin        Sevland               1795  418 1892
 876: Jørgensen Rune A.         Asker                 1333  306
 877: Jørgensen Terje           Drammens               678   93
 878: Jørgensen Ørjan           Kongsvinger           1250  338
 879: Jøssang Erling            Stjørdal              1677   56
 880: Kallesøe Torben           Sotra                 1374  154
 881: Kallset Eirik V           (Tidl. Trondheimstud) 1430  222
 882: Kallset Vegard            Kristiansund          1065   35
 883: Karlsen Andreas           Egersund               868   11
 884: Karlsen Kai-Tore          Porsgrunn             1105  203
 885: Karlsen Sverre            Tromsø                2004   51 2025
 886: Karlsen Terje             Nordnes               2005  566 2128
 887: Karlstrøm Henrik          Svartlamon            1387  124
 888: Kaveldiget Frode          Elverum               1507  137
 889: Keadana Amir              Stavanger              798   12
 890: Khachatourian Yerazik     OSS                   1889   95 1996
 891: Kilen Rudi                Orkdal                 994   66
 892: Kirkebø Bernt             Strømmen              1443  970
 893: Kirkebø Carl Peter        Vålerenga             2128  545 2144
 894: Kirkesola Gitle           OSS                   1275  389
 895: Kittilsen Sigurd          Elverum               1383  115
 896: Kjeken Johs R             1911                  1808  153
 897: Kjellstrøm Roar           Black Knights         1444  324 1964
 898: Kjelsaas Lars Furu        1911                  1278  178 1722
 899: Kjernlie Ole Ivar         Fredriksstad          1227   77
 900: Kjæmperud Einar           Caissa                1632  682
 901: Kjærnsmo Christian        Nordstrand             518   36
 902: Kjøita Henning            1911                  1858  325 1843
 903: Kjøita Leif               1911                  1170   94
 904: Kjøita Torgeir            1911                  1676  321 1796
 905: Kjølberg Jens Hjorth      1911                  1845  337 1912
 906: Kjølberg Lars             1911                  2074  166 2139
 907: Klausen Svein             Bærum                 1366   12
 908: Klausen Torbjørn          Bergens               1601   80
 909: Klausen Truls Skauge      Drammens              1570   91
 910: Kleiven Stig Rune         Lillehammer           1472   36
 911: Kleven Svein              Konnerud              1003  153
 912: Kloster Ole Jonny         Sevland               1587  264
 913: Knudsen Arne              Halden                 753  160
 914: Knudsen Bjørnar           Halden                1208   80
 915: Knudsen Kjell R.          Nordstrand             952  363
 916: Knudsen Ragnar            Halden                1812  580 2007
 917: Knudsen Richard           Halden                 992   38
 918: Knudsen Robert            Halden                 993   62
 919: Knutsen Henning Ardent    Akademisk             1276   77
 920: Knutsen Pål Egil          Samisk                1167  251
 921: Knutsen Sivert            Lørenskog             1121   37
 922: Knutsen Tom-Greger        Samisk                1237   97
 923: Kokkvoll Tommy            Trondheim             1388  282
 924: Kolflaath Jan             Fredriksstad          1238   31
 925: Kollerud Olav             Konnerud              1391  151
 926: Kolloen Martin            Hamar                  937   13
 927: Kolstad Arvid             Indre Østfold         1332  586
 928: Kolås Tore                Trondheim             2130  745 2224
 929: Komel Josip               (Tidl. Elverum)       1398  187
 930: Kongevold Hans Inge       Moss                  1944  798 2068
 931: Kopland Even Koi          Modum                  661   25
 932: Korneliussen Erik         NSSF                  1025   13
 933: Kosberg Ivar              Molde                 1574  135
 934: Kosberg Stian             Molde                  717  129
 935: Kostadinov Kaloyan        Stjernen              2011   54 2010
 936: Koushan Shervin           Trondheim              975   24
 937: Kovachev Daniel Jakobsen  OSS                   2319  725 2307
 938: Kringstad Svein Erik      Sotra                 1044   37
 939: Kristensen Bjarne         Narvik                1329  500
 940: Kristensen Kjell Ole      Narvik                2023  991 2151
 941: Kristensen Trond          Mosjøen               1342   99
 942: Kristiansen Erling        OSS                   2192  804 2224
 943: Kristiansen Espen         Sarpsborg             1191  325
 944: Kristiansen Jon           Tønsberg              1606  413
 945: Kristiansen Kristian      Stovner                933   87
 946: Kristiansen Oddvar        Stjernen              1290  169
 947: Kristiansen Ole J         Hamar                 1745  856 1960
 948: Kristiansen Reidar        Hamar                 1094 1379 1579
 949: Kristiansen Tor           Drammens              1996  755 2232
 950: Kristiansen Tore          Kristiansund          1631  127
 951: Kristoffersen Kjell       Sandnes                841  130
 952: Kristoffersen Trond       Stovner               1152   13
 953: Krokan Kåre               Kongsberg             1078  402
 954: Kroklikowski Alexander    (Tidl. Stavanger)      653   11
 955: Kulikov Evgeny            Stavanger             2092   20
 956: Kumle Svein Erik          Nordstrand            1380  185
 957: Kunic Mehmedalija         Kongsberg             1711  372 1946
 958: Kutrovac Milan            Stjernen              1646  377
 959: Kvalheim Simon Ulrik      Tiger                  576   10
 960: Kvalsund Jon Emil         Tønsberg              1334   57
 961: Kvalsund Oddvar           Drammens              1140   36
 962: Kvam Audun                Moss                  1933  185 1986
 963: Kvam Birger               Svartlamon            1370   69
 964: Kvamme John A             SK 96                 2034  753 2174
 965: Kvamme Ole F.             SK 96                 1857   59
 966: Kvamme Roy                Hønefoss              2045  567 2137
 967: Kvarven Simon             Nordstrand            1145   10
 968: Kveinys Aloyzas           Moss                  2577   83 2534
 969: Kveli Lars                Nordstrand            1293  100
 970: Kvendseth Cornelius       Nordstrand            1094   64
 971: Kverndal Leif             Stjernen              1817 1697 1950
 972: Kvinge Per M B            (Tidl. Masfjorden)     828   18
 973: Kvisla Johannes           Stavanger             2083  968 2143
 974: Kvisvik Brede Alex.       Kristiansund          2134  578 2145
 975: Kvåle Jarle               Trondheimstud         1408   59
 976: Kyrkjebø Eirik            Stavanger             1414  135 1745
 977: Kyrkjebø Erlend           Stavanger             1957  250 1966
 978: Kyrkjebø Hanna B          Stavanger             1158  147 1520
 979: Kyrkjebø Marte B          Stavanger             1264  159 1488
 980: Kästel Arne Morten        Molde                 1596  127
 981: Köwerich Stefan           Kongsberg             1413  149
 982: Kårdal Alexander          Masfjorden            1527  137
 983: Lade Arnstein             (Tidl. Akademisk)     1565   85
 984: Lahlum Hans O.            Porsgrunn             2211 1111 2221
 985: Lahlum Ida                1911                  1497  566 1805
 986: Lahtela Tommi             Moss                  1024   15
 987: Lambrechts Tore           Sandnes               1550  263
 988: Lande Steinar             Brønnøysund           1300  665
 989: Lange David               Follo                 1806  384 1975
 990: Lange Gunnar              Follo                  522   91
 991: Lange Holger              Follo                 1652  230
 992: Langeland Gunnleik        Bergens               1240   50
 993: Langeland Kåre            Voss                  1129  113
 994: Langerød Kristian         Konnerud              1273  158
 995: Langmyhr Tore             Trondheim             1836  314 2005
 996: Langmyr Asbjørn           Elverum               1405  367
 997: Langseth Vestein Lauritse Kristiansand          1010   15
 998: Larsen Andreas            Narvik                1826  475 1987
 999: Larsen Arild              Lillehammer           1735  671
1000: Larsen Bjørn              Fredriksstad          1549   78
1001: Larsen Bror Johannes      Stavanger             1428  242 1759
1002: Larsen Erik Magnus        Svartlamon            1434   10
1003: Larsen Gerry              Fredriksstad           994  360
1004: Larsen Helge              Komsa                  958  214
1005: Larsen Leif Sigurd        Asker                 1217   82
1006: Larsen Martin Halsvik     Trondheim             1815  234 2068
1007: Larsen Per Magnus         Porsgrunn              918  200
1008: Larsen Stig Børje         Bergens               1771  991 1926
1009: Larsen Thomas G           Larvik                1500  592
1010: Larsen Tor Ketil          Stavanger             1812  262 1963
1011: Larsen Tor Kristian       Nordnes               1961  549 2061
1012: Larssen Roald             Harstad               1135   87
1013: Lauritsen Tor             Halden                1258  367
1014: Lauritzen Einar           Kristiansand          1893  823 2012
1015: Laverton Christian        Trondheim             1904  405 2020
1016: Lea Per                   Follo                 1566  923
1017: Leer-Salvesen Bjarte      SOSS                  2330 1183 2360
1018: Leidland Jan P            Egersund              1445  809
1019: Leira Egil                Drammens              1161   22
1020: Leiros Terje              Brønnøysund           1113  161
1021: Leite Steinar             Tromsø                1426  324 1699
1022: Leknes Lars Seval         Akademisk             1102  178
1023: Lensebakken Jonar         Nord-Odal             1170  369
1024: Lensebakken Stian         Nord-Odal             1532  226
1025: Lensebakken Øyvind        Nord-Odal             1523  117
1026: Lerstad Bjørn             Drammens              1821  833 1913
1027: Levang Pål K.             Black Knights         1838  512 1992
1028: Liabøtrø Ola              Akademisk             1526   62
1029: Liabøtrø Pål-Ole          Stjernen              1898   62 2221
1030: Lian Svein Harald         Hønefoss              1922   11
1031: Lie Espen                 Porsgrunn             2441  875 2455
1032: Lie Jostein Hestvik       (Tidl. Molde)         1586   87
1033: Lie Kjetil A.             Porsgrunn             2515 1239 2531
1034: Lie Ole A.                Porsgrunn             1721  369
1035: Lie Terje                 Bergens               1334  692 1632
1036: Lien Harald               Bodø                  1245   30
1037: Lien Henriette            Fredriksstad           599   55
1038: Lien Johan                Hønefoss               802  124
1039: Lien Kjell Håkon          Hønefoss              1525  163
1040: Lien Ole B.               Ottestad              1044  161
1041: Lien Tobias               Fredriksstad           740  133
1042: Lien Willy                Fredriksstad           897   21
1043: Lier Reidar               Porsgrunn              780   32
1044: Lilland Tom               Stjernen              1464  289
1045: Lilleløkken Kjell A.      Verdal                2031  421 2141
1046: Lilleng Gunnar            Strømmen              1305  810
1047: Lilleseth Eivind          Asker                 1626  477
1048: Lillevold Frode           Strømmen              2075 1045 2167
1049: Lilleøren Allan           Lørenskog             1135  145
1050: Lilleøren David           Lørenskog             1845  713 2077
1051: Lilleøren Mikhail R       Lørenskog             1569  433
1052: Lilleøren Morten          Lørenskog             1927  741 2032
1053: Lindfors Bjørn            Asker                 1225   59
1054: Lindland Asbjørn          Voss                  1539  378
1055: Lindmo Arne K             Akademisk             1350   82
1056: Lindsjørn Trygve          Stjernen              1578  830
1057: Lindsjørn Yngve           Stjernen              1345  213
1058: Lindstrøm Ulf Georg       Halden                 808   28
1059: Lindsøe Fredrik Aunan     Verdal                1962  366 2051
1060: Lislegaard Bjørn          Hønefoss              1163   38
1061: Liu Bibek                 Lørenskog             1524  217 1723
1062: Liu Jing Shan             Lørenskog              972   62
1063: Lium Lars                 Orkdal                1268  281
1064: Livendahl Camilla         Fredriksstad          1001   18
1065: Livendahl Kristian        Sarpsborg             1871  111 2044
1066: Livendahl Rolf            Fredriksstad          1367   77
1067: Ljones Gaute              Stavanger             1281  177
1068: Lode Steinar              Våler                 1365  116
1069: Lohne Henning             (Tidl. Bergens)       1308   15
1070: Longva Gunnar             Modum                  720   17
1071: Lorem Geir F              Tromsø                1274   35
1072: Lorem Helene              Tromsø                 587   35
1073: Lorentsen Geir-Magne      Tromsø                1611   20
1074: Lorentzen Jan Ove         Porsgrunn             1258  180
1075: Losnedal Halvor           (Tidl. Nordnes)       1395  118
1076: Ludvigsen Frode           Drammens              1992  901 2142
1077: Ludvigsen Jan             Fredriksstad          1624 1326 1866
1078: Ludvigsen Jan             Porsgrunn             1100  592
1079: Lund Arne-Birger          Nordstrand            1935  519 2102
1080: Lund Frode Ryan           Halden                1848  509 2019
1081: Lund Joakim               Lørenskog             1163   49
1082: Lund Johnny               Lørenskog             1389  434
1083: Lund Karl Henrik          Kongsberg             1717  462
1084: Lund Kristian             Trondheimstud         1483   45
1085: Lund Nikolai N            Alta                   731   35
1086: Lund Petter               Asker                 1574  484
1087: Lund Ståle                Røros                 1600  426 1848
1088: Lund Terje                Verdal                1962  587 2075
1089: Lund Theodor Jørgen       (Tidl. Lillehammer)    775   20
