   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1059: Lohne Henning             (Tidl. Bergens)       1308   15
1060: Longva Gunnar             Modum                  720   17
1061: Lorem Geir F              Tromsø                1274   40
1062: Lorem Helene              Tromsø                 639   40
1063: Lorentsen Geir-Magne      Tromsø                1611   25
1064: Lorentzen Jan Ove         Porsgrunn             1258  180
1065: Losnedal Halvor           (Tidl. Nordnes)       1395  118
1066: Ludvigsen Frode           Drammens              1986  910 2142
1067: Ludvigsen Jan             Fredriksstad          1624 1326 1866
1068: Ludvigsen Jan             Porsgrunn             1100  592
1069: Lund Arne-Birger          Nordstrand            1912  527 2102
1070: Lund Frode Ryan           Halden                1829  516 2019
1071: Lund Joakim               (Tidl. Lørenskog)     1163   49
1072: Lund Johnny               Lørenskog             1389  434
1073: Lund Karl Henrik          Kongsberg             1717  462
1074: Lund Kristian             Trondheimstud         1494   49
1075: Lund Nikolai N            Alta                   802   44
1076: Lund Petter               Asker                 1574  484
1077: Lund Ståle                Røros                 1600  426 1848
1078: Lund Terje                Stjørdal              1963  591 2075
1079: Lundberg Alf W.           Trondheim             1461   12
1080: Lunde Sigmund             Sarpsborg             1737 1329 1904
1081: Lundeby Øyvind Andersen   Kristiansund          2074  764 2172
1082: Lundeng Arne              (Tidl. Bodø)          1040   16
1083: Luostarinen Asmo          Alta                  1139  254
1084: Lurdalen Svein Erik       Kongsberg             1634  581
1085: Lyche Even                1911                   622   11
1086: Lyngstad Knut             (Tidl. Verdal)        1621   42
1087: Lähde Eino                (Tidl. Bodø)          1644   52
1088: Løberg Jo Kristian        OSS                   2135  403
1089: Løberg Trond              Nordstrand            1388  119
1090: Løbersli Henrik Øie       Kristiansund          1147   45
1091: Løken Espen               Nordstrand            1647  128
1092: Løken Olav                (Tidl. Indre Østfold) 1027  444
1093: Løken Per                 Fredriksstad           868  354
1094: Løken Øyvind              Nordstrand            1410  462
1095: Lømo Markus               (Tidl. Fredriksstad)  1826  808
1096: Løndal Sindre             Sevland                635   40
1097: Løvaas Roger              Konnerud              1214  220
1098: Løvaas Tore Høe           Trondheim             1390  591 1857
1099: Løvberget Erik            Asker                 1252  326
1100: Løvik Håvard              Stavanger             1173  157
1101: Løvik Lasse Østebø        Stavanger             2325  694 2302
1102: Løvåsdal Sigmund          Drammens              1751  625 2006
1103: Machlik Edit              Tromsø                1444  154
1104: Machlik Endre             Tromsø                1191  130
1105: Machlik Jon               Tromsø                1459  163
1106: Machlik Monika            Tromsø                1465  161 1613
1107: Madland Kristoffer        (Tidl. Sandnes)       2067  358
1108: Madsen Dag                Trondheim             2194  999 2269
1109: Madsen Morten L           Sotra                 1704  180 1830
1110: Madsen Richard            Holmestrand           1023   34
1111: Madsen Øystein            1911                   940   12
1112: Madsen Ådne T.            (Tidl. 1911)          1000   48
1113: Magnor William            (Tidl. 1911)          1090  243
1114: Magnussen Nikolai Åsen    (Tidl. Hønefoss)       832   22
1115: Magnusson Bengt           (Tidl. Drammens)      1683   23
1116: Malin Odd Gunnar          (Tidl. Vadsø)         1591  449
1117: Malou Shervin             (Tidl. Stavanger)     1483  163
1118: Malyszko Michaels         (Tidl. Sarpsborg)     1578   11
1119: Manne Per Erik            SK 96                 2114  297 2226
1120: Mannerud Arne             Direkte               1588  713
1121: Marcussen Inge Nikolay    (Tidl. Kristiansand)   772   62
1122: Markotic Zeljko           Voss                  1146   78
1123: Marthinussen Trond E      Bergens               1362   10
1124: Marti Ulrich              Larvik                1106   61
1125: Martinez Ricardo          (Tidl. Stavanger)     1605  115
1126: Martinsen Arnstein        Brønnøysund            869  264
1127: Martinsen Harald          Alta                  1208  143
1128: Martinsen Ivar            NSSF                  1182   48
1129: Martinsen Stig K.         Bergens               2078  874 2180
1130: Marvin Asle               Hønefoss              1462  290
1131: Mather Robert             Drammens              1303  102
1132: Mathisen Runar            Nordstrand            1772   87 1956
1133: Mathisen Thomas Lund      OSS                    849   15
1134: Mathisen Viktor W         Nittedal              1557   59 1731
1135: Matthews Ben              Lillestrøm            1717   66 1957
1136: Mattsson Håkan            OSS                   1808   21
1137: Melby Jarle               Drammens               932   31
1138: Melbye Thor Vegard        Ullr                  1435   50
1139: Mella Aage                Strømmen              1676 1342 1973
1140: Mellem Nikolas Axel       Våler                 2118  691 2113
1141: Merkesvik Amalie Isabel   Bergens                620   17
1142: Merkesvik Frode           Bergens               1000   22
1143: Merkesvik Sondre          Bergens               1429   92
1144: Meyer Håkon               Caissa                1499   15
1145: Meyer Michael A           (Tidl. Fredriksstad)  1296   62
1146: Meyer Ole                 (Tidl. Tromsø)        1970   17
1147: Midtgård Andre            Sarpsborg              999  210
1148: Miezis Normunds           (Tidl. Moss)          2492  155
1149: Mihajlov Sebastian        OSS                   1899  250 1871
1150: Mihajlov Svetoslav        OSS                   2036  200 2087
1151: Mikalsen Erlend           Alta                  1979  311 1981
1152: Mikalsen Harald           Alta                  1693  188 1859
1153: Mikalsen Ken Ole          Caissa                1694   30
1154: Mikalsen Odd Erling       Alta                  1742  556 1989
1155: Mikalsen Øyvind G         Kristiansund          1153   49
1156: Miland Robert             Nordstrand            1009  491
1157: Milvang Otto              Nordstrand            1505  269
1158: Mindresunde David S       (Tidl. Molde)         1351   16
1159: Misund Joakim S           (Tidl. 1911)          1477  160
1160: Mjanger Sigrid T.         (Tidl. Masfjorden)    1070   13
1161: Mjølnerød Jon Steinar     Halden                1474   60
1162: Mjøs Knut                 Sotra                 1138  276
1163: Moberg Jan Rune           Follo                 1532 1061 1742
1164: Moe Jonas                 (Tidl. Trondheim)     1002   19
1165: Moe Morten                Trondheim             1024   28
1166: Moe Pål                   OSS                   1647  255 1832
1167: Moen Andreas G.R.         OSS                   2326 1283 2328
1168: Moen Christiane           OSS                    748  101
1169: Moen Jan Fredrik          (Tidl. Kongsberg)     1731  300
1170: Moen Ketil                Steinkjer             1514  718
1171: Moen Leif Magne           (Tidl. Ottestad)      1329  141
1172: Moen Olav Andreas         Steinkjer             1453  588
1173: Moen Ole Christian        OSS                   2193 1189 2249
1174: Moen Ole Martin           OSS                    798   74
1175: Moen Roger                (Tidl. Stjernen)      1607  573
1176: Moen Steinar              Narvik                2157  693 2217
1177: Moe-Nilssen Nils Erik     SK 96                 2069  495
1178: Mogstad Ola P             Molde                 1917  583 2150
1179: Moholt Jan T              Larvik                1786  418
1180: Moldestad Steinar         (Tidl. Stjernen)      1318   10
1181: Moltu Eirik               Sarpsborg             1024  346
1182: Moltu Lars                Sarpsborg              556  195
1183: Moltubakk Leopold         (Tidl. 1911)           550   30
1184: Monge Ragnvald            (Tidl. Sandnes)       1303  995
1185: Mongstad Atle             Bergens               1235  178
1186: Monsen Lars Th.           Nordstrand            1815   36
1187: Monsen Magnus             Sandnes               1735  309 1956
1188: Monsøy Arild              Trondheim             1829 1146 1986
1189: Mordt Camillo             Fredriksstad          1447  378
1190: Moripen Markus            Nordstrand            1813  273 1937
1191: Mork Kjell Arne           SK 96                 2168  859 2276
1192: Moseid Tor Inge           Tønsberg              1373  474
1193: Moseng Geir               Nordstrand            1884  453
1194: Mossestad Frode           Førde                 1751  311
1195: Mossin Ivar Alexander     1911                  1184  101
1196: Mottang Harald            Stjernen              1371  797 1702
1197: Muhsen Abdulla M          Bergens               2047   49
1198: Mundal Arnold             Vålerenga             1719   29 2081
1199: Munkejord  Jostein        (Tidl. OSS)           1127   43
1200: Munkejord Håkon           (Tidl. OSS)           1317   50
1201: Music Serif               (Tidl. Stjernen)      1463   74
1202: Myhren Magne A            (Tidl. Akademisk)     1248   18
1203: Myhrvold Jo               Hønefoss              1714   26 1971
1204: Myhrvold Rune             Hønefoss              2117  829 2164
1205: Müller Kai                (Tidl. Tromsø)        1231   48
1206: Müller Ralf Reiner        Trondheim             1681   13
1207: Myraunet Anne Margrethe   Frosta                 602   22
1208: Myraunet Bernt Magnus     Frosta                 776   15
1209: Myraunet Edel J           Frosta                 960   60
1210: Myraunet Per Arne         Frosta                1213  121
1211: Myraunet Per Aslak        Frosta                1093   61
1212: Myrene Jon Kåre           Elverum               1786  720
1213: Myrland Rune              (Tidl. OSS)           1316   27
1214: Myrstad Odd M.T.          Black Knights         1992  496 2127
1215: Naalsund Roar             Aalesunds             1863  759
1216: Nakken Roar E.            Aalesunds             1854  773 2100
1217: Natskår Arne              (Tidl. Stjørdal)       527   54
1218: Natvig Håkon Tonulltre    Sortland              1338  174
1219: Natvik Frederik           Tønsberg              1752  276
1220: Naustdalslid Magnar       Fribonden             1780  150
1221: Nedreaas Iacob            (Tidl. Tiger)          808   14
1222: Nergård Amund             Samisk                1139   69
1223: Nesheim Geir              (Tidl. 1911)          1636   61
1224: Ness Jarle                Nordstrand            1548  108
1225: Nestande Per              Førde                 1916  230
1226: Neubauer Åsmund           (Tidl. Lillehammer)   1381   70
1227: Neumann Bernd             Trondheim             1238   23
1228: Nicholls Andrew           Tønsberg               935   18
1229: Nicolaisen Odd            Brønnøysund           1320  235
1230: Nielsen Allan             Moss                   590   38
1231: Nielsen Lars Erik         (Tidl. Caissa)        1235  157
1232: Nikolaisen Jan            Våler                 1081   14
1233: Nikolaisen Åge            Hønefoss              1369  354
1234: Nilsen Helmer             Konnerud              1194  464
1235: Nilsen Henrik E           (Tidl. Steinkjer)      611   10
1236: Nilsen Joachim B.         Bergens               2212  602 2218
1237: Nilsen Kai                Fredriksstad          1628  531 1890
1238: Nilsen Leif Erik          Bergens               1367   39
1239: Nilsen Leif Inge          Bodø                  1298   26
1240: Nilsen Martin             Stavanger             1314  103
1241: Nilsen Nils Henrik        Alta                  1365  363
1242: Nilsen Ole Tommy          (Tidl. Stavanger)     1462  194
1243: Nilsen Per Hartvig        Fredriksstad          1563  604
1244: Nilsen Roy Andre          (Tidl. Kristiansund)   712   35
1245: Nilsen Roy Tore           Fredriksstad          1597  547
1246: Nilsen Terje              Strømmen              1853  417 2007
1247: Nilsen Thomas             Hamar                 1590  272
1248: Nilsen Tommy              (Tidl. Sarpsborg)     1226   24
1249: Nilsen Trond A            Ottestad              1930  771 2084
1250: Nilsen Trond E.           Nordstrand            1771  923 1928
1251: Nilson Bjørn Lund         Caissa                1485  847
1252: Nilssen Ståle             Lillestrøm            1434  305
1253: Ninov Nikolai             Trondheim             2306   15
1254: Nissen Ulrik              Follo                 1178   10
1255: Nomat Emil-Lion           Aalesunds             1592  177 1830
1256: Noor Arman                (Tidl. Sandnes)        987   46
1257: Noos Ramen                Moss                  1376   64
1258: Norberg Espen             Fribonden             1950   74 2080
1259: Nord Dag E B              Nittedal               701   33
1260: Nord Knut                 (Tidl. Follo)         1249  238
1261: Nordahl Helge             Black Knights         2326 1097 2344
1262: Nordby Bernt              Sarpsborg             2092  166 2145
1263: Nordbye Per H             1911                  1005   47
1264: Nordhaug Åshild W.        Masfjorden            1493   12
1265: Nordheim Odd              Moss                  1529  913
1266: Nordli Anders Samuelsen   Trondheimstud         1544  204 1583
1267: Nordling Karl-Egil        (Tidl. Moss)          1210   87
1268: Nordmark Oddvar           (Tidl. Sandnes)       1184  186
1269: Nordnes Tor Gunnar        Sotra                 1621  100 1836
1270: Nordstrøm Håkon N         Fana                  1327  136
1271: Nordtvedt Ken T           Namsos                1576  245
1272: Normann Rune              Trondheim             1609   83 2083
1273: Norum Ole Christian       Trondheim             1351  142
1274: Norum Per Ivar            NSSF                  1525  186
1275: Nurmi Timo                Akademisk             1854   70 2014
1276: Nyberg Daniel Nygaard     (Tidl. Kongsvinger)   1686  250
1277: Nyborg Silje              Aurskog-Høland         576   54
1278: Nyborg Simen              Aurskog-Høland         910   63
1279: Nybø Erling               Aalesunds              964   43
1280: Nygaard Eddy              Strømmen              1746  828
1281: Nygaard Kjell             Direkte                509   77
1282: Nygaard Timmie            Caissa                1844  717 1923
1283: Nygård Per                Stjernen              1769  254
1284: Nyhamar Kristen           Nordstrand             956   47
1285: Nyland Ingeborg Marie     (Tidl. Molde)         1012   99
1286: Nyland Thomas             (Tidl. Kristiansund)  2049  624
1287: Nylund Kjetil             Stavanger             1307  256
1288: Nytrø Bjørn               Vålerenga             1190   14
1289: Nærheim Mats              Stavanger              703   12
1290: Nærheim Roar              Stavanger              646   12
1291: Nærland Tallak U.         (Tidl. Sandnes)       2043  455
1292: Næss Jan Olav             Svartlamon            1130  131
1293: Næss Maria                1911                   787   22
1294: Næss Mikael               1911                  1231   55
1295: Næss Sara                 Tiger                  967   26
1296: Næss Terje                Konnerud              1290  182
1297: Næssvold Kjell            Orkdal                1836  369 2012
1298: Nørve Sjur                (Tidl. Stjernen)      1914  650
1299: Nøsteby Bjørn T.          Lillehammer            862   37
1300: Odde Eilif                Kristiansund          1972  889
1301: Odden Jan Ove             (Tidl. Vadsø)         1551   68
1302: Ofstad Per                Fredriksstad          2157  909 2194
1303: Ofstad Sigurd             Stjernen              1612  161 1918
1304: Olafsen Sigmund           Nordstrand            1791   89
1305: Olaussen Atle Gj          (Tidl. Akademisk)     1328  366
1306: Oldernes Harald           (Tidl. Vadsø)         1137  853
1307: Olsen Alf Marius Foss     (Tidl. Akademisk)     1441  155
1308: Olsen Anders              Kristiansund          2002  731 2081
1309: Olsen Andrei              Akademisk             1622  295 1811
1310: Olsen Arvid               Fredriksstad          1285  294
1311: Olsen Birger              (Tidl. Kirkenes)      1279  478
1312: Olsen Chris Even          Follo                  744   13
1313: Olsen Emil Andre          Kristiansund           925   21
1314: Olsen Geir Meum           Moss                  1664   73
1315: Olsen Geir-Ove            Brønnøysund           1534  591
1316: Olsen Jens Petter         OSS                    959  111
1317: Olsen Jon Håkon Aa        Kragerø                625   11
1318: Olsen Karsten             Bodø                  1241  345
1319: Olsen Knut                Lillestrøm            1298  640
1320: Olsen Knut                Trondheim             1012  158
1321: Olsen Robin               Moss                  1825   70 1969
1322: Olsen Rolf A.             Samisk                1314   53
1323: Olsen Svein               Fredriksstad          1425  229
1324: Olsen Tom Bredo           Kirkegata             1054  386
1325: Olsen Tor Harald Aa       Kragerø                587   16
1326: Olsen Trygve              Follo                 1257  835
1327: Olsen Ulrik               OSS                   1394  175
1328: Olsen Widar               Harstad                918   49
1329: Olsen Willy L.            OSS                   1652  460 2002
1330: Olsen Åge                 Kristiansund          1757  831
1331: Olsson Bjørn H            (Tidl. Molde)         1654   69
1332: Olstad Vebjørn            Hamar                  869   28
1333: Omland Harald             Asker                 1322  819
1334: Omtvedt Aleksander        1911                  1656  328 1860
1335: Omtvedt Per               Stjernen              1912 1385 2093
1336: Ondo Shaun                OSS                   1049   39
1337: Onstad Lars               Moss                  1810  763
1338: Opdahl Jens Chr. Lothe    SOSS                  1615  138
1339: Opedal Jan Petter         (Tidl. Trondheim)     1387  109
1340: Opland Harald             Steinkjer             1425  446
1341: Opland Torgeir            Steinkjer             1282   13
1342: Opsahl Tobias Aa          (Tidl. OSS)            921   31
1343: Ormåsen Odd Steinar       Hamar                 1625  256
1344: Os Erlend                 (Tidl. Bergens)       1249   37
1345: Osvoll Peter O            (Tidl. Kongsvinger)   1303  151
1346: Ovesen Karsten            Sevland               1782  932 1905
1347: Parr Erik                 Nittedal              2068  463 2179
1348: Parr Hugo                 Nittedal              1569  179
1349: Paulen Stian              (Tidl. Volda Ørsta)   1043   21
1350: Paulsen Stig-Atle         Modum                 1487  348 1746
1351: Paulsen Viktor            Alta                  1773  709 1971
1352: Paulshus Anders           Akademisk             1328  158
1353: Pedersen Audun            Tromsø                1754  349 1983
1354: Pedersen Birger           Alta                  1152  498
1355: Pedersen Erik Lind        Moss                  1245  744
1356: Pedersen Johnny Karl      Tromsø                1254  455 1619
1357: Pedersen Lars Erik        Strømmen              2014  548 2059
1358: Pedersen Odd              Ullr                  1626  520
1359: Pedersen Reidulf          (Tidl. Sarpsborg)     1166   22
1360: Pedersen Øyvind           Tromsø                1947 1357 2129
1361: Persen Ole Morten         Modum                 1586  342
1362: Persson Mats              OSS                   2177   75
1363: Persson Tiger Hillarp     Kristiansund          2512   14
1364: Pettersen Arne J.         (Tidl. Mo)            1500  294
1365: Pettersen Bjørnar         (Tidl. Brønnøysund)   1350  136
1366: Pettersen Erik Kr. Zahl   Fredriksstad          1369  162
1367: Pettersen Erling          (Tidl. Follo)         1339  259
1368: Pettersen Fredrik Øverdal (Tidl. Fredriksstad)   640   17
1369: Pettersen Henning         Lillehammer           1704  173
1370: Pettersen Joar Gullestad  (Tidl. Stavanger)     2019  501
1371: Pettersen Kjell F.        Asker                 1509   62
1372: Pettersen Magnor          Narvik                1319  173
1373: Petterson Gustav-Erik     Tønsberg               914   93
1374: Petterson Tor             Porsgrunn             1159  555
1375: Pham Toan Thanh           Akademisk             2080  346 2086
1376: Pilø Erlend               (Tidl. Hamar)         1134   63
1377: Plischewski Henning       Porsgrunn              918   79
1378: Ponce Trond Magne         Sandnes                918   50
1379: Poppe Christian Koyoma    1911                  1267  206
1380: Posaasen Steinar          Kongsvinger           1516   19
1381: Pourali Ahmad             Steinkjer             1343   83
1382: Prasolov Anton            Trondheim             1413   29
1383: Prestby Willy             Lillestrøm            1171  248
1384: Prohl Frank               Tromsø                1240   78 1479
1385: Pronstad Thomas           (Tidl. Lørenskog)     1876  545
1386: Prytz Knut                NSSF                  1088  240
1387: Prytz Tormod              NSSF                  1361  246
1388: Pylvinen Aki              Alta                   886  170
1389: Quist Susanne             Bergens               1047   31
1390: Rafnung Skjalg            Narvik                1624  662 1926
1391: Rafoss Tore               (Tidl. Bergens)       1070   10
1392: Rakkestad Ole Espen       SOSS                  1021   31
1393: Rambjør Jon Oddvar        Kristiansund           898   16
1394: Rambø Jan-Bjarne          Bærum                 1626   47
1395: Ramstad Håvard            Aalesunds             1815   59
1396: Ramsøy Sveinung           Lillestrøm            1494  412 1922
1397: Rangøy Helge A.           Halden                1750 1344 1944
1398: Rangøy Tormod             Sarpsborg             1662 1034
1399: Rasdal Yngve              Masfjorden            1447   79
1400: Rasmussen Jonas H         Bergens               1422  234 1617
1401: Rasmussen Roald           (Tidl. Sørum)         1430  586
1402: Rasmussen Rolf            Kongsberg             1503  119
1403: Rathan Raksha             OSS                   1394  331 1463
1404: Refsnes Ståle             Volda Ørsta           1274   26
1405: Reinholdtsen Anton        Kongsberg             1591  300
1406: Reite Emil                Aalesunds              981   26
1407: Reite Jarle               Trondheim             2156  452 2173
1408: Remman Frank              Tromsø                1850  874 1915
1409: Remman Stein Børre        Tromsø                1073  295
1410: Reppen Ellisiv            OSS                   1953  564 1963
1411: Reppen Sigmund            Nordstrand            2020  487 2066
1412: Reppen Tore               Kongsvinger           1439  683
1413: Riaz Tahir                Stavanger             1439   14
1414: Ridal Odd G.              (Tidl. Gjøvik)        1044  100
1415: Riisem Øyvind             Nordnes               2019  155 2103
1416: Riiser Samuel             OSS                   1543  191
1417: Risa Geir Frode           Egersund              1153  112
1418: Rishovd Svein             Moss                  1910   29
1419: Rist Karl-Johan           Alta                  1341  929
1420: Ristesund Odd             Kampen                1414 1638
1421: Risting Eivind Olav       1911                  1035   21
1422: Roald Sjur                Nordstrand            1265  500
1423: Robertsen Yngve           Trondheim             1540  599
1424: Roen Arild                Aurskog-Høland        1505   78
1425: Roen Silje Malen          Aurskog-Høland         569   38
1426: Roen Vegard Andre         Aurskog-Høland         921  108
1427: Rognerud Sigurd           Ottestad              1396   37
1428: Roholdt Njaal             Drammens              1382  229
1429: Roksvold Jan              Akademisk             1775   12
1430: Roksvold Thore            1911                  1158   15
1431: Rolfsen Rolf              Trondheim             1306  216
1432: Romsdal Geir              Komsa                 1419  219
1433: Romsdal Jørn              (Tidl. Alta)          1384  185
1434: Romsdal Trond             Tromsø                2041 1337 2151
1435: Ronås Jostein             (Tidl. Sandnes)       1013   45
1436: Rosland Andreas Lothe     (Tidl. Sandnes)       1075   89
1437: Rosland Bjørn T           (Tidl. Sandnes)        639   63
1438: Rosnes Sven Olav          1911                  1086   56
1439: Rosseland Jon Birger      Fredriksstad          1124   83
1440: Roverud Thor              Caissa                1736  278 1978
1441: Rudi Erik                 Trondheim             1458  150
1442: Rueda-Kjeldsen Juan Carlo Drammens              1837   62
1443: Runde Hans Arild          Akademisk             1898  423 2045
1444: Rundgren Anders           OSS                   1804  365 1944
1445: Ruud Svein E              (Tidl. Stjernen)      1485  458
1446: Rygg Snorre               Nord-Odal             1275   61
1447: Rødsmoen Maud             OSS                   1407  163
1448: Rødvik Ida                (Tidl. Hamar)          968   11
1449: Rødvik Trym Daniel        Hamar                 1749  305 1782
1450: Røilid S. Kristian        Mosjøen               1211   73
1451: Røine Morten              Hønefoss              1434  639
1452: Rølvåg Birk Anders        Narvik                1837  315 1933
1453: Rølvåg Mikael             Narvik                2190 1167 2191
1454: Røneid Heidi              (Tidl. Stjernen)      1169   52
1455: Rønning Leif              Strømmen              1236  329
1456: Rønning Tom Jøran S       (Tidl. Direkte)       1186   25
1457: Rønningen Anders          Akademisk             1831  258 1951
1458: Rørvik Jon                Tempo                 2177  678 2172
1459: Rørvik Thomas             (Tidl. Porsgrunn)      799   29
1460: Røset John                Namsos                1424  264
1461: Røst Bjørn                SOSS                  1784  266 1977
1462: Røstad Rolf               Asker                 1761  653
1463: Røtvold Trygve            (Tidl. Kirkenes)      1373  435
1464: Røv Arne Knut             (Tidl. Volda Ørsta)    711  245
1465: Røyset Jon Kr.            Tromsø                2099  619 2180
1466: Røyset Pål                Tromsø                2156 1394 2168
1467: Rådstoga Lars Rikard      (Tidl. Porsgrunn)      814   16
1468: Sahl Bjarke               Asker                 2350  353 2359
1469: Sahl Sheila Barth         Black Knights         2156 1023 2173
1470: Salimdzanov Sergej        Nittedal              1778   19
1471: Salomon Johan             Nordstrand            1838  313 1889
1472: Salomonsen Rune           (Tidl. Nordnes)       1667  324
1473: Saltnes Trond Harald      Kristiansund          1614   54 1969
1474: Saltvedt Martin           Stavanger             1013   45
1475: Salvesen Bjørn            Røros                 1532  575 1767
1476: Salvesen Theodor Klæboe   Røros                  950   87
1477: Samland Emil              (Tidl. Kviteseid)      591   11
1478: Samset Jon                Follo                 1138  509
1479: Samuelsen Terje C.        Halden                1192  171
1480: Sand Morten               Nordstrand            1241   27
1481: Sandal Eirik              SK 96                 1999  114
1482: Sande Oddmund             Randaberg             1876  974 2008
1483: Sande Øystein             (Tidl. Volda Ørsta)   1885   18
1484: Sandell John              NSSF                   740   75
1485: Sandlie Stein             Ottestad              1376   59
1486: Sandmark Tore             Trondheim             1608  568 1892
1487: Sandnes Jan Oddvar        Stjernen              1545   13
1488: Sandum Håvard             Hønefoss              1449   45
1489: Sandum Kjell T            Kristiansund          1933  632 2053
1490: Sandvik Daniel            (Tidl. Bergens)       1546  135
1491: Sangen Kjetil             Hamar                 1507  163
1492: SanMartin Don Vito P S    Sevland                875   16
1493: Sannes Helge              Trondheim             1498  376
1494: Sannes Håkon              Nordstrand            1438  410
1495: Sathiyaruben Jonathan San (Tidl. Lørenskog)      876   21
1496: Sauar Åsmund Opheim       (Tidl. 1911)           537   15
1497: Saur Erlend Bergwitz      1911                   949   58
1498: Saur Sturla B             1911                   900   42
1499: Savio Niklas              Caissa                1040  224
1500: Sawa Sven                 (Tidl. Kongsvinger)   1639  176
1501: Schaeffer Janos           Sotra                 1336   56
1502: Schanzenbecher Patrick    Kristiansund          1355  280
1503: Schelver Eyolf Ilebekk    (Tidl. Porsgrunn)      728   24
1504: Schjelderup Nils J.       Harstad               1521  493 1982
1505: Schmidt Jonny             (Tidl. Sørum)         1684  311
1506: Schmidt Joshua Paul       Aurskog-Høland        1446  254
1507: Schou Bjørn A             Kristiansand          1102   83
1508: Schølseth Tor K.          (Tidl. Kirkenes)      2007   71
1509: Selbekk Michael Aron      (Tidl. Moss)           783  109
1510: Selbekk Vebjørn           Moss                  1824  213 1935
1511: Sele Audun                (Tidl. Molde)         1463  719
1512: Selmer Thorgrim J         Konnerud              1388  113 1710
1513: Selnes Odd Ketil          Harstad               1527  375 1844
1514: Semakoff Aleks            OSS                   2046  766 2181
1515: Sem-Johansen Åsmund       Stovner               1614   81 1781
1516: Sevland Kurt Normann      Sevland               1146   62
1517: Sevland Rune K            Sevland               1526   20
1518: Shabalin Vladimir         Sortland              1292  107
1519: Shanker Kan               Bergens               1354   17
1520: Sidselrud Laila           Kongsvinger           1617  604
1521: Sidselrud Steinar         Strømmen              2071  750 2161
1522: Sigerset Magnar           (Tidl. Molde)         1336  111
1523: Simensen Stein Ivar       (Tidl. Molde)          984   66
1524: Simensen Vegard           Kristiansund          1631  129 1858
1525: Simonsen Steinar          Follo                 1287 1010
1526: Sit Louis                 SOSS                  1288  162
1527: Sivertsen Aage G.         Kristiansund          1936   22 1829
1528: Sivertsen Tom Andre       Bergens               1448   30
1529: Sjursen Hans-Jørgen       Sotra                 1620  303
1530: Sjøberg Svein             Halden                1211   13
1531: Sjøl Henrik               Akademisk             1737 1220 1848
1532: Skage Øystein Aagedal     Bergens               1906  448 1994
1533: Skagseth Håvard M         Tromsø                1537  133 1760
1534: Skar Øystein              OSS                   1742  252
1535: Skarsbø Einar             Sotra                 1107   19
1536: Skarsbø Thorbjørn         (Tidl. Strømmen)      1209  355
1537: Skarstad Morten           (Tidl. Caissa)        1217   48
1538: Skatvedt Odd Vidar        Konnerud              1254   13
1539: Skaug Thorbjørn           Fredriksstad          1143  846
1540: Skeie Øystein B           Nord-Odal             1108   16
1541: Skjelstad Erling          (Tidl. SMPOAÅ)        1666  711
1542: Skjetnemark Olav          Namsos                1323  327
1543: Skjold Leif Arne          Tempo                 1423   62
1544: Skjold Reidar             Tempo                 1475   97
1545: Skjærvold Tore            (Tidl. Horg)          1282   56
1546: Skjæveland Olav           Strand                1186  300
1547: Skjønsberg Harry Arne     Ottestad              1161  141
1548: Skodvin Eilif             SK 96                 2344   70 2337
1549: Skog Jan Erik             Aalesunds             1279   38
1550: Skog Martin Istad         Aalesunds             1129   77
1551: Skogheim Ole Morten       Lillehammer           1864  513
1552: Skogli Per                Gjøvik                1378  767 1619
1553: Skogli Pål                Drammens              1637  430 1803
1554: Skorge Geir Arne          Kristiansand          1257   96
1555: Skrondal Inge Sandstad    Akademisk             2179  777 2270
1556: Skryten Georg             Stavanger              587   32
1557: Skytte Torill             OSS                   2003  520 1985
1558: Skøien Håvard             Bergens               1951  338 2103
1559: Skånseng Stian            Sarpsborg              856  126
1560: Skårås Erik               Elverum               1373  249
1561: Slettebø Anders           Egersund              1159  182
1562: Slettehaug Roar           Fribonden             1663   83
1563: Sliper Marius             Drammens               629   39
1564: Slipersæter Ludvig        1911                   997   21
1565: Sloper Christian          (Tidl. Bergens)       1641  160
1566: Smeby Ole                 Kongsvinger           1866  766 2035
1567: Smedtorp Klaus            Kongsvinger           1114  580
1568: Smeland Jørgen            Porsgrunn             1343  241
1569: Smith Axel                Kristiansund          2395   24
1570: Snekkermo Kent Ove        (Tidl. Verdal)        1645  311
1571: Snellingen Jørn           Black Knights         1851  730 1970
1572: Sneltvedt Tommy           (Tidl. Trondheimstud) 1428  111
1573: Snerthammer Dag F. P.     (Tidl. Sandnes)       1369  173
1574: Snerthammer Daniel        Sandnes               1668  233 1910
1575: Snähre Stig Allan         Egersund              1265  448 1603
1576: Sokac Velimir             Elverum               1112   40
1577: Solbakken Jan Børge       Ottestad              1565  504
1578: Solberg Joachim           Moss                  2172  893 2223
1579: Solberg Svenn             Caissa                1262  197
1580: Solberg Tor-Egil          Moss                  1653  603 1968
1581: Solberg Werner            Nordstrand            1401  634
1582: Solbu Lasse T.            Trondheim             1754  352 1995
1583: Solem Svein Otto          Byneset               1643   19
1584: Solem Thomas              Nordstrand             986   26
1585: Solem Trond               Nordstrand            2150  865 2203
1586: Solheim Svein A           Sotra                  924   23
1587: Solli Espen               Moss                  1441  139
1588: Solli Jarle               Bergens               1337  305 1727
1589: Solli Oddvar              Voss                  1665  571 1891
