   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1075: Lilleng Gunnar            Strømmen              1320  770
1076: Lillesand Svein A         Direkte               1087   13
1077: Lilleseth Eivind          Asker                 1570  439
1078: Lillevold Frode           Strømmen              2145  989 2187
1079: Lilleøren Allan           Lørenskog             1038  136
1080: Lilleøren David           Lørenskog             1887  702 2109
1081: Lilleøren Mikhail R       Lørenskog             1662  424
1082: Lilleøren Morten          Lørenskog             1987  693 2072
1083: Lind Sveinung             (Tidl. Lillehammer)   1167  128
1084: Lindahl Markus Domaas     Moss                  1031   31
1085: Lindfors Bjørn            Asker                 1262   41
1086: Lindland Asbjørn          Voss                  1557  371
1087: Lindmo Arne K             (Tidl. Bodø)          1350   75
1088: Lindsjørn Trygve          Stjernen              1478  765
1089: Lindsjørn Yngve           Stjernen              1348  187
1090: Lindsøe Fredrik Aunan     Verdal                1956  355 2041
1091: Liu Bibek                 Lørenskog             1064   90
1092: Liu Qing Shan             Lørenskog              932   28
1093: Lium Lars                 Orkdal                1276  270
1094: Livendahl Kristian        Fredriksstad          1863   44
1095: Ljones Gaute              Stavanger             1213  152
1096: Lode Marius Skjefstad     (Tidl. Stavanger)     1588  253
1097: Lode Steinar              Våler                 1315   90
1098: Lohne Henning             Bergens               1308   15
1099: Lone Thomas Erling        (Tidl. 1911)           957   25
1100: Lorentzen Jan Ove         Porsgrunn             1218  158
1101: Losnedal Halvor           Nordnes               1395  118
1102: Ludvigsen Frode           Drammen               2004  869 2140
1103: Ludvigsen Jan             Fredriksstad          1618 1253 1811
1104: Ludvigsen Jan             Porsgrunn             1069  551
1105: Lund Alf Haakon           Follo                 1491  109
1106: Lund Arne-Birger          Nordstrand            1914  511 2086
1107: Lund Frode Ryan           Halden                1866  483 2019
1108: Lund Joakim               Lørenskog             1247   12
1109: Lund Johnny               Lørenskog             1453  405
1110: Lund Kaja S               Lillehammer            713   25
1111: Lund Karl Henrik          Kongsberg             1711  449
1112: Lund Kristian             Trondheimstud         1505   35
1113: Lund Nikolai N            Alta                   749   28
1114: Lund Petter               Asker                 1511  427
1115: Lund Ståle                Røros                 1556  417
1116: Lund Terje                Verdal                2001  522 2074
1117: Lund Theodor Jørgen       Lillehammer            775   20
1118: Lunde Sigmund             Sarpsborg             1642 1249
1119: Lundeby Øyvind Andersen   Kristiansund          2155  753 2210
1120: Luostarinen Asmo          Alta                  1091  215
1121: Lurdalen Svein Erik       Kongsberg             1619  547
1122: Lynghaug Eirik            Caissa                1536  154
1123: Lynghaug Magnus           Caissa                1155  149
1124: Lyngstad Knut             Verdal                1624   41
1125: Lysedal Petter H          (Tidl. Nordstrand)    1787  651
1126: Lähde Eino                (Tidl. Bodø)          1634   43
1127: Løberg Jo Kristian        OSS                   1853  318 1891
1128: Løberg Lars               OSS                   1348   18
1129: Løberg Trond              Nordstrand            1378  108
1130: Løken Espen               Nordstrand            1597  104
1131: Løken Olav                Indre Østfold         1034  430
1132: Løken Per                 Fredriksstad           872  297
1133: Løken Øyvind              Nordstrand            1410  462
1134: Lømo Markus               Fredriksstad          1847  801 2029
1135: Løndal Sindre             Sevland                561   27
1136: Løvaas Roger              Konnerud              1189  153
1137: Løvaas Tore Høe           Trondheim             1394  551
1138: Løvberget Erik            Asker                 1250  300
1139: Løvik Håvard              Stavanger             1171  153
1140: Løvik Lasse Østebø        Asker                 2350  564 2320
1141: Løvlien Iver              (Tidl. Løten)          998  129
1142: Løvåsdal Sigmund          Drammen               1736  616 2028
1143: Machlik Edit              Tromsø                1104   44
1144: Machlik Endre             Tromsø                 819   20
1145: Machlik Jon               Tromsø                 820   45
1146: Machlik Monika            Tromsø                1218   43
1147: Madland Kristoffer        Sandnes               2031  328 2041
1148: Madsen Dag                Trondheim             2191  995 2269
1149: Madsen Morten L           Sotra                 1701  173 1842
1150: Madsen Richard            Tønsberg              1019   28
1151: Madsen Rune               Harstad               1200   62
1152: Madsen Ådne T.            (Tidl. 1911)           958   43
1153: Magnor William            1911                  1090  243
1154: Magnussen Nikolai Åsen    Hønefoss               832   22
1155: Malin Odd Gunnar          Vadsø                 1599  429
1156: Malin Øyvind              Vadsø                  692   71
1157: Malou Shervin             Stavanger             1476  153
1158: Manne Per Erik            SK 96                 2076  284 2201
1159: Mannerud Arne             Direkte               1588  713
1160: Marcussen Finn            Nordstrand            1422  722
1161: Marcussen Inge Nikolay    Kristiansand           772   62
1162: Margarites Stian          Fredriksstad           694   36
1163: Markotic Zeljko           Voss                  1111   70
1164: Marti Ulrich              Larvik                1142   42
1165: Martin Pål Andreas        OSS                   1049  118
1166: Martinez Ricardo          Stavanger             1600   90
1167: Martinsen Arnstein        Brønnøysund            875  260
1168: Martinsen Egil            Fredriksstad           577  301
1169: Martinsen Harald          Alta                  1209  127
1170: Martinsen Stig K.         Bergens               2226  813 2247
1171: Marvin Asle               Hønefoss              1440  265
1172: Mather Robert             Drammen               1342   74
1173: Mathisen Gøran            Alta                  1016   18
1174: Mathisen Runar            Nordstrand            1707   55 1989
1175: Mathisen Viktor W         Nittedal              1304   21
1176: Matthews Ben              Lillestrøm            1732   44 1957
1177: Mattsson Håkan            OSS                   1858   13
1178: Melbye Thor Vegard        Ullr                  1381   20
1179: Melhus Henning            (Tidl. Stavanger)     1238   50
1180: Melkeraaen Terje          Randaberg             1869  471 1950
1181: Melkevik Johannes         Sevland               1877  664 2042
1182: Mella Aage                Strømmen              1684 1340 1983
1183: Mellem Nikolas Axel       Våler                 2122  677 2113
1184: Merzliakov Boris          Komsa                 1053   52
1185: Meyer Michael A           Fredriksstad          1127   20
1186: Meyer Ole                 Tromsø                2050   13
1187: Michaelsen Bjørn          (Tidl. Stovner)        870  175
1188: Michelsen Svein           Randaberg             2132  296 2202
1189: Midtbø Viggo              Lillehammer            976   15
1190: Midtgård Andre            Sarpsborg              927  182
1191: Miezis Normunds           Moss                  2498  118 2579
1192: Mihajlov Sebastian        OSS                   1256   65
1193: Mihajlov Svetoslav        Asker                 2042   87 2085
1194: Mikalsen Erlend           Alta                  1671  200 1932
1195: Mikalsen Harald           Alta                  1658  101
1196: Mikalsen Ken Ole          Caissa                1662   20
1197: Mikalsen Lars Marius      Alta                   533   48
1198: Mikalsen Odd Erling       Alta                  1754  485 1973
1199: Mikkelsen Kjartan         Lørenskog             1318  115
1200: Miland Robert             Nordstrand            1020  466
1201: Milvang Otto              Nordstrand            1526  231
1202: Mindresunde David S       Molde                 1378   11
1203: Misund Joakim S           1911                  1477  160 1666
1204: Mjanger Emil              Masfjorden             810   58
1205: Mjanger Sveinung T.       (Tidl. Masfjorden)    1044   72
1206: Mjølnerød Jon Steinar     Halden                1469   42
1207: Mjøs Knut                 Sotra                 1123  255
1208: Moberg Jan Rune           Follo                 1483  940 1735
1209: Moe Gunnar A.             Brønnøysund           1346   29
1210: Moe Jonas                 Trondheim             1030   13
1211: Moe Jørgen                (Tidl. Trondheim)      819   11
1212: Moe Pål                   OSS                   1619  215 1822
1213: Moen Andreas G.R.         OSS                   2329 1234 2317
1214: Moen Christiane           OSS                    583   74
1215: Moen Jan Fredrik          Kongsberg             1731  300
1216: Moen Ketil                Steinkjer             1478  694
1217: Moen Olav Andreas         Steinkjer             1455  576
1218: Moen Ole Christian        OSS                   2179 1143 2244
1219: Moen Ole Martin           OSS                    798   74
1220: Moen Steinar              Narvik                2157  693 2217
1221: Moe-Nilssen Nils Erik     SK 96                 2043  482
1222: Mogstad Ola P             (Tidl. Molde)         1917  567
1223: Moholt Jan T              Larvik                1777  397
1224: Moltu Eirik               Sarpsborg              929  243
1225: Moltubakk Leopold         1911                   555   27
1226: Monge Ragnvald            Sandnes               1244  965
1227: Mongstad Atle             Bergens               1236  172
1228: Monsen Lars Th.           Nordstrand            1785   27
1229: Monsen Magnus             Sandnes               1718  300 1943
1230: Monsøy Arild              Trondheim             1804 1082 1968
1231: Mordt Camillo             Fredriksstad          1408  339
1232: Moripen Markus            Nordstrand            1684  166 1901
1233: Mork Kjell Arne           Bergens               2160  855 2265
1234: Moro Julian Vosgraff      (Tidl. Tønsberg)      1394   22
1235: Mosbye Karl               Halden                1763  468
1236: Moseid Tor Inge           Tønsberg              1419  447
1237: Moseng Geir               Nordstrand            1903  407
1238: Mossestad Frode           Førde                 1759  306
1239: Mossin Ivar Alexander     1911                  1172   95
1240: Mottang Harald            Stjernen              1310  677 1660
1241: Mughrabi Kali AL          (Tidl. Fredriksstad)  1016   67
1242: Munkejord  Jostein        OSS                   1117   21
1243: Munkejord Håkon           OSS                   1193   20
1244: Munz Jostein              Nordstrand            1682  217 1835
1245: Mushore George            (Tidl. 1911)          1443   65
1246: Music Serif               Stjernen              1464   66
1247: Myhren Magne A            Akademisk             1233   12
1248: Myhrvold Rune             Hønefoss              2104  760 2174
1249: Müller Kai                Tromsø                1252   38
1250: Myraunet Edel J           Frosta                 811   12
1251: Myraunet Per Arne         Frosta                1207  109
1252: Myraunet Per Aslak        (Tidl. Frosta)        1094   55
1253: Myraunet Rolf Arne        (Tidl. Frosta)         981   28
1254: Myrene Jon Kåre           Elverum               1810  708
1255: Myrseth Jan Otto          (Tidl. Hønefoss)      1320  130
1256: Myrstad Odd M.T.          Black Knights         1974  466 2117
1257: Myrvang Svein             (Tidl. Steinkjer)     1284   16
1258: Myrvold Torben S.         Svartlamon            2091  505 2257
1259: Naalsund Roar             Aalesund              1887  741
1260: Nabseth Cato              Elverum               1839  463
1261: Nakken Roar E.            Aalesund              1799  708 2123
1262: Namtvedt Tone             (Tidl. OSS)           1579  217
1263: Napstad Petter            (Tidl. Bergens)        988   17
1264: Narvøy Tore               Porsgrunn             1423  812 1769
1265: Natskår Arne              (Tidl. Stjørdal)       528   21
1266: Natvig Håkon Tonulltre    Sortland              1367  159
1267: Natvik Frederik           Elverum               1708  259
1268: Naustdalslid Magnar       Fribonden             1767  148
1269: Nes Anders                (Tidl. Modum)          860   83
1270: Nes Jørgen                (Tidl. Modum)          828   51
1271: Nesheim Geir              1911                  1582   36
1272: Nesseth Rolf Jørgen       (Tidl. Stovner)       1586  218
1273: Nestande Per              Førde                 1913  220
1274: Nettum Bjarne Christian   (Tidl. Porsgrunn)      531   24
1275: Neubauer Åsmund           Lillehammer           1394   68
1276: Neukamm Christian         (Tidl. Strømmen)      1522  148
1277: Neumann Bernd             Trondheim             1235   15
1278: Nguyen Petter A H         (Tidl. SMPOAÅ)         892   11
1279: Nicolaisen Odd            Brønnøysund           1332  230
1280: Nielsen Allan             Moss                   604   34
1281: Nielsen Lars Erik         Caissa                1235  157
1282: Nikolaisen Magnar         1911                  1500  143
1283: Nikolaisen Åge            Hønefoss              1394  325
1284: Nilsen Geir               Modum                 1566   14
1285: Nilsen Helmer             Konnerud              1209  426
1286: Nilsen Jarle              Porsgrunn             1795  153 1873
1287: Nilsen Joachim            (Tidl. Bergens)        786   49
1288: Nilsen Joachim B.         Bergens               2038  499 2082
1289: Nilsen Kai                Fredriksstad          1615  461 1856
1290: Nilsen Leif Erik          Bergens               1367   39
1291: Nilsen Martin             Stavanger             1106   58
1292: Nilsen Nils Henrik        Alta                  1392  336
1293: Nilsen Ole Tommy          Stavanger             1462  194
1294: Nilsen Per Hartvig        Fredriksstad          1532  583
1295: Nilsen Roy Andre          Kristiansund           715   30
1296: Nilsen Roy Tore           Fredriksstad          1580  526
1297: Nilsen Terje              Strømmen              1890  388 2017
1298: Nilsen Thomas             Hamar                 1564  249
1299: Nilsen Trond A            Ottestad              1881  752 2084
1300: Nilsen Trond E.           Nordstrand            1776  890
1301: Nilson Bjørn Lund         Caissa                1469  824
1302: Nilssen Ståle             Lillestrøm            1421  285
1303: Nilssen Tore              OSS                    863   59
1304: Nomat Emil-Lion           Aalesund              1524  104 1830
1305: Noor Arman                Sandnes                988   43
1306: Noos Ramen                Moss                  1369   34
1307: Norbakken Eirik           (Tidl. Tromsø)        1047  167
1308: Norberg Espen             Fribonden             1898   56 2072
1309: Nord Dag E B              Nittedal               598   18
1310: Nord Knut                 Follo                 1249  238
1311: Nordahl Helge             Black Knights         2332 1088 2348
1312: Nordal Fred               (Tidl. Kristiansand)   976   50
1313: Nordby Bernt              Sarpsborg             1976  115 2137
1314: Nordbye Per H             1911                  1005   47
1315: Nordbø Joachim            Bergens               1246   58
1316: Norderud Snorre           (Tidl. Nord-Odal)     1002   39
1317: Nordheim Odd              Moss                  1551  891
1318: Nordhuus Stein A.         (Tidl. Brønnøysund)   1576  109
1319: Nordli Anders Samuelsen   Trondheimstud         1512  175 1547
1320: Nordling Karl-Egil        Moss                  1241   52
1321: Nordmark Oddvar           Sandnes               1192  156
1322: Nordnes Tor Gunnar        Sotra                 1624   78 1871
1323: Nordstrøm Håkon N         Fana                  1074   47
1324: Nordtvedt Ken T           Namsos                1501  236
1325: Normann Rune              Trondheimstud         1600   16
1326: Normann Øyvind            Bergens               1878  480 1971
1327: Norum Ole Christian       Trondheimstud         1338  127
1328: Norum Per Ivar            NSSF                  1472  178
1329: Nurmi Timo                Akademisk             1860   66 2036
1330: Nyberg Daniel Nygaard     (Tidl. Kongsvinger)   1643  236
1331: Nyborg Silje              Aurskog-Høland         547   29
1332: Nyborg Simen              Aurskog-Høland         785   37
1333: Nygaard Dennis            (Tidl. Porsgrunn)     1315  256
1334: Nygaard Eddy              Strømmen              1755  819
1335: Nygaard Timmie            Caissa                1861  618 1950
1336: Nygreen Ivan              (Tidl. Tromsø)        1282  121
1337: Nygård Per Johnny         (Tidl. Hamar)         1273  256
1338: Nyhamar Kristen           Nordstrand             867   24
1339: Nyland Ingeborg Marie     Molde                 1012   99
1340: Nyland Thomas             Kristiansund          2078  606 2113
1341: Nylund Kjetil             Stavanger             1303  228
1342: Nærland Tallak U.         Sandnes               2041  440
1343: Næss Jan Olav             Svartlamon            1116  122
1344: Næss Mikael               1911                  1197   34
1345: Næss Sara                 1911                   880   10
1346: Næss Terje                Konnerud              1238  120
1347: Næssvold Kjell            Orkdal                1883  346 2052
1348: Nørve Sjur                Stjernen              1928  647
1349: Nøsteby Bjørn T.          Lillehammer            862   37
1350: Odde Eilif                Kristiansund          1973  867
1351: Odden Jan Ove             Vadsø                 1551   68
1352: Ofstad Per                Fredriksstad          2164  856 2173
1353: Ofstad Sigurd             Akademisk             1571  140 1925
1354: Olafsen Sigmund           Nordstrand            1735   64
1355: Olaussen Atle Gj          Akademisk             1333  352
1356: Oldernes Harald           Vadsø                 1166  843
1357: Olsen Alvin               (Tidl. Bodø)          1336  263
1358: Olsen Anders              Kristiansund          2015  717 2081
1359: Olsen Andrei              Akademisk             1606  268 1812
1360: Olsen Arvid               Fredriksstad          1305  275
1361: Olsen Birger              (Tidl. Kirkenes)      1220  433
1362: Olsen Geir-Ove            Brønnøysund           1553  586
1363: Olsen Jens Petter         OSS                    896   32
1364: Olsen Karsten             Bodø                  1254  327
1365: Olsen Knut                Lillestrøm            1297  610
1366: Olsen Knut                Trondheim             1073  150
1367: Olsen Meum Geir           Moss                  1700   46
1368: Olsen Rolf A.             Samisk                1254   44
1369: Olsen Tom Bredo           Kirkegata             1076  370
1370: Olsen Trygve              Follo                 1255  766
1371: Olsen Ulrik               OSS                   1120   60
1372: Olsen Widar               Harstad                917   40
1373: Olsen Willy L.            OSS                   1680  451 2022
1374: Olsen Åge                 Kristiansund          1756  815
1375: Olsson Bjørn H            (Tidl. Molde)         1646   65
1376: Omland Harald             Asker                 1280  742
1377: Omtvedt Aleksander        1911                  1694  287
1378: Omtvedt Per               Stjernen              1974 1324 2118
1379: Onstad Lars               Moss                  1764  709
1380: Opedal Jan Petter         (Tidl. Stjørdal)      1388   99
1381: Opland Harald             Steinkjer             1446  416
1382: Opsahl Tobias Aa          OSS                    859   21
1383: Ormåsen Odd Steinar       Hamar                 1741  233
1384: Orseth Dag                Masfjorden            2266  505 2282
1385: Os Erlend                 Bergens               1278   31
1386: Osvoll Peter O            Kongsvinger           1329  132
1387: Otterlei Olav             (Tidl. Masfjorden)    1766  400
1388: Ovesen Karsten            Sevland               1784  897 1898
1389: Parr Erik                 Nittedal              2053  460 2179
1390: Parr Hugo                 Nittedal              1565  171
1391: Paulsen Stig-Atle         Modum                 1415  281
1392: Paulsen Viktor            Alta                  1793  699 1990
1393: Paulshus Anders           (Tidl. Akademisk)     1203  115
1394: Pedersen Audun            (Tidl. Tromsø)        1749  338
1395: Pedersen Birger           Alta                  1125  492
1396: Pedersen Erik Lind        Moss                  1294  694
1397: Pedersen Jens Petter G.   (Tidl. Lørenskog)      966   89
1398: Pedersen Johnny Karl      Tromsø                1270  394
1399: Pedersen Jone Riska       Oslo Vest             2083  558 2183
1400: Pedersen Lars Erik        Strømmen              1978  499 2051
1401: Pedersen Odd              Ullr                  1613  473
1402: Pedersen Reidulf          Sarpsborg             1166   22
1403: Pedersen Øyvind           Tromsø                1955 1313 2119
1404: Persen Ole Morten         Modum                 1591  322
1405: Persson Mats              OSS                   2144   57
1406: Pettersen Aleksander      (Tidl. Aurskog-Høland  625   20
1407: Pettersen Bjørnar         Brønnøysund           1350  136
1408: Pettersen Daniel Stokke   Lillehammer           1366  141
1409: Pettersen Erik Kr. Zahl   Fredriksstad          1312  124
1410: Pettersen Erling          (Tidl. Follo)         1340  256
1411: Pettersen Henning         Lillehammer           1704  173
1412: Pettersen Joar Gullestad  Stavanger             1983  435 2033
1413: Pettersen Kjell F.        Asker                 1391   24
1414: Pettersen Magnor          Narvik                1265  144
1415: Petterson Gustav-Erik     Tønsberg               919   68
1416: Petterson Tor             Porsgrunn             1214  486
1417: Pham Toan Thanh           Akademisk             2045  343 2092
1418: Pilø Erlend               Hamar                 1129   60
1419: Pilø Lars                 Hamar                 1949  191
1420: Plischewski Henning       Porsgrunn              798   15
1421: Ponce Trond Magne         (Tidl. Sandnes)        852   30
1422: Poppe Christian Koyoma    1911                  1150  170
1423: Portazedi Bagher          Stord                 1513   59
1424: Porter Ross               (Tidl. Stavanger)     1660   30
1425: Posaasen Steinar          Kongsvinger           1517   16
1426: Pourali Ahmad             Asker                 1309   57
1427: Prestby Willy             Lillestrøm            1185  237
1428: Prohl Frank               Tromsø                1260   63 1479
1429: Pronstad Thomas           Lørenskog             1854  526
1430: Prytz Knut                NSSF                  1096  236
1431: Prytz Otto                NSSF                  1122  299
1432: Prytz Tormod              NSSF                  1344  238
1433: Prøitz Mads               (Tidl. Fredriksstad)   821   36
1434: Pylvinen Aki              Alta                   841  140
1435: Qualmann Marcus O Charlie (Tidl. Caissa)         970   15
1436: Quist Susanne             (Tidl. Trondheimstud) 1056   21
1437: Qvortrup Jon              Halden                2162  478 2222
1438: Rafnung Skjalg            Narvik                1629  611
1439: Rakkestad Ole Espen       1911                  1014   30
1440: Rambø Jan-Bjarne          Bærum                 1634   25
1441: Ramstad Vegard            Brønnøysund           1334   65
1442: Ramsøy Sveinung           Lillestrøm            1491  356 1912
1443: Rangøy Helge A.           Halden                1663 1279
1444: Rangøy Tormod             Sarpsborg             1592  997
1445: Rasdal Yngve              Masfjorden            1351   62
1446: Rasmussen Jonas H         Bergens               1190  142
1447: Rasmussen Rikard W.       (Tidl. Alta)          1202  120
1448: Rasmussen Roald           Sørum                 1430  586
1449: Rasmussen Rolf            Kongsberg             1495  104
1450: Rathan Raksha             OSS                   1309  276 1482
1451: Raugstad Oddvar           (Tidl. Sandnes)       1301  101
1452: Reinholdtsen Anton        Kongsberg             1594  280
1453: Reistad Arne              Løten                 1090  364
1454: Reite Jarle               Trondheim             2161  449 2175
1455: Remman Frank              Tromsø                1803  804 1909
1456: Remman Stein Børre        (Tidl. Tromsø)        1132  261
1457: Reppen Ellisiv            OSS                   1794  470 1915
1458: Reppen Sigmund            Nordstrand            2006  483 2055
1459: Reppen Tore               Kongsvinger           1444  648
1460: Ribe Mads                 (Tidl. OSS)           1627  192
1461: Richter Michael           Trondheim             2355   20 2421
1462: Ridal Odd G.              Gjøvik                1062   91
1463: Riisem Øyvind             Nordnes               2014  152 2089
1464: Riiser Samuel             OSS                   1166   84
1465: Risa Geir Frode           Egersund              1110  101
1466: Rist Karl-Johan           Alta                  1298  895
1467: Ristesund Odd             Kampen                1407 1572
1468: Roald Sjur                Nordstrand            1316  482
1469: Robertsen Thomas          Team Bjørnsen         2249  495 2273
1470: Roen Arild                Aurskog-Høland        1507   68
1471: Roen Silje Malen          Aurskog-Høland         507   11
1472: Roen Vegard Andre         Aurskog-Høland         913   81
1473: Rognerud Sigurd           Ottestad              1396   37
1474: Roholdt Njaal             Akademisk             1245  160
1475: Rolland Malvin            (Tidl. Kristiansund)   987   15
1476: Romsdal Geir              Komsa                 1413  213
1477: Romsdal Jørn              Alta                  1400  172
1478: Romsdal Svein Erik        (Tidl. Alta)          1036   29
1479: Romsdal Trond             Tromsø                2075 1256 2178
1480: Ronås Jostein             Sandnes                924   26
1481: Rosland Andreas Lothe     Sandnes               1081   73
1482: Rosland Bjørn T           Sandnes                639   63
1483: Rosnes Sven Olav          1911                  1090   55
1484: Rosseland Jon Birger      Fredriksstad          1011   46
1485: Rostad Mia-Kristin        (Tidl. Tromsø)         882   87
1486: Roverud Thor              Caissa                1707  224 1977
1487: Rueda-Kjeldsen Juan Carlo Drammen               1872   31
1488: Runde Hans Arild          Akademisk             1936  409 2037
1489: Runde Per Steinar         Ørsta                 1409   57
1490: Rundgren Anders           OSS                   1655  284 1959
1491: Ruud Svein E              Stjernen              1579  423
1492: Rygg Snorre               Nord-Odal             1022   25
1493: Rytterager Trygve         (Tidl. Asker)         1118   45
1494: Rødsmoen Maud             OSS                   1081   47
1495: Rødvik Trym Daniel        Hamar                 1360  159 1618
1496: Røilid S. Kristian        Mosjøen               1174   68
1497: Røine Morten              Hønefoss              1488  601
1498: Rølvåg Birk Anders        Narvik                1899  231 1929
1499: Rølvåg Mikael             Narvik                2075 1079 2189
1500: Rønning Leif              Strømmen              1224  297
1501: Rønning Tom Jøran S       Direkte               1186   25
1502: Rønningen Anders          (Tidl. Kongsvinger)   1809  232
1503: Rönnung Fredrik           (Tidl. Kongsberg)     1517   26
1504: Rørvik Jon                Tempo                 2164  671 2178
1505: Rørvik Thomas             Porsgrunn              741   23
1506: Røset John                Namsos                1450  250
1507: Røst Bjørn                SOSS                  1777  264 1977
1508: Røstad Rolf               Asker                 1837  619
1509: Røtvold Trygve            Kirkenes              1377  426
1510: Røv Arne Knut             Ørsta                  724  239
1511: Røyset Jon Kr.            Team Bjørnsen         2132  586 2197
1512: Røyset Pål                Tromsø                2263 1286 2258
1513: Sagafos Knut              Porsgrunn             1188  186
1514: Sagafos Magne             (Tidl. Porsgrunn)     2393  583
1515: Sahl Bjarke               Asker                 2333  313 2355
1516: Sahl Sheila Barth         Kristiansund          2212  948 2212
1517: Saleh Omar                (Tidl. Molde)          800   16
1518: Salen Eivind              (Tidl. Nordnes)       1456   55
1519: Salomon Johan             Nordstrand            1433  167 1788
1520: Salomonsen Rune           Nordnes               1667  324 1939
1521: Salthe Gaute              (Tidl. Stavanger)     1864   74
1522: Saltvedt Martin           Stavanger              774   16
1523: Salvesen Bjørn            Røros                 1556  561 1807
1524: Salvesen Theodor Klæboe   Røros                  950   87
1525: Samset Jon                Follo                 1139  507
1526: Samuelsen Terje C.        Halden                1185  134
1527: Sand Morten               Nordstrand            1253   18
1528: Sandal Eirik              SK 96                 2021   97
1529: Sande Oddmund             Randaberg             1875  920 2052
1530: Sande Øystein             Ørsta                 1822   16 2300
1531: Sandell John              NSSF                   722   55
1532: Sanden Ruben E            (Tidl. Modum)          613   14
1533: Sander Martin Kr          (Tidl. Sarpsborg)      556   18
1534: Sandlie Stein             Ottestad              1376   59
1535: Sandmark Tore             Trondheim             1638  527
1536: Sandum Haavard            Hønefoss              1384   13
1537: Sandum Kjell T            Kristiansund          1912  588 2065
1538: Sandvik Daniel            Bergens               1543  130
1539: Sangen Kjetil             Hamar                 1460  157
1540: Sannerud Harald           Nord-Odal             1071   43
1541: Sannes Helge              Trondheim             1496  374
1542: Sannes Håkon              Stjernen              1464  379
1543: Santillan John Phillip    (Tidl. Kirkegata)     1550   46
1544: Saur Erlend Bergwitz      1911                   835   29
1545: Savio Niklas              Caissa                1039  165
1546: Sawa Sven                 (Tidl. Kongsvinger)   1645  167
1547: Saxrud Ole Henrik         (Tidl. Hamar)          881   21
1548: Schaeffer Janos           (Tidl. Tromsø)        1351   41
1549: Schanzenbecher Patrick    Kristiansund          1353  253
1550: Schelver Eyolf Ilebekk    Porsgrunn              728   24
1551: Schjelderup Nils J.       Harstad               1549  471 2064
1552: Schmidt Jonny             Sørum                 1684  311
1553: Schmidt Kristian          (Tidl. Tromsø)        1292   48
1554: Schmidt Paul              Sørum                 1421  243
1555: Schou Bjørn A             Kristiansand          1048   54
1556: Scott Gustavo Silva       (Tidl. Sevland)       1932   44
1557: Sebastian Johnny          (Tidl. Porsgrunn)     1334  135
1558: Selbekk Michael Aron      Moss                   783  109
1559: Selbekk Vebjørn           Moss                  1787  140 1968
1560: Sele Audun                Molde                 1463  719
1561: Selmer Thorgrim J         Kongsberg             1409   72
1562: Selnes Odd Ketil          Harstad               1535  329 1844
1563: Semakoff Aleks            OSS                   2072  759 2171
1564: Sem-Johansen Åsmund       Stovner               1642   35
1565: Shabalin Vladimir         Sortland              1248   92
1566: Shabrokh Favad            (Tidl. Strømmen)      1094   20
1567: Shkhalahov Shamil         (Tidl. Orkdal)         567   19
1568: Sidselrud Steinar         Strømmen              2048  738 2156
1569: Sigerset Magnar           Molde                 1336  111
1570: Simensen Stein Ivar       Molde                  980   45
1571: Simensen Vegard           Kristiansund          1358   56
1572: Simonsen Martin           Bergens               1284   54
1573: Simonsen Steinar          Follo                 1375  920
1574: Simula Leon               Team Bjørnsen         2057  401 2140
1575: Sit Louis                 1911                  1274  155
1576: Sivertsen Aage G.         Kristiansund          2046   11 1876
1577: Sivertsen Tom Andre       Bergens               1370   16
1578: Sjøl Henrik               Akademisk             1776 1103 1859
1579: Sjøvoll Birger            Mosjøen               1250  221
1580: Skage Øystein Aagedal     Bergens               1826  383 1933
1581: Skagestad Arnfinn         Lørenskog              926   22
1582: Skagseth Håvard M         Tromsø                1032   38
1583: Skar Øystein              OSS                   1768  227
1584: Skarsbø Thorbjørn         Strømmen              1224  354
1585: Skarstad Morten           Caissa                1260   40
1586: Skaug Thorbjørn           Fredriksstad          1155  767
1587: Skeie Øystein B           Nord-Odal             1181   11
1588: Ski Ole Johan             Asker                 1812   46
1589: Skjelstad Erling          SMPOAÅ                1650  672
1590: Skjemstad Frode           Modum                 1872  492
1591: Skjetnemark Olav          Namsos                1316  321
1592: Skjold Leif Arne          Tempo                 1423   62
1593: Skjold Reidar             Tempo                 1529   83
1594: Skjærvold Tore            Horg                  1263   40
1595: Skjæveland Olav           Strand                1186  300
1596: Skjønberg Sverre          Indre Østfold         1451   71
1597: Skjønsberg Harry Arne     Ottestad              1161  131
1598: Skjøtskift Geir           Akademisk             1042   42
1599: Skodvin Eilif             Oslo Vest             2343   63 2335
1600: Skogheim Ole Morten       Lillehammer           1888  504
1601: Skogli Per                Gjøvik                1378  767 1619
1602: Skogli Pål                Gjøvik                1627  405 1803
1603: Skognes Runar H           Harstad               1245   21
1604: Skorge Geir Arne          Kristiansand          1333   64
1605: Skrede Snorre             (Tidl. Stavanger)     1496  170
1606: Skrondal Inge Sandstad    Akademisk             2189  698 2221
1607: Skryten Georg             Stavanger              651   15
1608: Skytte Torill             1911                  1981  485 1956
1609: Skøien Håvard             Bergens               1950  284 2115
1610: Skånseng Stian            Sarpsborg              818  122
1611: Skårås Erik               Elverum               1410  235
1612: Slang Harry               Fredriksstad           984  589
1613: Sletnes Knut              (Tidl. Svartlamon)    1458   29
1614: Slettebø Anders           Egersund              1205  171
1615: Slettehaug Roar           Fribonden             1657   43
