   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 550: Gundersen Vidar           Nordstrand            1707  311
 551: Gunnesdal Lars            Asker                 1905  432
 552: Gupta Sudhir              Sarpsborg             1315  147
 553: Gusland Thorleif          Larvik                1418  214
 554: Gvein Kenneth             OSS                   1927  272
 555: Gyldenås Ole Jørn         Nordstrand            1897  873
 556: Gyula Adam                Drammen               1406   36
 557: Haanshuus Aslak           Røros                 1611  206
 558: Haarberg Remi             (Tidl. Kongsvinger)    929   46
 559: Hadland Kjell             Sandnes               1351   18
 560: Hadrovic Vanja            (Tidl. Lillehammer)    872   32
 561: Haga Halvor               Akademisk             1669  265
 562: Haga Morten               Fredriksstad           937   31
 563: Hagberg Øivind            Stovner               1209  182
 564: Hagen Anders G            Våler                 1298   65
 565: Hagen Brede               NTG                   1489  248
 566: Hagen Egil R              Randaberg             1016  109
 567: Hagen Halvor              Lørenskog              984  116
 568: Hagen Lars Erik           1911                  1716  391
 569: Hagen Oddbjørn            Sotra                 1451  231
 570: Hagen Otto                Våler                 1481  202
 571: Hagesæther Arne           Hauge                 2025  634
 572: Hagesæther Ellen          Hauge                 2173  834
 573: Hagesæther Halvard        Hauge                 2175  654
 574: Hagesæther Pål V          Hauge                 2250  817
 575: Hagesæther Torill         Hauge                 1849  363
 576: Hajdu Josef               Caissa                1342   17
 577: Hall Torstein             Asker                 1675  565
 578: Hallås Stig               Steinkjer             1128  201
 579: Halvorsen Erlend          Sarpsborg              818   50
 580: Halvorsen Gunnar          Masfjorden            1868  304
 581: Halvorsen Harald          (Tidl. Stavanger)     1083   30
 582: Halvorsen Håvard          Sarpsborg              884   55
 583: Halås Torleif             (Tidl. Voss)          1645  216
 584: Hamid Amin Foad           Kristiansund          1479   61
 585: Hammari Jan Arnt          Komsa                 1530  458
 586: Hammer Jon Ludvig         OSS                   2041  333
 587: Hammersland Arne H.       (Tidl. SK Passant)    1660  104
 588: Hammerstad Åsmund         Asker                 2029  494
 589: Hammervik Kristian        Drammen               1210  173
 590: Hammerø Per S             Aalesund              1614  286
 591: Hammoudeh M. Foad         (Tidl. Bergens)       1984  179
 592: Hamre Einar               Drammen               1799  687
 593: Hamre Kenneth             Sarpsborg             1171   83
 594: Hanevik Severin           (Tidl. Bergens)       1477  114
 595: Hansen Egil               (Tidl. Drammen)       1252  108
 596: Hansen Eilif              Fredriksstad          1561   24
 597: Hansen Eirik              (Tidl. Kristiansand)  1114   14
 598: Hansen Fredrik            Caissa                 844   15
 599: Hansen Harald             Sørum                 1278  422
 600: Hansen Harald             1911                   866   94
 601: Hansen Håkon E.           Mo                    1184   43
 602: Hansen Jan Terje          (Tidl. Kristiansand)  1902  501
 603: Hansen Johnny             NSSF                  1067   46
 604: Hansen Kjetil Lund        Moss                  1839  378
 605: Hansen Knut Are           Kristiansand          1153  184
 606: Hansen Lars Magne         (Tidl. Drammen)       1136   68
 607: Hansen Lasse              Porsgrunn             1569   54
 608: Hansen Linda Marie        (Tidl. Trondheim)     1528  290
 609: Hansen Marius             Orkdal                 736   55
 610: Hansen Ola                Narvik                1472  358
 611: Hansen Rune               Caissa                1826  475
 612: Hansen Svein              Larvik                1504  282
 613: Hansen Torbjørn R.        Tempo                 2361  922
 614: Hansen Victor             NTG                   2008  701
 615: Hansen Øivind Berg        (Tidl. Lørenskog)     1316   43
 616: Hansen Øyvind             (Tidl. Orkdal)        1286   35
 617: Hanssen Claes Storm       OSS                   1347  160
 618: Hanssen Gunnar B.         Narvik                2084  914
 619: Hanssen John Christian    Drammen               1327  159
 620: Hardersen Steinar         Komsa                 1488  393
 621: Harestad Arve             Asker                 1654  300
 622: Harestad Hans K           SOSS                  2217  784
 623: Harestad Ove H            Randaberg             1607  404
 624: Harestad Thor Geir        Randaberg             2091  904
 625: Harstad Christian         OSS                   1876  502
 626: Hartvigsen Terje          Porsgrunn             1430  216
 627: Hassan Mohamed El         Brønnøysund           1180   11
 628: Haug Arne                 Frosta                1010   42
 629: Haug Finn                 Alta                  1933  404
 630: Haug Hans Christian       Frosta                1071   38
 631: Haug Kjell M              Stjernen              1803  786
 632: Haug Marit                Frosta                1212   44
 633: Haug Roar                 Frosta                 792   19
 634: Haug Rolf                 OSS                   1369  299
 635: Haug Rune                 Frosta                1479  192
 636: Haug Svein M.             (Tidl. Stavanger)     1423  267
 637: Haug Sverre               Gjøvik                1671  584
 638: Haug Tore                 Elverum               1250  246
 639: Haugan Kristoffer         Tønsberg              1317  704
 640: Hauge Eivind Riise        Fana                  1403   58
 641: Hauge Erik Petter         Nordnes               1687  348
 642: Hauge Thomas R            Stjernen              1715  439
 643: Hauge Tor Arne            1911                  1948  655
 644: Haugeberg Hein            Sevland                769   30
 645: Haugeberg Tor Bjarne      (Tidl. Sevland)        580   17
 646: Haugen Arild              Randaberg             1699  392
 647: Haugen Halvard            (Tidl. Modum)          961   42
 648: Haugen Steinar            (Tidl. OSS)           1430   39
 649: Haugerud Andreas J        Ottestad               795   36
 650: Haugjord Sverre           Drammen               1496  914
 651: Haugli Petter             Moss                  2225 1315
 652: Haugsrud Håkon            Fredriksstad          1788  369
 653: Haugstad Espen            Sandnes                929   13
 654: Haukenes Sven             Bergens                744   26
 655: Hauksson Helgi            (Tidl. Nordnes)       1801  110
 656: Haveland Bjørn            Bærum                 1793  734
 657: Havik Victor              Trondheim             1651  160
 658: Havskjær Peder            Ørsta                 1654  289
 659: Heggelund Fredrik         Sevland               1120  106
 660: Hegre Kjetil              Sandnes               1058   65
 661: Heien Arne                (Tidl. Tønsberg)      1693   59
 662: Heien Arnulf              Strømmen              1180  482
 663: Heim Sverre               OSS                   2351  231
 664: Heitmann Egil             Brønnøysund           1186   30
 665: Heitun Odd Gunnar         1911                  1328  386
 666: Helgesen Jack             Sarpsborg             1115  214
 667: Hellesøy Anton            Masfjorden            1476   12
 668: Hellum Jens Haude         Sørum                 1088   66
 669: Helmersen Geir            Larvik                1713  669
 670: Helness Fredrik           Nordstrand            1214   67
 671: Hemmingby Henrik          Strømmen              1111  441
 672: Hennelund Egon            Sørum                 1421  346
 673: Henriksen Erik            (Tidl. OSS)           1025  218
 674: Henriksen Geir I          Tempo                 2136  987
 675: Henriksen Ivar            Alta                  1007   24
 676: Henriksen Morgan          Fredriksstad          1184   20
 677: Henriksen Thorbjørn       Moss                  1212   65
 678: Henriksen Tom             Tønsberg              1171  256
 679: Henriksen Tor             Stjernen              1856  326
 680: Henriksen Trond           (Tidl. Modum)         1453  108
 681: Henriksen Ulf Vidar       Drammen               1934  597
 682: Hermansen Henning W       Stjernen              1877  648
 683: Hermansen Olav            Brønnøysund           1599  147
 684: Herregården Bjørn Erik    Drammen               1286  119
 685: Herregården Gunnar        Lillehammer            631   34
 686: Herregården Magnus        Lillehammer            902   93
 687: Herseth Thorbjørn         (Tidl. Kongsvinger)   1034   83
 688: Herskedal Svenn           Trondheim             1604  645
 689: Hersvik Anita             Bergens               1930  591
 690: Hersvik Daniel            Bergens               2200  888
 691: Hestad Bent               Trondheim             1024   56
 692: Hestekker Einar           (Tidl. Fauske)        1353   81
 693: Hestsveen Magnus          Follo                 1103   39
 694: Hilton David              SK 96                 1819  318
 695: Hinman Chris              Stavanger             1369  246
 696: Hjelmås Lars              Drammen               2194  897
 697: Hjertenes Øystein         Førde                 1976  541
 698: Hjertnes Stig N           Fana                  1688  288
 699: Hjort Jens L              (Tidl. OSS)           1948  641
 700: Hjortås Olav              Bergens               1274  118
 701: Hjulstad Roger            Lørenskog             1261   42
 702: Hjørnevik Asbjørn         Sandnes                761   38
 703: Hjørnevik Knut J          (Tidl. Sandnes)       1634  402
 704: Hobber Anders             Porsgrunn             1025   54
 705: Hoel Håkon                Molde                 1564  264
 706: Hoem Per Erik             Kristiansund          1386   30
 707: Hoem Robin                Kristiansund          1274   33
 708: Hoen Ragnar               OSS                   2284  728
 709: Hoff Kjell                Fredriksstad          1237  126
 710: Hoff Terje                (Tidl. Stjernen)      1837  611
 711: Hoftaniska Tor E          (Tidl. Vadsø)         1651   31
 712: Hojem Roger               Kristiansund          1461  355
 713: Holder Håvard             Vadsø                 1957  434
 714: Hole Vegard               Asker                 1426  255
 715: Hole Øystein              Akademisk             2325  870
 716: Holen Line                Sørum                 1329  122
 717: Holen Liv G.              Sørum                  954   33
 718: Holen Torgeir             Bergens               1860   14
 719: Holler Ole-Jakob          Asker                 1294  271
 720: Hollås Roar               Trondheim             1593   85
 721: Holm Ragnar               Hamar                 2046  638
 722: Holmaas Annette S.        Masfjorden             550   47
 723: Holmboe Jan Raymond       Caissa                1717  263
 724: Holmedal Henrik           (Tidl. Sørum)          718   15
 725: Holmen Halfdan            Mo                     871  119
 726: Holmen Per Inge           Mo                    1619  747
 727: Holmen Svein Erik         Elverum                956  122
 728: Holst Tor Egil            Sarpsborg             1208   16
 729: Holter Karl Erik          (Tidl. Asker)          629   39
 730: Holtermann Eiler          Asker                 1527  756
 731: Holth Thomas              (Tidl. Sarpsborg)     1317   49
 732: Hope Caroline I.          Masfjorden             507   11
 733: Hope Lars                 Voss                  1110   26
 734: Hopland Per M             (Tidl. Verdal)        1432   55
 735: Horda Carl Erik           Caissa                1802  351
 736: Hovden Hans               Kirkegata             1579  519
 737: Hovland Arne              Follo                 1561  149
 738: Hovstad Olav              Akademisk             1322  302
 739: Hozori Yaghoub            (Tidl. Hamar)         1489  129
 740: Hulsmans Charles          Drammen               1050  164
 741: Husdal Anders             Orkdal                1725  236
 742: Hvattum Lars Magnus       Molde                 1618  133
 743: Hvesser Roar              Indre Østfold         1414  336
 744: Hvide Hans                SK 96                 1848  429
 745: Høe Johan                 Steinkjer             1371  321
 746: Høe Oddvar                Steinkjer             1524  644
 747: Høgsnes Brynjar           Steinkjer             1490  576
 748: Høiaas Andreas L          (Tidl. Bodø)           678  105
 749: Høie Anders Eggers        (Tidl. Hauge)          789   47
 750: Håland Thomas B           (Tidl. Trondheim)     1605   79
 751: Håvardstuen John H        (Tidl. Ottestad)       798   36
 752: Høie Johannes             Sarpsborg             2036  710
 753: Høj Preben                Asker                 1011   20
 754: Høva Frode                Follo                 1527  254
 755: Høvring Per Ivar          Indre Østfold         1314   95
 756: Høyer Tor                 Follo                 1182  453
 757: Høyhilder Tord            Tønsberg              1750  128
 758: Håvold Even               Bergens               1350  122
 759: Ihle Eirik                (Tidl. Nittedal)       814   27
 760: Ihle Thor                 (Tidl. Nittedal)       584   18
 761: Imerslund Hans            Hamar                 1171   92
 762: Imhof David               Egersund              1319  239
 763: Imhof Rudi                Egersund               922  124
 764: Ims Sindre                OSS                   1796   15
 765: Indbryn Tommy             Kirkenes              2093  432
 766: Indrebø Kyrre             (Tidl. Randaberg)     1554  152
 767: Indregård Stein           Narvik                1592  481
 768: Ingebretsen Camilla       Drammen                865   49
 769: Ingjær Asmund             Nordstrand            1346  322
 770: Ingul Tormod              SMPOAÅ                1681  416
 771: Ingvaldsen Jonas A.       Sarpsborg             1929  235
 772: Instefjord Stian          Bergens               1527  256
 773: Isachsen Harald           Molde                 1590  632
 774: Isaksen Eirik Nymo        Alta                  1038   12
 775: Isdal Odd Gunnar          (Tidl. Orkdal)        1235  138
 776: Iversen Anders Gustad     Bergens               1576   13
 777: Iversen Asle Ivar         (Tidl. Hadeland)      1209  272
 778: Iversen Jan               (Tidl. Hadeland)       936  182
 779: Iversen Kjell             Stjernen              1297  279
 780: Jacobsen Daniel Pitz      Nordstrand            1408   68
 781: Jacobsen Leif             Strømmen              1476  608
 782: Jacobsen Maria Pitz       Nordstrand            1144   86
 783: Jacobsen Trond            1911                  1073  134
 784: Jahmurataj Muhamed        (Tidl. Rilindja)      1130   10
 785: Jahren Tore               Kongsvinger           1401   62
 786: Jakobsen Håvard           Narvik                1126   35
 787: Jakobsen Johan M          Porsgrunn             1033  144
 788: Jakobsen Vetle G          Gjøvik                1185   17
 789: Jamtli Johan              Mo                    1287  216
 790: Jansson Helge             Fredriksstad          1306  417
 791: Jansson Jøran             Asker                 2227 1439
 792: Jarl Jon                  (Tidl. Moss)           739  141
 793: Jensen Anders S.          Lørenskog             1474  211
 794: Jensen Arne-Roger         Sarpsborg             1836 1196
 795: Jensen Arvid              Konnerud              1203   30
 796: Jensen Asbjørn            Narvik                1198  119
 797: Jensen Geir               NSSF                  1003   43
 798: Jensen Harold             (Tidl. Fauske)        1458   96
 799: Jensen Henry              Sandnes                833  157
 800: Jensen Jan Erik           (Tidl. Øksfjord)       832   13
 801: Jensen Jens Otto          (Tidl. Tromsø)        1474  105
 802: Jensen Karl               (Tidl. Harstad)       1298  124
 803: Jensen Kjell Arne         Namsos                1425  224
 804: Jensen Morten             Akademisk             1763  351
 805: Jensen Paul Johan         (Tidl. Tromsø)        1358  106
 806: Jensen Stein              (Tidl. Harstad)       1900  752
 807: Jensen Terje              Akademisk             1327  147
 808: Jensrud Odd Arne          (Tidl. Hønefoss)       741   25
 809: Jenssen Ole               (Tidl. Stjernen)       857   81
 810: Jenssen Ove               Moss                  1683  281
 811: Jenssveen Trym            Stjernen              1434   98
 812: Jernberg Karl P           (Tidl. Tromsø)         807  606
 813: Jervan Anne               Fredriksstad           915  174
 814: Jervan Morten             Fredriksstad          1228  366
 815: Johanesen Kjell Martin    (Tidl. Larvik)        1000   24
 816: Johannessen Kjell         Komsa                 1468  274
 817: Johannessen Leif E        OSS                   2557 1155
 818: Johannessen Martin T.     Kragerø               1092   54
 819: Johannessen Svein         OSS                   2235  871
 820: Johannessen Øyvind        (Tidl. Nordnes)       1099   54
 821: Johansen Alf Åge          Alta                   960   70
 822: Johansen Anders S         Follo                 1615  432
 823: Johansen Arild            Horten                1799 1234
 824: Johansen Arnstein         Moss                  1310   30
 825: Johansen Arnt-Ole         Kongsberg             1891  292
 826: Johansen Bjørn            Fredriksstad          1181  386
 827: Johansen Frank O          (Tidl. Halden)        1643   62
 828: Johansen Frank            Halden                1391  931
 829: Johansen Geir J.          (Tidl. Egersund)       874   99
 830: Johansen Johan            Caissa                1537  559
 831: Johansen Kai-Roger        Sjakkameratene        1876  715
 832: Johansen Kjell            Tønsberg              1577  766
 833: Johansen Kjell A          Alta                  1480  338
 834: Johansen Kristian         Nordnes               1424   30
 835: Johansen Lars             Nordstrand            1662  322
 836: Johansen Miguel           (Tidl. Black Knights) 1082   13
 837: Johansen Odd B.           Fredriksstad          1421  600
 838: Johansen Paul             Moss                  2020  654
 839: Johansen Preben           Mo                    1154   43
 840: Johansen Pål H            (Tidl. Narvik)        1478   10
 841: Johansen Reidar           Stjernen              1551   57
 842: Johansen Roger            (Tidl. Drammen)        656   27
 843: Johansen Ståle            Øksfjord               948   11
 844: Johansen Svein            Stjørdal              1542   98
 845: Johansen Terje            Strømmen              2251  804
 846: Johansen Thor             Asker                 1850 1007
 847: Johansen Tom Rune         Sarpsborg             1143  153
 848: Johansen Torbjørn Reidar  (Tidl. Bergens)       1454  246
 849: Johansen Tron A           (Tidl. Follo)         1750   45
 850: Johansen Øivind           (Tidl. Kirkegata)     1160  301
 851: Johansen Øivind           Sarpsborg             2145 1085
 852: Johnsen John Kr.          OSS                   1737  256
 853: Johnsen Kjell M.          Samisk                1680  328
 854: Johnsen Kjell R           NSSF                  1128   14
 855: Johnsen Knut              Lillehammer           1254  256
 856: Johnsen Knut Atle         Kongsberg             1533  230
 857: Johnsen Pål               Øksfjord              1339   14
 858: Johnsen Robert            Asker                  976   16
 859: Johnsen Rune              (Tidl. Bodø)          1463   92
 860: Johnsen Svein Harald      Vadsø                 1783 1125
 861: Johnsen Sverre            OSS                   2140  932
 862: Johnsen Sylvia            (Tidl. PI)            1920  863
 863: Jordan Eddy               Asker                 1583  628
 864: Jordet Rune               Nittedal              1383  104
 865: Jotun Jan                 Ottestad              1635  337
 866: Justnes Årstein           SOSS                  2095  662
 867: Jusufovic Cazim           (Tidl. Indre Østfold) 1239   13
 868: Juul Kjell                Stjernen              1453  855
 869: Juul Sigurd               Aalesund              1475  341
 870: Jæger Frode Bull          (Tidl. Tromsø)        2059  637
 871: Jørgensen Finn A.         Mo                    1695  423
 872: Jørgensen Line Jin        Sevland               1174  130
 873: Jørgensen Oddvar          Kongsvinger           1284  212
 874: Jørgensen Robert          Nittedal              1155  130
 875: Jørgensen Rune A.         Asker                 1217  134
 876: Jørgensen Terje           Drammen                840   16
 877: Jørgensen Truls           Kragerø                938   28
 878: Jørgensen Ørjan           Stjernen              1103  179
 879: Jørgensson Anton          (Tidl. Black Knights) 1843  170
 880: Jørstad Gunnar            Frosta                 901   42
 881: Jørstad Thomas Wik        (Tidl. Horg)           529   31
 882: Kabashaj Agron            (Tidl. Rilindja)      1680   53
 883: Kadribegovic Camil        Lillehammer           1355   67
 884: Kallesøe Torben           Sotra                 1395   94
 885: Kallset Eirik V           Kristiansund          1405  196
 886: Kallset Tore              Kristiansund          1670  347
 887: Kaltveit Eir              (Tidl. Stavanger)      608   34
 888: Karlsen Jan M             Arendal               1263  607
 889: Karlsen Kai-Tore          Porsgrunn             1219   65
 890: Karlsen Kurt              (Tidl. Fauske)        1788  382
 891: Karlsen Ole               (Tidl. Hadeland)      1256  205
 892: Karlsen Per Reidar        Caissa                1165   17
 893: Karlsen Robin F           Ottestad               908   27
 894: Karlsen Rune              Tønsberg              1264  143
 895: Karlsen Terje             Fana                  1972  415
 896: Karlson Karl Erik         (Tidl. Caissa)        1382   16
 897: Karlstrøm Henrik          (Tidl. OSS)           1394  114
 898: Kaupang Eilert Andrè      Larvik                1590  120
 899: Kauserud Jostein          Stjernen              1349  221
 900: Kellman Jukka             (Tidl. Sjakkameratene 1305   71
 901: Keskitalo Alf Isak        Samisk                1060   19
 902: Kirkebø Bernt             Strømmen              1483  767
 903: Kirkebø Carl Peter        Strømmen              2172  409
 904: Kirkesola Gitle           Kristiansand          1364  363
 905: Kjeken Johs R             1911                  1835  142
 906: Kjellstrøm Roar           (Tidl. Black Knights) 1341  277
 907: Kjenner Svein             Nordnes               1565  243
 908: Kjenstad Kristen          Steinkjer             1358   34
 909: Kjernlie Ole Ivar         Lillehammer           1270   99
 910: Kjerte Tommy              Sørum                 1402  195
 911: Kjæmperud Einar           Caissa                1612  532
 912: Kjølberg Lars             1911                  2109   13
 913: Klausen Torbjørn          Bergens               1551   74
 914: Kleven Svein              Konnerud              1130   30
 915: Kloster Ole Jonny         Hauge                 1614  244
 916: Knudsen Arne              Halden                 778   87
 917: Knudsen Kjell R.          Nordstrand            1157  247
 918: Knudsen Ragnar            Sarpsborg             1821  481
 919: Knudsen Tor               OSS                    897   60
 920: Knutsen Atle              (Tidl. Stavanger)     1336  172
 921: Knutsen Flemming          Risør                  971   19
 922: Knutsen Jan-Roger         (Tidl. Samisk)         878   18
 923: Knutsen Knut Steffen      (Tidl. Røros)         1359   32
 924: Knutsen Kristian          Risør                  583   12
 925: Knutsen Pål Egil          Samisk                1194  127
 926: Knutsen Tom-Greger        Samisk                1150   54
 927: Kofoed Leif Morten        Lillehammer           1367   13
 928: Kokkvoll Tommy            Røros                 1173   64
 929: Kolflaath Jan             Fredriksstad          1237   63
 930: Kollerud Olav             Konnerud              1578   32
 931: Kolstad Arvid             Indre Østfold         1273  463
 932: Kolstad Erik              (Tidl. Bergens)       1063   38
 933: Kolås Ruben Magnus        (Tidl. Ørsta)          856   40
 934: Kolås Tore                Trondheim             2075  615
 935: Komel Josip               Elverum               1378   93
 936: Kong Xiang Yi             OSS                   1544  127
 937: Kongerød Rune             Porsgrunn             1202   37
 938: Kongevold Hans Inge       Moss                  1913  706
 939: Korica Zlatka             Gjøvik                1781  117
 940: Korneliussen Terje        Narvik                1788  262
 941: Korst Lars Christian      Ottestad              1171   76
 942: Korsvold Jon Egil         (Tidl. Sortland)      1002   14
 943: Kovachev Daniel Jakobsen  OSS                   1774  230
 944: Kristensen Bjarke         Asker                 2383  154
 945: Kristensen Bjarne         Narvik                1330  401
 946: Kristensen Frank          Tønsberg               909  167
 947: Kristensen Kjell Ole      Narvik                2017  732
 948: Kristensen Kolbjørn       (Tidl. Bodø)          1487  554
 949: Kristensen Trond          Mosjøen               1170   36
 950: Kristiansen Bernt         (Tidl. Fauske)        1204  103
 951: Kristiansen Erling        OSS                   2223  670
 952: Kristiansen Espen         Sarpsborg             1293  243
 953: Kristiansen Jon           Tønsberg              1641  378
 954: Kristiansen Kristian      Stovner                985   76
 955: Kristiansen Ole J         Hamar                 1852  715
 956: Kristiansen Reidar        Hamar                 1287 1106
 957: Kristiansen Roy F         Fredriksstad           989  230
 958: Kristiansen Tor           Drammen               2003  651
 959: Kristiansen Tore          Kristiansund          1658   32
 960: Kristiansen Willy         Sandnes               1658   76
 961: Kristoffersen Arne S      Trondheim             1272   19
 962: Kristoffersen Håkon       (Tidl. Fredriksstad)  1529  126
 963: Kristoffersen Jan Ø.      Caissa                1391   63
 964: Kristoffersen Kjell       Sandnes                946   46
 965: Kristoffersen Martin      Sjakkameratene        1498  280
 966: Krogseth Lars M.          (Tidl. Lillehammer)   1262  189
 967: Krohn Per Kristian        (Tidl. Røros)         1035   30
 968: Krohn Sverre Høegh        Tønsberg              1749  152
 969: Krokan Kåre               Kongsberg             1220  327
 970: Krokvik Asgeir            (Tidl. Sandnes)       1173   45
 971: Krossøy Alexander         (Tidl. Masfjorden)     882   31
 972: Kruger Christian          (Tidl. Lillehammer)    535   23
 973: Krøvel-Velle Tor          Follo                 1484   15
 974: Kumle Svein Erik          Nordstrand            1498   70
 975: Kunic Mehmedalija         Kongsberg             1778  252
 976: Kutrovac Milan            Stjernen              1645  261
 977: Kvam Audun                (Tidl. Lørenskog)     1745   76
 978: Kvamme John A             SK 96                 2097  716
 979: Kvamme Ole F.             SK 96                 1881   37
 980: Kvamme Roy                Hønefoss              1884  422
 981: Kvarven Simon             (Tidl. OSS)           1297   29
 982: Kverndal Leif             Stjernen              1727 1372
 983: Kvikstad Jarl             Vadsø                 1873   35
 984: Kvikstad Ylva H.          Vadsø                 1313   19
 985: Kvile Odd Martin          (Tidl. Eidsvoll)      1654  601
 986: Kvinge Andrea H.          (Tidl. Masfjorden)    1100   16
 987: Kvinge Katarina H.        Masfjorden             868   38
 988: Kvinge Katrine S.         Masfjorden             823   36
 989: Kvingedal Anne Lise       Masfjorden             507   44
 990: Kvisgaard Arne            Løten                  959   72
 991: Kvisgaard Herlog          Ottestad              1051   95
 992: Kvisla Johannes           1911                  1665  235
 993: Kvisvik Brede Alex.       Kristiansund          1945  406
 994: Köwerich Stefan           Kongsberg             1206   32
 995: Kåven Ole-Petter          Samisk                1277  106
 996: Lade Arnstein             (Tidl. Aalesund)      1446   17
 997: Lahlum Hans O.            Porsgrunn             2202  994
 998: Lahlum Ida                Alta                  1573  466
 999: Laingen Geir Petter       (Tidl. Lørenskog)      767   51
1000: Lambrechts Joachim        Sandnes                720   11
1001: Lambrechts Rolf           Porsgrunn             1088   35
1002: Lambrechts Tore           Sandnes               1305   93
1003: Lande Hugo                (Tidl. Namsos)        1841  273
1004: Lande Steinar             Brønnøysund           1392  534
1005: Landrø Erlend Husdal      Orkdal                1000   49
1006: Lange Holger              Follo                 1744   32
1007: Langeland Kåre            Voss                  1272   76
1008: Langerød Kristian         Konnerud              1348   30
1009: Langhus Øivind            Indre Østfold         1116   43
1010: Langmyr Asbjørn           Elverum               1433  320
1011: Larsen Andreas            Narvik                1522  248
1012: Larsen Arild              Lillehammer           1738  648
1013: Larsen Arvi               (Tidl. Kongsvinger)   1636   24
1014: Larsen Bror Johannes      Stavanger              664   54
1015: Larsen Finn Walther       Fredriksstad           636   20
1016: Larsen Gerry              Fredriksstad          1042  200
1017: Larsen Helge              Komsa                  907   92
1018: Larsen Joakim             (Tidl. OSS)           1739  292
1019: Larsen Kjell Bjørnar      Bærum                 1078   47
1020: Larsen Martin Halsvik     Sortland              1414   62
1021: Larsen Stig Børje         Bergens               1670  816
1022: Larsen Thomas G           Larvik                1593  449
1023: Larsen Tor Ketil          Stavanger             1632   53
1024: Larsen Tor Kristian       Fana                  1873  314
1025: Larsplass Endre           1911                  1138   47
1026: Lauritzen Einar           Kristiansand          1953  641
1027: Lauritzen Tor             Halden                1212  143
1028: Lea Per                   Follo                 1632  596
1029: Leer-Salvesen Bjarte      SOSS                  2369 1013
1030: Leidland Jan P            Egersund              1509  745
1031: Leiknes Jørgen            Sandnes               1452   71
1032: Leiros Terje              Brønnøysund           1049   13
1033: Leite Steinar             Modum                  768   18
1034: Leksnes Lars Seval        Moss                  1106  140
1035: Lensebakken Odd J.        Nord-Odal             1082  116
1036: Lensebakken Øyvind        Nord-Odal             1094   41
1037: Lerstad Bjørn             Drammen               1873  751
1038: Levang Pål K.             Hauge                 1723  431
1039: Lid Trond Olsen           Asker                 1633  367
1040: Lidal Tor Otto            SMPOAÅ                1412   15
1041: Lie Astrid                (Tidl. Hauge)          836   81
1042: Lie Bjørn                 Nordnes               1239  278
1043: Lie Espen                 Porsgrunn             2295  657
1044: Lie Kjetil A.             Porsgrunn             2490  854
1045: Lie Lasse                 Nordnes               1768  566
1046: Lie Ole A.                Porsgrunn             1737  351
1047: Lie Terje                 Bergens               1094  209
1048: Lien Gaute                Strømmen              1473  236
1049: Lien Ole B.               Ottestad              1210   81
1050: Lilland Tom               Stjernen              1470  279
1051: Lilleby Roy               Asker                  986   66
1052: Lilleløkken Kjell A.      Verdal                1931  225
1053: Lilleng Gunnar            Strømmen              1337  604
1054: Lilleseth Eivind          Asker                 1522  383
1055: Lillevold Frode           Strømmen              2070  672
1056: Lilleøren Allan           Lørenskog             1014   66
1057: Lilleøren David           Lørenskog             1732  556
1058: Lilleøren Mikhail R       Lørenskog             1641  357
1059: Lilleøren Morten          Lørenskog             1826  529
1060: Lima Karl                 Stavanger             1451   89
1061: Limburg Ulf Atle          Asker                  927   58
1062: Lind Magne                Lillehammer           1227   85
1063: Lind Sveinung             Lillehammer            966   55
1064: Lind Synnøve              Lillehammer           1026   67
1065: Lindblom Steinar          (Tidl. OSS)           1966  551
1066: Lindland Asbjørn          Voss                  1522  305
1067: Lindsjørn Trygve          Stjernen              1645  601
1068: Lindsjørn Yngve           Stjernen              1349  117
1069: Lindsøe Fredrik Aunan     Frosta                1613  165
1070: Lium Lars                 Orkdal                1259  201
1071: Livendahl Rolf            Fredriksstad          1305   54
1072: Ljones Gaute              Stavanger             1009   44
1073: Lode Steinar              Våler                 1409   14
1074: Lorch Fredrik             Kristiansand          1434  454
1075: Lorentsen Terje           (Tidl. Vadsø)         1081   11
1076: Lorentzen Jan Ove         Porsgrunn             1186  147
1077: Lorentzen Øystein         Stjørdal              1321  422
1078: Lorieri Marco             Sandnes               1253   14
1079: Losnedal Halvor           Nordnes               1352   58
1080: Loucky Peter              (Tidl. Akademisk)     1329   35
1081: Ludvigsen Frode           Tempo                 2024  777
1082: Ludvigsen Jan             Fredriksstad          1610 1015
1083: Ludvigsen Jan             Porsgrunn             1152  411
1084: Lund Alf Haakon           Follo                 1528   92
1085: Lund Arne-Birger          Nordstrand            1888  464
1086: Lund Frode Ryan           NTG                   1850  413
1087: Lund Johnny               Lørenskog             1445  237
1088: Lund Karl Henrik          Kongsberg             1724  388
1089: Lund Martin Wold          Trondheim             1703  157
1090: Lund Petter               Asker                 1449  241
1091: Lund Ståle                Røros                 1464  328
1092: Lund Terje                Verdal                1790  268
1093: Lundbakk Harald           (Tidl. Fauske)        1351  230
1094: Lunde Sigmund             Sarpsborg             1594  963
1095: Lundeby Øyvind Andersen   Trondheim             2092  685
1096: Lundemo Kjell             Nordstrand            1590  204
1097: Lundeng Arne              (Tidl. Bodø)          1105  101
1098: Lundsbakken Jo            Ottestad               953  130
1099: Luostarinen Asmo          Alta                   839   77
1100: Lurdalen Svein Erik       NTG                   1700  373
1101: Lynghaug Eirik            Risør                 1408   34
