   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 578: Hagland Trond             Bergens                897   24
 579: Hald Vidar                Akademisk             1480   51
 580: Halfen Johan              OSS                    791   14
 581: Hall Torstein             Asker                 1717  387
 582: Hallsjø Arne              Haugesund             1086  183
 583: Hallås Stig               Steinkjer             1030   94
 584: Halvorsen Adolf           Elverum               1562  423
 585: Halvorsen Hans M          Arendal               1167  159
 586: Halås Torleif             Molde                 1504   95
 587: Hamborg Bjørn             Kongsberg             1219  217
 588: Hammari Jan Arnt          Alta                  1532  298
 589: Hammari Per Åge           Alta                  1593  229
 590: Hammersborg Steinar       Gjøvik                1144   40
 591: Hammerstad Åsmund         Asker                 1923  267
 592: Hammerø Per S             Aalesund              1760  189
 593: Hammoudeh M. Foad         Bergens               2011  138
 594: Hamre Einar               Drammen               1759  565
 595: Handberg Rune             Vestvågøy             1258  136
 596: Haneberg Eirik            Nordstrand            1137  131
 597: Hanevik Arne              Nærbø                 1756  252
 598: Hansen Alfred             Myrvoll               1616  110
 599: Hansen Bo Henning         Jadoube               1009  170
 600: Hansen Einar A            Brønnøysund           1375  101
 601: Hansen Glenn K            Fredriksstad           746  105
 602: Hansen Hans Mikael        Direkte               1990  452
 603: Hansen Harald             Sørum                 1440  293
 604: Hansen Jan Terje          Kristiansand          1754  405
 605: Hansen Kjetil L           Moss                  1683  281
 606: Hansen Knut V.            Trondheim             1928   14
 607: Hansen Lars Magne         Salangen               999   23
 608: Hansen Lasse              Porsgrunn             1496   26
 609: Hansen Mardon             Sarpsborg              885   19
 610: Hansen Ola                Hamarøy               1624  121
 611: Hansen Olaf               Haugesund             1307   92
 612: Hansen Reidar A.          Haugesund              986   18
 613: Hansen Roger              Caissa                1854  355
 614: Hansen Rune               Caissa                1810  333
 615: Hansen Stein Sjuls        Akademisk             1066   80
 616: Hansen Ståle              Tromsø                1265   88
 617: Hansen Svein              Larvik                1491  177
 618: Hansen Svein E            Vadsø                 1977  567
 619: Hansen Torbjørn R.        Tempo                 2031  400
 620: Hansen Tore               Remis                  935   33
 621: Hansen Torstein           Røros                  950   20
 622: Hansen Trond Inge         Groruddalens          1046   17
 623: Hansen Trond Sæther       OSS                    844   50
 624: Hansen Victor             Trondheim             1401   68
 625: Hansen Walter H           Tønsberg              1430  415
 626: Hanssen Gunnar B.         Narvik                2095  685
 627: Hanssen Johnny            Trondheim             1658  526
 628: Hanssen Jon Fr            Ås                    1088  159
 629: Hansson Susanne           Porsgrunn             1929   76
 630: Harberg Sven E.           Sicilianerne          1589  224
 631: Harestad Arve             Randaberg             1659  258
 632: Harestad Hans K           Randaberg             2135  508
 633: Harestad Ove H            Randaberg             1550  313
 634: Harestad Thor Geir        Randaberg             2110  751
 635: Harmens Johan             Eidsvoll              1641  483
 636: Harris Ralph H            Eidsvoll              1490  667
 637: Harstad Bjørn             Jadoube               1280   80
 638: Harstad Christian         OSS                   1725  283
 639: Hartvigsen Ole K.         Luster                1314   47
 640: Hartvigsen Yngvar         Luster                1416   23
 641: Hatlebakk Einar           OSS                   2153  589
 642: Haug Finn                 Porsanger             1911  289
 643: Haug Kjell M              Stjernen              1730  608
 644: Haug Rolf                 OSS                    822   21
 645: Haug Svein M.             Stavanger             1310  162
 646: Haug Sverre               Gjøvik                1631  476
 647: Haug Tore                 Elverum               1362  155
 648: Haugan Kristoffer         Tønsberg              1431  526
 649: Hauge Erik                Nordnes               1607  278
 650: Hauge Kenneth             Haugesund             1127  247
 651: Hauge Thomas R            Stjernen              1745  267
 652: Hauge Tor Arne            1911                  1935  604
 653: Haugen Arild              Randaberg             1672  302
 654: Haugen Harald             Rena                  1478   24
 655: Haugen Johnny             Bodø                  1487  134
 656: Haugen Oddvar             Ås                     872   20
 657: Haugen Ragnar             Myrvoll               1388  359
 658: Haugen Sonja Irene Berg   Lillehammer            778   11
 659: Haugen Vegard             Sevland                693   13
 660: Haugen Walter             Stjernen              1000   38
 661: Haugjord Sverre           Drammen               1689  706
 662: Haugli Petter             Sarpsborg             2301 1283
 663: Haugli Rune               Sarpsborg             1157   90
 664: Haugsdal Arn Tore         Masfjorden            1908  502
 665: Haugvik Børge             Trondheim             1591  352
 666: Hauksson Helgi            Nordnes               1778   19
 667: Hausken Jon Wegner B.     Hauge                  554   23
 668: Hausken Øyvind            Hauge                 1202   89
 669: Havaas Bjørn              Stjernen              1453  145
 670: Haveland Bjørn            Bærum                 1835  643
 671: Havran Michael            OSS                   1624   27
 672: Heggheim Bjørn            Akademisk             2073  586
 673: Hegre Kjetil              Sandnes-Ganddal        938   12
 674: Hegrenes Knut H.          Rena                  1445   43
 675: Hegvik Hans               Hemne                 1321  198
 676: Heien Arnulf              Strømmen              1307  370
 677: Heikkilä Antti            Porsgrunn             2011   44
 678: Heim Sverre               OSS                   2419   36
 679: Heimreid Ken-Ivar         Porsgrunn             1677  168
 680: Heitun Odd Gunnar         OSS                   1333  258
 681: Hektoen Inge              Bodø                  1846  141
 682: Hektoen Lloyd             Bodø                   673   60
 683: Helfjell Torbjørn         Mosjøen               1120   95
 684: Helgeland Arnfinn         Sarpsborg             1268  401
 685: Helland Gunleif           Strand                1279   18
 686: Helland Torbjørn          Haugesund              726   16
 687: Hellem Gunnar             Rena                  1496   35
 688: Hellevik Sindre           Aalesund              1704  298
 689: Helliesen Tore Chr        Stavanger             1009   82
 690: Helmersen Geir            Strømmen              1807  535
 691: Helmersen Håkon           Kristiansand          1421   40
 692: Hemmingby Henrik          Strømmen              1158  335
 693: Hemmingsen John           Tromsø                1431   42
 694: Hennelund Egon            Sørum                 1490  237
 695: Henriksen Geir I          Tempo                 2202  819
 696: Henriksen Morten          Gjøvik                1904  434
 697: Henriksen Rolf            Hønefoss              1410  125
 698: Henriksen Tom             Tønsberg              1213  225
 699: Henriksen Tor             Stjernen              1885  301
 700: Henriksen Ulf V           Tempo                 1923  574
 701: Hermansen Henning W       Sicilianerne          1826  531
 702: Hermansen Thomas          Sarpsborg              682   58
 703: Herskedal Svenn           Trondheim             1698  562
 704: Hersvik Anita             Fana                  1117  154
 705: Hersvik Daniel            Bergens               1905  306
 706: Hersvik Kai Arne          Bergens               1700  229
 707: Hestad Bent               Trondheim             1018   29
 708: Hestekker Einar           Fauske                1390   14
 709: Hestekker Kai             Fauske                1196   64
 710: Hetland Erik              Sandnes-Ganddal       1680  138
 711: Hilmarson Atli            OSS                   1794   85
 712: Hilton David              Fana                  1843  309
 713: Hinman Chris              Vest                  1019   41
 714: Hjelmås Lars              Drammen               2213  821
 715: Hjertnes Stig N           Fana                  1202  159
 716: Hjoberg Stian             Trondheim             1777  357
 717: Hjort Jens L              OSS                   1770  319
 718: Hjorthaug Morten          Ørsta                  823   61
 719: Hjulstad Per              Kristiansund          1750  416
 720: Hjørnevik Knut-J          Stavanger             1662  301
 721: Hoem Tor Wetle            Aalesund              1703  333
 722: Hoen Ragnar               OSS                   2291  664
 723: Hoff Herman               Tschaturanga          1081   23
 724: Hoff Niclaes              Nordnes               1107   47
 725: Hoff Terje                OSS                   1888  514
 726: Hoff Tor Nikolai          Hamar                 2025   39
 727: Hognestad Jon Huge        Sandnes-Ganddal       1562  160
 728: Holder Håvard             Vadsø                 1759  311
 729: Hole Vegard               Asker                 1300  125
 730: Hole Øystein              Eiker                 2181  510
 731: Holen Runar               Molde                 1189   56
 732: Holen Torgeir             Åsane                 1697   63
 733: Holenbakken Egil          Hamar                 1111   22
 734: Holler Ole-Jakob          Asker                 1180  117
 735: Hollås Rolv               Steinkjer             1412  304
 736: Holm Ragnar               Hamar                 1966  510
 737: Holmen Haavard            Steinkjer             1913  482
 738: Holmen Per Inge           Mo                    1792  464
 739: Holmen Svein Erik         Rena                   846   29
 740: Holst Helge               Asker                 1189  410
 741: Holtermann Eiler          Asker                 1594  556
 742: Hope Kjetil R             Hamar                 1456   43
 743: Horda Carl Erik           Caissa                1600  153
 744: Horve Terje               Akademisk             1185   50
 745: Hovden Hans               NKL                   1687  358
 746: Hovdenakk Atle            Ørsta                  560   30
 747: Hovlandsvåg Olav          Vadsø                 1159  259
 748: Hovstad Olav              Akademisk             1307  199
 749: Hovstad Øystein           Kongsberg             1205   79
 750: Hozori Yaghoub            Hamar                 1479   24
 751: Hulsman Charles           Drammen               1037   30
 752: Husdal Anders             Orkdal                1701  187
 753: Huth Magnus               Sarpsborg              837   60
 754: Hvamb Frode               Kongsberg             1439  121
 755: Hvesser Roar              Indre Østfold         1460  244
 756: Hvidsten Jon M.F.         Nord-Odal             1195   52
 757: Høe Johan                 Steinkjer             1388  212
 758: Høe Oddvar                Steinkjer             1637  518
 759: Høgsnes Brynjar           Steinkjer             1558  524
 760: Høiland Harry             Sandnes-Ganddal        962   94
 761: Højgaard Samson           Tromsø                1834   13
 762: Høva Frode                Oksval                1359  112
 763: Høydalsvik Andreas        Ørsta                  805   53
 764: Høydalsvik Asgeir         Akademisk             1369  154
 765: Høydalsvik Espen          Ørsta                  560   31
 766: Høyer Tor                 Ski                   1306  319
 767: Høyhilder Tord            Tønsberg              1682   23
 768: Høysæter Øyvind           Rena                  1064   14
 769: Hårvik Alexander          Hauge                 1113  104
 770: Ibenfeldt Otto            Ski                   1904  441
 771: Ilyes Peter               NKL                   1907  323
 772: Imenes Anders G.          1911                  1148  108
 773: Imhof David               Egersund              1458  183
 774: Imhof Rudi                Egersund               906   80
 775: Ims Sindre                Sandnes-Ganddal       1675   59
 776: Indbryn Tommy             Kirkenes              2057  305
 777: Indrebø Kyrre             Stavanger              919   38
 778: Indregård Stein           Narvik                1671  413
 779: Ingjær Asmund             Nordstrand            1384  218
 780: Isachsen Harald           Molde                 1479  500
 781: Isaksen Jørn Hugo         Alta                  1156   18
 782: Iversen Anders Gustad     Gjøvik                1609  258
 783: Iversen Asle Ivar         Hadeland              1274  184
 784: Iversen Jan               Hadeland              1008  104
 785: Iversen Kjell             Stjernen              1210  189
 786: Iversen Marte G.          Gjøvik                1012  119
 787: Iversen Per Birger        Sjakkameratene        1403   58
 788: Jacobsen Espen            Bodø                  1075   13
 789: Jacobsen Johan M          Porsgrunn             1213   12
 790: Jacobsen Leif             Fauske                1681  457
 791: Jahnsen Lasse             Tønsberg              1384   65
 792: Jakobsen Odd-Kåre         Strømmen              1248  193
 793: Jakobsen Per J            Gjøvik                1261  166
 794: Jakobsen Terje V          Sarpsborg             1268  457
 795: Jamtli Johan              Mo                    1349  156
 796: Janbu Erlend              Kristiansand           935   62
 797: Jansen Anders             Fana                   697   27
 798: Jansen Jarle              OSS                   1201   63
 799: Jansson Helge             Fredriksstad          1170  275
 800: Jansson Jøran             Asker                 2121 1135
 801: Jarsve Erling             Strømmen              1344   77
 802: Jensen Harold             Fauske                1345   13
 803: Jensen Henry              Sandnes-Ganddal        960   84
 804: Jensen Jens Otto          Tromsø                1394   41
 805: Jensen Karl               Harstad               1330   44
 806: Jensen Kjell Arne         Kirkenes              1493  155
 807: Jensen Kristian           Eidsvoll               979   50
 808: Jensen Morten             Porsgrunn             1763  270
 809: Jensen Morten V           Stavanger             1119   81
 810: Jensen Stein              Harstad               2055  641
 811: Jensen Terje              Akademisk             1329   88
 812: Jenssen Ole               Sicilianerne           759   41
 813: Jernberg Karl P           Tromsø                 998  466
 814: Jervan Anne               Fredriksstad           674   19
 815: Jervan Hanne              Fredriksstad           604   85
 816: Jervan Morten             Fredriksstad          1109  178
 817: Jervan Øyvind             Fredriksstad          1138  145
 818: Jevne Roar                Hamar                 1365   34
 819: Johannesen Carl H         Bergens               1123  115
 820: Johannesen Jan E          Randaberg             1555  127
 821: Johannesen Reidar         Arendal                982   35
 822: Johannessen Leif E        OSS                   2258  480
 823: Johannessen Svein         OSS                   2206  622
 824: Johansen Alf              Sarpsborg             1161  104
 825: Johansen Anders S         Ås                    1594  326
 826: Johansen Arild            Horten                1874  956
 827: Johansen Arnt-Ole         Kongsberg             1824  264
 828: Johansen Bjørn            Fredriksstad          1165  134
 829: Johansen Frank            Eidsvoll              1395  669
 830: Johansen Geir J.          Egersund               908   65
 831: Johansen Idun             Ås                     844   38
 832: Johansen Jan R            Sarpsborg             1858  494
 833: Johansen Johan            Caissa                1582  446
 834: Johansen Kai-Roger        Sjakkameratene        1921  432
 835: Johansen Kjell            Sarpsborg             1092  185
 836: Johansen Kjell            Tønsberg              1680  528
 837: Johansen Kjell A          Alta                  1473  221
 838: Johansen Lars             Nordstrand            1534  111
 839: Johansen Michael          Sicilianerne          1415   46
 840: Johansen Morten           Fredriksstad           608   10
 841: Johansen Odd B.           Fredriksstad          1549  423
 842: Johansen Paul-Arne        Tromsø                1051   11
 843: Johansen Pål H            Narvik                1504  172
 844: Johansen Svein Å.         Sjakkameratene        1995  341
 845: Johansen Sverre           Sarpsborg              982  395
 846: Johansen Terje            Strømmen              2147  376
 847: Johansen Thor             Asker                 1898  806
 848: Johansen Tom Rune         Sarpsborg             1084   56
 849: Johansen Toralf           Sjakkameratene        1581  133
 850: Johansen Torbjørn Reidar  Trondheim             1249  104
 851: Johansen Vidar            Larvik                1813  432
 852: Johansen Vidar            Horten                1678  378
 853: Johansen Øivind           NKL                   1159  165
 854: Johansen Øivind           Sarpsborg             2143  907
 855: Johansen Øystein          Orkdal                 990   63
 856: Johansson Jimmy           Sarpsborg             1142   55
 857: Johnsen Fredrik           Sarpsborg             1775  290
 858: Johnsen Kjell M.          Vadsø                 1646  280
 859: Johnsen Knut              Lillehammer           1264  174
 860: Johnsen Knut              Kongsberg             1534  131
 861: Johnsen Pål               Øksfjord              1217   72
 862: Johnsen Svein H           Vadsø                 1828  948
 863: Johnsen Sverre            OSS                   2095  654
 864: Johnsen Sylvia            OSS                   1923  648
 865: Johnsen Tore L            Vadsø                 1241  301
 866: Johnsrud Roger Jan        Bergens               1138   30
 867: Jonassen Reidar           Myrvoll               1644  348
 868: Jonassen Sigurd           Sandnes-Ganddal        634   10
 869: Jordan Eddy               Asker                 1551  505
 870: Jordan Ronny              Asker                 1220  146
 871: Jordet Rune               Nittedal              1310   47
 872: Jotun Jan                 Hamar                 1679  200
 873: Justad Rune               Jadoube               1197   20
 874: Justnes Årstein           SOSS                  2136  626
 875: Juul Kjell                Stjernen              1613  651
 876: Juul Sigurd               Aalesund              1547  248
 877: Jæger Frode Bull          Tromsø                2095  494
 878: Jønsson Christian         Hamarøy                681   37
 879: Jøranli Niclas            Hadeland               792   39
 880: Jørgensen Finn-A          Mo                    1686  354
 881: Jørgensen Otto            Mo                    1146  337
 882: Jørgensen Per Henrik      Horten                1302   29
 883: Jørgensen Robert          Hadeland               867   33
 884: Jørgensen Rune A.         Asker                 1114   14
 885: Jørgensen Tom Edwin       OSS                   1605  220
 886: Jørgensson Anton          Stjernen              1743   40
 887: Kaarbø Øistein            Harstad                880   12
 888: Kaare Per-Erik            Nordstrand            1037   37
 889: Kallset Eirik V           Kristiansund           919   72
 890: Kallset Tore              Kristiansund          1661  227
 891: Kalstad Ante Matti        Hamarøy                987   38
 892: Kalunga Willie            Ås                    1738   36
 893: Karlsen Gunnar            Bergens                854  516
 894: Karlsen Jan M             Arendal               1195  326
 895: Karlsen Jens Christian    Moss                  1210   58
 896: Karlsen Kurt              Fauske                1721  296
 897: Karlsen Marius            Vestvågøy              979   25
 898: Karlsen Ole               Hadeland              1317  117
 899: Karlsen Rune              Arendal               1132   38
 900: Karlsen Stig Arne         Alta                  1235   14
 901: Karlsen Svein             Sicilianerne          1792  491
 902: Karlsen Sverre            Tromsø                2193   14
 903: Kastbraaten Odd           Sjakkameratene        1229  126
 904: Katre Shishir             Harstad               1467  127
 905: Kaurin Kristian           Tønsberg              1402   73
 906: Kejo Janne                Tschaturanga          1822  217
 907: Keskitalo Alf Isak        Guovdageainnu          888   47
 908: Kielland-Lund Jon         Ski                   1625   94
 909: Kirkebø Bernt             Ski                   1608  569
 910: Kirkesola Gitle           Kristiansand          1360  334
 911: Kirksæter Jørgen          Hemne                 1378  124
 912: Kjeken Johs R             1911                  1838   76
 913: Kjelsaas Per              Kristiansand          1312   45
 914: Kjenner Svein             Nordnes               1365  158
 915: Kjerkol Jørgen            Trondheim             1126   12
 916: Kjerte Tommy              Lørenskog             1401  167
 917: Kjæmperud Einar           Caissa                1688  342
 918: Kjørsvik Gunnar           Aure                  1563  172
 919: Klausen Truls             Tempo                 1621  443
 920: Kleppe Jan                Oksval                1521   32
 921: Kleppe Johannes           Oksval                2063  150
 922: Kleppe Roald              Gjøvik                1721  176
 923: Kleppe Thomas Lid         Ørsta                  642   20
 924: Klevenberg Bjarne         Ski                   1527  432
 925: Klevstrand Simen          OSS                   1954  257
 926: Kloster Ole Jonny         Hauge                  839   28
 927: Knudsen Kjell R.          Nordstrand            1076  107
 928: Knustad Sverre            Narvik                1337  135
 929: Knutsen Atle              Bergens                993   68
 930: Knutsen Karl J            Alta                  1363  478
 931: Knutsen Pål Egil          Tana                  1216   14
 932: Knutsen Robert            Lørenskog              848   11
 933: Knutsen Tor Erik          Hamarøy               1007   32
 934: Kodvåg Freddy             Kristiansand          1290   99
 935: Kolstad Arvid             Indre Østfold         1148  281
 936: Kolås Tore                Trondheim             2117  451
 937: Komel Josip               Rena                  1391   22
 938: Kongevold Hans Inge       Moss                  1916  632
 939: Korbi Egil                Bodø                  1456   38
 940: Korneliussen Terje        Narvik                1763  200
 941: Korsmo Trond Ø.           Asker                 1186   64
 942: Kosberg Ivar              Molde                 1578  405
 943: Kraft Bjarne              Moss                  1034  296
 944: Kragh-Larsen Leif         Stjernen               664   59
 945: Kristensen Bjarne         Narvik                1439  256
 946: Kristensen Frank          Tønsberg              1076   28
 947: Kristensen Kjell O        Narvik                2107  511
 948: Kristensen Kolbjørn       Bodø                  1610  515
 949: Kristiansen Alexander     Bergens                863   19
 950: Kristiansen Bernt         Fauske                1231   37
 951: Kristiansen Eirik         Ås                     834   56
 952: Kristiansen Erling        OSS                   2190  526
 953: Kristiansen Finn          NKL                   1331  314
 954: Kristiansen Jon           Tønsberg              1686  318
 955: Kristiansen Kristian      Stovner               1009   27
 956: Kristiansen Ole J         Løten                 1831  519
 957: Kristiansen Paul          Stjernen              1139   40
 958: Kristiansen Reidar        Hamar                 1368  795
 959: Kristiansen Rolf A.       Moss                   647   18
 960: Kristiansen Roy F         Fredriksstad          1041  118
 961: Kristiansen Tor           Drammen               2121  598
 962: Kristiansen Tore          Bergens               1612   85
 963: Kristoffersen Bjørn P     Gjøvik                1499  297
 964: Kristoffersen Håkon       Fredriksstad          1396   50
 965: Kristoffersen Martin      Sjakkameratene        1396  123
 966: Kristoffersen Willy       Hamarøy                850   32
 967: Krogseth Lars M.          Lillehammer           1318  158
 968: Krogstad Zoran V.         Trondheim             1286   28
 969: Krokan Kåre               Kongsberg             1330  236
 970: Kummervold Per Egil       Tromsø                1422   44
 971: Kutrovac Milan            Stjernen              1613  138
 972: Kvale Einar               Hauge                 1107   39
 973: Kvamme John A             Bergens               2076  610
 974: Kvamme Roy                Hønefoss              1878  264
 975: Kvamme Ståle              Hønefoss              1789  211
 976: Kvamme Øyvind             Hønefoss              1849  193
 977: Kveli Lars                Hønefoss              1314   13
 978: Kverndal Leif             Stjernen              1732 1083
 979: Kvile Odd Martin          Eidsvoll              1607  555
 980: Kvilhaug Odd              Tønsberg              1149   26
 981: Kvinge Rolf Bjarne        Masfjorden            1575  104
 982: Kvinnesland Kjell M       Sevland               1617  163
 983: Kvisvik Brede Alex.       Kristiansund           947   32
 984: Kåven Jo Morten           Alta                  1248   18
 985: Lade Halvard              Strømmen              1539   52
 986: Lahlum Hans O.            Porsgrunn             2145  664
 987: Lahlum Ida                Gjøvik                1428  243
 988: Lande Hugo                Namsos                1858  213
 989: Langfeldt Nicolay         OSS                   1453  174
 990: Langmyr Asbjørn           Elverum               1402  217
 991: Langånes Finn             Fauske                1026   13
 992: Larsen Andreas            Narvik                1069   47
 993: Larsen Arild              Lillehammer           1917  504
 994: Larsen Bjarne             Hamar                 1528   61
 995: Larsen Dag Henning        OSS                   1800  416
 996: Larsen Garry              Fredriksstad           878   19
 997: Larsen Hans Jørgen        Tønsberg               998  212
 998: Larsen Joakim             OSS                   1309   40
 999: Larsen Krister H.         Hadar                 1385   92
1000: Larsen Roald              Ski                   1208   27
1001: Larsen Stig Børje         Bergens               1657  604
1002: Larsen Terje W            Sjakkameratene        1775  473
1003: Larsen Therese Lie        Vandaskog              574   15
1004: Larsen Thomas G           Larvik                1495  241
1005: Larsen Thore              Akademisk              787   22
1006: Larsen Tor Arne           Sicilianerne          1754  237
1007: Lauritzen Einar           Kristiansand          1954  596
1008: Lauvsnes Arild            Stavanger             2191  992
1009: Lauvås Dag                Drammen               2052  569
1010: Lavik Christian           Fana                  1556  314
1011: Lavik Jørgen              Fana                  1470  274
1012: Lavin Diego               Nord-Odal              906   26
1013: Lea Per                   Ås                    1706  392
1014: Leer-Salvesen Bjarte      Kristiansand          2121  595
1015: Leer-Salvesen Tarjei      Kristiansand          1279  319
1016: Leidland Jan P            Egersund              1492  599
1017: Leifson Terje             Sotra                  972   42
1018: Leiknes Jørgen            Sandnes-Ganddal       1477   18
1019: Lemberg Viktor            Nordstrand            1451   68
1020: Lensebakken Odd J.        Nord-Odal              995   14
1021: Lensebakken Stian         Nord-Odal             1155   65
1022: Lerstad Bjørn             Drammen               1925  582
1023: Lervik Bjørn              OSS                   1100   31
1024: Levang Pål K.             Trondheim             1693  238
1025: Liabøtrø Pål-Ole          Stjernen              2233  372
1026: Lian Svein Harald         Hønefoss              1758  182
1027: Lie Arvid                 Våler                 1075   31
1028: Lie Erik                  Sjakkameratene        1817  167
1029: Lie Espen                 Porsgrunn             1615  114
1030: Lie Gunnar                Porsgrunn             1693   59
1031: Lie Jostein H             Molde                 1453  237
1032: Lie Kjetil A.             Porsgrunn             2125  228
1033: Lie Lasse                 Nordnes               1665  370
1034: Lie Ole A.                Porsgrunn             1680  159
1035: Lien Gaute                Akademisk             1297   75
1036: Lien Tor Magnus           Nordnes               1648  391
1037: Liland Inge               Tromsø                 987   64
1038: Lilland Tom               Stjernen              1430  248
1039: Lillehaug Sveinung        Gjøvik                1405   97
1040: Lilleløkken Kjell A.      Orkdal                1821  132
1041: Lilleng Gunnar            Strømmen              1331  416
1042: Lillesand Jan Erik        Tønsberg              1162   17
1043: Lillesand Svein A         Hamar                 1482  133
1044: Lilleseth Eivind          Asker                 1453  271
1045: Lilleskog Torgeir         Hauge                 1900  234
1046: Lillevold Frode           Trondheim             1829  282
1047: Lillevold Levi            Fauske                1534  297
1048: Lilleøren David           OSS                   1679  340
1049: Lilleøren Mikhail R       OSS                   1262  176
1050: Lilleøren Morten          Stjernen              1763  213
1051: Lillholm Paul-Erik        Nordnes               1391   20
1052: Lindahl Terje             Moss                  1337   51
1053: Lindberget Gert           Sørum                 1468  420
1054: Lindblom Roar             Stavanger             1565   19
1055: Lindblom Steinar          OSS                   2098  472
1056: Lindgard Gaute            Ski                   1860   57
1057: Lindland Asbjørn          Voss                  1612  188
1058: Lindsjørn Trygve          Stjernen              1632  467
1059: Livendahl Camilla         Fredriksstad           917   94
1060: Livendahl Kristian        Fredriksstad          1809   47
1061: Livendahl Rolf            Fredriksstad          1152   17
1062: Lockertsen Ernst          Narvik                1723  143
1063: Lorch Fredrik             Kristiansand          1532  390
1064: Lorentzen Øystein         Stjørdal              1236  308
1065: Lossius Anton             Lillestrøm            1303  100
1066: Ludvigsen Frode           Tempo                 2130  678
1067: Ludvigsen Jan             Fredriksstad          1627  731
1068: Ludvigsen Jan             Porsgrunn             1316  137
1069: Luna Carlos               Sjakkameratene        1322   36
1070: Lund Arne Birger          Nordstrand            1827  353
1071: Lund Eyvind               Jadoube               1686  168
1072: Lund Johnny               Stjernen              1499  175
1073: Lund Karl Henrik          Kongsberg             1826  349
1074: Lund Ståle                Røros                 1440  211
1075: Lund Terje                Levanger              1767  164
1076: Lund Tor-Olav             Nordstrand             928   61
1077: Lund-Sørensen Niels       Drammen               1768   45
1078: Lundbakk Harald           Fauske                1405  195
1079: Lundberg Alf W.           Haugesund             1383  156
1080: Lunde Morten              Eidsvoll              1278  131
1081: Lunde Sigmund             Sarpsborg             1686  625
1082: Lundemo Kjell             Nordstrand            1598  183
1083: Lundeng Arne              Fauske                1241   55
1084: Lurdalen Svein Erik       Kongsberg             1525   24
1085: Lyngmo Eilert B.          Guovdageainnu          990   22
1086: Lyngmo Remi Bolsøy        Guovdageainnu         1316   27
1087: Lysedal Petter H          Nordstrand            1991  571
1088: Lystad Frank              Hønefoss              1244   93
1089: Lystad Thomas             OSS                   1148   75
1090: Lütken Chris              1911                  1075   55
1091: Løberg Odd                Hamar                 1381  108
1092: Lødemel Anders            Trondheim             1508  368
1093: Løding Tore               Hamarøy               1171   32
1094: Løhre Frank               Trondheim             1422  241
1095: Løken Olav                Indre Østfold         1274  228
1096: Løkenhagen Thomas         Hønefoss              1965  205
1097: Lømo Markus               Fredriksstad          1933  506
1098: Løvaas Tore H             Trondheim             1488  317
1099: Løvberget Erik            Asker                 1382   60
1100: Løver Lars R.             Fredriksstad          1851  305
1101: Løvfold Finn              Fredriksstad          1338   78
1102: Løvfold Jan               Fredriksstad          1269   98
1103: Løvlie Øyvind             Lørenskog              809   60
1104: Løvseth Kenneth           NSF                   1198   83
1105: Løvseth Tore              Arendal               1212  135
1106: Løvåsdal Sigmund          Asker                 1664  468
1107: Madsen Dag                Trondheim             2167  634
1108: Maghsoudi Mohammad        Fauske                1407   11
1109: Mahmoodi Ali              Kongsberg             1533   78
1110: Malin Odd Gunnar          Vadsø                 1461  263
1111: Mamelund Viggo            Sicilianerne          1080   21
1112: Manne Per Erik            Bergens               2025   10
1113: Mannerud Arne             Eidsvoll              1634  657
1114: Mannerud Jan              Eidsvoll              1499  221
1115: Marcussen Finn            Nordstrand            1680  611
1116: Markussen Arvid           Lillestrøm             941  100
1117: Martin Pål Andreas        Lørenskog              822   19
1118: Martinsen Jørn E          Fredriksstad          1289  245
1119: Martinsen Stig            Asker                 1400  389
1120: Marvin Asle               Hønefoss              1465   62
1121: Matheussen Atle           Arendal               1383   61
1122: Matheussen Julius         Arendal               1264   37
1123: Mathisen Håkon            Strømmen              1355  528
1124: Mathisen Pål S            Harstad               1443  106
1125: Mathisen Simon A.         Steinkjer              716   17
1126: Mehmedalija Kunic         Kongsberg             1801   19
1127: Melbye Thor Vegard        Eidsvoll              1402  153
1128: Melkeraaen Terje          Randaberg             1734  361
1129: Melkersen Eirik           Narvik                 824   24
1130: Melkevik Johannes         Sevland               1878  505
1131: Mella Aage                Strømmen              1795  775
1132: Mellem Nikolas Axel       Våler                 1186   41
1133: Methi Harald              Vadsø                  819  137
1134: Meyer Kjetil              Sandane               1165   61
1135: Michalsen Trond           Bodø                  1590  254
1136: Michelsen Svein           Randaberg             2142  252
1137: Mikaelsen Johnny          Gjøvik                1153   80
1138: Mikalsen Ken Ole          Horten                1757  185
1139: Mikkelsen Einar           Drammen               1551   95
1140: Miland Robert             Nordstrand            1139  230
1141: Milenkovic Aleksander     Mo                    1165   27
1142: Milovan Bernt             Moss                  1218  197
1143: Misvær Gunnar             NKL                   1056   44
1144: Mjanger Øyvind            Masfjorden             777   20
1145: Mjølhus Petter            Sevland                958   79
1146: Moberg Jan Rune           Ås                    1366  177
1147: Moberg Reidar             Voss                  1613  353
1148: Moe Gunnar                Tønsberg              1611  710
1149: Moe Gunnar A.             Direkte               1253   19
1150: Moe Jonas                 Trondheim             1221  581
1151: Moe Pål                   OSS                   1543   16
1152: Moe Rudolf                Ski                   1471  331
1153: Moen Andreas G.R.         OSS                   2102  518
1154: Moen Jan Fredrik          Kongsberg             1476   73
1155: Moen Ketil                Steinkjer             1421  519
1156: Moen Olav Andreas         Steinkjer             1537  415
1157: Moen Ole Christian        OSS                   2207  867
