   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 556: Gaasland Glenn            Follo                 1914  333
 557: Hadland Kjell             (Tidl Sandnes)        1263   36
 558: Haga Halvor               Black Knights         1773  299
 559: Haga Morten               Fredriksstad           986   97
 560: Hagberg Bjørn             Komsa                  667   12
 561: Hagberg Øivind            Stovner               1149  238
 562: Hagen Anders G            Våler                 1961  319
 563: Hagen Brede               NTG                   1849  475
 564: Hagen Egil R              Randaberg             1027  132
 565: Hagen Gaute               (Tidl NTG)             539   42
 566: Hagen Halvor              Lørenskog             1085  156
 567: Hagen Harry G             Hønefoss               961  315
 568: Hagen Lars Erik           1911                  1725  401
 569: Hagen Oddbjørn            Sotra                 1488  259
 570: Hagen Per Anders          Verdal                1442   50
 571: Hagesæther Ellen          Akademisk             2187  935
 572: Hagesæther Halvard        Bergens               2209  676
 573: Hagesæther Torill         1911                  1999  445
 574: Haglund Magne             Hønefoss              1567   10
 575: Hajdu Josef               Caissa                1426   40
 576: Hall Torstein             Asker                 1806  627
 577: Hallsjø Arne              Sevland               1179  257
 578: Halvorsen Erlend          Sarpsborg             1219  182
 579: Halvorsen Harald          (Tidl Stavanger)      1519   89
 580: Halvorsen Håvard          Sarpsborg              831  125
 581: Halås Torleif             Molde                 1630  226
 582: Hammari Jan Arnt          Komsa                 1509  526
 583: Hammer Jon Ludvig         OSS                   2405  680
 584: Hammersland Arne H        (Tidl Bergens)        1705  129
 585: Hammerstad Åsmund         Asker                 2153  552
 586: Hammerø Per S             Aalesund              1684  313
 587: Hamre Einar               Drammen               1734  757
 588: Hamre Kenneth             (Tidl Sarpsborg)      1381  138
 589: Hannisdal Daniel          (Tidl 1911)            809   20
 590: Hansen Erle Andrea Marki  Kristiansand          1097   31
 591: Hansen Fredrik            Caissa                 785   59
 592: Hansen Harald             Akademisk              961  173
 593: Hansen Harald             (Tidl Sørum)          1275  455
 594: Hansen Jan Terje          Kristiansand          1871  545
 595: Hansen Johnny             NSSF                  1117   69
 596: Hansen Kjetil Lund        Moss                  1803  429
 597: Hansen Knut Are           Kristiansand          1238  257
 598: Hansen Marius             (Tidl Orkdal)          875   87
 599: Hansen Ola                Narvik                1521  472
 600: Hansen Per Kr             Kampen                1810   12
 601: Hansen Pål Andreas        Verdal                1609  144
 602: Hansen Rune               Caissa                1804  542
 603: Hansen Svein              Larvik                1419  322
 604: Hansen Sverre Juul        Trondheimstud         1447   51
 605: Hansen Tom                Halden                1169   26
 606: Hansen Tommy              OSS                   1107   59
 607: Hansen Torbjørn R         1911                  2334 1058
 608: Hansen Trond Inge         Kampen                1040   19
 609: Hansen Victor             1911                  2033  822
 610: Hansen Vidar              Verdal                 569   26
 611: Hanssen Gunnar B          Narvik                2189 1113
 612: Hanssen John Christian    Drammen               1324  204
 613: Hanssen Johnny            (Tidl Trondheim)      1497   22
 614: Hanssen Lasse P           Hamar                 1014   12
 615: Hardersen Steinar         Komsa                 1436  440
 616: Harestad Andreas          Stavanger              717   19
 617: Harestad Hans K           Randaberg             2222  853
 618: Harestad Ove H            Randaberg             1569  432
 619: Harestad Thor Geir        Randaberg             2140  950
 620: Harkestad Thomas          Sotra                  970   30
 621: Harstad Christian         OSS                   1892  612
 622: Hartvigsen Terje          Porsgrunn             1415  293
 623: Hauan Tore                Trondheimstud         1271   37
 624: Haug Finn                 (Tidl Alta)           1947  420
 625: Haug John                 Våler                 1890   26
 626: Haug Kjell M              Stjernen              1722  879
 627: Haug Marianne Wold        1911                  1515  216
 628: Haug Rolf                 OSS                   1308  327
 629: Haug Rune                 Frosta                1656  307
 630: Haug Svein M              Stavanger             1426  283
 631: Haug Sverre               Gjøvik                1672  654
 632: Haug Thor Otto            (Tidl Direkte)        1058   11
 633: Haugan Kristoffer         Tønsberg              1265  755
 634: Hauge Eivind Riise        (Tidl Fana)           1449   67
 635: Hauge Erik Petter         Nordnes               1794  410
 636: Hauge Thomas R            Stjernen              1738  461
 637: Hauge Tor Arne            1911                  1971  663
 638: Haugen Arild              Randaberg             1719  422
 639: Haugjord Sverre           Drammen               1432  973
 640: Haugland Sindre           (Tidl Bergens)         702   23
 641: Haugli Petter             Moss                  2174 1345
 642: Haugsdal Arn Tore         Masfjorden            1923  615
 643: Haugsdal Sigve            Masfjorden            1009   49
 644: Haugsdal Vebjørn          Masfjorden             902   49
 645: Haugsrud Håkon            Trondheimstud         1771  487
 646: Haugstad Espen            Sandnes               1931  193
 647: Haugsvær Lisbeth          Masfjorden            1096   33
 648: Haveland Bjørn            Arendal               1747  781
 649: Havik Victor              Stavanger             1884  256
 650: Havskjær Peder            Ørsta                 1631  291
 651: Heesbråten Erik           Nord-Odal              993   49
 652: Hegelund Ole              Trondheim              852   42
 653: Hegelund Ole Jakob        Trondheim              920   86
 654: Heggelund Fredrik         Sevland               1154  142
 655: Heggum Tore               Lillestrøm            1340   11
 656: Hegvik Leif Trygve        Arendal               1411   85
 657: Heim Sverre               OSS                   2282  261
 658: Heimreid Ken-Ivar         (Tidl Porsgrunn)      1826   24
 659: Heitun Odd Gunnar         (Tidl 1911)           1273  413
 660: Helberg Harald            Kongsvinger           1472  115
 661: Heldahl Håvard Bernhard   Bodø                  1514   17
 662: Helgesen Jack             Sarpsborg             1115  346
 663: Helleland Lars            Sandnes                712   14
 664: Hellesøy Anton            Bergens               1420   23
 665: Helling Torstein          Nordstrand            1331   51
 666: Hellum Jens Haude         (Tidl Sørum)          1147   88
 667: Helmersen Geir            Larvik                1761  713
 668: Hemmingby Henrik          Strømmen              1026  530
 669: Hemmingby Jan             Nordstrand            1076   16
 670: Hennelund Egon            (Tidl Sørum)          1415  380
 671: Henriksen Espen           (Tidl Lørenskog)       773   20
 672: Henriksen Geir I          Drammen               2146 1060
 673: Henriksen Ivar            (Tidl Alta)           1047   46
 674: Henriksen Morgan          Hamar                 1331  117
 675: Henriksen Tor             Stjernen              1829  336
 676: Henriksen Torbjørn        Moss                  1393  155
 677: Henriksen Trond           Modum                 1467  112
 678: Henriksen Ulf Vidar       Drammen               1932  599
 679: Hermansen Henning W       Stjernen              1894  666
 680: Hermansen Olav            Brønnøysund           1566  235
 681: Herregården Bjørn Erik    Drammen               1446  160
 682: Herregården Magnus        Lillehammer            998  125
 683: Herskedal Svenn           Trondheim             1506  674
 684: Hersvik Daniel            SK 96                 2124  941
 685: Hesstvedt Amund Valmot    OSS                    605   21
 686: Hestad Bent               Trondheim             1122  102
 687: Hestad Jan H              Sandnes               1752   31
 688: Hestsveen Magnus          (Tidl Follo)          1070   47
 689: Hillestad Øystein         (Tidl Sørum)           770   30
 690: Hilton David              SK 96                 1770  322
 691: Hindenes Andreas K        Masfjorden            1645  156
 692: Hinman Chris              Stavanger             1431  324
 693: Hjelle Øyvind             Bodø                  1346   78
 694: Hjelmevoll Fredrik        Sevland                516   19
 695: Hjelmås Lars              Drammen               2189  958
 696: Hjertenes Øystein         Førde                 1989  559
 697: Hjertnes Stig N           Fana                  1692  300
 698: Hjort Jens L              (Tidl OSS)            1963  656
 699: Hjortås Olav              Nord-Odal             1322  158
 700: Hjulstad Per              Kristiansund          1566   11
 701: Hjulstad Roger            Lørenskog             1276   85
 702: Hjørnevik Asbjørn         Sandnes                993   67
 703: Hjørnevik Knut J          Sandnes               1660  453
 704: Hobber Anders             Porsgrunn             1839  349
 705: Hoel Håkon                (Tidl Molde)          1605  320
 706: Hoel Jørgen               Bergens               1178   93
 707: Hoel Ole                  Ottestad              1676   89
 708: Hoem Per Erik             Kristiansund          1384   57
 709: Hoem Robin                Kristiansund          1375   56
 710: Hoem Tor Wetle            Molde                 1771  461
 711: Hoen Ragnar               OSS                   2324  774
 712: Hoff Kjell                Fredriksstad          1248  196
 713: Hoftaniska Tor E          (Tidl Vadsø)          1682   39
 714: Hojem Roger               Kristiansund          1461  375
 715: Holder Håvard             Sotra                 1978  466
 716: Holdhus Geir              Asker                 1671   96
 717: Hole Vegard               Asker                 1350  305
 718: Hole Øystein              Akademisk             2344 1087
 719: Holen Line                (Tidl Sørum)          1455  203
 720: Holen Liv G               Sørum                  986   54
 721: Holen Torgeir             Oslo Vest             1929   25
 722: Holler Ole-Jakob          Asker                 1202  322
 723: Hollås Roar               Trondheim             1565  110
 724: Holm Ragnar               Hamar                 2050  678
 725: Holmboe Jan Raymond       Caissa                1700  326
 726: Holmen Halfdan            Mo                     956  150
 727: Holmen Per Inge           Mo                    1706  798
 728: Holmøy Vilde              (Tidl Sørum)           971   16
 729: Holmaas Kjersti S         Masfjorden             861   77
 730: Holmaas Renate S          Masfjorden             762   36
 731: Holskil Andreas           Trondheim              757   33
 732: Holst Harald              OSS                    803   36
 733: Holst Tor Egil            Sarpsborg             1262   66
 734: Holt Olav                 Larvik                1317   27
 735: Holter Ellen              Asker                  914   62
 736: Holter Karl Erik          Asker                  892   81
 737: Holtermann Eiler          Asker                 1487  809
 738: Hope Caroline I           (Tidl Masfjorden)      574   35
 739: Hope Lars                 Brønnøysund           1111   94
 740: Hopland Per M             (Tidl Verdal)         1426   72
 741: Horda Carl Erik           Caissa                1914  477
 742: Hovden Hans               Kirkegata             1558  597
 743: Hovland Arne              Follo                 1646  253
 744: Hulsmans Charles          Drammen               1097  197
 745: Hus Svein Atle            Bergens               1222   42
 746: Husstad-Nedberg Benjamin  Akademisk             1975  496
 747: Hvamb Frode               Kongsberg             1458  155
 748: Hvattum Lars Magnus       (Tidl Molde)          1670  148
 749: Hvesser Roar              Indre Østfold         1424  414
 750: Hvide Hans                SK 96                 1851  432
 751: Høe Oddvar                Steinkjer             1505  675
 752: Høglund Claes             Svartlamon            1125   35
 753: Høie Johannes             Moss                  2100  722
 754: Høj Preben                (Tidl Asker)           983   57
 755: Hølen Knut M              (Tidl Modum)          1486   51
 756: Høva Frode                Follo                 1554  419
 757: Høvring Per Ivar          Indre Østfold         1416  155
 758: Høydal Arild              (Tidl Ørsta)          1354   23
 759: Høyhilder Tord            Tønsberg              1726  151
 760: Hågensen Odin             SMPOAÅ                1226   22
 761: Haagaas Kristian          Nordstrand             804   18
 762: Haaland Arild             Bergens               1117   13
 763: Hånes Sturle              Rokaden               1309   18
 764: Haanshuus Aslak           Stjernen              1643  249
 765: Haarr Jon Kristian        Sandnes               1813  156
 766: Håvold Even               Bergens               1331  175
 767: Idås Espen                (Tidl Lillehammer)     996   12
 768: Imhof Rudi                Egersund               985  150
 769: Ims Sindre                Sandnes               1903   35
 770: Indbryn Tommy             Kirkenes              2118  460
 771: Indrebø Kyrre             Randaberg             1702  199
 772: Ingebretsen Vidar         Moss                  1788   15
 773: Ingjær Asmund             Nordstrand            1346  339
 774: Ingul Tormod              SMPOAÅ                1706  513
 775: Ingvaldsen Jonas A        Trondheimstud         1890  312
 776: Isachsen Harald           Molde                 1549  686
 777: Isaksen Eirik Nymo        Alta                  1446  217
 778: Ismailova Lala            Narvik                1523   22
 779: Iversen Anders Gustad     Gjøvik                1653   55
 780: Iversen Henrik Horne      (Tidl Bergens)         608   27
 781: Iversen Kjell             Stjernen              1316  305
 782: Jacobsen Fredrik Beer     Stavanger              640   12
 783: Jacobsen Inge             Ottestad              1135   19
 784: Jacobsen Maria Pitz       Nordstrand            1677  280
 785: Jacobsen Trond            Larvik                1252  196
 786: Jakobsen Alf Gjøran       (Tidl Skjervøy)       1020   33
 787: Jakobsen Alf Håvard       (Tidl Skjervøy)        732   31
 788: Jakobsen Gjøran           Narvik                1145   66
 789: Jakobsen Håvard           (Tidl Narvik)         1327   85
 790: Jakobsen Jarle            Harstad               1343   93
 791: Jakobsen Johan M          Porsgrunn              999  225
 792: Jakobsen Sonder           (Tidl Skjervøy)        779   21
 793: Jakobsen Øivind           (Tidl Skjervøy)       1200   90
 794: Jansen Andreas            Bergens                871   64
 795: Jansson Helge             Fredriksstad          1337  493
 796: Jelogir Majid Gh          Bergens               1320   70
 797: Jensen Aleksander         (Tidl Skjervøy)        877   15
 798: Jensen Anders S           Lillestrøm            1458  273
 799: Jensen Andreas            Konnerud               724   14
 800: Jensen Arne-Roger         Sarpsborg             1928 1348
 801: Jensen Arvid              Konnerud              1180   96
 802: Jensen Asbjørn            Narvik                1329  174
 803: Jensen Axel               (Tidl Moss)            683   21
 804: Jensen Geir               NSSF                   982   48
 805: Jensen Kjell Arne         Namsos                1431  230
 806: Jensen Morten             (Tidl Akademisk)      1708  381
 807: Jensen Paul Johan         Narvik                1635  249
 808: Jensen Stein              Harstad               1840  821
 809: Jensen Terje              Akademisk             1359  184
 810: Jensen Torben Winther     OSS                   1357   43
 811: Jenssen Espen Arild       (Tidl Trondheim)       883   31
 812: Jenssveen Trym            Stjernen              1603  183
 813: Jernberg Karl P           Tromsø                 872  681
 814: Jervan Morten             Fredriksstad          1299  424
 815: Jessen Simon Pind         Tromsø                1961   19
 816: Johanesen Kjell Martin    Larvik                1214   68
 817: Johannesen Kai Otto       Sarpsborg             1187   12
 818: Johannesen Truls          OSS                   1324   39
 819: Johannessen Kjell         Komsa                 1363  291
 820: Johannessen Leif E        OSS                   2507 1345
 821: Johannessen Martin T      Kragerø               1487  136
 822: Johannessen Svein         OSS                   2243  957
 823: Johansen Arnstein         Moss                  1255   74
 824: Johansen Arnt-Ole         Kongsberg             1895  293
 825: Johansen Bjørn            Fredriksstad          1279  511
 826: Johansen Frank            Halden                1316 1048
 827: Johansen Geir J           Egersund               871  118
 828: Johansen Johan            Caissa                1388  583
 829: Johansen Kai-Roger        NSSF                  2038  741
 830: Johansen Kjell            Tønsberg              1562  825
 831: Johansen Kjell A          Alta                  1461  354
 832: Johansen Kristian R       Nordnes               1699   91
 833: Johansen Lars             Nordstrand            1742  430
 834: Johansen Odd B            Fredriksstad          1373  696
 835: Johansen Ottar            Brønnøysund           1141   10
 836: Johansen Paul             Moss                  2042  781
 837: Johansen Paul Ivar        Tromsø                 681   34
 838: Johansen Pål H            Narvik                1489   31
 839: Johansen Reidar           Stjernen              1511   65
 840: Johansen Steinar          Kampen                1440   54
 841: Johansen Stian            Fredriksstad          1032   71
 842: Johansen Svein            Stjørdal              1561  169
 843: Johansen Terje            Randaberg             2183  827
 844: Johansen Thor             Asker                 1786 1038
 845: Johansen Tom Rune         Sarpsborg             1082  171
 846: Johansen Torbjørn Reidar  1911                  1482  266
 847: Johansen Torstein M       Kristiansand          1002   37
 848: Johansen Trond A          Lillehammer           1711   59
 849: Johansen Øivind           Sarpsborg             2140 1125
 850: Johansson Marius          Masfjorden             775   16
 851: Johnsen Gunnar            Tromsø                2140   70
 852: Johnsen Hugo              Moss                   928   33
 853: Johnsen Håkon Kvam        SMPOAÅ                1347   27
 854: Johnsen John Kr           OSS                   1606  324
 855: Johnsen Kjell Magne       Samisk                1922  425
 856: Johnsen Kjell R           NSSF                  1058   28
 857: Johnsen Knut              Lillehammer           1227  278
 858: Johnsen Knut Atle         Kongsberg             1445  271
 859: Johnsen Ola               (Tidl Stavanger)      1228   23
 860: Johnsen Ole Jacob         (Tidl Nittedal)       1130  128
 861: Johnsen Robert            (Tidl Asker)           927   51
 862: Johnsen Rune              Bodø                  1468  175
 863: Johnsen Svein Harald      Vadsø                 1768 1193
 864: Johnsen Sverre            OSS                   2125  950
 865: Johnsen Sylvia            OSS                   1880  889
 866: Jordan Eddy               Asker                 1630  662
 867: Jordet Rune               Nittedal              1462  128
 868: Josefsen Amund            (Tidl Fredriksstad)    532   39
 869: Jotun Jan                 Ottestad              1646  458
 870: Juliussen Frank           (Tidl Hamar)          1347   31
 871: Juliussen Rolv            Halden                1251   30
 872: Juriloo Henrik            (Tidl Førde)          1142   18
 873: Juriloo Karl              (Tidl Førde)          1562   45
 874: Justad Odin Ralhlff       Nordstrand            1055   60
 875: Justnes Årstein           SOSS                  2096  664
 876: Juul Kjell                Stjernen              1384  906
 877: Juul Sigurd               Aalesund              1442  368
 878: Jæger Frode Bull          Team Bjørnsen         2054  717
 879: Jørgensen Bengt Arne      Komsa                 1155   37
 880: Jørgensen Christian       Stjernen              1495   27
 881: Jørgensen Line Jin        Sevland               1733  283
 882: Jørgensen Ronny           Stjernen              1240   29
 883: Jørgensen Rune A          Asker                 1229  193
 884: Jørgensen Terje           Drammen                708   68
 885: Jørgensen Truls           Kragerø                971   66
 886: Jørgensen Ørjan           Stjernen              1214  282
 887: Jørgensson Anton          Black Knights         1770  213
 888: Jøssang Erling            Stjørdal              1748   22
 889: Kadribegovic Camil        (Tidl Lillehammer)    1333   86
 890: Kallesøe Torben           Sotra                 1382  136
 891: Kallset Eirik V           Trondheimstud         1426  217
 892: Kallset Tore              Kristiansund          1714  407
 893: Karimzade Reza Mohammed   (Tidl Porsgrunn)      1276   22
 894: Karlsen Jan M             Arendal               1226  722
 895: Karlsen Kai-Tore          Porsgrunn             1186  141
 896: Karlsen Rune              (Tidl Tønsberg)       1263  157
 897: Karlsen Terje             SK 96                 2007  504
 898: Karlsson Reidar           Stjørdal              1035   42
 899: Kartfjord Vegard          (Tidl SMPOAÅ)         1419   22
 900: Kauserud Jostein          Stjernen              1406  251
 901: Kaveldiget Frode          Elverum               1459   60
 902: Kengis Edvins             (Tidl Moss)           2558   23
 903: Keskitalo Alf Isak        Samisk                 985   44
 904: Khachatourian Yerazik     OSS                   1940   28
 905: Kheynoen Vladislav        Steinkjer             1643   17
 906: Kilen Rudi                Orkdal                 858   20
 907: Kirkebø Bernt             Strømmen              1421  875
 908: Kirkebø Carl Peter        Oslo Vest             2098  450
 909: Kirkesola Gitle           (Tidl SOSS)           1301  381
 910: Kittelsen Sigurd          (Tidl Elverum)         649   28
 911: Kjeken Johs R             1911                  1826  149
 912: Kjellstrøm Roar           Black Knights         1410  303
 913: Kjelsaas Lars Furu        1911                   983  108
 914: Kjenner Svein             (Tidl Nordnes)        1612  277
 915: Kjæmperud Einar           Caissa                1612  617
 916: Kjærgaard Jens            Rokaden               1119   18
 917: Kjøita Henning            Direkte               1165   25
 918: Kjøita Torgeir            Direkte                962   24
 919: Kjølberg Jens Hjorth      1911                  1353   74
 920: Kjølberg Lars             1911                  2011   85
 921: Klausen Torbjørn          Bergens               1571   77
 922: Klausen Truls Skauge      Drammen               1769   18
 923: Kleiven Stig Rune         Lillehammer           1425   17
 924: Kleven Svein              Konnerud              1086   91
 925: Kloster Ole Jonny         (Tidl Hauge)          1614  250
 926: Knudsen Arne              Halden                 773   90
 927: Knudsen Kjell R           Nordstrand            1106  298
 928: Knudsen Ragnar            Sarpsborg             1794  501
 929: Knudsen Tor               OSS                   1028   89
 930: Knutsen Flemming          (Tidl Risør)          1052   45
 931: Knutsen Henning Ardent    Akademisk             1280   28
 932: Knutsen Kristian          (Tidl Risør)           641   49
 933: Knutsen Pål Egil          Samisk                1231  205
 934: Knutsen Tom-Greger        Samisk                1194   83
 935: Knutsen Øystein           (Tidl Stavanger)      1649   49
 936: Kofoed Leif Morten        Lillehammer           1451   50
 937: Kokkvoll Tommy            Trondheim             1391  184
 938: Kollerud Olav             Konnerud              1500   92
 939: Kolstad Arvid             Indre Østfold         1231  541
 940: Kolås Tore                Trondheim             2118  695
 941: Komel Josip               Elverum               1356  133
 942: Kong Xiang Yi             (Tidl Trondheim)      1501  162
 943: Kongerød Rune             Porsgrunn             1310  162
 944: Kongevold Hans Inge       Moss                  1971  748
 945: Korsvold Jon Egil         Samisk                1051   35
 946: Kosberg Ivar              Molde                 1557   42
 947: Kostamo Asle              (Tidl Vadsø)          1163   10
 948: Kovachev Daniel Jakobsen  OSS                   2111  403
 949: Kristensen Anders         Fredriksstad          1211   60
 950: Kristensen Bjarne         Narvik                1286  453
 951: Kristensen Frank          Gambit                 822  212
 952: Kristensen Kjell Ole      Narvik                2007  836
 953: Kristensen Trond          Mosjøen               1201   61
 954: Kristiansen Erling        OSS                   2259  721
 955: Kristiansen Espen         Sarpsborg             1153  289
 956: Kristiansen Jon           Tønsberg              1643  392
 957: Kristiansen Kristian      Stovner                935   86
 958: Kristiansen Leonard       SMPOAÅ                1257   11
 959: Kristiansen Oddvar        Stjernen              1352   88
 960: Kristiansen Ole J         Hamar                 1781  789
 961: Kristiansen Reidar        Ottestad              1207 1221
 962: Kristiansen Roy F         Fredriksstad          1031  242
 963: Kristiansen Ruben         Sandnes                946   30
 964: Kristiansen Tor           Drammen               2025  703
 965: Kristiansen Tore          Kristiansund          1628   94
 966: Kristiansen Willy         Sandnes               1735  159
 967: Kristoffersen Håkon       Fredriksstad          1531  159
 968: Kristoffersen Jan Ø       Caissa                1396  159
 969: Kristoffersen Kjell       Sandnes                914   87
 970: Krohn Sverre Høegh        (Tidl Tønsberg)       1709  181
 971: Krokan Kåre               Kongsberg             1183  367
 972: Kroken John Olav          Stjernen              1257   73
 973: Kumle Svein Erik          Nordstrand            1445  120
 974: Kunic Mehmedalija         Kongsberg             1729  317
 975: Kutrovac Milan            Stjernen              1707  316
 976: Kvalsund Jon Emil         Tønsberg              1317   41
 977: Kvam Audun                Lørenskog             1878  127
 978: Kvam Birger               Svartlamon            1346   48
 979: Kvam Kristin              Moss                  1215   34
 980: Kvamme Alexander          (Tidl Hønefoss)        948   16
 981: Kvamme John A             SK 96                 2059  738
 982: Kvamme Ole F              SK 96                 1863   50
 983: Kvamme Roy                Hønefoss              1928  470
 984: Kveinys Aloyzas           Moss                  2572   20
 985: Kveli Lars                Nordstrand            1079   10
 986: Kverndal Leif             Stjernen              1750 1510
 987: Kvisgaard Arne            Løten                  918  115
 988: Kvisgaard Herlog          (Tidl Ottestad)        992  144
 989: Kvisla Johannes           Stavanger             2045  618
 990: Kvisvik Brede Alex        Trondheimstud         2013  521
 991: Kvitrud Arne              (Tidl Stavanger)      1323   16
 992: Kvåle Jarle               Trondheimstud         1337   43
 993: Kästel Arne Morten        Molde                  953   35
 994: Köwerich Stefan           Kongsberg             1362   80
 995: Kårdal Alexander          Masfjorden            1505   90
 996: Lade Arnstein             Akademisk             1586   53
 997: Lafton Gro                Strømmen               932  109
 998: Lafton Rolf Brage         Strømmen              1110  115
 999: Lahlum Hans O             Porsgrunn             2155 1048
1000: Lahlum Ida                Alta                  1563  499
1001: Laitamaa Tore Johan M     Samisk                1118   66
1002: Lambrechts Rolf           Porsgrunn             1111   50
1003: Lambrechts Tore           Sandnes               1522  205
1004: Lamo Jan Inge             Lørenskog              885   41
1005: Lande Hugo                Namsos                1952  293
1006: Lande Steinar             Brønnøysund           1360  621
1007: Landrø Erlend Husdal      (Tidl Orkdal)         1050   69
1008: Lanes Mikal               Vadsø                 1179   17
1009: Lang Erich                (Tidl Molde)          2013   10
1010: Lange David               Follo                 1505  158
1011: Lange Gunnar              Follo                  506   73
1012: Lange Holger              Follo                 1688  111
1013: Langeland Kåre            Voss                  1153   97
1014: Langerød Kristian         Konnerud              1369   87
1015: Langmyhr Tore             Trondheim             1712  106
1016: Langmyr Asbjørn           Elverum               1432  331
1017: Larsen Andreas            Narvik                1751  413
1018: Larsen Arild              Lillehammer           1741  668
1019: Larsen Atle               Stavanger             1367   76
1020: Larsen Bjørn              Fredriksstad          1563   58
1021: Larsen Bror Johannes      Stavanger             1132  149
1022: Larsen Gerry              Fredriksstad          1040  260
1023: Larsen Harald             Arendal               1201   26
1024: Larsen Helge              Komsa                  895  174
1025: Larsen Inge               Stavanger             1273   36
1026: Larsen Joakim             Follo                 1826  337
1027: Larsen Kjell Bjørnar      Bærum                 1122   72
1028: Larsen Leif Kragh         (Tidl Follo)           934   25
1029: Larsen Leif Sigurd        Stord                 1030   32
1030: Larsen Martin Halsvik     Sortland              1601   91
1031: Larsen Stig Børje         Bergens               1826  898
1032: Larsen Thomas G           Larvik                1584  514
1033: Larsen Tor Ketil          Stavanger             1692  129
1034: Larsen Tor Kristian       Nordnes               1971  441
1035: Larsplass Endre           1911                  1575  196
1036: Larsplass Frode           1911                   683   32
1037: Lauritsen Tor             Halden                1279  241
1038: Lauritzen Einar           Kristiansand          1921  706
1039: Laverton Christian        Trondheimstud         1567  132
1040: Lavik Dagfinn             Gambit                1089   19
1041: Lea Per                   Follo                 1569  719
1042: Lee Martin                (Tidl Sarpsborg)       652   34
1043: Leer-Salvesen Bjarte      SOSS                  2358 1118
1044: Leidland Jan P            Egersund              1425  780
1045: Leiros Per-Inge           (Tidl Tromsø)         1067   10
1046: Leiros Terje              Brønnøysund           1144  109
1047: Leite Steinar             (Tidl Modum)           841   50
1048: Lensebakken Jonar         Nord-Odal             1218  226
1049: Lensebakken Stian         Nord-Odal             1511  208
1050: Lensebakken Øyvind        Nord-Odal             1144   57
1051: Lerstad Bjørn             Drammen               1844  793
1052: Levang Pål K              (Tidl Hauge)          1797  481
1053: Liabøtrø Pål-Ole          Stjernen              1892   13
1054: Lie Espen                 Porsgrunn             2395  758
1055: Lie Gunnar                Porsgrunn             1628  136
1056: Lie Jostein Hestvik       Molde                 1593   50
1057: Lie Kjetil A              Porsgrunn             2551 1056
1058: Lie Lasse                 (Tidl Nordnes)        1727  602
1059: Lie Terje                 Bergens               1295  352
1060: Lien Gaute                Strømmen              1464  268
1061: Lien Ole B                Ottestad              1150  125
1062: Lien Willy                Fredriksstad           889   12
1063: Lilland Tom               (Tidl Stjernen)       1475  287
1064: Lilleby Roy               (Tidl Asker)          1072  129
1065: Lilleengen Jon Alver      SMPOAÅ                1347   10
1066: Lillehagen Morten         1911                  1413  115
1067: Lilleløkken Kjell A       Verdal                1891  330
1068: Lilleng Gunnar            Strømmen              1385  706
1069: Lilleseth Eivind          Asker                 1563  436
1070: Lillevold Frode           Strømmen              2054  861
1071: Lilleøren Allan           Lørenskog              973  103
1072: Lilleøren David           Lørenskog             1912  660
1073: Lilleøren Mikhail R       Lørenskog             1659  393
1074: Lilleøren Morten          Lørenskog             1835  598
1075: Limburg Ulf Atle          (Tidl Asker)          1003  117
1076: Lind Magne                Lillehammer           1222  104
1077: Lind Sondre Kehus         (Tidl Lenvik)          714   10
1078: Lind Sveinung             Lillehammer           1179  127
1079: Lind Synnøve              Lillehammer           1059  113
1080: Lindberget Gert           (Tidl Sørum)          1291   42
1081: Lindblom Roar             (Tidl Risør)          1662   77
1082: Lindfors Bjørn            Asker                 1342   16
1083: Lindland Asbjørn          Voss                  1528  348
1084: Lindmo Arne K             (Tidl Bodø)           1354   68
1085: Lindsjørn Trygve          Stjernen              1478  698
1086: Lindsjørn Yngve           Stjernen              1349  162
1087: Lindsøe Fredrik Aunan     NTG                   1992  291
1088: Linna Lars                Kampen                1182   29
1089: Lium Lars                 Orkdal                1273  244
1090: Livendahl Kristian        Fredriksstad          1973   10
1091: Livendahl Rolf            Fredriksstad          1288   58
1092: Ljones Anders             Stavanger              948   36
1093: Ljones Gaute              Stavanger             1086  100
1094: Llorca Enrique            (Tidl Nordstrand)     1418   22
1095: Lode Dan Oliver           Våler                  692   23
1096: Lode Marius Skjefstad     Stavanger             1423  185
1097: Lode Steinar              Våler                 1345   72
1098: Lorch Fredrik             (Tidl Kristiansand)   1413  470
1099: Lorentsen Geir-Magne      (Tidl Tromsø)         1636   11
1100: Lorentzen Jan Ove         Porsgrunn             1200  153
1101: Losnedal Halvor           (Tidl Nordnes)        1393  113
1102: Ludvigsen Frode           Drammen               2048  832
1103: Ludvigsen Jan             Fredriksstad          1609 1161
1104: Ludvigsen Jan             Porsgrunn             1119  503
1105: Lund Alf Haakon           Follo                 1526   98
1106: Lund Arne-Birger          Nordstrand            1925  494
1107: Lund Frode Ryan           Stavanger             1870  466
1108: Lund Håvard Dybdal        (Tidl Bergens)         690   29
1109: Lund Johnny               Lørenskog             1462  339
1110: Lund Karl Henrik          Kongsberg             1713  428
1111: Lund Petter               Asker                 1405  350
1112: Lund Ståle                Røros                 1446  375
1113: Lund Terje                Verdal                1928  437
1114: Lunde Sigmund             Sarpsborg             1654 1130
1115: Lundeby Øyvind Andersen   Trondheim             2220  739
