   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 571: Hansen Knut Are           Kristiansand          1162  165
 572: Hansen Lars Magne         Drammen               1136   68
 573: Hansen Linda Marie        Trondheim             1485  277
 574: Hansen Marius             Orkdal                 754   34
 575: Hansen Ola                Narvik                1468  323
 576: Hansen Olaf               Tidl. Stjernen        1806  336
 577: Hansen Rune               Caissa                1829  460
 578: Hansen Svein              Larvik                1484  255
 579: Hansen Torbjørn R.        Tempo                 2302  852
 580: Hansen Torkel             Tidl. Trondheim       1019   36
 581: Hansen Victor             Trondheim             2014  639
 582: Hansen Øivind Berg        Lørenskog             1132   35
 583: Hansen Øyvind             Orkdal                1286   35
 584: Hanssen Claes Storm       OSS                   1194  110
 585: Hanssen Gunnar B.         Narvik                2082  882
 586: Hanssen John Christian    Drammen               1370  132
 587: Hanssen Jon Fr            Follo                 1044  206
 588: Hanssen Sten Helge        Tidl. Moss             780   78
 589: Hardersen Steinar         Alta                  1517  373
 590: Harestad Arve             Randaberg             1639  291
 591: Harestad Hans K           SOSS                  2166  749
 592: Harestad Ove H            Randaberg             1608  396
 593: Harestad Thor Geir        Randaberg             2132  891
 594: Harms Arne Roger          Follo                 1108   25
 595: Harris Ralph H            Modum                 1432  790
 596: Harstad Christian         OSS                   1720  427
 597: Hartvig Kim               Tidl. Akademisk       1293  102
 598: Hartvigsen Terje          Porsgrunn             1397  179
 599: Haug Finn                 Alta                  1955  387
 600: Haug Hans Christian       Frosta                1003   20
 601: Haug Kjell M              Stjernen              1752  767
 602: Haug Rolf                 OSS                   1334  260
 603: Haug Rune                 Frosta                1289  102
 604: Haug Svein M.             Tidl. Stavanger       1423  267
 605: Haug Sverre               Gjøvik                1549  559
 606: Haug Tore                 Elverum               1260  240
 607: Haugan Kristoffer         Tønsberg              1335  666
 608: Hauge Eivind Riise        Nordnes               1295   42
 609: Hauge Erik                Nordnes               1669  319
 610: Hauge Kristen             Tidl. Nordnes         1140   65
 611: Hauge Tor Arne            1911                  1967  644
 612: Haugeberg Hein            Sevland                783   24
 613: Haugeberg Tor Bjarne      Sevland                586   11
 614: Haugen Arild              Randaberg             1710  385
 615: Haugen Halvard            Modum                  961   42
 616: Haugen Johnny             Bodø                  1563  207
 617: Haugen Mari               Tidl. Modum            866   42
 618: Haugen Steinar            OSS                   1430   39
 619: Haugerud Andreas J        Ottestad               774   27
 620: Haugjord Sverre           Drammen               1535  880
 621: Haugland Cato             Tidl. Bergens          809   15
 622: Haugli Petter             Moss                  2267 1301
 623: Haugsdal Arn Tore         Masfjorden            2001  549
 624: Haugsrud Håkon            Fredriksstad          1784  286
 625: Haugaa Gaute Loe          Tidl. Haug             978   42
 626: Hauksson Helgi            Tidl. Nordnes         1797  106
 627: Haveland Bjørn            Bærum                 1790  729
 628: Havik Victor              Trondheim             1582  124
 629: Havran Michel             OSS                   1520   62
 630: Havskjær Peder            Ørsta                 1679  283
 631: Heggelund Fredrik         Mo                     999   65
 632: Heide Marcus Massey       Tidl. OSS              975   12
 633: Heien Arne                Tønsberg              1718   39
 634: Heien Arnulf              Strømmen              1279  464
 635: Heim Sverre               OSS                   2384  204
 636: Heitun Odd Gunnar         1911                  1360  382
 637: Helgesen Jack             Sarpsborg             1042  143
 638: Hellevik Sindre           Aalesund              1652  353
 639: Hellum Jens Haude         Sørum                  968   36
 640: Hellum Jørn Haude         Tidl. Sørum            651   32
 641: Helmersen Geir            Larvik                1720  642
 642: Helness Fredrik           Nordstrand            1173   31
 643: Hemmingby Henrik          Strømmen              1117  418
 644: Hennelund Egon            Sørum                 1466  320
 645: Henriksen Erik            OSS                   1009  167
 646: Henriksen Geir I          Tempo                 2124  965
 647: Henriksen Thorbjørn       Moss                  1081   14
 648: Henriksen Tom             Tønsberg              1185  237
 649: Henriksen Tor             Stjernen              1849  322
 650: Henriksen Trond           Modum                 1444   94
 651: Henriksen Ulf Vidar       Drammen               1945  594
 652: Hermansen Henning W       Stjernen              1828  638
 653: Hermansen Olav            Brønnøysund           1611  107
 654: Hermansen Thomas          Sarpsborg              720  117
 655: Herregården Bjørn Erik    Drammen               1229   55
 656: Herregården Gunnar        Lillehammer            679   19
 657: Herregården Magnus        Lillehammer            917   71
 658: Herseth Thorbjørn         Kongsvinger           1034   83
 659: Herskedal Svenn           Trondheim             1604  645
 660: Hersvik Anita             Bergens               1911  554
 661: Hersvik Daniel            Bergens               2293  838
 662: Hersvik Kai Arne          SK 96                 1756  328
 663: Hestad Bent               Trondheim             1028   51
 664: Hestekker Einar           Fauske                1353   81
 665: Hestveen Magnus           Follo                  990   14
 666: Hetland Erik              Sandnes               1663  170
 667: Hilton David              SK 96                 1819  318
 668: Hinman Chris              Stavanger             1326  205
 669: Hjelmås Lars              Drammen               2185  865
 670: Hjertenes Øystein         Førde                 1988  530
 671: Hjertnes Stig N           Fana                  1688  288
 672: Hjort Jens L              OSS                   1958  612
 673: Hjortås Olav              Bergens               1221   94
 674: Hjulstad Roger            Lørenskog             1159   22
 675: Hjørnevik Asbjørn         Sandnes                653   17
 676: Hjørnevik Knut J          Sandnes               1639  386
 677: Hoel Håkon                Molde                 1422  207
 678: Hoem Per Erik             Kristiansund          1365   17
 679: Hoem Robin                Kristiansund          1257   30
 680: Hoem Tor Wetle            1911                  1741  389
 681: Hoen Ragnar               OSS                   2254  719
 682: Hoff Herman               Strømmen              1172  125
 683: Hoff Kjell                Fredriksstad          1306   86
 684: Hoff Terje                Tidl. Stjernen        1840  602
 685: Hoftaniska Tor E          Tidl. Vadsø           1660   21
 686: Hojem Roger               Kristiansund          1447  341
 687: Holder Håvard             Nordnes               1900  419
 688: Holdhus Geir              Asker                 1536   53
 689: Hole Vegard               Asker                 1444  226
 690: Hole Øystein              Akademisk             2220  793
 691: Holen Line                Sørum                 1261   52
 692: Holen Liv G.              Sørum                  869   16
 693: Holler Ole-Jakob          Asker                 1318  240
 694: Hollås Roar               Trondheim             1618   60
 695: Holm Kjetil               Tidl. Trondheim        861   21
 696: Holm Ragnar               Hamar                 2014  614
 697: Holmboe Jan Raymond       Caissa                1681  198
 698: Holmen Halfdan            Mo                     910   91
 699: Holmen Per Inge           Mo                    1687  671
 700: Holmen Svein Erik         Tidl. Rena             980   98
 701: Holmaas Annette S.        Masfjorden             517   34
 702: Holtermann Eiler          Asker                 1463  726
 703: Holth Thomas              Sarpsborg             1314   48
 704: Hope Lars                 Direkte               1093   17
 705: Hopland Per M             Verdal                1442   51
 706: Horda Carl Erik           Caissa                1766  301
 707: Hoti Nimon                Førde                 1816   31
 708: Housken Øyvind            Hauge                 1594  233
 709: Hovden Hans               Kirkegata             1638  472
 710: Hovland Arne              Follo                 1526  122
 711: Hovstad Olav              Akademisk             1303  300
 712: Hozori Yaghoub            Hamar                 1491  123
 713: Hulsmans Charles          Drammen               1016  143
 714: Husdal Anders             Orkdal                1732  229
 715: Husom Erland              Lillehammer            592   17
 716: Hvamb Frode               Tidl. Kongsberg       1441  147
 717: Hvattum Lars Magnus       Bergens               1670  122
 718: Hvesser Roar              Indre Østfold         1417  301
 719: Hvide Hans                SK 96                 1848  429
 720: Høe Johan                 Steinkjer             1375  315
 721: Høe Oddvar                Steinkjer             1522  638
 722: Høgsnes Brynjar           Steinkjer             1506  569
 723: Høie Anders Eggers        Hauge                  789   47
 724: Høiaas Andreas L          Bodø                   678  105
 725: Hølen Knut M              Modum                 1488   50
 726: Høva Frode                Follo                 1549  220
 727: Høvring Per Ivar          Indre Østfold         1336   55
 728: Høyer Tor                 Follo                 1168  425
 729: Høyhilder Tord            Tønsberg              1789  116
 730: Haakestad Magnus          Tidl. Trondheim       1038   34
 731: Håland Thomas B           Trondheim             1647   71
 732: Haanshuus Aslak           Røros                 1513  169
 733: Haarberg Remi             Kongsvinger            929   46
 734: Håvardstuen John H        Ottestad               825   26
 735: Håvold Even               Bergens               1261   89
 736: Ihle Eirik                Nittedal               723   18
 737: Imerslund Hans            Hamar                 1236   71
 738: Imhof David               Egersund              1331  223
 739: Imhof Rudi                Egersund               906  108
 740: Indbryn Tommy             Kirkenes              2090  411
 741: Indrebø Kyrre             Randaberg             1556  151
 742: Indregård Stein           Tidl. Narvik          1592  481
 743: Ingebretsen Camilla       Drammen                864   19
 744: Ingjær Asmund             Nordstrand            1351  293
 745: Ingul Bjørn Krag          Tidl. SMPOAÅ          1276   21
 746: Ingul Tormod              SMPOAÅ                1629  381
 747: Ingvaldsen Jonas A.       Sarpsborg             1981  210
 748: Instefjord Stian          Bergens               1570  213
 749: Isachsen Harald           Molde                 1554  618
 750: Isdal Odd Gunnar          Orkdal                1235  138
 751: Iversen Asle Ivar         Hadeland              1215  266
 752: Iversen Jan               Hadeland               948  173
 753: Iversen Kjell             Stjernen              1275  263
 754: Jacobsen Daniel Pitz      Nordstrand            1314   33
 755: Jacobsen Leif             Strømmen              1530  575
 756: Jacobsen Maria Pitz       Nordstrand            1020   66
 757: Jacobsen Trond            Larvik                 937  112
 758: Jahren Tore               Kongsvinger           1404   61
 759: Jakobsen Håvard           Narvik                1165   19
 760: Jakobsen Johan M          Porsgrunn             1103  105
 761: Jamtli Johan              Mo                    1350  203
 762: Jansen Even               Tidl. Sotra            512   18
 763: Jansson Helge             Fredriksstad          1232  384
 764: Jansson Jøran             Asker                 2103 1379
 765: Jarl Jon                  Moss                   748  122
 766: Jensen Anders S.          Lørenskog             1375  152
 767: Jensen Arne-Roger         Fredriksstad          1936 1124
 768: Jensen Asbjørn            Narvik                1152   93
 769: Jensen Geir               NSSF                   979   30
 770: Jensen Harold             Fauske                1458   96
 771: Jensen Henry              Sandnes                822  145
 772: Jensen Jens Otto          Tidl. Tromsø          1473  104
 773: Jensen Karl               Harstad               1298  124
 774: Jensen Kjell Arne         Namsos                1393  210
 775: Jensen Morten             Akademisk             1743  318
 776: Jensen Paul Johan         Tidl. Tromsø          1315   55
 777: Jensen Stein              Harstad               1933  738
 778: Jensrud Odd Arne          Hønefoss               896   10
 779: Jenssen Ole               Tidl. Sicilianerne     833   71
 780: Jenssen Ove               Moss                  1624  251
 781: Jenssveen Trym            Porsgrunn             1079   44
 782: Jernberg Karl P           Tromsø                 842  586
 783: Jervan Anne               Fredriksstad           905  154
 784: Jervan Morten             Fredriksstad          1227  344
 785: Johannessen Leif E        OSS                   2489 1054
 786: Johannessen Reidar        Arendal                912   74
 787: Johannessen Svein         OSS                   2250  822
 788: Johannessen Øyvind        Nordnes               1105   49
 789: Johansen Alf Åge          Alta                   939   59
 790: Johansen Anders S         Follo                 1608  400
 791: Johansen Arild            Horten                1905 1223
 792: Johansen Arnt-Ole         Kongsberg             1894  291
 793: Johansen Bjørn            Fredriksstad          1171  348
 794: Johansen Frank            Halden                1430  880
 795: Johansen Frank O          Tidl. Halden          1665   59
 796: Johansen Geir J.          Egersund               890   90
 797: Johansen Johan            Caissa                1534  542
 798: Johansen Kai-Roger        Sjakkameratene        1838  703
 799: Johansen Kjell A          Alta                  1471  325
 800: Johansen Kjell            Fredriksstad          1599  249
 801: Johansen Kjell            Tønsberg              1514  726
 802: Johansen Lars             Nordstrand            1667  267
 803: Johansen Leonhard         Tidl. Sarpsborg        518   13
 804: Johansen Magnus           Steinkjer              743   18
 805: Johansen Odd B.           Fredriksstad          1448  584
 806: Johansen Paul             Moss                  2096  598
 807: Johansen Preben           Mo                    1154   43
 808: Johansen Reidar           Stjernen              1582   49
 809: Johansen Roger            Drammen                728   18
 810: Johansen Rolf             Ørsta                 1467  108
 811: Johansen Svein            Stjørdal              1556   93
 812: Johansen Svein Å.         OSS                   1969  457
 813: Johansen Terje            Strømmen              2281  769
 814: Johansen Thor             Asker                 1826  983
 815: Johansen Tom Rune         Sarpsborg             1139  143
 816: Johansen Torbjørn Reidar  Tidl. Trondheim       1422  235
 817: Johansen Øivind           Kirkegata             1181  285
 818: Johansen Øivind           Sarpsborg             2118 1056
 819: Johnsen John Kr.          OSS                   1754  254
 820: Johnsen Kjell M.          Samisk                1672  318
 821: Johnsen Knut              Kongsberg             1543  209
 822: Johnsen Knut              Lillehammer           1254  256
 823: Johnsen Ole Jacob         Hadeland              1004   77
 824: Johnsen Rune              Bodø                  1451   78
 825: Johnsen Svein H           Vadsø                 1795 1077
 826: Johnsen Sverre            OSS                   2131  897
 827: Johnsen Sylvia            PI                    2110  805
 828: Jordan Eddy               Asker                 1606  617
 829: Jordet Rune               Nittedal              1435   95
 830: Jotun Jan                 Hamar                 1669  284
 831: Justnes Årstein           SOSS                  2111  660
 832: Juul Kjell                Stjernen              1375  809
 833: Juul Sigurd               Aalesund              1497  306
 834: Jæger Frode Bull          Tidl. Tromsø          2047  631
 835: Jørgensen Finn-A          Tidl. Mo              1695  418
 836: Jørgensen Line Jin        Sevland                960   78
 837: Jørgensen Oddvar          Kongsvinger           1297  211
 838: Jørgensen Per Henrik      Horten                1403  119
 839: Jørgensen Robert          Hadeland              1126  120
 840: Jørgensen Rune A.         Asker                 1258  114
 841: Jørgensen Ørjan           Stjernen              1072  110
 842: Jørgensson Anton          Black Knights         1830  122
 843: Kabashaj Agron            Rilindja              1642   30
 844: Kadribegovic Camil        Lillehammer           1317   56
 845: Kallesøe Torben           Sotra                 1326   55
 846: Kallset Eirik V           Kristiansund          1413  179
 847: Kallset Tore              Kristiansund          1680  320
 848: Kaltveit Eir              Stavanger              608   34
 849: Kalvenes Kristi Larsdotti Tidl. Stavanger        698   52
 850: Kapetan Milovan           Lillehammer           1716   73
 851: Karlgren Lars-Åke         Halden                1525   20
 852: Karlsen Jan M             Arendal               1264  580
 853: Karlsen Kai-Tore          Porsgrunn             1255   29
 854: Karlsen Kurt              Fauske                1788  382
 855: Karlsen Ole               Hadeland              1276  195
 856: Karlsen Ole Ingarth       Gjøvik                1782  204
 857: Karlsen Robin F           Ottestad               914   21
 858: Karlsen Terje             Bergens               1942  361
 859: Karlson Karl Erik         Caissa                1382   16
 860: Karlstrøm Henrik          Tidl. OSS             1349  108
 861: Kaupang Eilert Andrè      Larvik                1622   93
 862: Kauserud Jostein          Stjernen              1274  141
 863: Kedyk Dmitry              Trondheim             1887   10
 864: Kellman Jukka             Sjakkameratene        1305   71
 865: Kirkebø Bernt             Strømmen              1511  722
 866: Kirkebø Carl Peter        Follo                 2051  352
 867: Kirkesola Gitle           Kristiansand          1392  354
 868: Kjeken Johs R             1911                  1829  135
 869: Kjellstrøm Roar           Black Knights         1338  272
 870: Kjenner Svein             Nordnes               1507  226
 871: Kjenstad Kristen          Steinkjer             1384   28
 872: Kjernlie Ole Ivar         Lillehammer           1270   99
 873: Kjerte Tommy              Tidl. Lørenskog       1390  186
 874: Kjæmperud Einar           Caissa                1643  484
 875: Klausen Torbjørn          Bergens               1529   72
 876: Kloster Ole Jonny         Hauge                 1561  230
 877: Knudsen Arne              Halden                 761   77
 878: Knudsen Kjell R.          Nordstrand            1136  222
 879: Knudsen Ragnar            Sarpsborg             1854  467
 880: Knutsen Atle              Stavanger             1336  172
 881: Knutsen Jan-Roger         Samisk                 895   16
 882: Knutsen Karl-Johan        Alta                  1314  709
 883: Knutsen Knut Steffen      Røros                 1359   32
 884: Knutsen Pål Egil          Samisk                1280   87
 885: Knutsen Tom-Greger        Samisk                1103   40
 886: Kokkvoll Tommy            Røros                 1066   31
 887: Kolflaath Jan             Fredriksstad          1237   63
 888: Kolstad Arvid             Indre Østfold         1243  421
 889: Kolås Ruben Magnus        Ørsta                  856   40
 890: Kolås Tore                Trondheim             2094  559
 891: Komel Josip               Hamar                 1360   68
 892: Kong Yi Xiang             OSS                   1305  107
 893: Kongevold Hans Inge       Moss                  1905  692
 894: Korica Zlatka             Gjøvik                1812  108
 895: Korneliussen Terje        Narvik                1788  262
 896: Korst Lars Christian      Ottestad              1160   45
 897: Kovachev Daniel Jakobsen  OSS                   1744  178
 898: Kraft Bjarne              Tidl. Moss             983  390
 899: Kristensen Bjarke         Asker                 2384  123
 900: Kristensen Bjarne         Narvik                1340  382
 901: Kristensen Frank          Tønsberg               883  145
 902: Kristensen Hans Magnus    Porsgrunn              866   60
 903: Kristensen Kjell O        Narvik                1988  709
 904: Kristensen Kolbjørn       Tidl. Bodø            1501  552
 905: Kristensen Trond          Mosjøen               1119   15
 906: Kristiansen Bernt         Fauske                1204  103
 907: Kristiansen Erling        OSS                   2205  644
 908: Kristiansen Espen         Sarpsborg             1205  155
 909: Kristiansen Jon           Tønsberg              1641  378
 910: Kristiansen Kristian      Stovner                942   65
 911: Kristiansen Ole J         Hamar                 1830  686
 912: Kristiansen Reidar        Hamar                 1388 1043
 913: Kristiansen Roy F         Fredriksstad          1023  207
 914: Kristiansen Tommy         Trondheim             1174   22
 915: Kristiansen Tor           Drammen               2075  624
 916: Kristiansen Tore          Kristiansund          1555   11
 917: Kristoffersen Håkon       Fredriksstad          1529  126
 918: Kristoffersen Jan Ø.      Caissa                1269   23
 919: Kristoffersen Kjell       Sandnes                852   25
 920: Kristoffersen Martin      Sjakkameratene        1500  279
 921: Krogseth Lars M.          Lillehammer           1286  183
 922: Krohn Per Kristian        Røros                 1035   30
 923: Krohn Sverre Høegh        Tønsberg              1690  126
 924: Krokan Kåre               Kongsberg             1272  309
 925: Krokvik Asgeir            Sandnes               1173   45
 926: Krossøy Alexander         Masfjorden             882   31
 927: Kruger Christian          Lillehammer            535   23
 928: Kråkenes Tony             Tidl. Strømmen        1113   20
 929: Kumle Svein Erik          Nordstrand            1525   36
 930: Kunic Mehmedalija         Kongsberg             1873  186
 931: Kutrovac Milan            Stjernen              1643  252
 932: Kvale Einar               Hauge                 1511  180
 933: Kvam Audun                Lørenskog             1730   63
 934: Kvamme John A             SK 96                 2115  712
 935: Kvamme Ole F.             SK 96                 1894   34
 936: Kvamme Roy                Hønefoss              1914  403
 937: Kvarven Simon             OSS                   1340   21
 938: Kverndal Leif             Stjernen              1677 1328
 939: Kvikstad Jarl             Vadsø                 1873   35
 940: Kvikstad Tord-Rune        Tidl. Vadsø            869   10
 941: Kvikstad Ylva H.          Tidl. Vadsø           1313   19
 942: Kvile Odd Martin          Eidsvoll              1654  601
 943: Kvinge Andrea H.          Masfjorden            1100   16
 944: Kvinge Katarina H.        Masfjorden             819   27
 945: Kvinge Katrine S.         Masfjorden             830   31
 946: Kvingedal Anne Lise       Masfjorden             507   44
 947: Kvisgaard Arne            Løten                  948   52
 948: Kvisgaard Herlog          Hamar                 1084   61
 949: Kvisla Johannes           1911                  1269  120
 950: Kvisvik Brede Alex.       Kristiansund          1945  369
 951: Køwerich Stefan           Kongsberg             1131   11
 952: Lahlum Hans O.            Porsgrunn             2170  948
 953: Lahlum Ida                Alta                  1487  419
 954: Laingren Geir Petter      Lørenskog              768   31
 955: Lambrechts Rolf           Porsgrunn             1098   21
 956: Lambrechts Tore           Sandnes               1295   53
 957: Lande Hugo                Namsos                1826  264
 958: Lande Steinar             Brønnøysund           1416  499
 959: Landrø Erlend Husdal      Orkdal                 954   42
 960: Langeland Kåre            Voss                  1280   70
 961: Langhus Øivind            Indre Østfold         1110   29
 962: Langmyr Asbjørn           Elverum               1468  305
 963: Larsen Andreas            Narvik                1516  218
 964: Larsen Arild              Lillehammer           1731  642
 965: Larsen Arvi               Kongsvinger           1618   22
 966: Larsen Bjørn              Fredriksstad          1513   18
 967: Larsen Gerry              Fredriksstad          1013  158
 968: Larsen Helge              Alta                   836   56
 969: Larsen Joakim             OSS                   1731  278
 970: Larsen Kjell Bjørnar      Bærum                 1086   25
 971: Larsen Martin Halsvik     Sortland              1348   52
 972: Larsen Stig Børje         Bergens               1664  763
 973: Larsen Stig Rune          Sevland                648   10
 974: Larsen Thomas G           Larvik                1507  415
 975: Larsen Tor Ketil          Stavanger             1538   17
 976: Larsen Tor Kristian       Fana                  1841  239
 977: Larsen Torgeir            Caissa                1151   25
 978: Larsplass Endre           1911                  1024   26
 979: Lauritsen Tor             Halden                1155   94
 980: Lauritzen Lars            Tidl. Aalesund        1468   10
 981: Lauvsnes Arild            Randaberg             2158 1054
 982: Lauvås Dag                Drammen               1911  719
 983: Lea Per                   Follo                 1669  552
 984: Leer-Salvesen Bjarte      SOSS                  2324  981
 985: Leidland Jan P            Egersund              1506  720
 986: Leiknes Jørgen            Sandnes               1450   64
 987: Leknes Lars Seval         Moss                  1180  108
 988: Lensebakken Odd J.        Nord-Odal             1099   96
 989: Lensebakken Stian         Nord-Odal             1380  166
 990: Lensebakken Øyvind        Nord-Odal              940   32
 991: Lerstad Bjørn             Drammen               1829  718
 992: Levang Pål K.             Hauge                 1697  379
 993: Lian Svein Harald         NTG                   1799  196
 994: Lid Trond Olsen           Asker                 1633  367
 995: Lie Astrid                Tidl. Hauge            836   81
 996: Lie Bjørn                 Nordnes               1218  254
 997: Lie Espen                 Porsgrunn             2233  570
 998: Lie Gunnar                Porsgrunn             1571  118
 999: Lie Kjetil A.             Porsgrunn             2461  776
1000: Lie Lasse                 Tidl. Tønsberg        1695  538
1001: Lie Ole A.                Porsgrunn             1733  349
1002: Lie Terje                 Bergens                895  123
1003: Lien Gaute                Strømmen              1436  190
1004: Lien Ole B                Ottestad              1200   62
1005: Lilland Tom               Stjernen              1457  268
1006: Lillehagen Mats           Tidl. Ottestad        1074   17
1007: Lilleløkken Kjell A.      Orkdal                1889  192
1008: Lilleng Gunnar            Strømmen              1302  572
1009: Lilleseth Eivind          Asker                 1545  364
1010: Lillevold Frode           Strømmen              2047  591
1011: Lilleøren Allan           Lørenskog              939   56
1012: Lilleøren David           Trondheim             1771  530
1013: Lilleøren Mikhail R       Lørenskog             1535  335
1014: Lilleøren Morten          Lørenskog             1851  495
1015: Lillholm Paul-Erik        Sotra                 1462   51
1016: Lima Karl                 Stavanger             1360   63
1017: Limburg Ulf Atle          Asker                 1009   10
1018: Lind Magne                Lillehammer           1228   77
1019: Lind Sveinung             Lillehammer            764   34
1020: Lind Synnøve              Lillehammer            972   40
1021: Lindblom Steinar          OSS                   1987  547
1022: Lindland Asbjørn          Voss                  1546  295
1023: Lindseth Ola              Tidl. Trondheim       1487   21
1024: Lindsjørn Trygve          Stjernen              1561  555
1025: Lindsjørn Yngve           Stjernen              1371   80
1026: Lindsøe Fredrik Aunan     Frosta                1454   75
1027: Lium Lars                 Orkdal                1301  178
1028: Livendahl Camilla         Fredriksstad          1127  233
1029: Lorch Fredrik             Kristiansand          1434  454
1030: Lorentsen Terje           Vadsø                 1085   10
1031: Lorentzen Bjørn Inge      Tidl. Nordnes         1134   26
1032: Lorentzen Jan Ove         Porsgrunn             1148  116
1033: Lorentzen Kenneth         OSS                   1071   21
1034: Lorentzen Øystein         Stjørdal              1321  422
1035: Losnedal Halvor           Nordnes               1337   47
1036: Loucky Peter              Akademisk             1330   27
1037: Lütken Chris              1911                  1749  295
1038: Lütken Isabella           1911                   850   24
1039: Ludvigsen Frode           Tempo                 1984  759
1040: Ludvigsen Jan             Fredriksstad          1568  966
1041: Ludvigsen Jan             Porsgrunn             1170  352
1042: Lund Alf Haakon           Follo                 1516   69
1043: Lund Arne-Birger          Nordstrand            1841  435
1044: Lund Frode Ryan           NTG                   1768  326
1045: Lund Johnny               Lørenskog             1485  203
1046: Lund Martin Wold          Trondheim             1643  142
1047: Lund Petter               Asker                 1537  188
1048: Lund Ståle                Røros                 1447  306
1049: Lund Terje                Verdal                1818  212
1050: Lundbakk Harald           Fauske                1351  230
1051: Lundberg Alf W.           Tidl. Trondheim       1548  191
1052: Lunde Sigmund             Sarpsborg             1660  885
1053: Lundeby Øyvind Andersen   Trondheim             2080  665
1054: Lundeng Arne              Bodø                  1105  101
1055: Lundhøj Jan               Tidl. Groruddalens    1544   82
1056: Lundsbakken Jo            Ottestad               960  105
1057: Lurdalen Svein Erik       NTG                   1733  301
1058: Lysebraate Alfred S.      Tidl. Hauge            902   48
1059: Lysedal Petter H          Nordstrand            1946  609
1060: Lystad Frank              Follo                 1395  109
1061: Lystad Frank              Hønefoss              1604   14
1062: Lyster Geir               Kristiansund          1229   46
1063: Lyster Knut               Kristiansund          1219  225
1064: Løberg Jøran              Porsgrunn             1251   21
1065: Løberg Trond              Hadeland              1331   80
1066: Løhre Frank               Røros                 1462  342
1067: Løken Olav                Indre Østfold         1143  305
1068: Løken Per                 Fredriksstad           891  115
1069: Løken Øyvind              Nordstrand            1465  349
1070: Løkenhagen Thomas         Tidl. Hønefoss        1873  257
1071: Løland Håkon              Tidl. Halden           993   30
1072: Lømo Markus               Sarpsborg             1841  680
1073: Lønning Dag               Bergens               1626   30
1074: Løvberget Erik            Asker                 1375  178
1075: Løvik Lasse Østebø        Stavanger              824   23
1076: Løvlien Iver              Løten                  933   54
1077: Løvseth Tore              Tidl. Arendal         1204  171
1078: Løvaas Tore H             Trondheim             1519  414
1079: Løvåsdal Sigmund          Asker                 1671  531
1080: Madsen Dag                Trondheim             2212  801
1081: Madsen Morten L           Sotra                 1662   42
1082: Magnor William            1911                  1178  120
1083: Malin Odd Gunnar          Vadsø                 1502  345
1084: Manne Per Erik            SK 96                 2077  147
1085: Mannerud Arne             Eidsvoll              1595  687
1086: Marcussen Finn            Nordstrand            1629  663
1087: Markotic Zeljko           Voss                  1049   33
1088: Markovic Dusan            Hamar                  761   24
1089: Markussen Oddbjørn        Tidl. Harstad         1199   13
1090: Marthinsen Harald         Alta                  1044   31
1091: Martin Pål Andreas        Lørenskog             1043  108
1092: Martinez Ricardo          Sandnes               1601   13
1093: Martinsen Arnstein        Brønnøysund           1014   89
1094: Martinsen Egil            Fredriksstad           517  207
1095: Martinsen Ivar            NSSF                  1043   15
1096: Martinsen Jan-T           Mosjøen               1289   47
1097: Martinsen Jørn E          Fredriksstad          1368  328
1098: Martinsen Stig K.         Fana                  2127  424
1099: Marvin Asle               Hønefoss              1467  157
1100: Mathisen Pål S            Harstad               1542  304
1101: Melbye Thor Vegard        Eidsvoll              1427  179
1102: Melbø Johnny Kvakland     Orkdal                 899   46
1103: Melhus Willy              Orkdal                 646   23
1104: Melkeraaen Terje          Randaberg             1741  417
1105: Melkevik Johannes         Sevland               1932  580
1106: Mella Aage                Strømmen              1756 1022
1107: Melleby Frank             Halden                1334   12
1108: Mellem Ada                Våler                  807   33
1109: Mellem Nikolas Axel       Våler                 1892  488
1110: Methi Harald              Vadsø                  915  204
1111: Methi Steinar             Tidl. Alta             883   22
1112: Michaelsen Bjørn          Stovner                925  109
1113: Michalsen Trond           Bodø                  1668  350
1114: Michelsen Svein           Randaberg             2176  266
1115: Midbrød Terje             Egersund              1092   10
1116: Miezis Normunds           Moss                  2578   10
1117: Mikalsen Odd Erling       Alta                  1535  208
1118: Mikkelsen Einar           Drammen               1465  162
1119: Mikkelsen Nils P.         Sandnes                817   97
1120: Mikkelstuen Morten        Lillehammer            630   22
1121: Miland Robert             Nordstrand            1104  348
1122: Milovan Bernt             Moss                  1202  287
1123: Milvang Otto              Nordstrand            1467   88
1124: Misvær Gunnar             Kirkegata             1030   91
1125: Mjanger Ranveig T.        Masfjorden             687   52
1126: Mjøs Knut                 Sotra                 1055  150
1127: Moberg Jan Rune           Follo                 1541  480
1128: Moberg Reidar             Tidl. Follo           1662  464
1129: Moe Pål                   OSS                   1442  102
1130: Moen Andreas G.R.         OSS                   2206  925
1131: Moen Geir Namstad         SMPOAÅ                1502   30
1132: Moen Jan Fredrik          Kongsberg             1602  192
1133: Moen Ketil                Steinkjer             1495  651
1134: Moen Knut H               Sjakkameratene        1517   66
1135: Moen Leif Magne           Hamar                  956   41
1136: Moen Ola Harald           Tidl. Stavanger       1639  299
1137: Moen Olav Andreas         Steinkjer             1448  531
1138: Moen Ole Christian        OSS                   2143 1010
1139: Moen Roger                Stjernen              1615  518
1140: Moen Steinar              Narvik                2061  522
1141: Moe-Nilssen Nils Erik     SK 96                 2059  454
1142: Mogstad Ola P             Molde                 1913  502
