   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1158: Mogstad Ola P             Molde                 1774  279
1159: Mohammed Nazar            Arendal               1241   26
1160: Moholt Jan T              Larvik                1762  227
1161: Mohrsen Hugo              Harstad               1323  191
1162: Moi Dreng                 Stjernen              1663  196
1163: Moldskred Kjell R         Hadar                 1787  104
1164: Molteberg Kjell           Myrvoll               1814  430
1165: Monge Ragnvald            Sandnes-Ganddal       1413  691
1166: Monhof Jürgen             Asker                 1359  434
1167: Monsen Rolf               Stavanger             1134   96
1168: Monsøy Arild              Trondheim             1788  631
1169: Mordt Camillo             Fredriksstad          1286   49
1170: Mork Kjell Arne           Bergens               2182  642
1171: Morris Larry              Myrvoll               1601  163
1172: Mosbye Karl               Porsgrunn             1608  209
1173: Moseid Tor I.             Tønsberg              1513  235
1174: Moseng Geir               OSS                   1787  242
1175: Mosling Frank A           Indre Østfold         1267   76
1176: Mossestad Frode           Førde                 1647  174
1177: Mottang Harald            Stjernen              1236  107
1178: Munkejord Mads            Sevland               1334  149
1179: Munkvold Linda            Nordnes               1144   16
1180: Myhre Sebastian           OSS                    508   11
1181: Myhrvold Jo               Hønefoss              1757  237
1182: Myhrvold Rune             Eiker                 2110  399
1183: Myhrvold Øyvind           Hønefoss              1489  312
1184: Myklebust Jon             Sarpsborg             1166   53
1185: Myran Ivar                Direkte                948   19
1186: Myrene Jon Kåre           Trysil                1625  330
1187: Myrstad Odd M.T.          Steinkjer             1418  200
1188: Myrvold Erling            Indre Østfold         1506  131
1189: Myrvold Torben S.         Namsos                2162  468
1190: Mæhlum Bård               Lillehammer           1254   78
1191: Møller Finn               1911                  1711   43
1192: Naalsund Roar             Aalesund              1740  481
1193: Nabseth Cato              Elverum               1904  341
1194: Nagelhus Inge Chr.        Sjakkameratene        1424  105
1195: Nakken Roar E.            Aalesund              1825  453
1196: Narverud Ulf              OSS                   1763   28
1197: Narvesen Morten           Remis                 1538  167
1198: Narvesen Rolf W           Remis                 1285   77
1199: Narvesen Terje            Remis                 1224   77
1200: Narvøy Tore               Porsgrunn             1541  252
1201: Natskår Alf               Stavanger             1606   38
1202: Naustdal Ole              Sevland               1677  179
1203: Naustdalslid Magnar       Akademisk             1690  130
1204: Navarsether Odd N.        Groruddalens          1048   19
1205: Nedberg Benjamin S.       OSS                   1904  292
1206: Nerland Chriss Rune       Molde                 1004   63
1207: Nerstad Thor              1911                  1306   14
1208: Ness Mathias              Steinkjer             1228  480
1209: Nesseth Rolf Jørgen       Stovner               1513   81
1210: Nestande Per              Førde                 1504   76
1211: Netland Hallstein         Sandane               1246   34
1212: Netland Mari M            Sandane               1126   43
1213: Netland Torbjørn          Sandane               1339   84
1214: Neubauer Julian           Lillehammer            680   29
1215: Neubauer Sigurd           Lillehammer           1565  133
1216: Nielsen Børre J           Nordstrand            1807  201
1217: Nielsen Erik A R          OSS                    849   74
1218: Nielsen Tage R.           OSS                    839   50
1219: Nikolaisen Bjørn          Løten                 1258   11
1220: Nikolaisen Jan            Løten                 1083   11
1221: Nikolaisen Vebjørn        Løten                 1362   16
1222: Nikolaisen Åge            Hønefoss              1585   96
1223: Nilsen Arne               Trondheim             1406  254
1224: Nilsen Arne               Fredriksstad           987  308
1225: Nilsen Bjørnar            Sarpsborg             1097  190
1226: Nilsen Einar              Steinkjer              889   14
1227: Nilsen Erling             Kristiansand          1037   17
1228: Nilsen Helmer             Konnerud              1239  293
1229: Nilsen Kjell              Moss                   980  219
1230: Nilsen Kjell              Sarpsborg             1481  421
1231: Nilsen Kjell              Randaberg             1824  792
1232: Nilsen Lasse              Drammen                712   22
1233: Nilsen Nils Henrik        Alta                  1123   11
1234: Nilsen Odd                Myrvoll               1583  264
1235: Nilsen Ole Tommy          Sandnes-Ganddal        958   40
1236: Nilsen Per Hartvig        Fredriksstad          1500  350
1237: Nilsen Reidar             Hammerfest            1299  286
1238: Nilsen Roy Tore           Fredriksstad          1687  335
1239: Nilsen Søren              Fredriksstad          1328  513
1240: Nilsen Trond A            Hamar                 2027  488
1241: Nilsen Trond E.           Nordstrand            1809  467
1242: Nilson Bjørn Lund         Larvik                1589  500
1243: Nilson Johnny             Caissa                1733  290
1244: Nilssen Steinar           Fauske                1557   59
1245: Nilssen Ståle             Trondheim             1347  190
1246: Nilssen Sven W.           Tromsø                2131  335
1247: Nilssen Tor Gran          Vadsø                 1529  647
1248: Nilsson Nils-Otto         Ås                    1401   19
1249: Njølstad Rune             Sjakkameratene        1492  343
1250: Norberg Espen             Akademisk             1558   85
1251: Nord Knut                 Ås                    1311   39
1252: Nordahl Helge             Fana                  2162  763
1253: Nordahl Odd E             Bærum                 1519  136
1254: Nordahl Roger             Eidsvoll              1037   48
1255: Nordahl Terje             Løten                 1023   27
1256: Nordanger Asbjørn         Sotra                 1780  370
1257: Nordberg Alexander        Arendal                883   45
1258: Nordby Arild G            OSS                   1949  232
1259: Nordhaug Ingerid W.       Bergens               1827  326
1260: Nordhaug Åshild W.        Bergens               1449  203
1261: Nordheim Odd              Moss                  1769  573
1262: Nordli Kåre               NKL                   1223   75
1263: Nordmark Oddvar           Sandnes-Ganddal       1261   28
1264: Nordnes Tor Gunnar        Nordnes               1432  219
1265: Nordtvedt Ken T           Namsos                1475  169
1266: Nordvik Jan T.            Hemne                 1177  126
1267: Norum Per Ivar            Bodø                  1187  123
1268: Norvoll Pål               Guovdageainnu         1297   29
1269: Nurmi Timo                Akademisk             1984  364
1270: Nyaas Jan Arve            Sicilianerne          1702  332
1271: Nybrott Lars              Kristiansund          1634  524
1272: Nygaard Eddy              Strømmen              1745  441
1273: Nygaard Kaare             Arendal               1167  174
1274: Nygreen Else              Åsane                 1021   70
1275: Nygård Jardar             1911                   772   10
1276: Nygård Per                Stjernen              1666  152
1277: Nygård Per Johnny         Hamar                 1277   74
1278: Nystrøm Per Erik          Groruddalens           877   12
1279: Nærland Tallak U.         Sandnes-Ganddal       1865  267
1280: Næsje Eirik               OSS                   1391  174
1281: Næss Bjarte D.            Bergens               1292   58
1282: Næss Erik                 Fredriksstad          1744  158
1283: Nørve Sjur                Stjernen              2069  430
1284: Odde Eilif                Kristiansund          1912  607
1285: Odden Jan Ove             Trondheim             1434  180
1286: Ofstad Per                OSS                   2128  451
1287: Olaussen Atle Gj          Akademisk             1347  218
1288: Olavesen Steinar          Fredriksstad          1287   93
1289: Oldernes Harald           Vadsø                 1270  610
1290: Oldernes Lars Arne        Vadsø                 1822  329
1291: Olsen Anders              Kristiansund          1502  271
1292: Olsen Birger              Kirkenes              1328  245
1293: Olsen Bjarne H            Stjernen              1333   74
1294: Olsen Frank Robert        Sicilianerne          1403  382
1295: Olsen Frode               Steinkjer             1171   23
1296: Olsen Geir Ove            Kristiansund          1388   84
1297: Olsen Håkon W.            Trysil                 715   19
1298: Olsen Jarl                Lillestrøm            1336  236
1299: Olsen Karsten             Bodø                  1112  185
1300: Olsen Knut                Lillestrøm            1199   85
1301: Olsen Ole K F             Porsgrunn             1435  118
1302: Olsen Roy                 Fredriksstad           980   46
1303: Olsen Runar Mogan         Ås                    1248   39
1304: Olsen Svein               Fredriksstad          1550   66
1305: Olsen Tom Bredo           NKL                   1012  170
1306: Olsen Torstein            Aalesunds             1581  381
1307: Olsen Trygve              Ås                    1194  294
1308: Olsen Werner              Sørum                 1147  213
1309: Olsen Willy L.            OSS                   1902  278
1310: Olsen Øystein Leif        Sicilianerne          1739  321
1311: Olsen Åge                 Kristiansund          1720  538
1312: Olsson Bo S.              Namsos                1729   47
1313: Omland Harald             Asker                 1267  323
1314: Omtvedt Per               Stjernen              2019  977
1315: Onsager Håkon             Sarpsborg             1179   80
1316: Onstad Lars               Moss                  1800  408
1317: Opland Harald             Steinkjer             1253  178
1318: Opnes Vidar               Nordnes               1106  158
1319: Opsahl Geir H             1911                  1448   21
1320: Opsahl Haakon             1911                  1603  469
1321: Orvall Stig               Trondheim             1882   97
1322: Otterlei Olav             Masfjorden            1807  302
1323: Ottesen Frode Ørbekk      Eidsvoll              1096   90
1324: Ovesen Karsten            Sevland               1480  506
1325: Ovnerud Thomas            Drammen               1162   41
1326: Ower Birger               Strømmen              1427  410
1327: Parr Erik                 Nittedal              2130  330
1328: Parr Hugo                 Nittedal              1603   44
1329: Paulsen Hans O            Stjernen              1131  655
1330: Paulsen Jack-Eigil        Randaberg             2012  604
1331: Paulsen Kurt              Lillehammer           1097   28
1332: Paulsen Per J             Hadeland              1272  131
1333: Paulsen Tor Arne          Haugesund             1832  456
1334: Paulsen Viktor            Hammerfest            1682  396
1335: Pedersen Alf              Sjakkameratene        1305  140
1336: Pedersen Arild            Kongsberg             1508   95
1337: Pedersen Birger           Alta                  1078   68
1338: Pedersen Einar            Vadsø                 1133  179
1339: Pedersen Erik Lind        Moss                  1407  323
1340: Pedersen Geir             Tromsø                1125   25
1341: Pedersen Johnny           Tromsø                1286  119
1342: Pedersen Odd              Lørenskog             1329   19
1343: Pedersen Rune             Harstad               1087   11
1344: Pedersen Øyvind           Sjakkameratene        1886  606
1345: Pettersen Arne J          Mo                    1208   93
1346: Pettersen Asbjørn         NKL                    978  188
1347: Pettersen Eivind          Strømmen               898   43
1348: Pettersen Henning         Lillehammer           1832   17
1349: Pettersen Leif-Gunnar     Myrvoll               1158   11
1350: Pettersen Rolf            Hamar                 1379  304
1351: Pettersen Ulf Rune        Øksfjord               839   17
1352: Pettersen Øyvind B.       Drammen                891   30
1353: Petterson Pelle           Akademisk             1420  105
1354: Petterson Tor             Porsgrunn             1188   57
1355: Placo Faruk               Rena                  1280   20
1356: Porter Ross               Stavanger             1764  407
1357: Prestby Willy             Lillestrøm            1109   82
1358: Prichard Erik L.          Sandnes-Ganddal        983   76
1359: Pronstad Thomas           Lørenskog             1077   15
1360: Prytz Knut                NSSF                  1161  150
1361: Prytz Otto                NSSF                  1130  202
1362: Prytz Tormod              NSSF                  1432  129
1363: Qvortrup Jon              Sarpsborg             2146  410
1364: Rafnung Skjalg            Narvik                1621  283
1365: Rambø Jan-Bjarne          Bærum                 1759  153
1366: Rangøy Helge              Ski                   1670  749
1367: Rangøy Tormod             Sarpsborg             1692  647
1368: Rapp Jakob                Eidsvoll              1320  129
1369: Rasmussen Egil            Alta                  1336   35
1370: Rasmussen Inge L.         Vandaskog              774   11
1371: Rasmussen Roald           Sørum                 1604  414
1372: Rasmussen Rolf            Kongsberg             1560   18
1373: Raunholm Tore             Bærum                 1229   50
1374: Ravnbø Nils               Tromsø                1348   14
1375: Rein Ståle                Horten                1952  203
1376: Reinholdtsen Anton        Kongsberg             1583   94
1377: Reistad Arne              Løten                 1066  197
1378: Rekkedal Fredrik          Stovner               1841  180
1379: Remman Frank              Tromsø                1451  185
1380: Remman Stein Børre        Indre Østfold         1012   16
1381: Rennemo Odd               Hamar                 1820  256
1382: Rennemo Terje             Hamar                 1516   22
1383: Repp Jo Arve              Volda                 1569  128
1384: Reppen Tore               Nordstrand            1570  241
1385: Revil Bjørn               Tromsø                1869  298
1386: Ribbegren Carl J          Akademisk             2152   88
1387: Ridderborg Johnny         Jadoube               1489   11
1388: Rimala Egil               Vadsø                 1140   85
1389: Rinvold Reinert A         Elverum               1623  297
1390: Riska-Pedersen Jone       Sandnes-Ganddal       1936  453
1391: Ristesund Odd             OSS                   1607 1178
1392: Risø Tor Sverre           Nord-Odal             1413   23
1393: Robertsen Thomas          Tromsø                2026  334
1394: Robertsen Yngve           Trondheim             1650  454
1395: Rogne Geir Ove            Gjøvik                 841   14
1396: Romsdal Geir              Alta                  1160   12
1397: Romsdal Jørn              Alta                  1394   41
1398: Romsdal Svein Erik        Alta                   969   12
1399: Romsdal Trond             Tromsø                2018  598
1400: Romstad Tord R.           Bærum                 1744  238
1401: Roschberg Henning         OSS                   1745   25
1402: Rosenberg Cato            Sandnes-Ganddal       1517   17
1403: Roseth Kjell              Ås                    1161   99
1404: Rostad Pål                Hamar                  873   51
1405: Rothschield Kai           Arendal                975   27
1406: Rudlang Harald            Gjøvik                 709  368
1407: Runde Hans Arild          Akademisk             1609   90
1408: Runde Magnar              Bergens               1315   12
1409: Ruud Lasse                Narvik                1646  208
1410: Røine Morten              Hønefoss              1624  278
1411: Rølvåg Mikael             Narvik                2065  591
1412: Rørosgaard Jon A.         Randaberg             1873  246
1413: Rørvik Jon                Tempo                 2141  522
1414: Røset John                Namsos                1340  158
1415: Røst Bjørn                SOSS                  1737  187
1416: Røstad Rolf               Asker                 1838  374
1417: Røtvold Trygve            Kirkenes              1460  337
1418: Røyrvik Åsmund            Nordnes                961   15
1419: Røyset Hans Jørgen        Tromsø                 615   16
1420: Røyset Johannes           Hadar                 1387   83
1421: Røyset Jon Kr.            Tromsø                2117  358
1422: Røyset Pål                Tromsø                2107  476
1423: Sagen Kristian            Asker                 1261  605
1424: Saksgård Cato             Sarpsborg             1975  241
1425: Salthe Gaute              Tromsø                1704  252
1426: Saltnes Trond Harald      Kristiansund           842   13
1427: Salvesen Bjørn            Røros                 1343  289
1428: Samset Jon                Ås                    1116  224
1429: Samuelsen Bjørn O         Hamarøy                743   42
1430: Sand Morten               Nordstrand            1375   41
1431: Sandal Dag                Fana                  1182   91
1432: Sandal Eirik              Bergens               1951  506
1433: Sande Oddmund             Randaberg             1723  490
1434: Sandmark Tore             Trondheim             1739  455
1435: Sandnes Arne              Steinkjer             1554   29
1436: Sandor Julius             Myrvoll               1461  300
1437: Sandum Håvard             Hønefoss              1582  234
1438: Sandum Kjell T            Kristiansund          1906  404
1439: Sandum Odd                Hønefoss              1435   12
1440: Sandve Geir K             Hauge                 1555  213
1441: Sandve Jon Bjørnar        Hauge                 1040   52
1442: Sandvik Anders            Voss                  1500   72
1443: Sandvik Trygve            Sandnes-Ganddal       1065  309
1444: Sanne Christopher         Trondheim             1171   32
1445: Sarajlic Jasmin           Fauske                1723   10
1446: Saxrud Erling             Indre Østfold         1139   10
1447: Schamaun Thomas           OSS                   1674  245
1448: Schei John                Hemne                  906   91
1449: Schie Roald               Sjakkameratene        1511  418
1450: Schjelderup Nils J.       Harstad               1433  144
1451: Schjødt Werner            Kongsberg             1117  252
1452: Schjønsby Arne            Gjøvik                2008  350
1453: Schmitz Norbert           Lenvik                1066   16
1454: Schølseth Martin          Kirkenes              1323  418
1455: Schølseth Tor K.          Vadsø                 2185  833
1456: Segersten Jack            NKL                   1062  157
1457: Sele Audun                Molde                 1205  350
1458: Selmer Thore              Kongsberg             1314  137
1459: Selmer Thorstein          Kongsberg             1032  106
1460: Selnes Odd Ketil          Salangen              1357   95
1461: Selsås Else               Hauge                 1765  432
1462: Selsås Åshild             Hauge                  523   26
1463: Semb Ole H.               Asker                 1444   97
1464: Sending Ståle             Drammen                688   32
1465: Seres Ferenc              NKL                   1771  105
1466: Sevland Rune K            Sevland                701   45
1467: Shehzad Kasher            Bergens               1496   14
1468: Sidselrud Jan             Kongsvinger           1107  305
1469: Sidselrud Laila           Kongsvinger           1678  540
1470: Sidselrud Steinar         Akademisk             2094  521
1471: Sigerland Jon-I           Asker                 1392   48
1472: Siljubergåsen Odd         Nordstrand            1353  775
1473: Simensen Arne R           Sarpsborg             1939  765
1474: Simonsen Henry            Larvik                1653  159
1475: Simonsen Steinar          Ås                    1576  393
1476: Simula Leon               Narvik                1809  203
1477: Sinnes Håkon              Sandnes-Ganddal       1321   49
1478: Sivertsen Stein Å.        Stavanger              884   61
1479: Sivertsen Svein Th.       Asker                 1204  108
1480: Sjulseth Thomas           Moss                   760   10
1481: Sjursen Hans-Jørgen       Sotra                 1703  191
1482: Sjøbrend Kjell            Bergens               1723  336
1483: Sjøl Henrik               Akademisk             1678  660
1484: Sjøli Andreas             Steinkjer             1063   14
1485: Skaar Helge Berge         Stjernen              1610  409
1486: Skagen Bo                 Nordnes               1914  360
1487: Skar Øystein              OSS                   1617   34
1488: Skare Karl Andre          Bergens               1678  466
1489: Skare Ørjan               Luster                1216   62
1490: Skarsbø Thorbjørn         Strømmen              1017   38
1491: Skau Ivar                 Porsgrunn             1126   11
1492: Skaug Thorbjørn           Ås                    1104  238
1493: Skeie Øystein B           Hamar                 1252   81
1494: Skjelbostad Frode         Mo                    1189   59
1495: Skjelde Andreas           Stavanger             1943  417
1496: Skjelstad Erling          Stjørdal              1437  233
1497: Skjemstad Frode           Eiker                 1865  458
1498: Skjervum Eivind           Hadeland              1010   54
1499: Skjetnemark Olav          Namsos                1353  209
1500: Skjevdal Geir Ivar        Hamar                 1343   40
1501: Skjold Leif Arne          Tempo                 1659   24
1502: Skjold Reidar             Tempo                 1666   21
1503: Skjæveland Olav           Strand                1193  213
1504: Skjølstad Svein           Hemne                 1153  188
1505: Skogen Ingar              Eiker                 1626  387
1506: Skogen Sverre             Eiker                 1949  521
1507: Skogheim Ole Morten       Lillehammer           2039  404
1508: Skogli Per                Gjøvik                1022  109
1509: Skogli Pål                Gjøvik                1345  110
1510: Skoglund Hege             Stjernen               837   21
1511: Skogseth Reidar           Lillehammer           1424  216
1512: Skrede Per Arne           Narvik                1505  111
1513: Skrede Snorre             Volda                 1293   38
1514: Skullerud Asbjørn         Kongsberg             1414   45
1515: Skullerud Øystein         Kongsberg             1824   85
1516: Skøien Håvard             Kristiansand          1073   12
1517: Skåret Odd Vidar          Hamar                 1505   36
1518: Skårås Erik               Elverum               1490   10
1519: Slang Harry               Fredriksstad          1443  356
1520: Slemmen Dag Jr            Gjøvik                1371  143
1521: Slemmestad Jonny          Stovner               1690  128
1522: Smeby Ole                 Kongsvinger           1750  500
1523: Smedtorp Klaus            Kongsvinger           1478  347
1524: Smeland Jørgen            Porsgrunn             1217   15
1525: Snarheim Dagfinn          Hauge                 1842  271
1526: Snarheim Synnøve          Haugesund              610   41
1527: Snekkermo Kent            Verdal                1345   65
1528: Snellingen Jørn           Stjernen              1589  331
1529: Snørteland Per            Tønsberg              1325  391
1530: Solberg Joachim           Moss                  1933  269
1531: Solberg Tor               Moss                  1714  312
1532: Solberg Werner            Nordstrand            1502  231
1533: Solem Trond               Ski                   2101  631
1534: Solli Audun               Elverum                900   23
1535: Solli Oddvar              Voss                  1656  231
1536: Sollid Stein              OSS                   2002  766
1537: Sollie Espen              Moss                  1148   51
1538: Solskjær Frode            Narvik                1651  194
1539: Solstad Kay               Stjernen               656   46
1540: Solstad Trond             Namsos                1309  114
1541: Solstad Trygve            Namsos                1347  110
1542: Solum Sven                Sicilianerne          1078   31
1543: Solum Sverre Chr.         Groruddalens          1291   92
1544: Solvang Terje             Trondheim             1881  185
1545: Sommarset Ingvar          Fauske                1057   34
1546: Sondresen Per             Ski                   1780  549
1547: Sontum Jan                Stovner               1914  376
1548: Sparby Bjørn              Nittedal              1848  280
1549: Spillum Jahn              Moss                  1826 1007
1550: Springinsfeld German      Stjernen              1487   23
1551: Stabbetorp Hans           Fredriksstad          1114   77
1552: Stabbetorp Jon A.         Fredriksstad           532   64
1553: Stabbetorp Ole M          Fredriksstad          1097   83
1554: Stake Kjetil              Remis                 1229  131
1555: Stake-Larsen Gunnar       OSS                   1858  304
1556: Stakseng Jostein          Nordnes               1792  399
1557: Stampe Per                NKL                    965   94
1558: Standal Bård              Tønsberg              1569  660
1559: Standal Egil A            Ørsta                 1650  317
1560: Standal Karl Ove          Ørsta                  968  154
1561: Standal Martin I          Ørsta                 1006  142
1562: Standal Uta               Tønsberg              1246   41
1563: Standnes Dag              Stavanger             1378  145
1564: Stangeland Erlend         Sandnes-Ganddal       1816  233
1565: Stangeland Karle          Sandnes-Ganddal       1951  409
1566: Starung Tom               Akademisk             1203  233
1567: Steedman James            Randaberg             1906  336
1568: Steen Vegard              Gjøvik                1691  812
1569: Steffensen Rune           Sicilianerne          1566  222
1570: Steg Hans Jørgen          Sarpsborg             1527  202
1571: Steigum Endre S.          Bergens               1787  223
1572: Steigum Erling            Bergens               1938  172
1573: Steinkellner Jr. Rudolf   Tromsø                1440  259
1574: Stemland Otto             Fauske                1393  276
1575: Stene Sigurd              Moss                  1528  322
1576: Stene Thomas              Sjakkameratene        1635   38
1577: Stenersen Gudmund         Stjernen              1929  480
1578: Stengrundet Stian         Trysil                1722  291
1579: Stensen Lars A            Vestvågøy             1100   32
1580: Stensland Martin          Ås                    1241  194
1581: Stensland Svein Inge      Randaberg             1428   12
1582: Stensrud Ivar             Groruddalens          1411  450
1583: Stenvåg Per-Chr.          Hamar                 1248  105
1584: Sterk Jaques              Jarl                   877   23
1585: Sterk Michel              Ås                    1364  149
1586: Stigar Petter             Bergens               2105  865
1587: Stige Geir                NKL                    983  105
1588: Stillum Erik              Nordstrand            1499  205
1589: Stinnerbom Lars           Nordstrand            1156   37
1590: Stjern Rolv               Eidsvoll              1509  202
1591: Stokhaug Jon A.           Stjørdal              1314  211
1592: Stokke Bjarne             Haugesund             1032   13
1593: Stokke Jan                Drammen               1723  382
1594: Stokkeland Egil           Sandnes-Ganddal       1902  415
1595: Stokstad Petter G         Nordstrand            2082  716
1596: Stolpestad Jan            Sjakkameratene        1346  218
1597: Stolpnessæter Vegard      Hemne                 1117   76
1598: Storeide Erling           Aalesund              1557  325
1599: Storeide Helge            Aalesund              1559  288
1600: Storhaug Kåre             Randaberg             1881  244
1601: Storland Knut             Randaberg             2121  649
1602: Storli Frode              Løten                 1156  112
1603: Storslett Roald           Tromsø                1100  449
1604: Strand Karl W             Kristiansund          1878  834
1605: Strand Kjetil             Asker                 1885  323
1606: Strand Torger             Kristiansund          2012   80
1607: Stray Gunnar              Moss                  1980  389
1608: Strøm Harold              Moss                  1014   15
1609: Strømme Bård              Akademisk             1556   19
1610: Strømmen Elin             Vandaskog              896   24
1611: Strømmesen Tor W.         Bodø                  1404   51
1612: Stubberud Kim-Andre       Moss                   722   35
1613: Stubrud Jan Magne         Lillehammer           1601  338
1614: Stuhaug Norleif           Bergens               1438   84
1615: Størdal Jostein           Øksfjord              1345   21
1616: Støre Erling              Rockaden              1382  242
1617: Støre Thor                OSS                   1644  832
1618: Støre Trond               Trondheim             1912  357
1619: Sundsback Vidar           Åsane SK               639   18
1620: Svedenborg Paul           Narvik                2210  373
1621: Svela Arild               Sandnes-Ganddal       1974  332
1622: Svela Trond               Sandnes-Ganddal       1891  360
1623: Svendby Tore              Hamar                 1419  163
1624: Svendsen Bertil           Kragerø               1058   12
1625: Svendsen Bjørge           Groruddalens           913   25
1626: Svendsen Frank            Kirkenes              1703  222
1627: Svendsen Jørgen           Kirkenes              1334  379
1628: Svendsen Magne            Lillestrøm            1340  467
1629: Svendsen Odin             Sarpsborg             1942  349
1630: Svendsen Per Gisle        1911                  1848  452
1631: Svendsen Tony             Kirkenes              1606  238
1632: Svensen Jan M             Molde                 1668  399
1633: Svensen Tarjei J          Molde                  975  111
1634: Svensen Yngve             Stavanger             1809  277
1635: Svenske Jan               Strømmen              1585  997
1636: Sverdrup Tore             Bodø                  1298  286
1637: Svindahl Jan              Sjakkameratene        1378  897
1638: Svingen Per M             Løten                 1759  303
1639: Svåren Jack               Drammen               1409  334
1640: Synnestvedt Jan           Nordstrand            1803  754
1641: Süren Thor Åge            Stjernen              1298   52
1642: Syversten Bjørn-D.        Fyllingsdalen         1960  398
1643: Syvertsen David           Randaberg             1884  175
1644: Syvertsen Finn            Asker                 1189  142
1645: Syvertsen Rolf E          Tønsberg              1637  292
1646: Szalai Janos              Akademisk             1852  809
1647: Sæle Arne                 Kongsberg             1592   73
1648: Sæther Karl               Sørum                 1316  222
1649: Sæther Lars               Fredriksstad          1641  637
1650: Sæther Stein A            Fredriksstad           979  132
1651: Sæther Steinar            Fredriksstad          1649  433
1652: Sæther Øystein            Akademisk             2032  741
1653: Sæthern Arve              Sicilianerne          1508  271
1654: Sætre Stig                Aalesund              1218  195
1655: Sømåen Thor Helge         Røros                 1404   15
1656: Søraas Torben             Narvik                1832  352
1657: Sørensen Alexander        1911                  1127   90
1658: Sørensen Henrik           Fana                  1173   94
1659: Sørensen Kristian         Fana                  1610  230
1660: Sørensen Roar             Bærum                 1435  159
1661: Sørensen Rune             Alta                  1366   51
1662: Sørgjerd Jan              Nordstrand            2076  548
1663: Sørheim Erling            Volda                 1728  220
1664: Sørjordet Anders          Tønsberg              1428   65
1665: Sørli Arne                NKL                   1384  111
1666: Sørlie Steinar            OSS                   1846  279
1667: Sørlie Øivind             Trondheim             1832  399
1668: Sørseth Gjermund          OSS                   1821  514
1669: Sørum Sigmund             Lillehammer           1537  278
1670: Søyland Eirik             Bergens               1037   73
1671: Taksrud Vidar             Tempo                 1967  714
1672: Tangen Knut               Lillehammer           1229  257
1673: Tannæs Tore               Asker                 1283  441
1674: Taoushanis Zenon          Stavanger             1819  286
1675: Teger Egil                Tromsø                1507  311
1676: Teigen Frode              Sarpsborg             1556  412
1677: Tengsarbeid Frithjof      Stavanger             1011   12
1678: Tevasvoll Svein           NKL                   1204  279
1679: Thanke Bror               Nordstrand            2036  568
1680: Theting Helge E           Kragerø               1862  494
1681: Thirud Truls              1911                  1761  141
1682: Thjømøe Hans R            Drammen               1738  393
1683: Tholo Arne                Lørenskog             1245   32
1684: Thomassen Asbjørn         Stavanger              879  205
1685: Thomassen Knut            Øksfjord               823   25
1686: Thomassen Thomas          Mo                    1840  165
1687: Thon Steven               Molde                 1188   20
1688: Thoreby Kjell S           Sarpsborg             1738  568
1689: Thorgersen Trond M        Tempo                 2035  908
1690: Thorsen Raymond           Akademisk             1501   27
1691: Thorstensen Espen         Kongsvinger           1770  183
1692: Thorstensen Petter        Sjakkameratene        1338  235
1693: Thorstensen Roar          Stjernen              1565   35
1694: Thorstensen Runar         Akademisk             1947  277
1695: Thorstensen Trond         Akademisk             2196  370
1696: Thorvaldsen Per           Ås                     909   30
1697: Thorvaldsen Petter        Fredriksstad          1179  115
1698: Thowsen Alf Geir          Salangen              1169   21
1699: Thrana Svein Arne         Nittedal              1832  199
1700: Thøgersen Arild           Fredriksstad          1578  188
1701: Tiller Ulf                Trondheim             1696  327
1702: Tingvoll Jonny            Øksfjord               994   11
1703: Tiro Emin                 Lillehammer           1810   12
1704: Tisdall Jonathan          Nordstrand            2551  784
1705: Tjensvoll Tore            Trondheim             1717  282
1706: Tjomsland Stig            Nordstrand            2148  299
1707: Tjørner Hans              Groruddalens           706   12
1708: Tolk Lars Ragnar          Vadsø                 1042   85
1709: Tollaksen Tor G           Stavanger              949   77
1710: Tollefsen Vegard          Narvik                1616  215
1711: Tollerud Geir             Strømmen              1122   93
1712: Tonning Erik              Bergens               2133  425
1713: Torbergsen Geir A         Narvik                1458   58
1714: Torbergsen Hill-Iren      Nih                   1010   16
1715: Torgersen Torger          Tønsberg              1210   31
1716: Torjesen Benn             Fana                  1813  311
1717: Torsvik Raymond           Bergens               1593  312
1718: Tran Si                   Fredriksstad          1584  169
1719: Trana Arne O              Steinkjer             1782  616
1720: Trolle Ernst              Gjøvik                1372  217
1721: Tronds Jens Petter        Nordstrand            1995  510
1722: Trondsen Eirik H.         Øksfjord               824   36
1723: Trygstad Kristian D.      OSS                   2092  362
1724: Tufta Jon Gunnar          Nordnes               1157   17
1725: Turi Nils Ole             Guovdageainnu         1129   10
1726: Tvede John Olav           Arendal                935  125
1727: Tveiten Lars              Moss                  1588  214
1728: Tveiten Pål               Moss                  1544  242
1729: Tveraaen Øyvind           Lørenskog             1248   48
1730: Tvete Bjørn I             Levanger              1292   64
1731: Tveten Per                Bærum                 1321  247
1732: Tøftum Tom Andre          Lørenskog              958   12
1733: Tømte Aksel               Ås                    1794  275
1734: Tømte Asbjørn             Bergens               1472  129
1735: Tønne Askild              Namsos                1529  126
1736: Tønne Erlend              Namsos                 944   81
1737: Tørresdal Steffen         Sevland                826   69
1738: Tørum Arild               Trondheim             1596  290
1739: Tørum Reidar              Namsos                1551  281
1740: Uberg Per Gunnar          Kristiansand          1359  180
1741: Ugland Johannes           Nordstrand            1132  265
