   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 579: Haug Sverre               Gjøvik                1558  523
 580: Haug Tore                 Elverum               1318  197
 581: Haugan Kristoffer         Tønsberg              1367  579
 582: Hauge Kenneth             Haugesund             1143  282
 583: Hauge Kristen             Nordnes               1122   24
 584: Hauge Thomas R            Stjernen              1787  356
 585: Hauge Tor Arne            SK 1911               1874  630
 586: Haugen Arild              Randaberg             1701  335
 587: Haugen Johnny             Bodø                  1546  171
 588: Haugen Ragnar             Myrvoll               1426  388
 589: Haugen Walter             Stjernen              1076   64
 590: Haugjord Sverre           Drammen               1656  777
 591: Haugli Petter             Follo                 2266 1298
 592: Haugsdal Arn Tore         Masfjorden            1998  528
 593: Haugsrud Håkon            Fredriksstad           895   26
 594: Hauksson Helgi            Nordnes               1770   60
 595: Havaas Bjørn              OSS                   1471  182
 596: Haveland Bjørn            Bærum                 1837  681
 597: Haveng Johan              Mo                    1256   22
 598: Haver Thomas              Porsgrunn             1249   62
 599: Havik Victor              Trondheim             1405   53
 600: Havran Michael            OSS                   1560   52
 601: Havskjær Peder            Volda                 1679  265
 602: Heggelund Audun           Trondheim             1065   28
 603: Heggelund Harald          Hammerfest            1327  208
 604: Hegre Kjetil              Sandnes-Ganddal       1091   48
 605: Hegrenes Knut H.          Rena                  1437   64
 606: Heien Arnulf              Strømmen              1292  413
 607: Heikkilä Antti            Porsgrunn             1971  153
 608: Heim Sverre               OSS                   2306  129
 609: Heimreid Ken-Ivar         Porsgrunn             1695  265
 610: Heitun Odd Gunnar         SK 1911               1285  313
 611: Hektoen Inge              Bodø                  1919  187
 612: Helgesen Jack             Sarpsborg              882   25
 613: Helland Gunleif           Strand                1370   34
 614: Helland Jon Bendik        Haugesund              763   17
 615: Hellebust Ivar            Skien                  977   16
 616: Hellem Gunnar             Rena                  1532   54
 617: Hellevik Sindre           Aalesund              1646  341
 618: Helmersen Geir            Strømmen              1764  594
 619: Hemmingsen John           Tromsø                1443   69
 620: Hennelund Egon            Sørum                 1514  263
 621: Henriksen Frank           Bodø                  1635  839
 622: Henriksen Geir I          Tempo                 2087  894
 623: Henriksen Inge            Tromsø                 982   17
 624: Henriksen Morten          SK 1911               1920  472
 625: Henriksen Stian           Akademisk             1356   45
 626: Henriksen Tor             Stjernen              1887  313
 627: Henriksen Trond           Modum                 1318   36
 628: Henriksen Ulf Vidar       Drammen               1956  587
 629: Heramb Aksel              Nordnes               1091   56
 630: Herberg Markus            Gjøvik                 986   59
 631: Hermansen Henning W       Stjernen              1802  581
 632: Hermansen Jan             Asker                 1013   32
 633: Hermansen Thomas          Sarpsborg              740   88
 634: Herseth Thorbjørn         Kongsvinger           1064   71
 635: Herskedal Svenn           Trondheim             1676  605
 636: Hersvik Anita             OSS                   1650  321
 637: Hersvik Daniel            Bergens               2163  540
 638: Hersvik Kai Arne          Bergens               1730  311
 639: Hestekker Einar           Fauske                1381   51
 640: Hetland Erik              Sandnes-Ganddal       1633  153
 641: Hilmarson Atli            OSS                   1831  142
 642: Hinman Chris              Stavanger             1157  108
 643: Hjertenes Øystein         Florø                 1983  510
 644: Hjertnes Stig N           Fana                  1451  238
 645: Hjort Jens L              OSS                   1915  473
 646: Hjorthaug Morten          Ørsta                  815   90
 647: Hjulstad Per              Kristiansund          1697  445
 648: Hoel Håkon                Molde                 1337  133
 649: Hoem Tor Wetle            SK 1911               1716  365
 650: Hoen Ragnar               OSS                   2296  681
 651: Hoff Herman               Lillestrøm            1123   83
 652: Hoff Terje                OSS                   1839  550
 653: Hoff Wilhelm              Rockaden               974   14
 654: Hojem Roger               Kristiansund          1425  294
 655: Holder Håvard             Nordnes               1767  329
 656: Hole Anders               Follo                  606   17
 657: Hole Vegard               Asker                 1380  153
 658: Hole Øystein              Akademisk             2223  583
 659: Holen Runar               Molde                 1275   91
 660: Holenbakken Egil          Hamar                 1076   49
 661: Holler Ole-Jakob          Asker                 1248  158
 662: Holm Ragnar               Hamar                 2028  558
 663: Holmboe Jan Raymond       Larvik                1166   31
 664: Holmen Halfdan            Mo                     789   17
 665: Holmen Per Inge           Mo                    1682  534
 666: Holmen Svein Erik         Rena                   954   82
 667: Holst Helge               Asker                 1145  451
 668: Holtermann Eiler          Asker                 1605  632
 669: Holth Thomas              Sarpsborg             1288   32
 670: Horda Carl Erik           Stjernen              1628  184
 671: Hoston Einar              Orkdal                 981   25
 672: Hoti Nimon                Luster                1865   14
 673: Housken Øyvind            Hauge                 1423  173
 674: Hovden Hans               Kirkegata             1695  403
 675: Hovdenakk Atle            Ørsta                  627   47
 676: Hovland Arne              Kongsberg             1450   40
 677: Hovstad Olav              Akademisk             1322  276
 678: Hozori Yaghoub            Hamar                 1484   79
 679: Hulsman Charles           Drammen                985   56
 680: Hunderi Knut              Fredriksstad           621   19
 681: Husdal Anders             Orkdal                1701  205
 682: Husebø Vilde              Stavanger              813   31
 683: Hvamb Frode               Kongsberg             1436  139
 684: Hvattum Lars Magnus       Molde                 1540   49
 685: Hvesser Roar              Indre Østfold         1424  274
 686: Høe Johan                 Steinkjer             1487  264
 687: Høe Oddvar                Steinkjer             1543  587
 688: Høgsnes Brynjar           Steinkjer             1514  550
 689: Høie Johannes             Sarpsborg             2083  696
 690: Høiland Harry             Sandnes-Ganddal        898  122
 691: Højgaard Samson           Tromsø                1853  104
 692: Hølen Knut M              Modum                 1497   28
 693: Høydalsvik Asgeir         Akademisk             1481  205
 694: Høye Arne                 Trondheim             1692   31
 695: Høyer Tor                 Follo                 1292  359
 696: Høyhilder Tord            Tønsberg              1800   58
 697: Iljkic Zarko              Elverum                826   24
 698: Ilyes Peter               Stjernen              1815  346
 699: Imhof David               Egersund              1399  195
 700: Ims Sindre                Akademisk             1587  121
 701: Indbryn Tommy             Kirkenes              2066  360
 702: Indrebø Kyrre             Randaberg             1475  113
 703: Indregård Stein           Narvik                1652  432
 704: Ingjær Asmund             Nordstrand            1353  266
 705: Ingul Tormod              Stjørdal              1421  257
 706: Ingvaldsen Jonas A.       Sarpsborg             1190   40
 707: Instefjord Stian          Bergens               1195   23
 708: Isachsen Harald           Molde                 1539  562
 709: Isdal Odd Gunnar          Orkdal                1185  112
 710: Iversen Anders Gustad     Gjøvik                1600  300
 711: Iversen Asle Ivar         Hadeland              1290  212
 712: Iversen Jan               Hadeland               992  125
 713: Iversen Kjell             Stjernen              1208  211
 714: Iversen Marte G.          Gjøvik                1079  145
 715: Izadifar Gholam Mehdi     Horten                1649  108
 716: Jacobsen Espen            Bodø                  1186   36
 717: Jacobsen Johan M          Porsgrunn             1102   28
 718: Jacobsen Leif             Fauske                1628  497
 719: Jacobsen Trond            Nordnes                805   38
 720: Jahren Tore               Kongsvinger           1252   38
 721: Jakobsen Daniel           OSS                   1148   20
 722: Jakobsen Gjøran           Narvik                1014   17
 723: Jakobsen Harold           Harstad               1161   22
 724: Jakobsen Odd-Kåre         Strømmen              1268  237
 725: Jakobsen Terje V          Sarpsborg             1298  518
 726: Jakobsson Magnus          Trondheim             1537   38
 727: Jamtli Johan              Mo                    1369  178
 728: Janbu Erlend              Kristiansand          1329  126
 729: Jansson Helge             Fredriksstad          1173  325
 730: Jansson Jøran             Asker                 2200 1227
 731: Jarl Jon                  Moss                   859   58
 732: Jarsve Erling             Strømmen              1387   94
 733: Jensen Anders S.          Lørenskog             1242   64
 734: Jensen Arne R             Sarpsborg             1964  930
 735: Jensen Hallvard           Rena                  1121   12
 736: Jensen Harold             Fauske                1411   51
 737: Jensen Henry              Sandnes-Ganddal        882  111
 738: Jensen Jens Otto          Tromsø                1450   83
 739: Jensen Jon Arild          Sarpsborg             1306   16
 740: Jensen Karl               Harstad               1325  104
 741: Jensen Kjell Arne         Namsos                1470  174
 742: Jensen Stein              Harstad               2062  661
 743: Jensen Terje              Akademisk             1379  131
 744: Jenssen Ole               Sicilianerne           815   55
 745: Jenssen Ove               Moss                  1564  162
 746: Jergan Egil               Lillestrøm            1458  158
 747: Jernberg Karl P           Tromsø                 927  506
 748: Jervan Anne               Fredriksstad           870   76
 749: Jervan Hanne              Fredriksstad           863  127
 750: Jervan Morten             Fredriksstad          1208  248
 751: Johannesen Reidar         Arendal                937   60
 752: Johannessen Kai I         OSS                   1563  244
 753: Johannessen Leif E        OSS                   2362  679
 754: Johannessen Mats Georg    Sarpsborg              717   18
 755: Johannessen Odd           Hamar                 1166   27
 756: Johannessen Svein         OSS                   2259  699
 757: Johannessen Øyvind        Nordnes               1081   12
 758: Johansen Arild            Horten                1847 1150
 759: Johansen Arnt-Ole         Kongsberg             1880  278
 760: Johansen Bjørn            Fredriksstad          1314  217
 761: Johansen Einar            Fauske                1492   15
 762: Johansen Frank            Sarpsborg             1344  746
 763: Johansen Jan Roger        Sarpsborg             1808  551
 764: Johansen Johan            Caissa                1578  474
 765: Johansen Kai-Roger        Sjakkameratene        1875  529
 766: Johansen Kjell            Fredriksstad          1629  237
 767: Johansen Kjell            Tønsberg              1601  612
 768: Johansen Kjell A          Alta                  1503  290
 769: Johansen Lars             Nordstrand            1596  192
 770: Johansen Odd B.           Fredriksstad          1442  484
 771: Johansen Paul             Moss                  1951  511
 772: Johansen Svein            Stjørdal              1686   24
 773: Johansen Svein Å.         OSS                   1943  376
 774: Johansen Sverre           Sarpsborg              974  409
 775: Johansen Terje            Strømmen              2201  586
 776: Johansen Thor             Asker                 1890  873
 777: Johansen Tom Rune         Sarpsborg             1111   98
 778: Johansen Toralf           Sjakkameratene        1460  169
 779: Johansen Torbjørn Reidar  Stjernen              1349  175
 780: Johansen Tron A           Follo                 1773   19
 781: Johansen Vidar            Horten                1679  409
 782: Johansen Øivind           Kirkegata             1138  210
 783: Johansen Øivind           Sarpsborg             2152  964
 784: Johnsen Birgitte          Hauge                  525   20
 785: Johnsen Jim Ole           Sortland              1310   10
 786: Johnsen John Kr.          OSS                   1773  224
 787: Johnsen Knut              Lillehammer           1266  201
 788: Johnsen Knut              Kongsberg             1458  165
 789: Johnsen Lene              Tromsø                1251   92
 790: Johnsen Ole Jacob         Hadeland               965   12
 791: Johnsen Ståle             Follo                 1421  198
 792: Johnsen Svein H           Vadsø                 1761 1000
 793: Johnsen Sverre            OSS                   2115  739
 794: Johnsen Sylvia            OSS                   1981  708
 795: Johnsen Tore L            Vadsø                 1249  319
 796: Jonassen Reidar           Myrvoll               1594  377
 797: Jordan Eddy               Asker                 1561  561
 798: Jordet Rune               Nittedal              1330   72
 799: Jotun Jan                 Hamar                 1739  241
 800: Julin Andre               Drammen               1026   30
 801: Justad Rune               Stjernen              1371   70
 802: Justnes Årstein           SOSS                  2099  653
 803: Juul Kjell                Stjernen              1485  712
 804: Juul Sigurd               Aalesund              1471  285
 805: Juva Aslak                Kristiansand           837   15
 806: Jæger Frode Bull          Tromsø                2007  596
 807: Jørgensen Finn-A          Mo                    1700  388
 808: Jørgensen Kolbein         Nordnes               1252   42
 809: Jørgensen Per Henrik      Horten                1402   92
 810: Jørgensen Robert          Hadeland               939   59
 811: Jørgensen Rune A.         Asker                 1158   60
 812: Jørgensen Ørjan           Mo                     967   22
 813: Jørgensson Anton          Stjernen              1814   70
 814: Kaare Per-Erik            Nordstrand            1083   81
 815: Kallset Eirik V           Kristiansund          1276  137
 816: Kallset Tore              Kristiansund          1703  266
 817: Kalvenes Kristi Larsdotti Stavanger              576   22
 818: Karlsen Gunnar            Bergens                820  548
 819: Karlsen Jan M             Arendal               1202  457
 820: Karlsen Kurt              Fauske                1727  336
 821: Karlsen Ole               Hadeland              1300  141
 822: Karlsen Ole Ingarth       Stjernen              1760  194
 823: Karlsen Rune              Arendal               1170  110
 824: Karlsen Stig Arne         Alta                  1293   27
 825: Karlsen Sven Jørgen       Stjernen              1378   20
 826: Karlsen Terje             Larvik                1778   99
 827: Kaupang Eilert Andrè      Larvik                1600   33
 828: Kejo Janne                Lillestrøm            1836  230
 829: Kempinger Eduard          Sarpsborg             1412   12
 830: Kirkebø Bernt             Lillestrøm            1572  615
 831: Kirkebø Carl Peter        Akademisk             1979  287
 832: Kiss Lajos                Harstad               1144   27
 833: Kjeken Johs R             SK 1911               1850  103
 834: Kjenner Svein             Nordnes               1514  188
 835: Kjernlie Ole Ivar         Lillehammer           1047   20
 836: Kjæmperud Einar           Caissa                1642  389
 837: Kleiven Stig Rune         Rockaden              1459  247
 838: Kleppe Dag Otto           Follo                  806   33
 839: Kleppe Jan                Follo                 1540   42
 840: Kleppe Johannes           Follo                 2039  183
 841: Klevenberg Bjarne         Follo                 1514  460
 842: Kloster Ole Jonny         Hauge                 1310  138
 843: Knudsen Kjell R.          Nordstrand            1145  155
 844: Knudsen Ragnar            Sarpsborg             1760  392
 845: Knustad Sverre            Narvik                1343  162
 846: Knutsen Atle              Nordnes               1228  124
 847: Knutsen Karl J            Alta                  1280  572
 848: Knutsen Knut Steffen      Røros                 1293   13
 849: Knutsen Øystein           Stavanger             1469  239
 850: Knutsson Anders           Akademisk             1904   21
 851: Kolflaath Jan             Fredriksstad          1277   28
 852: Kolstad Arvid             Indre Østfold         1140  343
 853: Kolstad Erik              Nordnes               1054   28
 854: Kolås Tore                Trondheim             2090  501
 855: Komel Josip               Rena                  1372   51
 856: Kongevold Hans Inge       Moss                  1906  671
 857: Korica Zlatka             Gjøvik                1881   51
 858: Korneliussen Terje        Narvik                1712  221
 859: Kraft Bjarne              Moss                   985  348
 860: Kragh-Larsen Leif         Stjernen               773   97
 861: Kristensen Bjarke         Asker                 2387   53
 862: Kristensen Bjarne         Narvik                1430  297
 863: Kristensen Frank          Tønsberg               950  108
 864: Kristensen Kjell O        Narvik                1985  576
 865: Kristensen Kolbjørn       Bodø                  1513  545
 866: Kristiansen Alexander     Nordnes               1197   90
 867: Kristiansen Bernt         Fauske                1207   72
 868: Kristiansen Eirik         Follo                  881   91
 869: Kristiansen Erling        OSS                   2129  566
 870: Kristiansen Finn          Kirkegata             1346  342
 871: Kristiansen Jon           Tønsberg              1666  338
 872: Kristiansen Kristian      Stovner                958   36
 873: Kristiansen Ole J         Hamar                 1848  580
 874: Kristiansen Paul          Stjernen              1150   71
 875: Kristiansen Reidar        Hamar                 1414  884
 876: Kristiansen Roy F         Fredriksstad          1032  138
 877: Kristiansen Svein Erik    Narvik                 947   16
 878: Kristoffersen Bjørn P     Gjøvik                1527  348
 879: Kristoffersen Håkon       Fredriksstad          1471   98
 880: Kristoffersen Martin      Sjakkameratene        1454  190
 881: Krogseth Lars M.          Lillehammer           1347  169
 882: Krohn Per Kristian        Røros                 1127   22
 883: Krohn Sverre Høegh        Tønsberg              1754   59
 884: Krokan Kåre               Kongsberg             1270  266
 885: Kutrovac Milan            Stjernen              1637  202
 886: Kvale Einar               Hauge                 1271  126
 887: Kvalheim Tormod           Rena                  1043   18
 888: Kvaløy Aleksander         Ringsaker              860   14
 889: Kvamme John A             SK 96                 2096  677
 890: Kvamme Ole F.             SK 96                 1916   24
 891: Kvamme Roy                Hønefoss              1855  308
 892: Kvamme Ståle              Hønefoss              1865  252
 893: Kvamme Øyvind             Hønefoss              1866  211
 894: Kvedalen Nicolas          OSS                   1284   35
 895: Kverndal Leif             Stjernen              1769 1181
 896: Kvile Odd Martin          Eidsvoll              1669  592
 897: Kvinge Rolf Bjarne        Masfjorden            1589  156
 898: Kvinge Øystein            Masfjorden            1059   38
 899: Kvisvik Brede Alex.       Kristiansund          1455  134
 900: Kvitvik Torbjørn          Tromsø                 568   16
 901: Kåven Jo Morten           Alta                  1174   46
 902: Kåven Ole-Petter          Alta                  1295   65
 903: Lade Halvard              Strømmen              1471   91
 904: Lahlum Hans O.            Porsgrunn             2170  782
 905: Lahlum Ida                Gjøvik                1463  307
 906: Lande Hugo                Namsos                1865  232
 907: Langhus Øivind            Indre Østfold         1158   10
 908: Langmyr Asbjørn           Elverum               1429  266
 909: Langånes Finn             Fauske                 985   41
 910: Larsen Andreas            Narvik                1355  129
 911: Larsen Arild              Lillehammer           1863  545
 912: Larsen Arvi               Kongsvinger           1652   10
 913: Larsen Bjarne             Hamar                 1483   93
 914: Larsen Dag Henning        Stjernen              1771  439
 915: Larsen Gerry              Fredriksstad           961   73
 916: Larsen Hans Jørgen        Tønsberg               988  238
 917: Larsen Joakim             OSS                   1619  178
 918: Larsen Marvin             Strømmen              1399   39
 919: Larsen Stig Børje         Bergens               1684  659
 920: Larsen Terje W            Sjakkameratene        1839  537
 921: Larsen Thomas G           Larvik                1544  316
 922: Larsen Tor Arne           Sicilianerne          1729  248
 923: Larsen Tor Kristian       Bergens               1131   18
 924: Larsen Tore Andreas       Trondheim             1134   12
 925: Lauvås Dag                Drammen               2028  643
 926: Lavik Jørgen              Fana                  1558  343
 927: Lea Per                   Follo                 1692  452
 928: Leer-Salvesen Bjarte      Kristiansand          2243  760
 929: Leidland Jan P            Egersund              1578  666
 930: Leiknes Jørgen            Sandnes-Ganddal       1459   42
 931: Leine Kjartan             Hamar                 1300   46
 932: Lemberg Viktor            Nordstrand            1424  132
 933: Lensebakken Odd J.        Nord-Odal             1055   35
 934: Lensebakken Stian         Nord-Odal             1353  122
 935: Lerstad Bjørn             Drammen               1831  652
 936: Levang Pål K.             Stjernen              1777  332
 937: Liabøtrø Pål-Ole          Stjernen              2193  419
 938: Lid Trond Olsen           Asker                 1701  358
 939: Lie Arvid                 Våler                 1091   65
 940: Lie Bjørn                 Nordnes               1120  121
 941: Lie Erik                  Hamar                 1784  211
 942: Lie Espen                 Porsgrunn             2036  324
 943: Lie Gunnar                Porsgrunn             1645  100
 944: Lie Jostein Hestvig       Trondheim             1445  274
 945: Lie Kjetil A.             Porsgrunn             2213  475
 946: Lie Lasse                 Tønsberg              1637  441
 947: Lie Ole A.                Porsgrunn             1771  310
 948: Lien Gaute                Akademisk             1314  103
 949: Likvern Håkon             Rena                   711   46
 950: Lilleløkken Kjell A.      Orkdal                1894  184
 951: Lilleng Gunnar            Strømmen              1352  474
 952: Lillesand Svein A         Hamar                 1418  170
 953: Lilleseth Eivind          Asker                 1461  320
 954: Lilleskog Torgeir         Hauge                 2044  304
 955: Lillevold Frode           Strømmen              1903  377
 956: Lilleøren David           OSS                   1745  440
 957: Lilleøren Mikhail R       OSS                   1597  260
 958: Lilleøren Morten          Stjernen              1839  335
 959: Lind Magne                Alta                  1229   55
 960: Lindblom Roar             Stavanger             1597   64
 961: Lindblom Steinar          OSS                   2002  512
 962: Lindgard Gaute            Follo                 1804  103
 963: Lindland Asbjørn          Voss                  1644  212
 964: Lindmo Arne K             Steinkjer             1293   17
 965: Lindsjørn Trygve          Stjernen              1585  506
 966: Lindsjørn Yngve           Sjakkameratene        1382   18
 967: Lium Lars                 Orkdal                1245  117
 968: Livendahl Camilla         Fredriksstad          1041  212
 969: Livendahl Kristian        Fredriksstad          1832   76
 970: Livendahl Rolf            Fredriksstad          1293   44
 971: Liverød Andre             Caissa                1104   11
 972: Lorch Fredrik             Kristiansand          1509  414
 973: Lorentzen Ida             Asker                  516   33
 974: Lorentzen Sandra          Asker                  682   42
 975: Lorentzen Øystein         Stjørdal              1340  367
 976: Lorenzen Jan Ove          Porsgrunn             1053   10
 977: Losnedal Halvor           Nordnes               1423   10
 978: Ludvigsen Frode           Tempo                 2045  711
 979: Ludvigsen Jan             Fredriksstad          1589  816
 980: Ludvigsen Jan             Porsgrunn             1246  250
 981: Ludvigsen Jan H.          Stavanger             1280   31
 982: Lund Arne-Birger          Nordstrand            1849  395
 983: Lund Karl Henrik          Kongsberg             1772  370
 984: Lund Martin Wold          Bergens               1492   25
 985: Lund Petter               Bærum                 1321   45
 986: Lund Ståle                Røros                 1411  264
 987: Lundbakk Harald           Fauske                1368  219
 988: Lunde Morten              Eidsvoll              1300  160
 989: Lunde Sigmund             Sarpsborg             1670  718
 990: Lundeng Arne              Fauske                1211   83
 991: Lundhøj Jan               Groruddalens          1578   64
 992: Lurdalen Svein Erik       Kongsberg             1561  128
 993: Lysebraate Alfred S.      Hauge                  932   29
 994: Lysedal Petter H          Nordstrand            1962  590
 995: Lystad Frank              Follo                 1485   40
 996: Lyster Knut               Kristiansund          1267  161
 997: Lütken Chris              SK 1911               1668  191
 998: Løberg Odd                Hamar                 1383  139
 999: Løberg Trond              Hadeland              1233   16
1000: Lødemel Anders            Trondheim             1461  382
1001: Løhre Frank               Jarl                  1460  306
1002: Løken Olav                Indre Østfold         1210  263
1003: Løken Per                 Fredriksstad           835   27
1004: Løkenhagen Thomas         Hønefoss              1963  235
1005: Lømo Markus               Sarpsborg             1934  600
1006: Løvaas Tore H             Trondheim             1511  346
1007: Løvberget Erik            Asker                 1372  108
1008: Løver David               Modum                 1393   28
1009: Løvseth Tore              Arendal               1223  162
1010: Løvåsdal Sigmund          Asker                 1619  497
1011: Maastad Erik              Strømmen              1229   70
1012: Madsen Dag                Trondheim             2208  725
1013: Maghsoudi Mohammad        Horten                1290   30
1014: Mahmoodi Ali              Kongsberg             1436  106
1015: Malin Odd Gunnar          Vadsø                 1527  308
1016: Mandt Tarjei              Elverum               1136   36
1017: Manne Per Erik            SK 96                 2050   43
1018: Mannerud Arne             Eidsvoll              1635  678
1019: Mannerud Jan              Eidsvoll              1535  248
1020: Markussen Arvid           Lillestrøm            1009  168
1021: Markussen Bernt Olav      Bodø                  1550  146
1022: Martin Pål Andreas        Lørenskog             1058   63
1023: Martinsen Egil            Fredriksstad           501  130
1024: Martinsen Jørn E          Fredriksstad          1358  314
1025: Martinsen Stig            Asker                 1465  465
1026: Martinsen Stig K.         Caissa                1621   73
1027: Marvin Asle               Hønefoss              1496   90
1028: Matheussen Julius         Arendal               1269   80
1029: Mathisen Håkon            Strømmen              1193  549
1030: Mathisen Pål S            Alta                  1549  200
1031: Mehmedalija Kunic         Kongsberg             1773   68
1032: Melkeraaen Terje          Randaberg             1695  386
1033: Melkevik Johannes         Sevland               1917  554
1034: Mella Aage                Strømmen              1789  881
1035: Mellem Nikolas Axel       Våler                 1835  271
1036: Methi Harald              Vadsø                  883  174
1037: Michalsen Trond           Bodø                  1604  283
1038: Michelsen Sven            Gjøvik                1551   13
1039: Mikaelsen Johnny          Gjøvik                1212  101
1040: Mikalsen Odd Erling       Alta                  1368   85
1041: Mikkelsen Einar           Drammen               1507  135
1042: Mikkelsen Nils P.         Sandnes-Ganddal        795   39
1043: Miland Robert             Nordstrand            1160  281
1044: Milovan Bernt             Moss                  1238  220
1045: Mjølhus Petter            Sevland               1149  130
1046: Mjøs Knut                 Sotra                 1058   85
1047: Moberg Jan Rune           Follo                 1425  300
1048: Moberg Reidar             Follo                 1633  392
1049: Moe Gunnar                Tønsberg              1559  785
1050: Moe Halvor                Våler                 1060   62
1051: Moe Jan Sverre            Elverum               1289   53
1052: Moe Olav                  Våler                 1149   57
1053: Moe Pål                   OSS                   1481   47
1054: Moe-Nilssen Nils Erik     SK 96                 2068  436
1055: Moen Andreas G.R.         OSS                   2228  716
1056: Moen Jan Fredrik          Kongsberg             1523  133
1057: Moen Ketil                Steinkjer             1452  598
1058: Moen Knut H               Sjakkameratene        1501   33
1059: Moen Ola Harald           Stavanger             1637  281
1060: Moen Olav Andreas         Steinkjer             1481  481
1061: Moen Ole Christian        OSS                   2208  944
1062: Moen Roger                Stjernen              1563  454
1063: Moen Sven-Arne            Bodø                  1420  249
1064: Mogstad Kjell             Porsgrunn             1695  122
1065: Mogstad Ola P             Molde                 1814  339
1066: Mohammed Nazar            Arendal               1167   83
1067: Moholt Jan T              Larvik                1775  273
1068: Mohrsen Hugo              Harstad               1289  274
1069: Molteberg Kjell           Myrvoll               1799  480
1070: Monge Ragnvald            Sandnes-Ganddal       1453  771
1071: Monsen Rolf               Stavanger             1160  126
1072: Monsøy Arild              Trondheim             1918  721
1073: Mordt Camillo             Fredriksstad          1334  104
1074: Mork Kjell Arne           Bergens               2284  741
1075: Mortensen Morten          Hamar                 1235   45
1076: Mosbye Karl               Strømmen              1774  299
1077: Moseid Tor Inge           Tønsberg              1530  289
1078: Moseng Geir               OSS                   1822  279
1079: Mossestad Frode           Førde                 1731  245
1080: Mossige Bjørn             Nærbø                 1125   46
1081: Mottang Harald            Stjernen              1252  198
1082: Murugaiah Prabhu          Kristiansund           917   19
1083: Myge Håvard               Sevland                950   76
1084: Myhrvold Jo               Hønefoss              1684  251
1085: Myhrvold Rune             Hønefoss              2086  478
1086: Myhrvold Øyvind           Hønefoss              1482  342
1087: Myklebust Jon             Sarpsborg             1123  102
1088: Myran Ivar                Direkte                997   52
1089: Myrene Jon Kåre           Rena                  1761  467
1090: Myrstad Odd M.T.          Steinkjer             1738  318
1091: Myrvold Erling            Indre Østfold         1512  177
1092: Møller Finn               SK 1911               1621   73
1093: Møller Olav A.            Fredriksstad           811   15
1094: Mørk Christian            OSS                    844   22
1095: Mørkedal Øyvind           Molde                  775   63
1096: Naalsund Roar             Aalesund              1800  556
1097: Nabseth Cato              Elverum               1895  404
1098: Naghshi Kemal             Haugesund             1205   64
1099: Nakken Roar E.            Aalesund              1756  520
1100: Narverud Ulf              OSS                   1958  135
1101: Narvøy Tore               Porsgrunn             1496  358
1102: Natskår Alf               Stavanger             1510   82
1103: Natvig Håkon              Sortland              1168   22
1104: Nedberg Benjamin S.       Akademisk             1888  382
1105: Nerstad Thor              SK 1911               1200   30
1106: Nesje Arne Martin         Bodø                  1348   33
1107: Ness Mathias              Steinkjer             1238  551
1108: Nesseth Rolf Jørgen       Stovner               1544  139
1109: Nestande Per              Førde                 1668  121
1110: Neteland Magne            Myrvoll               1145  176
1111: Neubauer Sigurd           Lillehammer           1766  243
1112: Neuenkirchen Jan Henrik   Sandnes-Ganddal        648   18
1113: Nielsen Ludvig            Porsanger              649   32
1114: Nielsen Morten            Tønsberg              1379   14
1115: Nielsen Tage Rønnevig     OSS                   1440  158
1116: Nikolaisen Bjørn          Løten                 1250   36
1117: Nikolaisen Jan            Løten                 1098   46
1118: Nikolaisen Per            Løten                 1171   49
1119: Nikolaisen Vebjørn        Løten                 1253   65
1120: Nikolaisen Åge            Hønefoss              1558  140
1121: Nilsen Arne               Fredriksstad           970  391
1122: Nilsen Bjørnar            Sarpsborg             1150  217
1123: Nilsen Einar              Steinkjer             1032   64
1124: Nilsen Eirik              Steinkjer              779   40
1125: Nilsen Helmer             Konnerud              1188  301
1126: Nilsen Håvard Solheim     Mo                     912   13
1127: Nilsen Jarle              Skien                 1728   10
1128: Nilsen Kai                Fredriksstad          1542  179
1129: Nilsen Kjell              Sarpsborg             1457  480
1130: Nilsen Kjell              Stavanger             1716  883
1131: Nilsen Lasse              Drammen                614   55
1132: Nilsen Nils Henrik        Alta                  1171   62
1133: Nilsen Odd                Myrvoll               1487  295
1134: Nilsen Ole Tommy          Sandnes-Ganddal       1406  147
1135: Nilsen Per Hartvig        Fredriksstad          1528  415
1136: Nilsen Reidar             Hammerfest            1354  321
1137: Nilsen Richard            Indre Østfold          937   14
1138: Nilsen Rolf Lasse         Kirkenes              1585   42
1139: Nilsen Roy Tore           Fredriksstad          1650  401
1140: Nilsen Søren              Fredriksstad          1228  569
1141: Nilsen Tommy              Sarpsborg             1234   10
1142: Nilsen Tore               Fredriksstad          1388   22
1143: Nilsen Trond A            Hamar                 1930  552
1144: Nilsen Trond E.           Nordstrand            1832  576
1145: Nilson Bjørn Lund         Larvik                1473  562
1146: Nilssen Egil M.           Tønsberg               919   30
1147: Nilssen Sven W.           Tromsø                2193  384
1148: Nilssen Tor Gran          Vadsø                 1589  715
1149: Njølstad Rune             Sjakkameratene        1519  361
1150: Norberg Alexander         Arendal               1131  112
1151: Nordahl Helge             Stavanger             2238  831
1152: Nordahl Odd E             Bærum                 1736  273
1153: Nordahl Roger             Eidsvoll              1021   98
1154: Nordal Bernt              Drammen               1528   11
1155: Nordal Frode              Akademisk             1095   13
1156: Nordanger Asbjørn         Sotra                 1780  399
