   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 580: Hagen Otto                Våler                 1481  202
 581: Hagesæther Arne           Hauge                 2081  643
 582: Hagesæther Ellen          Hauge                 2166  845
 583: Hagesæther Halvard        Hauge                 2175  654
 584: Hagesæther Pål V          Hauge                 2250  817
 585: Hagesæther Torill         Hauge                 1918  377
 586: Hajdu Josef               Caissa                1342   17
 587: Hall Torstein             Asker                 1675  565
 588: Hallås Stig               Steinkjer             1128  201
 589: Halvorsen Erlend          Sarpsborg              859   63
 590: Halvorsen Gunnar          Masfjorden            1868  304
 591: Halvorsen Håvard          Sarpsborg              879   64
 592: Halås Torleif             Voss                  1645  216
 593: Hamid Amin Foad           Kristiansund          1495   70
 594: Hammari Jan Arnt          Komsa                 1497  472
 595: Hammer Jon Ludvig         OSS                   2320  378
 596: Hammersland Arne H.       Bergens               1686  110
 597: Hammerstad Åsmund         Asker                 2002  503
 598: Hammervik Kristian        Drammen               1210  173
 599: Hammerø Per S             Aalesund              1614  286
 600: Hammoudeh M. Foad         Bergens               1984  179
 601: Hamre Einar               Drammen               1781  696
 602: Hamre Kenneth             Sarpsborg             1160   92
 603: Hanevik Heming            Bergens               1244   12
 604: Hanevik Severin           Bergens               1467  120
 605: Hansen Eilif              Fredriksstad          1561   24
 606: Hansen Eirik              Kristiansand          1114   14
 607: Hansen Fredrik            Caissa                 844   15
 608: Hansen Harald             Sørum                 1278  422
 609: Hansen Harald             1911                   866   94
 610: Hansen Håkon E.           Mo                    1155   56
 611: Hansen Jan Terje          Kristiansand          1902  501
 612: Hansen Johnny             NSSF                  1067   46
 613: Hansen Kjetil Lund        Moss                  1839  378
 614: Hansen Knut Are           Kristiansand          1127  198
 615: Hansen Lasse              Porsgrunn             1569   54
 616: Hansen Linda Marie        Trondheim             1491  299
 617: Hansen Marius             Orkdal                 736   55
 618: Hansen Ola                Narvik                1515  383
 619: Hansen Rune               Caissa                1785  480
 620: Hansen Svein              Larvik                1504  282
 621: Hansen Torbjørn R.        Tempo                 2332  932
 622: Hansen Victor             NTG                   2068  718
 623: Hansen Øivind Berg        Lørenskog             1316   43
 624: Hansen Øyvind             Orkdal                1286   35
 625: Hanssen Claes Storm       OSS                   1342  171
 626: Hanssen Gunnar B.         Tromsø                2060  943
 627: Hanssen John Christian    Drammen               1327  159
 628: Hardersen Steinar         Komsa                 1473  396
 629: Harestad Arve             Asker                 1654  300
 630: Harestad Hans K           SOSS                  2226  800
 631: Harestad Ove H            Randaberg             1607  404
 632: Harestad Thor Geir        Randaberg             2091  904
 633: Harstad Christian         OSS                   1907  519
 634: Hartvigsen Terje          Porsgrunn             1430  216
 635: Hassan Mohamed El         Brønnøysund           1301   22
 636: Haug Arne                 Frosta                1010   42
 637: Haug Finn                 Alta                  1933  404
 638: Haug Hans Christian       Frosta                1071   38
 639: Haug John                 1911                  1930   17
 640: Haug Kjell M              Stjernen              1841  795
 641: Haug Marit                Frosta                1212   44
 642: Haug Roar                 Frosta                 792   19
 643: Haug Rolf                 OSS                   1369  299
 644: Haug Rune                 Frosta                1488  206
 645: Haug Svein M.             Stavanger             1423  267
 646: Haug Sverre               Gjøvik                1671  584
 647: Haug Tore                 Elverum               1250  246
 648: Haugan Kristoffer         Tønsberg              1291  709
 649: Hauge Eivind Riise        Fana                  1403   58
 650: Hauge Erik Petter         Nordnes               1686  356
 651: Hauge Thomas R            Stjernen              1715  439
 652: Hauge Tor Arne            1911                  1948  655
 653: Haugeberg Hein            Sevland                769   30
 654: Haugeberg Tor Bjarne      Sevland                580   17
 655: Haugen Arild              Randaberg             1699  392
 656: Haugen Halvard            Modum                  961   42
 657: Haugen Steinar            OSS                   1430   39
 658: Haugerud Andreas J        Ottestad               795   36
 659: Haugjord Sverre           Drammen               1496  914
 660: Haugli Petter             Moss                  2225 1315
 661: Haugsrud Håkon            Fredriksstad          1822  382
 662: Haugstad Espen            Sandnes               1258   22
 663: Haukenes Sven             Bergens                744   26
 664: Hauksson Helgi            Nordnes               1800  113
 665: Haveland Bjørn            Bærum                 1793  734
 666: Havik Victor              Trondheim             1651  160
 667: Havskjær Peder            Ørsta                 1654  289
 668: Heggelund Fredrik         Sevland               1091  115
 669: Hegre Kjetil              Sandnes               1058   65
 670: Heien Arne                Tønsberg              1693   59
 671: Heien Arnulf              Strømmen              1180  482
 672: Heim Sverre               OSS                   2308  240
 673: Heitmann Egil             Brønnøysund           1206   41
 674: Heitun Odd Gunnar         1911                  1260  395
 675: Helberg Harald            Kongsvinger            974   18
 676: Helgesen Jack             Sarpsborg             1081  228
 677: Hellesøy Anton            Masfjorden            1476   12
 678: Hellum Jens Haude         Sørum                 1088   66
 679: Helmersen Geir            Larvik                1713  669
 680: Helness Fredrik           Nordstrand            1214   67
 681: Hemmingby Henrik          Strømmen              1111  441
 682: Hennelund Egon            Sørum                 1421  346
 683: Henriksen Erik            OSS                   1025  218
 684: Henriksen Geir I          Tempo                 2102  996
 685: Henriksen Ivar            Alta                  1026   29
 686: Henriksen Morgan          Fredriksstad          1257   30
 687: Henriksen Thorbjørn       Moss                  1228   70
 688: Henriksen Tom             Tønsberg              1171  256
 689: Henriksen Tor             Stjernen              1856  326
 690: Henriksen Trond           Modum                 1453  108
 691: Henriksen Ulf Vidar       Drammen               1934  597
 692: Hermansen Henning W       Stjernen              1878  657
 693: Hermansen Olav            Brønnøysund           1578  159
 694: Herregården Bjørn Erik    Drammen               1286  119
 695: Herregården Gunnar        Lillehammer            631   34
 696: Herregården Magnus        Lillehammer            930  106
 697: Herseth Thorbjørn         Kongsvinger           1034   83
 698: Herskedal Svenn           Trondheim             1604  645
 699: Hersvik Anita             Bergens               1938  610
 700: Hersvik Daniel            Bergens               2145  896
 701: Hestad Bent               Trondheim             1024   56
 702: Hestekker Einar           Fauske                1353   81
 703: Hestsveen Magnus          Follo                 1070   44
 704: Hilton David              SK 96                 1819  318
 705: Hinman Chris              Stavanger             1351  251
 706: Hjelle Øyvind             Bodø                  1236   18
 707: Hjelmevold Fredrik        Sevland                532   10
 708: Hjelmås Lars              Drammen               2171  902
 709: Hjertenes Øystein         Førde                 1976  541
 710: Hjertnes Stig N           Fana                  1688  288
 711: Hjort Jens L              OSS                   1948  641
 712: Hjortås Olav              Bergens               1264  127
 713: Hjulstad Roger            Lørenskog             1261   42
 714: Hjørnevik Asbjørn         Sandnes                761   38
 715: Hjørnevik Knut J          Sandnes               1634  402
 716: Hobber Anders             Porsgrunn             1055   78
 717: Hoel Håkon                Molde                 1598  272
 718: Hoem Per Erik             Kristiansund          1386   30
 719: Hoem Robin                Kristiansund          1274   33
 720: Hoem Tor Wetle            Bergens               1790  399
 721: Hoen Ragnar               OSS                   2285  737
 722: Hoff Kjell                Fredriksstad          1189  140
 723: Hoff Terje                Stjernen              1837  611
 724: Hoftaniska Tor E          Vadsø                 1651   31
 725: Hojem Roger               Kristiansund          1461  355
 726: Holder Håvard             Vadsø                 1971  440
 727: Hole Vegard               Asker                 1426  255
 728: Hole Øystein              Akademisk             2344  890
 729: Holen Line                Sørum                 1325  132
 730: Holen Liv G.              Sørum                  954   33
 731: Holen Torgeir             Bergens               1860   14
 732: Holler Ole-Jakob          Asker                 1294  271
 733: Hollås Roar               Trondheim             1593   85
 734: Holm Ragnar               Hamar                 2046  638
 735: Holmaas Annette S.        Masfjorden             550   47
 736: Holmboe Jan Raymond       Caissa                1717  263
 737: Holmedal Henrik           Sørum                  718   15
 738: Holmen Halfdan            Mo                     971  128
 739: Holmen Per Inge           Mo                    1625  760
 740: Holmen Svein Erik         Elverum                956  122
 741: Holst Tor Egil            Sarpsborg             1167   21
 742: Holter Karl Erik          Asker                  629   48
 743: Holtermann Eiler          Asker                 1527  756
 744: Holth Thomas              Sarpsborg             1317   49
 745: Hope Caroline I.          Masfjorden             507   11
 746: Hope Lars                 Voss                  1054   35
 747: Hopland Per M             Verdal                1432   55
 748: Horda Carl Erik           Caissa                1862  365
 749: Hovden Hans               Kirkegata             1614  528
 750: Hovland Arne              Follo                 1561  149
 751: Hovstad Olav              Akademisk             1322  302
 752: Hozori Yaghoub            Hamar                 1489  129
 753: Hulsmans Charles          Drammen               1050  164
 754: Husdal Anders             Orkdal                1725  236
 755: Hvattum Lars Magnus       Molde                 1618  133
 756: Hvesser Roar              Indre Østfold         1414  336
 757: Hvide Hans                SK 96                 1848  429
 758: Høe Johan                 Steinkjer             1371  321
 759: Høe Oddvar                Steinkjer             1524  644
 760: Høgsnes Brynjar           Steinkjer             1490  576
 761: Høiaas Andreas L          Bodø                   678  105
 762: Høie Anders Eggers        Hauge                  789   47
 763: Høie Johannes             Sarpsborg             2036  710
 764: Høj Preben                Asker                 1011   20
 765: Høva Frode                Follo                 1527  254
 766: Høvring Per Ivar          Indre Østfold         1314   95
 767: Høyer Tor                 Follo                 1182  453
 768: Høyhilder Tord            Tønsberg              1745  137
 769: Håland Thomas B           Trondheim             1605   79
 770: Håvardstuen John H        Ottestad               798   36
 771: Håvold Even               Bergens               1350  122
 772: Ihle Eirik                Nittedal               814   27
 773: Ihle Thor                 Nittedal               584   18
 774: Imerslund Hans            Hamar                 1171   92
 775: Imhof David               Egersund              1319  239
 776: Imhof Rudi                Egersund               922  124
 777: Ims Sindre                OSS                   1796   15
 778: Indbryn Tommy             Kirkenes              2105  437
 779: Indrebø Kyrre             Randaberg             1554  152
 780: Indregård Stein           Narvik                1537  501
 781: Ingebretsen Camilla       Drammen                865   49
 782: Ingjær Asmund             Nordstrand            1346  322
 783: Ingul Tormod              SMPOAÅ                1681  416
 784: Ingvaldsen Jonas A.       Sarpsborg             1928  240
 785: Instefjord Stian          Bergens               1527  256
 786: Isachsen Harald           Molde                 1590  632
 787: Isaksen Eirik Nymo        Alta                  1176   30
 788: Isdal Odd Gunnar          Orkdal                1235  138
 789: Iversen Anders Gustad     Bergens               1576   13
 790: Iversen Asle Ivar         Hadeland              1209  272
 791: Iversen Jan               Hadeland               936  182
 792: Iversen Kjell             Stjernen              1291  288
 793: Jacobsen Daniel Pitz      Nordstrand            1408   68
 794: Jacobsen Leif             Strømmen              1476  608
 795: Jacobsen Maria Pitz       Nordstrand            1144   86
 796: Jacobsen Trond            1911                  1110  154
 797: Jahmurataj Muhamed        Rilindja              1130   10
 798: Jahren Tore               Kongsvinger           1401   62
 799: Jakobsen Håvard           Narvik                1206   59
 800: Jakobsen Johan M          Porsgrunn             1033  144
 801: Jakobsen Vetle G          Gjøvik                1185   17
 802: Jamtli Johan              Mo                    1287  216
 803: Jansson Helge             Fredriksstad          1345  426
 804: Jansson Jøran             Asker                 2252 1448
 805: Jarl Jon                  Moss                   739  141
 806: Jensen Anders S.          Lørenskog             1474  211
 807: Jensen Arne-Roger         Sarpsborg             1859 1201
 808: Jensen Arvid              Konnerud              1203   30
 809: Jensen Asbjørn            Narvik                1304  138
 810: Jensen Erling H.          Nordnes               1299   25
 811: Jensen Geir               NSSF                  1003   43
 812: Jensen Harold             Fauske                1458   96
 813: Jensen Henry              Sandnes                833  157
 814: Jensen Jan Erik           Øksfjord               832   13
 815: Jensen Jens Otto          Tromsø                1474  105
 816: Jensen Karl               Harstad               1298  124
 817: Jensen Kjell Arne         Namsos                1425  224
 818: Jensen Morten             Akademisk             1763  351
 819: Jensen Paul Johan         Tromsø                1406  152
 820: Jensen Stein              Harstad               1872  762
 821: Jensen Terje              Akademisk             1327  147
 822: Jensrud Odd Arne          Hønefoss               741   25
 823: Jenssen Ole               Stjernen               857   81
 824: Jenssen Ove               Moss                  1683  281
 825: Jenssveen Trym            Stjernen              1434   98
 826: Jernberg Karl P           Tromsø                 805  620
 827: Jervan Anne               Fredriksstad           974  183
 828: Jervan Morten             Fredriksstad          1291  375
 829: Johanesen Kjell Martin    Larvik                1000   24
 830: Johannessen Kjell         Komsa                 1445  277
 831: Johannessen Leif E        OSS                   2519 1195
 832: Johannessen Martin T.     Kragerø               1114   63
 833: Johannessen Svein         OSS                   2235  871
 834: Johannessen Øyvind        Nordnes               1099   54
 835: Johansen Alf Åge          Alta                   956   75
 836: Johansen Anders S         Follo                 1615  432
 837: Johansen Arild            Horten                1799 1234
 838: Johansen Arnstein         Moss                  1310   30
 839: Johansen Arnt-Ole         Kongsberg             1891  292
 840: Johansen Bjørn            Fredriksstad          1147  395
 841: Johansen Frank            Halden                1385  945
 842: Johansen Frank O          Halden                1643   62
 843: Johansen Geir J.          Egersund               874   99
 844: Johansen Johan            Caissa                1537  559
 845: Johansen Kai-Roger        Sjakkameratene        1876  715
 846: Johansen Kjell            Tønsberg              1577  766
 847: Johansen Kjell A          Alta                  1475  341
 848: Johansen Kristian         Nordnes               1467   46
 849: Johansen Lars             Nordstrand            1636  331
 850: Johansen Miguel           Black Knights         1082   13
 851: Johansen Odd B.           Fredriksstad          1444  609
 852: Johansen Paul             Moss                  1969  667
 853: Johansen Preben           Mo                    1154   43
 854: Johansen Pål H            Narvik                1390   14
 855: Johansen Reidar           Stjernen              1551   57
 856: Johansen Roger            Drammen                656   27
 857: Johansen Ståle            Øksfjord               948   11
 858: Johansen Svein            Stjørdal              1542   98
 859: Johansen Terje            Strømmen              2251  804
 860: Johansen Thor             Asker                 1850 1007
 861: Johansen Tom Rune         Sarpsborg             1145  160
 862: Johansen Torbjørn Reidar  Bergens               1460  252
 863: Johansen Tron A           Follo                 1750   45
 864: Johansen Øivind           Sarpsborg             2145 1085
 865: Johansen Øivind           Kirkegata             1160  301
 866: Johnsen John Kr.          OSS                   1700  265
 867: Johnsen Kjell Magne       Samisk                1667  343
 868: Johnsen Kjell R           NSSF                  1128   14
 869: Johnsen Knut              Lillehammer           1254  256
 870: Johnsen Knut Atle         Kongsberg             1533  230
 871: Johnsen Pål               Øksfjord              1339   14
 872: Johnsen Robert            Asker                  886   25
 873: Johnsen Rune              Bodø                  1476   97
 874: Johnsen Svein Harald      Vadsø                 1781 1136
 875: Johnsen Sverre            OSS                   2098  941
 876: Johnsen Sylvia            OSS                   1913  872
 877: Jordan Eddy               Asker                 1583  628
 878: Jordet Rune               Nittedal              1383  104
 879: Jotun Jan                 Ottestad              1635  337
 880: Justnes Årstein           SOSS                  2095  662
 881: Jusufovic Cazim           Indre Østfold         1239   13
 882: Juul Kjell                Stjernen              1409  864
 883: Juul Sigurd               Aalesund              1475  341
 884: Jæger Frode Bull          Tromsø                2095  658
 885: Jørgensen Finn A.         Mo                    1695  423
 886: Jørgensen Line Jin        Sevland               1335  145
 887: Jørgensen Oddvar          Kongsvinger           1284  212
 888: Jørgensen Robert          Nittedal              1155  130
 889: Jørgensen Rune A.         Asker                 1217  134
 890: Jørgensen Terje           Drammen                840   16
 891: Jørgensen Truls           Kragerø                948   37
 892: Jørgensen Ørjan           Stjernen              1103  179
 893: Jørgensson Anton          Black Knights         1843  170
 894: Jørstad Gunnar            Frosta                 901   42
 895: Jørstad Thomas Wik        Horg                   529   31
 896: Kabashaj Agron            Rilindja              1680   53
 897: Kadribegovic Camil        Lillehammer           1345   71
 898: Kallesøe Torben           Sotra                 1395   94
 899: Kallset Eirik V           Kristiansund          1405  196
 900: Kallset Tore              Kristiansund          1712  356
 901: Kaltveit Eir              Stavanger              608   34
 902: Karlsen Jan M             Arendal               1296  626
 903: Karlsen Kai-Tore          Porsgrunn             1219   65
 904: Karlsen Kurt              Fauske                1788  382
 905: Karlsen Ole               Hadeland              1256  205
 906: Karlsen Per Reidar        Caissa                1165   17
 907: Karlsen Robin F           Ottestad               908   27
 908: Karlsen Rune              Tønsberg              1264  143
 909: Karlsen Terje             Fana                  2031  430
 910: Karlson Karl Erik         Caissa                1382   16
 911: Karlstrøm Henrik          Akademisk             1394  114
 912: Kaupang Eilert Andrè      Larvik                1590  120
 913: Kauserud Jostein          Stjernen              1349  221
 914: Kellman Jukka             Sjakkameratene        1305   71
 915: Keskitalo Alf Isak        Samisk                1051   27
 916: Kirkebø Bernt             Strømmen              1460  776
 917: Kirkebø Carl Peter        Strømmen              2172  409
 918: Kirkesola Gitle           Kristiansand          1360  372
 919: Kjeken Johs R             1911                  1835  142
 920: Kjellsen Kristian         Nordnes                955   14
 921: Kjellstrøm Roar           Black Knights         1341  277
 922: Kjenner Svein             Nordnes               1595  258
 923: Kjenstad Kristen          Steinkjer             1358   34
 924: Kjernlie Ole Ivar         Lillehammer           1270   99
 925: Kjerte Tommy              Sørum                 1342  202
 926: Kjæmperud Einar           Caissa                1657  546
 927: Kjølberg Lars             1911                  2041   18
 928: Klausen Torbjørn          Bergens               1551   74
 929: Kleven Svein              Konnerud              1130   30
 930: Kloster Ole Jonny         Hauge                 1614  244
 931: Knudsen Arne              Halden                 778   87
 932: Knudsen Kjell R.          Nordstrand            1157  247
 933: Knudsen Ragnar            Sarpsborg             1821  481
 934: Knudsen Tor               OSS                    897   60
 935: Knutsen Atle              Stavanger             1336  172
 936: Knutsen Flemming          Risør                 1043   33
 937: Knutsen Jan-Roger         Samisk                 878   18
 938: Knutsen Knut Steffen      Røros                 1359   32
 939: Knutsen Kristian          Risør                  596   24
 940: Knutsen Pål Egil          Samisk                1217  147
 941: Knutsen Tom-Greger        Samisk                1150   54
 942: Kofoed Leif Morten        Lillehammer           1480   20
 943: Kokkvoll Tommy            Røros                 1202   69
 944: Kolflaath Jan             Fredriksstad          1237   63
 945: Kollerud Olav             Konnerud              1578   32
 946: Kolstad Arvid             Indre Østfold         1273  463
 947: Kolstad Erik              Bergens               1063   38
 948: Kolås Ruben Magnus        Ørsta                  856   40
 949: Kolås Tore                Trondheim             2075  615
 950: Komel Josip               Elverum               1378   93
 951: Kong Xiang Yi             OSS                   1559  137
 952: Kongerød Rune             Porsgrunn             1202   37
 953: Kongevold Hans Inge       Moss                  1913  706
 954: Korica Zlatka             Gjøvik                1781  117
 955: Korneliussen Terje        Narvik                1788  262
 956: Korst Lars Christian      Ottestad              1171   76
 957: Korsvold Jon Egil         Vadsø                 1012   19
 958: Kovachev Daniel Jakobsen  OSS                   1862  256
 959: Kristensen Bjarke         Asker                 2405  163
 960: Kristensen Bjarne         Narvik                1331  426
 961: Kristensen Frank          Tønsberg               811  175
 962: Kristensen Kjell Ole      Narvik                1976  758
 963: Kristensen Kolbjørn       Bodø                  1487  554
 964: Kristensen Trond          Mosjøen               1202   41
 965: Kristiansen Bernt         Fauske                1204  103
 966: Kristiansen Erling        OSS                   2223  670
 967: Kristiansen Espen         Sarpsborg             1258  252
 968: Kristiansen Jon           Tønsberg              1641  378
 969: Kristiansen Kristian      Stovner                985   76
 970: Kristiansen Oddvar        Stjernen              1343   16
 971: Kristiansen Ole J         Hamar                 1852  715
 972: Kristiansen Reidar        Hamar                 1287 1106
 973: Kristiansen Roy F         Fredriksstad           989  230
 974: Kristiansen Tor           Drammen               2003  651
 975: Kristiansen Tore          Kristiansund          1659   41
 976: Kristiansen Willy         Sandnes               1631   85
 977: Kristoffersen Arne S      Trondheim             1272   19
 978: Kristoffersen Håkon       Fredriksstad          1529  126
 979: Kristoffersen Jan Ø.      Caissa                1366   68
 980: Kristoffersen Kjell       Sandnes                946   46
 981: Kristoffersen Martin      Sjakkameratene        1498  280
 982: Krogseth Lars M.          Lillehammer           1262  189
 983: Krohn Per Kristian        Røros                 1035   30
 984: Krohn Sverre Høegh        Tønsberg              1749  152
 985: Krokan Kåre               Kongsberg             1220  327
 986: Krokvik Asgeir            Sandnes               1173   45
 987: Krossøy Alexander         Masfjorden             882   31
 988: Kruger Christian          Lillehammer            535   23
 989: Krøvel-Velle Tor          Follo                 1421   20
 990: Kumle Svein Erik          Nordstrand            1498   70
 991: Kunic Mehmedalija         Kongsberg             1791  258
 992: Kutrovac Milan            Stjernen              1645  261
 993: Kvam Audun                Lørenskog             1839   85
 994: Kvamme John A             SK 96                 2097  716
 995: Kvamme Ole F.             SK 96                 1881   37
 996: Kvamme Roy                Hønefoss              1884  422
 997: Kvarven Simon             OSS                   1297   29
 998: Kverndal Leif             Stjernen              1716 1381
 999: Kvikstad Jarl             Vadsø                 1873   35
1000: Kvikstad Ylva H.          Vadsø                 1313   19
1001: Kvile Odd Martin          Eidsvoll              1654  601
1002: Kvinge Andrea H.          Masfjorden            1100   16
1003: Kvinge Katarina H.        Masfjorden             868   38
1004: Kvinge Katrine S.         Masfjorden             823   36
1005: Kvingedal Anne Lise       Masfjorden             507   44
1006: Kvisgaard Arne            Løten                  959   72
1007: Kvisgaard Herlog          Ottestad              1051   95
1008: Kvisla Johannes           1911                  1777  285
1009: Kvisvik Brede Alex.       Kristiansund          1899  418
1010: Köwerich Stefan           Kongsberg             1206   32
1011: Kåven Ole-Petter          Samisk                1277  106
1012: Lade Arnstein             Aalesund              1446   17
1013: Lafton Gro                Sørum                  971   18
1014: Lafton Rolf Brage         Sørum                 1049   18
1015: Lahlum Hans O.            Porsgrunn             2209 1004
1016: Lahlum Ida                Alta                  1576  481
1017: Laingen Geir Petter       Lørenskog              767   51
1018: Lambrechts Joachim        Sandnes                660   20
1019: Lambrechts Rolf           Porsgrunn             1088   35
1020: Lambrechts Tore           Sandnes               1355  102
1021: Lande Hugo                Namsos                1841  273
1022: Lande Steinar             Brønnøysund           1348  554
1023: Landrø Erlend Husdal      Orkdal                1000   49
1024: Lange David               Follo                  977   28
1025: Lange Holger              Follo                 1744   32
1026: Langeland Kåre            Voss                  1272   76
1027: Langerød Kristian         Konnerud              1348   30
1028: Langhus Øivind            Indre Østfold         1116   43
1029: Langmyr Asbjørn           Elverum               1433  320
1030: Larsen Andreas            Narvik                1588  299
1031: Larsen Arild              Lillehammer           1736  654
1032: Larsen Arvi               Kongsvinger           1636   24
1033: Larsen Bror Johannes      Stavanger              863   68
1034: Larsen Finn Walther       Fredriksstad           636   20
1035: Larsen Gerry              Fredriksstad          1042  200
1036: Larsen Helge              Komsa                  930  100
1037: Larsen Joakim             OSS                   1739  292
1038: Larsen Kjell Bjørnar      Bærum                 1092   56
1039: Larsen Martin Halsvik     Sortland              1490   67
1040: Larsen Stig Børje         Bergens               1670  816
1041: Larsen Thomas G           Larvik                1593  449
1042: Larsen Tor Ketil          Stavanger             1709   62
1043: Larsen Tor Kristian       Fana                  1996  351
1044: Larsplass Endre           1911                  1234   71
1045: Lauritsen Tor             Halden                1167  148
1046: Lauritzen Einar           Kristiansand          1953  641
1047: Lea Per                   Follo                 1632  596
1048: Leer-Salvesen Bjarte      SOSS                  2369 1040
1049: Leidland Jan P            Egersund              1484  754
1050: Leiknes Jørgen            Sandnes               1452   71
1051: Leiros Terje              Brønnøysund           1041   29
1052: Leite Steinar             Modum                  768   18
1053: Leksnes Lars Seval        Moss                  1106  140
1054: Lensebakken Odd J.        Nord-Odal             1082  116
1055: Lensebakken Øyvind        Nord-Odal             1094   41
1056: Lerstad Bjørn             Drammen               1873  751
1057: Levang Pål K.             Hauge                 1734  439
1058: Lid Trond Olsen           Asker                 1633  367
1059: Lidal Tor Otto            SMPOAÅ                1412   15
1060: Lie Astrid                Hauge                  816   86
1061: Lie Bjørn                 Nordnes               1254  291
1062: Lie Espen                 Porsgrunn             2282  672
1063: Lie Kjetil A.             Porsgrunn             2507  888
1064: Lie Lasse                 Nordnes               1710  578
1065: Lie Ole A.                Porsgrunn             1737  351
1066: Lie Terje                 Bergens               1139  222
1067: Lien Gaute                Strømmen              1473  236
1068: Lien Ole B.               Ottestad              1210   81
1069: Lilland Tom               Stjernen              1470  279
1070: Lilleby Roy               Asker                  980   75
1071: Lillehagen Morten         1911                  1000   24
1072: Lilleløkken Kjell A.      Verdal                1931  225
1073: Lilleng Gunnar            Strømmen              1337  604
1074: Lilleseth Eivind          Asker                 1522  383
1075: Lillevold Frode           Strømmen              2058  681
1076: Lilleøren Allan           Lørenskog              984   80
1077: Lilleøren David           Lørenskog             1781  570
1078: Lilleøren Mikhail R       Lørenskog             1665  366
1079: Lilleøren Morten          Lørenskog             1880  542
1080: Lima Karl                 Stavanger             1451   89
1081: Limburg Ulf Atle          Asker                  929   67
1082: Lind Magne                Lillehammer           1217   89
1083: Lind Sveinung             Lillehammer            965   61
1084: Lind Synnøve              Lillehammer           1099   80
1085: Lindblom Steinar          OSS                   1966  551
1086: Lindland Asbjørn          Voss                  1541  314
1087: Lindsjørn Trygve          Stjernen              1560  610
1088: Lindsjørn Yngve           Stjernen              1349  117
1089: Lindsøe Fredrik Aunan     NTG                   1620  170
1090: Lium Lars                 Orkdal                1259  201
1091: Livendahl Rolf            Fredriksstad          1305   54
1092: Ljones Gaute              Stavanger             1009   44
1093: Lode Steinar              Våler                 1390   23
1094: Lorch Fredrik             Kristiansand          1434  454
1095: Lorentsen Terje           Vadsø                 1081   11
1096: Lorentzen Jan Ove         Porsgrunn             1186  147
1097: Lorentzen Øystein         Stjørdal              1321  422
1098: Lorieri Marco             Sandnes               1177   19
1099: Losnedal Halvor           Nordnes               1339   65
1100: Loucky Peter              Akademisk             1329   35
1101: Ludvigsen Frode           Tempo                 2048  786
1102: Ludvigsen Jan             Fredriksstad          1571 1028
1103: Ludvigsen Jan             Porsgrunn             1135  416
1104: Lund Alf Haakon           Follo                 1528   92
1105: Lund Arne-Birger          Nordstrand            1888  464
1106: Lund Frode Ryan           NTG                   1842  425
1107: Lund Johnny               Lørenskog             1445  237
1108: Lund Karl Henrik          Kongsberg             1724  388
1109: Lund Martin Wold          Trondheim             1703  157
1110: Lund Petter               Asker                 1450  244
1111: Lund Ståle                Røros                 1442  337
1112: Lund Terje                Verdal                1834  277
1113: Lundbakk Harald           Fauske                1351  230
1114: Lunde Sigmund             Sarpsborg             1617  972
1115: Lundeby Øyvind Andersen   Trondheim             2124  694
1116: Lundemo Kjell             Nordstrand            1590  204
1117: Lundeng Arne              Bodø                  1105  101
1118: Lundsbakken Jo            Ottestad               953  130
1119: Luostarinen Asmo          Alta                   915   94
1120: Lurdalen Svein Erik       NTG                   1688  378
1121: Lynghaug Eirik            Risør                 1441   58
1122: Lynghaug Magnus           Risør                  935   53
1123: Lyngstad Knut             Verdal                1581   28
1124: Lysedal Petter H          Nordstrand            1939  623
1125: Lystad Frank              Hønefoss              1587   18
1126: Lystad Frank              Follo                 1396  135
1127: Lyster Knut               Kristiansund          1219  225
1128: Lütken Chris              1911                  1752  304
1129: Lütken Isabella           1911                   836   42
1130: Løberg Jo Kristian        OSS                    852   15
1131: Løberg Jøran              Porsgrunn             1221   23
1132: Løberg Trond              Nordstrand            1361   99
1133: Løken Olav                Indre Østfold         1096  339
1134: Løken Per                 Fredriksstad           935  162
1135: Løken Øyvind              Nordstrand            1473  382
1136: Løland Håkon              Halden                 991   31
1137: Lømo Markus               Sarpsborg             1772  730
1138: Lønning Dag               Bergens               1626   30
1139: Løvaas Roger              Konnerud              1001   31
1140: Løvaas Tore Høe           Trondheim             1476  437
1141: Løvberget Erik            Asker                 1405  212
1142: Løvik Håvard              Stavanger              959   27
1143: Løvik Lasse Østebø        Stavanger             1489  102
1144: Løvik Tore Østebø         Stavanger              573   21
1145: Løvlien Iver              Løten                  937   75
1146: Løvåsdal Sigmund          Asker                 1646  548
1147: Madland Kristoffer        Sandnes               1234   16
1148: Madsen Dag                Trondheim             2265  849
1149: Madsen Morten L           Sotra                 1574   84
1150: Magnor William            1911                  1131  176
1151: Malin Odd Gunnar          Vadsø                 1456  372
1152: Mamadalijev Ruslan        Alta                  1088   10
1153: Manne Per Erik            SK 96                 2045  180
1154: Mannerud Arne             Eidsvoll              1551  696
1155: Marcussen Finn            Nordstrand            1590  685
1156: Markotic Zeljko           Voss                  1052   39
1157: Markovic Dusan            Hamar                  710   45
1158: Markussen Bernt Olav      Bodø                  1572  160
1159: Martin Pål Andreas        Lørenskog             1039  112
1160: Martinez Ricardo          Sandnes               1573   23
1161: Martinsen Arnstein        Brønnøysund            930  124
1162: Martinsen Egil            Fredriksstad           551  237
