   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 581: Haugan Kristoffer         Tønsberg              1361  593
 582: Hauge Kenneth             Haugesund             1143  282
 583: Hauge Kristen             Nordnes               1116   31
 584: Hauge Thomas R            Stjernen              1801  365
 585: Hauge Tor Arne            SK 1911               1874  630
 586: Haugen Arild              Randaberg             1690  342
 587: Haugen Johnny             Bodø                  1567  176
 588: Haugen Mari               Modum                  843   12
 589: Haugjord Sverre           Drammen               1658  795
 590: Haugli Petter             Follo                 2266 1298
 591: Haugsdal Arn Tore         Masfjorden            2009  537
 592: Haugsrud Håkon            Fredriksstad           865   35
 593: Hauksson Helgi            Nordnes               1770   66
 594: Havaas Bjørn              OSS                   1471  182
 595: Haveland Bjørn            Bærum                 1831  686
 596: Haveng Johan              Mo                    1256   22
 597: Haver Thomas              Porsgrunn             1246   66
 598: Havik Victor              Trondheim             1425   62
 599: Havskjær Peder            Volda                 1679  265
 600: Heggelund Audun           Trondheim             1110   41
 601: Hegre Kjetil              Sandnes               1091   48
 602: Heien Arnulf              Strømmen              1324  422
 603: Heikkilä Antti            Porsgrunn             1998  162
 604: Heim Sverre               OSS                   2289  131
 605: Heimreid Ken-Ivar         Porsgrunn             1685  274
 606: Heitun Odd Gunnar         SK 1911               1316  329
 607: Hektoen Inge              Bodø                  1919  187
 608: Helgesen Jack             Sarpsborg              872   45
 609: Helland Gunleif           Strand                1370   34
 610: Hellebust Ivar            Skien                  977   16
 611: Hellem Gunnar             Rena                  1532   54
 612: Hellevik Sindre           Aalesund              1646  341
 613: Helmersen Geir            Strømmen              1768  614
 614: Hemmingsen John           Tromsø                1445   78
 615: Hennelund Egon            Sørum                 1514  263
 616: Henriksen Erik            Direkte               1044   14
 617: Henriksen Frank           Bodø                  1635  839
 618: Henriksen Geir I          Tempo                 2090  903
 619: Henriksen Inge            Tromsø                1117   32
 620: Henriksen Morten          SK 1911               1961  481
 621: Henriksen Tor             Stjernen              1887  313
 622: Henriksen Trond           Modum                 1318   36
 623: Henriksen Ulf Vidar       Drammen               1956  587
 624: Heramb Aksel Rohde        Nordnes               1110   63
 625: Herberg Markus            Gjøvik                 957   63
 626: Hermansen Henning W       Stjernen              1850  590
 627: Hermansen Jan             Asker                 1013   32
 628: Hermansen Olav            Brønnøysund           1802   18
 629: Hermansen Thomas          Sarpsborg              751   97
 630: Herseth Thorbjørn         Kongsvinger           1064   71
 631: Herskedal Svenn           Trondheim             1634  613
 632: Hersvik Anita             OSS                   1730  373
 633: Hersvik Daniel            Bergens               2143  601
 634: Hersvik Kai Arne          Bergens               1758  324
 635: Hestekker Einar           Fauske                1380   58
 636: Hetland Erik              Sandnes               1633  153
 637: Hinman Chris              Stavanger             1225  135
 638: Hjelm-Hansen Paul         Lillehammer           1510  258
 639: Hjertenes Øystein         Florø                 1983  510
 640: Hjertnes Stig N           Fana                  1613  250
 641: Hjort Jens L              OSS                   1928  502
 642: Hjorthaug Morten          Ørsta                  815   90
 643: Hjulstad Per              Kristiansund          1697  445
 644: Hoel Håkon                Molde                 1411  153
 645: Hoem Tor Wetle            SK 1911               1699  372
 646: Hoen Ragnar               OSS                   2296  681
 647: Hoff Herman               Lillestrøm            1116   89
 648: Hoff Kjell                Fredriksstad          1146   15
 649: Hoff Terje                Stjernen              1811  564
 650: Hoff Wilhelm              Rockaden               946   20
 651: Hojem Roger               Kristiansund          1404  302
 652: Holder Håvard             Nordnes               1748  335
 653: Holdhus Geir              Asker                 1346   18
 654: Hole Vegard               Asker                 1464  162
 655: Hole Øystein              Akademisk             2237  622
 656: Holenbakken Egil          Hamar                 1067   57
 657: Holler Ole-Jakob          Asker                 1285  167
 658: Hollås Roar               Trondheim             1680   25
 659: Holm Ragnar               Hamar                 2020  566
 660: Holmboe Jan Raymond       Larvik                1166   31
 661: Holmen Halfdan            Mo                     817   40
 662: Holmen Per Inge           Mo                    1696  564
 663: Holmen Svein Erik         Rena                   947   85
 664: Holtermann Eiler          Asker                 1584  641
 665: Holth Thomas              Sarpsborg             1288   32
 666: Horda Carl Erik           Caissa                1648  190
 667: Hoston Einar              Orkdal                 892   30
 668: Housken Øyvind            Hauge                 1512  195
 669: Hovden Hans               Kirkegata             1715  416
 670: Hovdenakk Atle            Ørsta                  897   68
 671: Hovland Arne              Kongsberg             1455   55
 672: Hovstad Olav              Akademisk             1343  282
 673: Hozori Yaghoub            Hamar                 1481   90
 674: Hulsman Charles           Drammen                961   68
 675: Husdal Anders             Orkdal                1722  216
 676: Husebø Vilde              Stavanger              813   31
 677: Hvamb Frode               Kongsberg             1436  139
 678: Hvattum Lars Magnus       Molde                 1534   69
 679: Hvesser Roar              Indre Østfold         1424  274
 680: Høe Johan                 Steinkjer             1472  273
 681: Høe Oddvar                Steinkjer             1548  596
 682: Høgsnes Brynjar           Steinkjer             1511  559
 683: Høiland Harry             Sandnes                884  127
 684: Højgaard Samson           Tromsø                1832  124
 685: Hølen Knut M              Modum                 1497   28
 686: Høydalsvik Asgeir         Akademisk             1481  205
 687: Høyer Tor                 Follo                 1265  375
 688: Høyhilder Tord            Tønsberg              1701   80
 689: Iljkic Zarko              Elverum                826   24
 690: Ilyes Peter               Stjernen              1815  346
 691: Imhof David               Direkte               1358  201
 692: Ims Sindre                Akademisk             1587  121
 693: Indbryn Tommy             Kirkenes              2066  360
 694: Indrebø Kyrre             Trondheim             1475  113
 695: Indregård Stein           Narvik                1662  444
 696: Ingjær Asmund             Nordstrand            1353  266
 697: Ingul Tormod              SMPOAÅ                1384  276
 698: Ingvaldsen Jonas A.       Sarpsborg             1550   62
 699: Instefjord Stian          Bergens               1226   31
 700: Isachsen Harald           Molde                 1565  575
 701: Isdal Odd Gunnar          Orkdal                1220  118
 702: Iversen Anders Gustad     Gjøvik                1600  300
 703: Iversen Asle Ivar         Hadeland              1295  219
 704: Iversen Jan               Hadeland               987  131
 705: Iversen Kjell             Stjernen              1240  225
 706: Iversen Marte G.          Gjøvik                1079  145
 707: Izadifar Gholam Mehdi     Horten                1649  108
 708: Jacobsen Leif             Fauske                1645  510
 709: Jacobsen Trond            Nordnes                793   55
 710: Jahren Tore               Kongsvinger           1252   38
 711: Jakobsen Daniel           OSS                   1148   20
 712: Jakobsen Gjøran           Narvik                1014   17
 713: Jakobsen Harold           Harstad               1161   22
 714: Jakobsen Odd-Kåre         Strømmen              1241  245
 715: Jakobsen Terje V          Sarpsborg             1358  551
 716: Jakobsson Magnus          Trondheim             1537   38
 717: Jamtli Johan              Mo                    1382  183
 718: Janbu Erlend              Kristiansand          1414  135
 719: Jansson Helge             Fredriksstad          1194  336
 720: Jansson Jøran             Asker                 2102 1245
 721: Jarl Jon                  Moss                   827   68
 722: Jarsve Erling             Strømmen              1350  103
 723: Jensen Anders S.          Lørenskog             1264   76
 724: Jensen Arne R             Sarpsborg             1908  963
 725: Jensen Hallvard           Rena                  1121   12
 726: Jensen Harold             Fauske                1419   64
 727: Jensen Henry              Sandnes                878  116
 728: Jensen Jens Otto          Tromsø                1448   91
 729: Jensen Jon Arild          Sarpsborg             1323   18
 730: Jensen Karl               Harstad               1323  109
 731: Jensen Kjell Arne         Namsos                1449  182
 732: Jensen Stein              Harstad               2022  666
 733: Jensen Terje              Akademisk             1379  131
 734: Jenssen Ole               Sicilianerne           832   63
 735: Jenssen Ove               Moss                  1582  169
 736: Jergan Egil               Lillestrøm            1447  165
 737: Jernberg Karl P           Tromsø                 870  521
 738: Jervan Anne               Fredriksstad           920   96
 739: Jervan Hanne              Fredriksstad           861  136
 740: Jervan Morten             Fredriksstad          1203  268
 741: Johannessen Kai I         OSS                   1563  253
 742: Johannessen Kjell         Hammerfest            1489  254
 743: Johannessen Leif E        OSS                   2398  743
 744: Johannessen Mats Georg    Sarpsborg              717   18
 745: Johannessen Odd           Ringsaker             1164   32
 746: Johannessen Svein         OSS                   2272  712
 747: Johannessen Øyvind        Nordnes               1119   19
 748: Johansen Arild            Horten                1879 1205
 749: Johansen Asmund           Tromsø                1417   19
 750: Johansen Bjørn            Fredriksstad          1262  237
 751: Johansen Einar            Fauske                1443   20
 752: Johansen Frank            Halden                1272  774
 753: Johansen Jan Roger        Sarpsborg             1808  551
 754: Johansen Johan            Caissa                1568  480
 755: Johansen Kai-Roger        Sjakkameratene        1908  556
 756: Johansen Kjell            Fredriksstad          1629  237
 757: Johansen Kjell            Tønsberg              1590  630
 758: Johansen Kjell A          Alta                  1467  296
 759: Johansen Lars             Nordstrand            1639  203
 760: Johansen Odd B.           Fredriksstad          1394  495
 761: Johansen Paul             Moss                  1926  521
 762: Johansen Svein            Stjørdal              1612   35
 763: Johansen Svein Å.         OSS                   2007  394
 764: Johansen Terje            Strømmen              2214  600
 765: Johansen Thor             Asker                 1942  891
 766: Johansen Tom Rune         Sarpsborg             1108  107
 767: Johansen Torbjørn Reidar  Stjernen              1351  180
 768: Johansen Tron A           Follo                 1765   29
 769: Johansen Vidar            Horten                1679  409
 770: Johansen Øivind           Kirkegata             1161  233
 771: Johansen Øivind           Sarpsborg             2112  973
 772: Johnsen Birgitte          Hauge                  525   20
 773: Johnsen Jim Ole           Sortland              1310   10
 774: Johnsen Kjell M.          Tromsø                1668  311
 775: Johnsen Knut              Lillehammer           1268  206
 776: Johnsen Knut              Kongsberg             1490  170
 777: Johnsen Lene              Tromsø                1251   92
 778: Johnsen Ole Jacob         Hadeland               962   43
 779: Johnsen Ståle             Follo                 1420  199
 780: Johnsen Svein H           Vadsø                 1801 1024
 781: Johnsen Sverre            OSS                   2118  769
 782: Johnsen Sylvia            PI                    2026  730
 783: Jordan Eddy               Asker                 1561  561
 784: Jordet Rune               Nittedal              1330   72
 785: Jotun Jan                 Hamar                 1750  248
 786: Julin Andre               Drammen               1026   30
 787: Justad Rune               Stjernen              1371   70
 788: Justnes Årstein           SOSS                  2099  653
 789: Juul Kjell                Stjernen              1471  721
 790: Juul Sigurd               Aalesund              1471  285
 791: Jæger Frode Bull          Tromsø                1995  607
 792: Jørgensen Finn-A          Mo                    1717  393
 793: Jørgensen Kolbein         Nordnes               1244   47
 794: Jørgensen Per Henrik      Horten                1396   97
 795: Jørgensen Robert          Hadeland               960   65
 796: Jørgensen Rune A.         Asker                 1188   68
 797: Jørgensen Ørjan           Mo                     956   36
 798: Jørgensson Anton          Stjernen              1814   70
 799: Kaare Per-Erik            Nordstrand            1077   89
 800: Kallset Eirik V           Kristiansund          1266  145
 801: Kallset Tore              Kristiansund          1698  271
 802: Kalvenes Kristi Larsdotti Stavanger              647   40
 803: Kapetan Milovan           Lillehammer           1712   23
 804: Karlsen Gunnar            Bergens                820  548
 805: Karlsen Jan M             Arendal               1246  475
 806: Karlsen Kurt              Fauske                1756  344
 807: Karlsen Ole Ingarth       Stjernen              1760  194
 808: Karlsen Rune              Arendal               1170  110
 809: Karlsen Stig Arne         Alta                  1267   34
 810: Karlsen Sven Jørgen       Stjernen              1442   53
 811: Karlsen Terje             Caissa                1880  140
 812: Karlstrøm Henrik          OSS                   1000   38
 813: Kaupang Eilert Andrè      Larvik                1647   40
 814: Kejo Janne                Lillestrøm            1836  230
 815: Kempinger Eduard          Sarpsborg             1412   12
 816: Kirkebø Bernt             Lillestrøm            1526  627
 817: Kirkebø Carl Peter        Akademisk             1983  295
 818: Kiss Lajos                Harstad               1144   27
 819: Kjeken Johs R             SK 1911               1877  110
 820: Kjenner Svein             Nordnes               1523  194
 821: Kjenstad Kristen          Steinkjer             1264   18
 822: Kjernlie Ole Ivar         Lillehammer            994   39
 823: Kjæmperud Einar           Caissa                1611  403
 824: Kleiven Stig Rune         Rockaden              1457  254
 825: Kleppe Dag Otto           Follo                  806   33
 826: Kleppe Jan                Follo                 1540   42
 827: Kleppe Johannes           Follo                 2039  183
 828: Klevenberg Bjarne         Follo                 1514  460
 829: Kloster Ole Jonny         Hauge                 1259  166
 830: Knudsen Arne              Halden                 551   10
 831: Knudsen Kjell R.          Nordstrand            1135  163
 832: Knudsen Ragnar            Sarpsborg             1793  405
 833: Knustad Sverre            Narvik                1343  162
 834: Knutsen Atle              Nordnes               1228  124
 835: Knutsen Karl J            Alta                  1275  602
 836: Knutsen Knut Steffen      Røros                 1293   13
 837: Knutsen Øystein           Stavanger             1469  239
 838: Knutsson Anders           Akademisk             1904   21
 839: Kolflaath Jan             Fredriksstad          1337   39
 840: Kolstad Arvid             Indre Østfold         1098  352
 841: Kolstad Erik              Nordnes               1054   28
 842: Kolås Tore                Trondheim             2091  511
 843: Kong Yi Xiang             OSS                    867   24
 844: Kongevold Hans Inge       Moss                  1906  671
 845: Kopisov Michail           Namsos                1364   13
 846: Korica Zlatka             Gjøvik                1820   66
 847: Kraft Bjarne              Moss                   953  358
 848: Kragh-Larsen Leif         Stjernen               772  105
 849: Kristensen Bjarke         Asker                 2361   71
 850: Kristensen Bjarne         Narvik                1429  303
 851: Kristensen Frank          Tønsberg               931  121
 852: Kristensen Hans Magnus    Porsgrunn              862   38
 853: Kristensen Kjell O        Narvik                2052  593
 854: Kristensen Kolbjørn       Bodø                  1511  547
 855: Kristiansen Alexander     Nordnes               1197   90
 856: Kristiansen Bernt         Fauske                1199   79
 857: Kristiansen Eirik         Follo                  881   91
 858: Kristiansen Erling        OSS                   2129  566
 859: Kristiansen Espen         Sarpsborg              933   17
 860: Kristiansen Finn          Kirkegata             1352  349
 861: Kristiansen Jon           Tønsberg              1670  343
 862: Kristiansen Kristian      Stovner                958   36
 863: Kristiansen Ole J         Hamar                 1853  598
 864: Kristiansen Paul          Stjernen              1150   71
 865: Kristiansen Reidar        Hamar                 1376  901
 866: Kristiansen Roy F         Fredriksstad          1027  149
 867: Kristiansen Svein Erik    Narvik                 988   23
 868: Kristoffersen Bjørn P     Gjøvik                1539  357
 869: Kristoffersen Håkon       Fredriksstad          1471   98
 870: Kristoffersen Martin      Sjakkameratene        1479  200
 871: Krogseth Lars M.          Lillehammer           1347  169
 872: Krohn Sverre Høegh        Tønsberg              1698   77
 873: Krokan Kåre               Kongsberg             1263  271
 874: Kutrovac Milan            Stjernen              1666  216
 875: Kvale Einar               Hauge                 1474  146
 876: Kvaløy Aleksander         Ringsaker              860   14
 877: Kvamme John A             SK 96                 2140  686
 878: Kvamme Roy                Hønefoss              1856  317
 879: Kvamme Ståle              Hønefoss              1865  252
 880: Kvamme Øyvind             Hønefoss              1866  211
 881: Kvedalen Nicolas          OSS                   1284   35
 882: Kverndal Leif             Stjernen              1777 1204
 883: Kvile Odd Martin          Eidsvoll              1669  592
 884: Kvinge Rolf Bjarne        Masfjorden            1589  156
 885: Kvinge Øystein            Masfjorden            1132   44
 886: Kvisvik Brede Alex.       Kristiansund          1574  167
 887: Kåven Ole-Petter          Alta                  1240   78
 888: Lade Halvard              Strømmen              1471   91
 889: Lahlum Hans O.            Porsgrunn             2160  807
 890: Lahlum Ida                Gjøvik                1447  312
 891: Lande Hugo                Namsos                1865  232
 892: Lande Steinar             Brønnøysund           1431  412
 893: Langhus Øivind            Indre Østfold         1158   10
 894: Langmyr Asbjørn           Elverum               1433  273
 895: Langånes Finn             Fauske                 969   53
 896: Larsen Andreas            Narvik                1517  153
 897: Larsen Arild              Lillehammer           1795  567
 898: Larsen Arvi               Kongsvinger           1652   10
 899: Larsen Bjarne             Hamar                 1483   93
 900: Larsen Gerry              Fredriksstad           984   84
 901: Larsen Hans Jørgen        Tønsberg               988  238
 902: Larsen Joakim             OSS                   1648  212
 903: Larsen Martin Halsvik     Sortland              1200   20
 904: Larsen Marvin             Strømmen              1354   54
 905: Larsen Stig Børje         Bergens               1688  666
 906: Larsen Terje W            Sjakkameratene        1839  537
 907: Larsen Thomas G           Larvik                1584  332
 908: Larsen Tor Kristian       Bergens               1270   28
 909: Lauvsnes Arild            Randaberg             2166 1012
 910: Lauvås Dag                Drammen               2009  662
 911: Lavik Jørgen              Fana                  1558  343
 912: Lea Per                   Follo                 1686  469
 913: Leer-Salvesen Bjarte      SOSS                  2240  827
 914: Leidland Jan P            Egersund              1592  675
 915: Leiknes Jørgen            Sandnes               1454   48
 916: Leine Kjartan             Hamar                 1351   55
 917: Leknes Seval Lars         Moss                  1115   18
 918: Lemberg Viktor            Nordstrand            1412  147
 919: Lensebakken Odd J.        Nord-Odal             1058   39
 920: Lensebakken Stian         Nord-Odal             1359  126
 921: Lerstad Bjørn             Drammen               1831  652
 922: Levang Pål K.             Stjernen              1714  354
 923: Liabøtrø Pål-Ole          Stjernen              2169  437
 924: Lid Trond Olsen           Asker                 1701  358
 925: Lie Bjørn                 Nordnes               1120  121
 926: Lie Erik                  Hamar                 1793  219
 927: Lie Espen                 Porsgrunn             2051  351
 928: Lie Gunnar                Porsgrunn             1645  100
 929: Lie Jostein Hestvig       Trondheim             1445  274
 930: Lie Kjetil A.             Porsgrunn             2229  511
 931: Lie Lasse                 Tønsberg              1657  483
 932: Lie Ole A.                Porsgrunn             1757  325
 933: Lien Gaute                Akademisk             1321  109
 934: Likvern Håkon             Rena                   711   46
 935: Lilleng Gunnar            Strømmen              1338  483
 936: Lillesand Svein A         Hamar                 1389  178
 937: Lilleseth Eivind          Asker                 1461  320
 938: Lilleskog Torgeir         Hauge                 2026  312
 939: Lillevold Frode           Strømmen              1983  416
 940: Lilleøren David           OSS                   1731  463
 941: Lilleøren Mikhail R       OSS                   1528  273
 942: Lilleøren Morten          Stjernen              1860  365
 943: Lind Magne                Alta                  1215   62
 944: Lindblom Steinar          OSS                   2023  518
 945: Lindgard Gaute            Follo                 1788  112
 946: Lindland Asbjørn          Voss                  1633  221
 947: Lindmo Arne K             Steinkjer             1318   26
 948: Lindsjørn Trygve          Stjernen              1547  515
 949: Lindsjørn Yngve           Sjakkameratene        1339   26
 950: Lium Lars                 Orkdal                1242  130
 951: Livendahl Camilla         Fredriksstad          1073  220
 952: Livendahl Rolf            Fredriksstad          1293   44
 953: Liverød Andre             Caissa                1212   17
 954: Lorch Fredrik             Kristiansand          1501  422
 955: Lorentzen Ida             Asker                  516   33
 956: Lorentzen Sandra          Asker                  682   42
 957: Lorentzen Øystein         Stjørdal              1339  373
 958: Lorenzen Jan Ove          Porsgrunn             1053   10
 959: Losnedal Halvor           Nordnes               1432   16
 960: Ludvigsen Frode           Tempo                 2094  720
 961: Ludvigsen Jan             Fredriksstad          1627  836
 962: Ludvigsen Jan             Porsgrunn             1252  259
 963: Ludvigsen Jan H.          Stavanger             1289   46
 964: Lund Arne-Birger          Nordstrand            1836  406
 965: Lund Karl Henrik          Kongsberg             1790  375
 966: Lund Martin Wold          Bergens               1478   41
 967: Lund Petter               Bærum                 1336   54
 968: Lund Ståle                Røros                 1444  273
 969: Lundbakk Harald           Fauske                1368  219
 970: Lunde Sigmund             Sarpsborg             1655  738
 971: Lundeng Arne              Fauske                1211   83
 972: Lundhøj Jan               Groruddalens          1578   64
 973: Lundsbakken Jo            Ottestad               948   13
 974: Lurdalen Svein Erik       Kongsberg             1630  143
 975: Lysebraate Alfred S.      Hauge                  928   34
 976: Lysedal Petter H          Nordstrand            1962  590
 977: Lystad Frank              Follo                 1447   55
 978: Lyster Geir               Kristiansund          1165   23
 979: Lyster Knut               Kristiansund          1297  173
 980: Lütken Chris              SK 1911               1734  221
 981: Løberg Odd                Hamar                 1370  143
 982: Løberg Trond              Hadeland              1230   22
 983: Løhre Frank               Jarl                  1454  319
 984: Løken Olav                Indre Østfold         1210  263
 985: Løken Per                 Fredriksstad           829   38
 986: Løkenhagen Thomas         Hønefoss              1944  244
 987: Lømo Markus               Sarpsborg             1839  620
 988: Løvaas Tore H             Trondheim             1470  368
 989: Løvberget Erik            Asker                 1380  117
 990: Løver David               Modum                 1393   28
 991: Løvseth Tore              Arendal               1223  162
 992: Løvåsdal Sigmund          Asker                 1625  506
 993: Maastad Erik              Strømmen              1311   85
 994: Madsen Dag                Trondheim             2240  746
 995: Magnussen Yngve           Kristiansund          1087   19
 996: Malin Odd Gunnar          Vadsø                 1514  313
 997: Mandt Tarjei              Elverum               1136   36
 998: Manne Per Erik            SK 96                 2027   50
 999: Markussen Arvid           Lillestrøm             988  181
1000: Markussen Bernt Olav      Bodø                  1550  146
1001: Martin Pål Andreas        Lørenskog             1032   78
1002: Martinsen Arnstein        Brønnøysund            952   12
1003: Martinsen Jørn E          Fredriksstad          1358  314
1004: Martinsen Stig            Asker                 1465  465
1005: Martinsen Stig K.         Caissa                1671  109
1006: Marvin Asle               Hønefoss              1517   99
1007: Matheussen Julius         Arendal               1269   80
1008: Mathisen Pål S            Alta                  1530  234
1009: Mehmedalija Kunic         Kongsberg             1794   83
1010: Melby Lasse Aspen         Elverum               1117   16
1011: Melkeraaen Terje          Randaberg             1737  392
1012: Melkevik Johannes         Sevland               1917  554
1013: Mella Aage                Strømmen              1751  895
1014: Mellem Nikolas Axel       Våler                 2007  325
1015: Methi Harald              Vadsø                  874  179
1016: Methi Steinar             Alta                   920   14
1017: Michalsen Trond           Bodø                  1634  304
1018: Michelsen Sven            Gjøvik                1547   28
1019: Midttveit Ole Geir        Sotra                 1285   10
1020: Mikaelsen Johnny          Gjøvik                1212  101
1021: Mikalsen Odd Erling       Alta                  1405  103
1022: Mikkelsen Einar           Drammen               1497  143
1023: Mikkelsen Nils P.         Sandnes                773   53
1024: Miland Robert             Nordstrand            1156  289
1025: Milvang Otto              Nordstrand            1448   25
1026: Misvær Gunnar             Kirkegata             1053   61
1027: Mjølhus Petter            Sevland               1156  136
1028: Mjøs Knut                 Sotra                 1060   92
1029: Moberg Jan Rune           Follo                 1523  329
1030: Moberg Reidar             Follo                 1615  416
1031: Moe Gunnar                Tønsberg              1530  794
1032: Moe Halvor                Våler                 1308   71
1033: Moe Jan Sverre            Elverum               1289   53
1034: Moe Olav                  Våler                 1160   66
1035: Moe Pål                   OSS                   1475   59
1036: Moen Andreas G.R.         OSS                   2156  748
1037: Moen Jan Fredrik          Kongsberg             1527  134
1038: Moen Ketil                Steinkjer             1411  610
1039: Moen Knut H               Sjakkameratene        1501   33
1040: Moen Ola Harald           Stavanger             1635  290
1041: Moen Olav Andreas         Steinkjer             1452  490
1042: Moen Ole Christian        OSS                   2201  953
1043: Moen Roger                Stjernen              1563  454
1044: Moen Steinar              Direkte               2130  442
1045: Moen Sven-Arne            Bodø                  1434  259
1046: Mogstad Kjell             Porsgrunn             1701  126
1047: Mogstad Ola P             Molde                 1816  372
1048: Mohammed Nazar            Arendal               1178   88
1049: Moholt Jan T              Larvik                1764  280
1050: Mohrsen Hugo              Harstad               1313  284
1051: Molde Helge               Porsgrunn              957   23
1052: Monge Ragnvald            Sandnes               1433  783
1053: Mongstad Atle             Bergens               1393   23
1054: Monsen Rolf               Stavanger             1160  126
1055: Monsøy Arild              Trondheim             1911  746
1056: Mordt Camillo             Fredriksstad          1352  115
1057: Mork Kjell Arne           Bergens               2284  741
1058: Mortensen Morten          Hamar                 1248   54
1059: Mosbye Karl               Strømmen              1785  328
1060: Moseid Tor Inge           Tønsberg              1550  298
1061: Moseng Geir               OSS                   1839  284
1062: Mossestad Frode           Førde                 1744  250
1063: Mossige Bjørn             Nærbø                 1125   46
1064: Mottang Harald            Stjernen              1275  217
1065: Mouammar Daoud            Lillehammer           1244   11
1066: Mulici Mehmet             Nordstrand            1921   20
1067: Murugaiah Prabhu          Kristiansund           917   19
1068: Myge Håvard               Sevland                950   76
1069: Myhrvold Jo               Hønefoss              1686  265
1070: Myhrvold Rune             Hønefoss              2147  492
1071: Myhrvold Øyvind           Hønefoss              1400  353
1072: Myklebust Jon             Sarpsborg             1135  116
1073: Müller Ronny Moy          Kristiansand           944   13
1074: Myran Ivar                Direkte                953   60
1075: Myrene Jon Kåre           Rena                  1757  469
1076: Myrstad Odd M.T.          Steinkjer             1750  323
1077: Myrvold Erling            Indre Østfold         1512  177
1078: Møller Carl Erik          Stavanger             1587   16
1079: Møller Finn               SK 1911               1643   80
1080: Møller Olav A.            Fredriksstad           811   15
1081: Mørk Christian            OSS                    925   37
1082: Mørkedal Øyvind           Molde                  989   83
1083: Naalsund Roar             Aalesund              1783  564
1084: Nabseth Cato              Elverum               1881  411
1085: Naghshi Kemal             Haugesund             1183   73
1086: Nakken Roar E.            Aalesund              1756  520
1087: Narverud Ulf              OSS                   1965  140
1088: Narvøy Tore               Porsgrunn             1463  391
1089: Natskår Alf               Stavanger             1482   98
1090: Natvig Håkon              Sortland              1203   39
1091: Nedberg Benjamin S.       Akademisk             1911  405
1092: Nerstad Thor              SK 1911               1200   30
1093: Nesje Arne Martin         Bodø                  1356   45
1094: Ness Mathias              Steinkjer             1246  560
1095: Nesseth Rolf Jørgen       Stovner               1536  150
1096: Nestande Per              Førde                 1668  121
1097: Neubauer Sigurd           Lillehammer           1766  243
1098: Neuenkirchen Jan Henrik   Sandnes                703   23
1099: Nevermo Ivar              Tromsø                1242   16
1100: Nielsen Ludvig            Porsanger              649   32
1101: Nielsen Morten            Tønsberg              1379   14
1102: Nielsen Tage Rønnevig     OSS                   1508  182
1103: Nikolaisen Jan            Løten                 1107   54
1104: Nikolaisen Per            Løten                 1171   49
1105: Nikolaisen Vebjørn        Løten                 1263   73
1106: Nikolaisen Åge            Hønefoss              1566  147
1107: Nilsen Arne               Fredriksstad           976  398
1108: Nilsen Bjørnar            Sarpsborg             1150  217
1109: Nilsen Einar              Steinkjer             1032   64
1110: Nilsen Eirik              Steinkjer              779   40
1111: Nilsen Helmer             Konnerud              1188  301
1112: Nilsen Håvard Solheim     Mo                     881   18
1113: Nilsen Jarle              Skien                 1728   10
1114: Nilsen Kai                Fredriksstad          1535  190
1115: Nilsen Kjell              Sarpsborg             1428  492
1116: Nilsen Kjell              Stavanger             1658  904
1117: Nilsen Nils Henrik        Alta                  1191   71
1118: Nilsen Ole Tommy          Sandnes               1426  164
1119: Nilsen Per Hartvig        Fredriksstad          1630  430
1120: Nilsen Rolf Lasse         Kirkenes              1585   42
1121: Nilsen Roy Tore           Fredriksstad          1649  412
1122: Nilsen Søren              Fredriksstad          1229  580
1123: Nilsen Tommy              Sarpsborg             1234   10
1124: Nilsen Tore               Fredriksstad          1460   33
1125: Nilsen Trond A            Hamar                 1946  560
1126: Nilsen Trond E.           Nordstrand            1884  602
1127: Nilson Bjørn Lund         Larvik                1473  562
1128: Nilssen Egil M.           Tønsberg               918   38
1129: Nilssen Sven W.           Tromsø                2193  384
1130: Nilssen Tor Gran          Vadsø                 1592  733
1131: Norberg Alexander         Arendal               1131  112
1132: Nord Knut                 Follo                 1280   79
1133: Nordahl Helge             Bærum                 2264  861
1134: Nordahl Odd E             Bærum                 1841  303
1135: Nordahl Roger             Eidsvoll              1021   98
1136: Nordal Bernt              Drammen               1528   11
1137: Nordal Frode              Akademisk             1095   13
1138: Nordanger Asbjørn         Sotra                 1779  400
1139: Nordheim Odd              Moss                  1664  652
1140: Nordli Kåre               Kirkegata             1224  114
1141: Nordmark Oddvar           Sandnes               1334   67
1142: Nordstrøm Stein           Hamar                 1468  103
1143: Nordtvedt Ken T           Namsos                1414  192
1144: Nordvi Stein              Elverum               1431   52
1145: Normann Øyvind            Bergens               1297   63
1146: Norvoll Pål               Guovdageainnu         1451  103
1147: Norvoll Trond             Guovdageainnu          965   22
1148: Nyaas Jan Arve            Direkte               1680  345
1149: Nygaard Eddy              Strømmen              1762  519
1150: Nygaard Kaare             Arendal               1233  279
1151: Nygren Ivan               Tromsø                1193   43
1152: Nygård Per                Stjernen              1621  185
1153: Nygård Per Johnny         Hamar                 1310  136
1154: Nyland Thomas             Molde                 1494  144
1155: Nylund Kjetil             Direkte               1019   62
1156: Nærland Tallak U.         Bergens               2031  378
1157: Næsje Eirik               OSS                   1568  229
1158: Næssvold Kjell            Follo                 1830  196
1159: Nørve Sjur                Stjernen              1887  543
1160: Nøvik Steffen             OSS                   1440  111
