   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
1166: Mellem Nikolas Axel       Våler                 1987  414
1167: Methi Harald              Vadsø                  872  193
1168: Methi Steinar             Alta                   920   14
1169: Michaelsen Bjørn          Stovner                915   91
1170: Michalsen Trond           Bodø                  1628  312
1171: Michelsen Svein           Randaberg             2164  264
1172: Michelsen Sven            Gjøvik                1540   29
1173: Midttveit Ole Geir        Sotra                 1117   26
1174: Mikalsen Odd Erling       Alta                  1393  144
1175: Mikkelsen Einar           Drammen               1487  153
1176: Mikkelsen Nils P.         Sandnes                826   67
1177: Miland Robert             Nordstrand            1126  313
1178: Milovan Bernt             Moss                  1252  242
1179: Milvang Otto              Nordstrand            1439   52
1180: Misvær Gunnar             Kirkegata             1036   85
1181: Mjølhus Petter            Sevland               1156  136
1182: Mjøs Knut                 Sotra                 1078  118
1183: Moberg Jan Rune           Follo                 1503  364
1184: Moberg Reidar             Follo                 1652  442
1185: Moe Halvor                Våler                 1315   97
1186: Moe Jan Sverre            Elverum               1289   53
1187: Moe Olav                  Våler                 1161   75
1188: Moe Pål                   OSS                   1453   77
1189: Moe-Nilssen Nils Erik     96                    2038  445
1190: Moen Andreas G.R.         OSS                   2086  820
1191: Moen Jan Fredrik          Kongsberg             1555  150
1192: Moen Ketil                Steinkjer             1445  617
1193: Moen Knut H               Sjakkameratene        1541   60
1194: Moen Ola Harald           Stavanger             1625  296
1195: Moen Olav Andreas         Steinkjer             1440  497
1196: Moen Ole Christian        OSS                   2199  981
1197: Moen Roger                Stjernen              1563  499
1198: Moen Steinar              Direkte               2126  447
1199: Moen Sven-Arne            Bodø                  1441  261
1200: Mogstad Kjell             Porsgrunn             1697  141
1201: Mogstad Ola P             Molde                 1874  413
1202: Mohammed Nazar            Arendal               1145  105
1203: Moholt Jan T              Larvik                1806  302
1204: Mohrsen Hugo              Harstad               1301  304
1205: Molde Helge               Porsgrunn              984   29
1206: Monge Ragnvald            Sandnes               1443  790
1207: Mongstad Atle             Bergens               1296   49
1208: Monsen Magnus             Sandnes               1881  220
1209: Monsøy Arild              Trondheim             1791  768
1210: Mordt Camillo             Fredriksstad          1354  145
1211: Mork Kjell Arne           Bergens               2280  766
1212: Mortensen Morten          Hamar                 1223   77
1213: Mosbye Karl               Sarpsborg             1743  346
1214: Moseid Tor Inge           Tønsberg              1526  315
1215: Moseng Geir               OSS                   1870  314
1216: Mossestad Frode           Førde                 1734  264
1217: Mottang Harald            Stjernen              1268  257
1218: Mouammar Daoud            Lillehammer           1244   11
1219: Mulici Mehmet             Stjernen              1945   52
1220: Munkejord Mads            Sevland               1329  172
1221: Myhrvold Jo               Hønefoss              1676  267
1222: Myhrvold Rune             Hønefoss              2108  516
1223: Myhrvold Øyvind           Hønefoss              1411  367
1224: Myklebust Bård Inge       Ørsta                  580   12
1225: Mykletun Kristian         Stavanger             1111   16
1226: Müller Ronny Moy          Kristiansand          1115   33
1227: Myran Ivar                Direkte                953   60
1228: Myraunet Per Arne         Frosta                1129   30
1229: Myrene Jon Kåre           Rena                  1795  490
1230: Myrmo Øystein             Haug                  1016   11
1231: Myrseth Jan Otto          Haug                  1167   13
1232: Myrstad Odd M.T.          Steinkjer             1746  336
1233: Myrvold Erling            Indre Østfold         1513  183
1234: Myrvold Torben S.         Trondheim             2094  489
1235: Mæhlum Bård               Lillehammer           1248   84
1236: Møller Carl Erik          Stavanger             1626   28
1237: Møller Finn               1911                  1614   87
1238: Mørk Christian            OSS                   1309   88
1239: Mørkedal Øyvind           Molde                 1006  128
1240: Måsøy Hans                Halden                 943   20
1241: Naalsund Roar             Aalesund              1789  567
1242: Nabseth Cato              Elverum               1848  428
1243: Naghshi Kemal             Haugesund             1183   73
1244: Nakken Roar E.            Aalesund              1763  523
1245: Narverud Ulf              OSS                   1965  140
1246: Narvøy Tore               Porsgrunn             1477  422
1247: Natskår Alf               Stavanger             1426  112
1248: Natvig Håkon              Sortland              1282   59
1249: Naustdalslid Magnar       Akademisk             1751  140
1250: Nedberg Benjamin S.       Akademisk             1860  418
1251: Nerstad Thor              1911                  1193   37
1252: Nesje Arne Martin         Bodø                  1332   49
1253: Ness Mathias              Steinkjer             1268  567
1254: Nesseth Rolf Jørgen       Stovner               1520  169
1255: Nestande Per              Førde                 1646  139
1256: Neuenkirchen Jan Henrik   Sandnes                728   28
1257: Nevermo Ivar              Tromsø                1277   32
1258: Nicolaisen Odd            Brønnøysund           1492   30
1259: Nielsen Lars Erik         Caissa                1354   17
1260: Nielsen Svend Åge         Haug                   805   17
1261: Nielsen Tage Rønnevig     OSS                   1534  236
1262: Nikolaisen Bjørn          Løten                 1240   43
1263: Nikolaisen Jan            Løten                 1127   70
1264: Nikolaisen Magnar         Mo                     929   19
1265: Nikolaisen Per            Løten                 1149   61
1266: Nikolaisen Vebjørn        Løten                 1208   99
1267: Nikolaisen Åge            Hønefoss              1554  170
1268: Nilsen Egil               Brønnøysund           1234   28
1269: Nilsen Håvard Solheim     Mo                     881   18
1270: Nilsen Kai                Fredriksstad          1529  226
1271: Nilsen Kjell              Sarpsborg             1428  492
1272: Nilsen Kjell              Stavanger             1648  917
1273: Nilsen Lars Erik          Caissa                1311   11
1274: Nilsen Line               Alta                   827   41
1275: Nilsen Nils Henrik        Alta                  1308  110
1276: Nilsen Ole Tommy          Sandnes               1412  170
1277: Nilsen Per Hartvig        Fredriksstad          1620  460
1278: Nilsen Roy Tore           Fredriksstad          1611  440
1279: Nilsen Terje              Strømmen              1613   55
1280: Nilsen Thomas             Stjernen              1452   53
1281: Nilsen Tore               Fredriksstad          1459   54
1282: Nilsen Trond A            Hamar                 1882  583
1283: Nilsen Trond E.           Nordstrand            1868  640
1284: Nilson Bjørn Lund         Larvik                1547  582
1285: Nilson Johnny             Caissa                1746  303
1286: Nilssen Egil M.           Tønsberg               910   49
1287: Nilssen Geir M.           Tromsø                 863   18
1288: Nilssen Jonas M           Harstad                951   14
1289: Nilssen Ståle             Trondheim             1389  228
1290: Nilssen Tor Gran          Vadsø                 1550  773
1291: Nimki Ivbjørn             Hammerfest            1691  124
1292: Norberg Alexander         Arendal               1269  119
1293: Nord Knut                 Follo                 1265   95
1294: Nordahl Helge             Bærum                 2221  872
1295: Nordahl Odd E             Bærum                 1829  334
1296: Nordahl Terje             Løten                 1023   57
1297: Nordal Bernt              Drammen               1528   11
1298: Nordanger Asbjørn         Sotra                 1772  417
1299: Nordheim Odd              Moss                  1665  683
1300: Nordli Kåre               Kirkegata             1207  127
1301: Nordmark Oddvar           Sandnes               1334   67
1302: Nordstrøm Stein           Hamar                 1473  119
1303: Nordtvedt Ken T           Namsos                1404  201
1304: Nordvi Stein              Elverum               1392   75
1305: Normann Øyvind            Bergens               1602  150
1306: Norum Per Ivar            NSSF                  1276  139
1307: Nupen Asgeir              Ørsta                  905   19
1308: Nybrott Lars              Kristiansund          1584  575
1309: Nygaard Eddy              Strømmen              1688  555
1310: Nygaard Kaare             Arendal               1209  320
1311: Nygren Ivan               Tromsø                1193   43
1312: Nygren Kåre               Mo                    1406   11
1313: Nygård Per                Stjernen              1672  197
1314: Nygård Per Johnny         Hamar                 1276  154
1315: Nyheim Arne G.            Porsgrunn             1603   16
1316: Nyland Thomas             Molde                 1546  209
1317: Nylund Kjetil             Direkte               1052   86
1318: Nærland Tallak U.         Bergens               2031  378
1319: Næss Bjarte D.            Bergens               1266   63
1320: Næssvold Kjell            Follo                 1886  229
1321: Nørve Sjur                Stjernen              1888  586
1322: Nøvik Steffen             OSS                   1440  111
1323: Odde Eilif                Kristiansund          1895  747
1324: Ofstad Per                Follo                 2181  585
1325: Ohldieck Christian        Nordnes               1568   31
1326: Ohm Fredrik               Hauge                 1171   14
1327: Ohnstad Anders            Nordnes               1049   12
1328: Olaussen Atle Gj          Akademisk             1278  268
1329: Oldernes Harald           Vadsø                 1179  713
1330: Oldernes Lars Arne        Vadsø                 1773  355
1331: Olsen Alf Marius Foss     Akademisk             1391   90
1332: Olsen Anders              Kristiansund          1798  554
1333: Olsen Arvid               Fredriksstad          1103  105
1334: Olsen Birger              Kirkenes              1190  314
1335: Olsen Geir Ove            Kristiansund          1413  117
1336: Olsen Geir Ove            Brønnøysund           1433  304
1337: Olsen Jahn Ivar           Alta                  1128   47
1338: Olsen Jarl                Lillestrøm            1367  432
1339: Olsen Johan               Ottestad              1010   20
1340: Olsen Karsten             Bodø                  1135  232
1341: Olsen Knut                Lillestrøm            1251  290
1342: Olsen Knut                Trondheim              952   68
1343: Olsen Svein               Fredriksstad          1554  169
1344: Olsen Tom Bredo           Kirkegata             1044  248
1345: Olsen Trygve              Follo                 1338  441
1346: Olsen Willy L.            OSS                   1885  351
1347: Olsen Åge                 Kristiansund          1681  648
1348: Olsson Bo S.              Namsos                1790  154
1349: Omland Harald             Asker                 1222  491
1350: Omland Nils H. Frivoll    Arendal               1263   84
1351: Omtvedt Per               Stjernen              1897 1066
1352: Onstad Lars               Moss                  1812  493
1353: Opdahl Jens Kristian      Sjakkameratene        1568   33
1354: Opedal Jan Petter         Stjørdal              1449   36
1355: Opgård Odd                Alta                  1078   12
1356: Opheim Sverre             Trondheim             1500   30
1357: Opland Harald             Steinkjer             1375  316
1358: Opseth Carsten            OSS                    992   63
1359: Opseth Philip             OSS                   1436   61
1360: Ormåsen Odd Steinar       Hamar                 1783   86
1361: Ornstein Petra            Black Knights         1882   68
1362: Orseth Dag                Masfjorden            2286  481
1363: Orvik Odd                 NSSF                   993   31
1364: Orvik Tore                NSSF                  1098   22
1365: Osvoll Peter O            OSS                   1379   69
1366: Otterlei Olav             Masfjorden            1882  345
1367: Ovesen Karsten            Sevland               1488  704
1368: Ovnerud Thomas            Drammen               1943  378
1369: Palsson Bogi              Stjernen              2003   46
1370: Pantic Miroslav           Molde                 1407   56
1371: Parr Erik                 Nittedal              2187  415
1372: Parr Hugo                 Nittedal              1738  110
1373: Paulsen Hans O            Stjernen              1130  719
1374: Paulsen Jack-Eigil        Randaberg             2099  654
1375: Paulsen Per J             Hadeland              1258  201
1376: Paulsen Stein             Tromsø                1194   71
1377: Paulsen Stig-Atle         Modum                 1389  149
1378: Paulsen Tor Arne          Hauge                 1862  529
1379: Paulsen Tor-Ivar          Modum                  772   46
1380: Paulsen Viktor            Hammerfest            1810  509
1381: Pedersen Alf              Sjakkameratene        1326  294
1382: Pedersen Arne Olav        Kristiansund          1346   40
1383: Pedersen Audun            Trondheim             1460   83
1384: Pedersen Birger           Alta                  1171  220
1385: Pedersen Einar            Vadsø                 1108  194
1386: Pedersen Erik Lind        Moss                  1416  442
1387: Pedersen Geir             Tromsø                1202   85
1388: Pedersen Johnny           Tromsø                1342  231
1389: Pedersen Lars Erik        Strømmen              1585  176
1390: Pedersen Odd              Lørenskog             1382  139
1391: Pedersen Rolf             Hadeland               897   18
1392: Pedersen Svein A. E.      Hauge                  713   54
1393: Pedersen Tomas            Bergens               1474  123
1394: Pedersen Tord Hol         Molde                  752   12
1395: Pedersen Øyvind           Bergens               1631  131
1396: Pedersen Øyvind           Sjakkameratene        1897  909
1397: Persen Ole Morten         Modum                 1556  184
1398: Pettersen Arne J          Mo                    1357  174
1399: Pettersen Bjørnar         Brønnøysund           1478   29
1400: Pettersen Eivind          Strømmen               917   82
1401: Pettersen Erling          Follo                 1338   67
1402: Pettersen Gunn Inger      Porsgrunn              781   22
1403: Pettersen Henning         Lillehammer           1707   49
1404: Pettersen Håvard B.       Kristiansand          1091   21
1405: Pettersen Jørgen          Porsgrunn              690   11
1406: Pettersen Magnor          Narvik                1054   16
1407: Pettersen Rolf            Hamar                 1295  356
1408: Pettersen Øyvind B.       Drammen               1154  147
1409: Petterson Tor             Porsgrunn             1170  155
1410: Placo Faruk               Drammen               1553  137
1411: Polo Jose H               96                    1863  364
1412: Poppe Christian Koyoma    1911                  1026   14
1413: Presby Willy              Lillestrøm            1125  141
1414: Prestbakken Sindre        Direkte               1363   25
1415: Presthus Terje            Nittedal              1238   25
1416: Pronstad Thomas           Lørenskog             1753  300
1417: Prytz Knut                NSSF                  1117  191
1418: Prytz Otto                NSSF                  1120  243
1419: Prytz Tormod              NSSF                  1328  169
1420: Qvortrup Jon              Sarpsborg             2173  445
1421: Radhakrishnan Mani        OSS                    707   33
1422: Rafnung Skjalg            Narvik                1540  408
1423: Ramstad Thor Arne         OSS                   1525   24
1424: Ramsøy Sveinung           Kongsvinger           1266  106
1425: Randjelovic Stefan        Nordstrand            1041   31
1426: Rangøy Helge              Halden                1637  919
1427: Rangøy Tormod             Sarpsborg             1605  771
1428: Ranum Otto                Namsos                1090   56
1429: Rasdal Stian              Masfjorden            1156   13
1430: Rasmussen Roald           Sørum                 1585  463
1431: Rasmussen Rolf            Kongsberg             1584   62
1432: Rein Ståle                Horten                1972  276
1433: Reinholdtsen Anton        Kongsberg             1611  161
1434: Reistad Arne              Løten                 1082  266
1435: Reite Jarle               Trondheim             2176  424
1436: Rekkedal Fredrik          Stovner               1827  252
1437: Rekkedal Ståle            Ørsta                 1076   47
1438: Remman Frank              Tromsø                1579  395
1439: Remman Stein Børre        Sortland               926   98
1440: Reppen Ellisiv            Kongsvinger            951   37
1441: Reppen Sigmund            Kongsvinger            925   40
1442: Reppen Tore               Kongsvinger           1493  362
1443: Revil Bjørn               Akademisk             1854  378
1444: Riaz Tahir                Stavanger             1176   82
1445: Ribbegren Carl J          Akademisk             2126  142
1446: Ribe Mads                 OSS                   1015   46
1447: Ridal Odd G.              Gjøvik                1023   47
1448: Rimala Egil               Vadsø                 1128  124
1449: Rinden Dag H              Stjernen              1583   84
1450: Riquelme Maurizio         Elverum                949   23
1451: Riska-Pedersen Jone       Sandnes               2003  513
1452: Ristesund Odd             Sjakkameratene        1634 1281
1453: Risø Tor Sverre           Nord-Odal             1422  124
1454: Roald Sjur                Nordstrand            1427  348
1455: Robertsen Thomas          Tromsø                2031  368
1456: Robertsen Trond           Porsgrunn             1205   32
1457: Robertsen Yngve           Trondheim             1580  562
1458: Robson Adrian             Nordnes               1054   48
1459: Rodriguez Ippolito        Arendal               1745   10
1460: Rojahn Jonas              Sandnes               1657  108
1461: Rolfsen Rolf              Trondheim             1106   36
1462: Romsdal Geir              Alta                  1302  141
1463: Romsdal Jørn              Alta                  1326   69
1464: Romsdal Trond             Tromsø                2149  814
1465: Romstad Tord R.           Bærum                 1775  250
1466: Rosenberg Cato            Sandnes               1516   58
1467: Rovik Falk Rune           OSS                   1558   47
1468: Rudlang Harald            Gjøvik                 745  443
1469: Runde Hans Arild          Akademisk             1711  202
1470: Runå Thomas               Tønsberg              1244   64
1471: Ruud Svein E              Stjernen              1624  258
1472: Røed Tom                  Tønsberg              1364   72
1473: Røine Morten              Hønefoss              1627  383
1474: Rølvåg Mikael             Narvik                2063  728
1475: Rønnebu Finn              Fauske                1243   56
1476: Rønning Are               Vadsø                 1808  345
1477: Rønning Leif              Lillestrøm             932  104
1478: Rørosgaard Jon A.         Randaberg             1828  264
1479: Rørvik Jon                Tempo                 2049  631
1480: Røst Bjørn                SOSS                  1711  198
1481: Røstad Rolf               Asker                 1733  484
1482: Røv Arne Knut             Ørsta                  740   79
1483: Røyrvik Åsmund            Nordnes                981   73
1484: Røyset Jon Kr.            Tromsø                2147  522
1485: Røyset Pål                Tromsø                2175  712
1486: Sagafos Knut              Porsgrunn             1262   97
1487: Sagafos Magne             Porsgrunn             2165  366
1488: Sagen Kristian            Asker                 1171  718
1489: Saksgård Cato             Sarpsborg             2006  247
1490: Salomonsen Rune           Nordnes               1452   95
1491: Salvesen Bjørn            Røros                 1425  379
1492: Salvesen Paul Erik        1911                   577   27
1493: Samset Jon                Follo                 1037  260
1494: Sandaker Jan              Caissa                1198   25
1495: Sande Bø Kolbjørn         Randaberg              890   69
1496: Sande Oddmund             Randaberg             1770  602
1497: Sandholm Rune             Brønnøysund           1141   24
1498: Sandmark Tore             Trondheim             1750  463
1499: Sandnes Arne              Steinkjer             1548   64
1500: Sandnes Jan               Stjernen              1535  347
1501: Sandset Svein             Sotra                 1145   86
1502: Sandum Kjell T            Molde                 1914  431
1503: Sandve Jon Bjørnar        Hauge                 1191  133
1504: Sandvik Trygve            Sandnes               1044  354
1505: Sandvik Øyvind            Molde                  892   13
1506: Sanne Christopher         OSS                   1205   75
1507: Sannes Helge              Trondheim             1545  320
1508: Sannes Håkon              Hadeland              1321  141
1509: Savinov Michael           Tromsø                2023   10
1510: Sawa Sven                 Våler                 1690   64
1511: Saxrud Dyre jr.           Hamar                 1077   28
1512: Schamaun Thomas           OSS                   1648  256
1513: Schanzenbecker Pat        Kristiansund          1375  131
1514: Schie Roald               Sjakkameratene        1366  532
1515: Schipper Martin           Nordstrand            1344   74
1516: Schjelderup Nils J.       Harstad               1609  273
1517: Schjødt Werner            Moss                  1114  305
1518: Schmidt Christian         Tønsberg               504   14
1519: Schmidt Daniel            Sørum                  556   40
1520: Schmidt Jonny             Sørum                 1525  107
1521: Schmidt Paul              Sørum                 1317  107
1522: Schmitz Norbert           Lenvik                1148   54
1523: Sebastian Johnny          Porsgrunn             1318   16
1524: Sele Audun                Molde                 1389  547
1525: Selfors Willy             Kirkenes              1586  244
1526: Seljeseth Sverre          Florø                 1415   10
1527: Selle Arne                Hauge                  738   89
1528: Selle Helge               Hauge                  566   74
1529: Sem-Johansen Åsmund       Groruddalens          1295  110
1530: Semakoff Aleks            Follo                 2073  735
1531: Semb Ole H.               Asker                 1348  130
1532: Sending Ståle             Drammen               1535  353
1533: Seres Ferenc              Nordstrand            1796  126
1534: Sersch Rudi               Strand                1905   16
1535: Sevland Rune K            Sevland               1286  144
1536: Shabalin Vladimir         Sortland              1239   15
1537: Shemsi Rukovci            Rilindja              1773   13
1538: Sidselrud Jan             Kongsvinger           1009  351
1539: Sidselrud Laila           Kongsvinger           1597  575
1540: Sidselrud Steinar         Akademisk             2044  616
1541: Siljubergåsen Odd         Nordstrand            1353  901
1542: Simonsen Henry            Larvik                1613  221
1543: Simonsen Steinar          Follo                 1538  526
1544: Simula Leon               Narvik                1897  269
1545: Singstad Gunnar           Strømmen               951   67
1546: Sit Louis                 Sjakkameratene        1145   27
1547: Sivertsen Stein Å.        Stavanger             1178  166
1548: Sjursen Hans-Jørgen       Sotra                 1576  254
1549: Sjøberg Martin            Nord-Odal              890   18
1550: Sjøl Henrik               Akademisk             1725  752
1551: Sjømoen Ole Andreas       Hønefoss               939   37
1552: Sjøvoll Birger            Mosjøen               1245  181
1553: Skaaraas Kristian         Ottestad               867   20
1554: Skagen Bo                 Nordnes               1905  386
1555: Skar Øystein              Nordstrand            1684  107
1556: Skare Karl Andre          Bergens               1891  684
1557: Skare Ørjan               Luster                1225  100
1558: Skarsbø Thorbjørn         Strømmen              1106  120
1559: Skaug Thorbjørn           Fredriksstad          1083  357
1560: Skjeldal Gudmund          1911                   984   12
1561: Skjelstad Erling          SMPOAÅ                1630  365
1562: Skjerpe Per               Stavanger             1600   61
1563: Skjetnemark Olav          Namsos                1330  273
1564: Skjold Reidar             Tempo                 1604   36
1565: Skjærseth Trond Marius    Molde                 1434   49
1566: Skjæveland Olav           Strand                1235  246
1567: Skjønberg Sverre          Indre Østfold         1544   29
1568: Skjønsberg Harry Arne     Ottestad              1243   31
1569: Skogen Ingar              Modum                 1601  392
1570: Skogen Sverre             Modum                 1891  537
1571: Skogheim Ole Morten       Lillehammer           1996  445
1572: Skogli Per                Gjøvik                1343  416
1573: Skogli Pål                Gjøvik                1465  212
1574: Skrede Snorre             Stavanger             1401  110
1575: Skrondal Inge Sandstad    Akademisk             1448   78
1576: Skuggevik Kåre            Nordstrand            1316   71
1577: Skullerud Asbjørn         Kongsberg             1434   73
1578: Skullerud Øystein         Kongsvinger           1831  138
1579: Skøien Håvard             Kristiansand          1728   97
1580: Skår Bjarte               Follo                 1680  277
1581: Skåret Odd Vidar          Hamar                 1534   73
1582: Skårås Erik               Elverum               1524  103
1583: Slang Harry               Fredriksstad          1288  434
1584: Slemmestad Jonny          Stovner               1901  232
1585: Smeby Ole                 Kongsvinger           1805  579
1586: Smedtorp Klaus            Kongsvinger           1332  418
1587: Smeland Jørgen            Porsgrunn             1434   34
1588: Smidesang Dag             Lillehammer            791   10
1589: Smith Geoff               1911                  1490   18
1590: Snarheim Dagfinn          Hauge                 2190  505
1591: Snarheim Synnøve          Hauge                 1203  254
1592: Snellingen Jørn           Black Knights         1662  440
1593: Snoen Stian               NSSF                   708   12
1594: Snähre Stig Allan         Egersund              1187   80
1595: Snørteland Per            Tønsberg              1267  471
1596: Sodha Espen               Randaberg             1701  104
1597: Sodha Thor                Randaberg             1446   82
1598: Solbakk Nils              Jarl                  1094   12
1599: Solbakken Jan Børge       Ottestad              1523   94
1600: Solberg Joachim           Moss                  2042  403
1601: Solberg Tor-Egil          Moss                  1661  380
1602: Solberg Werner            Nordstrand            1470  358
1603: Solem Trond               Follo                 2164  752
1604: Solli Eivind              Elverum               1244   37
1605: Solli Jarle               Bergens               1188  142
1606: Solli Kenneth             Alta                  1122   35
1607: Solli Oddvar              Voss                  1556  306
1608: Sollid Stein              OSS                   1965  841
1609: Sollum Espen              Akademisk             1521   47
1610: Solstad Bjarne            Orkdal                1257   56
1611: Solstad Einar             Namsos                1176   17
1612: Solstad Trond             Namsos                1414  205
1613: Solum Sverre Chr.         Groruddalens          1249  195
1614: Solvang Terje             Trondheim             1836  254
1615: Sommarset Ingvar          Fauske                1062   84
1616: Sondbø Dag                Caissa                1425  255
1617: Sondresen Per             Follo                 1744  736
1618: Sontum Jan                Stovner               1984  464
1619: Sortland Steinar          Tønsberg              1008   42
1620: Sparby Bjørn              Nittedal              1844  297
1621: Spillum Jahn              Moss                  1666 1248
1622: Spreemann Tarek           Bærum                 1667   22
1623: Springinsfeld German      Stjernen              1410  126
1624: Stabbetorp Hans           Fredriksstad          1418  279
1625: Stabbetorp Jon A.         Fredriksstad          1178  190
1626: Stake-Larsen Gunnar       OSS                   1916  316
1627: Stampe Per                Kirkegata             1014  162
1628: Standal Bård              Tønsberg              1521  821
1629: Standal Egil A            Ørsta                 1538  423
1630: Standal Erling Arve       Ørsta                  605   65
1631: Standal Karl Ove          Ørsta                 1182  264
1632: Standal Martin I          Ørsta                 1066  260
1633: Stangeland Erlend         Sandnes               1814  247
1634: Stangeland Karle          Sandnes               1942  419
1635: Stavdal Dag               Porsgrunn             1066   29
1636: Steedman James            Randaberg             2044  432
1637: Steen Vegard              Gjøvik                1619  901
1638: Steffensen Rune           Stjernen              1572  233
1639: Steg Hans Jørgen          Sarpsborg             1514  255
1640: Steinkellner Jr. Rudolf   Kirkegata             1479  439
1641: Stemland Otto             Fauske                1323  304
1642: Stene Erling              Tønsberg               768   19
1643: Stene Sigurd              Moss                  1363  477
1644: Stenersen Gudmund         Stjernen              2129  717
1645: Stensen Lars A            Vestvågøy             1094   58
1646: Stensland Martin          Follo                 1244  209
1647: Stensrud Ivar             Groruddalens          1352  495
1648: Stenvaag Per-Chr.         Løten                 1455  316
1649: Sterk Michel              Black Knights         2030  486
1650: Stern Tibor               Trondheim             1503  431
1651: Sterud Arvid              Løten                 1133   26
1652: Stillum Erik              Drammen               1603  290
1653: Stokhaug Jon A.           Stjørdal              1645  380
1654: Stokke Henning            Ørsta                  829   13
1655: Stokke Jan                Drammen               1787  503
1656: Stokke Kjetil             Fana                  2014  226
1657: Stokke Rikard             Sotra                 1378  252
1658: Stokstad Petter G         1911                  2065  760
1659: Storhaug Kåre             Randaberg             1908  272
1660: Storland Knut Harald      Randaberg             2292  786
1661: Storslett Roald           Tromsø                1193  653
1662: Storås Kai                Orkdal                 962   34
1663: Strand Karl W             Kristiansund          1825  948
1664: Strand Kjetil             Asker                 1974  432
1665: Strand Tommy Rølvåg       Mo                    1071   12
1666: Stray Gunnar              Sarpsborg             1974  390
1667: Strømmesen Tor W.         Bodø                  1674   99
1668: Stubberud Ørnulf          OSS                   1297   66
1669: Stubrud Jan Magne         Lillehammer           1565  422
1670: Stuhaug Norleif           Førde                 1471  126
1671: Støre Erling              Rockaden              1378  277
1672: Støre Thor                OSS                   1594  863
1673: Sunde Jarl Arve           Ørsta                 1074   28
1674: Svanholm Børge W          Stjernen              1712   98
1675: Svedenborg Paul           Narvik                2141  499
1676: Svendsen Bertil           Porsgrunn             2051  295
1677: Svendsen Frank            Kirkenes              1883  303
1678: Svendsen Jørgen           Kirkenes              1397  463
1679: Svendsen Magne            Lillestrøm            1432  676
1680: Svendsen Per Gisle        1911                  1889  612
1681: Svendsen Vemund           Sandnes               1419   59
1682: Svensen Tarjei Joten      Molde                 1911  438
1683: Svenske Jan               Strømmen              1533 1287
1684: Sverdrup Tore             Bodø                  1299  394
1685: Svindahl Jan              Sjakkameratene        1308 1197
1686: Svingen Per M             Hamar                 1825  403
1687: Svåren Jack               Drammen               1446  384
1688: Sylthe Karl Erik          Bergens               1533   49
1689: Synnestvedt Jan           Nordstrand            1824  955
1690: Syvertsen Finn            Asker                 1193  244
1691: Syvertsen Rolf E          Tønsberg              1660  433
1692: Szalai Janos              Akademisk             1826  948
1693: Sætaberget Nils           NSSF                  1279   85
1694: Sæther Karl               Sørum                 1258  268
1695: Sæther Lars               Fredriksstad          1495  799
1696: Sæther Steinar            Fredriksstad          1609  523
1697: Sæther Øystein            Akademisk             2047  809
1698: Sætre Renate              Ørsta                  672   14
1699: Sævareid Ove              96                    2016  414
1700: Sødtholt Dag              SOSS                  2055  403
1701: Søraas Torben             Bodø                  1800  408
1702: Sørensen Henrik           Fana                  1912  372
1703: Sørensen Idar             Kirkenes              1220   13
1704: Sørensen Kristian         Fana                  2045  489
1705: Sørensen Rune             Alta                  1481  131
1706: Sørensen Stian Bøe        Larvik                1077   13
1707: Sørgjerd Jan              Nordstrand            2094  717
1708: Sørjordet Anders          Akademisk             1363   84
1709: Sørli Arne                Kirkegata             1292  208
1710: Sørnes Tore               Strømmen               677   18
1711: Sørseth Gjermund          Caissa                1836  598
1712: Søyland Eirik             Stord                 1323  122
1713: Søyland Jan               Asker                 1530   82
1714: Tabone Claude             Porsgrunn             1992   12
1715: Taksrud Vidar             Tempo                 1944  840
1716: Talberg Kristian          Alta                  1110   26
1717: Tallaksen Geir Sune       Porsgrunn             2101  309
1718: Tallaksen Tor             Tønsberg              1181   14
1719: Tandberg-Hanssen Øivind   Moss                  1348   74
1720: Tangen Knut               Lillehammer           1217  294
1721: Tangen Knut Lennart       Lillehammer           2011  369
1722: Tangen Rolf W             Sarpsborg             1422  533
1723: Tangen Rune               Tønsberg              1347   59
1724: Teger Egil                Nordstrand            1489  379
1725: Teigen Frode              Stjernen              1587  459
1726: Teigum Amund              OSS                   1546  256
1727: Teigum Hans I.            OSS                    757   32
1728: Teigum Torgeir            OSS                   1015  102
1729: Tessem Mathias            Hønefoss              1732   91
1730: Tevasvoll Svein           Kirkegata             1200  366
1731: Thanke Bror               Nordstrand            1973  741
1732: Theting Helge E           Kragerø               1841  594
1733: Thjømøe Hans R            Drammen               1716  540
1734: Thomassen Asbjørn         Stavanger              961  325
1735: Thomassen Thomas          Mo                    1798  274
1736: Thomsen Heri              Direkte               1748   10
1737: Thoreby Kjell S           Sarpsborg             1730  587
1738: Thoresen Erik             Modum                 1311   56
1739: Thorgersen Trond M        Tempo                 2008 1122
1740: Thorstensen Espen         Kongsvinger           1842  215
1741: Thorstensen Petter        Sjakkameratene        1515  336
1742: Thorstensen Tom           Stjernen              1104   18
1743: Thorstensen Trond         Akademisk             2188  477
1744: Thrana Svein Arne         Nittedal              1716  246
1745: Thuresson Gøran           Sarpsborg             1960   14
1746: Tidemann-A.Erik           Caissa                 675   13
1747: Tidemann-A.Leif           Caissa                1481  352
1748: Tisdall Jonathan          Nordstrand            2475  900
1749: Titlestad Lars            Nordstrand            1285   53
