   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 579: Hanssen Gunnar B.         Narvik                2001  762
 580: Hanssen John Christian    Drammen               1518   35
 581: Hanssen Johnny            Trondheim             1631  582
 582: Hanssen Jon Fr            Follo                 1058  184
 583: Hanssen Sten Helge        Moss                   830   35
 584: Hansson Susanne           Porsgrunn             1885  131
 585: Harder Stein Are          Kirkenes              1353   45
 586: Hardersen Steinar         Alta                  1492  281
 587: Harestad Arve             Randaberg             1640  277
 588: Harestad Hans K           Randaberg             2125  592
 589: Harestad Ove H            Randaberg             1552  334
 590: Harestad Thor Geir        Randaberg             2161  798
 591: Harmens Johan             Eidsvoll              1538  516
 592: Harris Ralph H            Modum                 1423  722
 593: Harstad Christian         OSS                   1700  297
 594: Hartvig Kim               Akademisk             1306   31
 595: Hartvigsen Terje          Porsgrunn             1475   77
 596: Haselberger Bjørn E.      Harstad                757   15
 597: Hatlebakk Einar           OSS                   2176  613
 598: Haug Finn                 Porsanger             1936  317
 599: Haug Kjell M              Stjernen              1701  663
 600: Haug Svein M.             Stavanger             1406  224
 601: Haug Sverre               Gjøvik                1556  508
 602: Haug Tore                 Elverum               1336  189
 603: Haugan Kristoffer         Tønsberg              1375  572
 604: Haugan Rune Olav          Verdal                 889   10
 605: Hauge Erik                Nordnes               1643  300
 606: Hauge Kenneth             Haugesund             1143  282
 607: Hauge Kristen             Nordnes               1108   18
 608: Hauge Thomas R            Stjernen              1801  335
 609: Hauge Tor Arne            1911                  1882  627
 610: Haugen Arild              Randaberg             1713  330
 611: Haugen Johnny             Bodø                  1497  166
 612: Haugen Ragnar             Myrvoll               1426  388
 613: Haugen Sonja Irene Berg   Lillehammer            721   30
 614: Haugen Walter             Stjernen              1076   64
 615: Haugjord Sverre           Drammen               1656  768
 616: Haugli Petter             Follo                 2266 1298
 617: Haugsdal Arn Tore         Masfjorden            2019  525
 618: Haugsrud Håkon            Fredriksstad          1038   12
 619: Hauksson Helgi            Nordnes               1745   55
 620: Havaas Bjørn              OSS                   1486  174
 621: Haveland Bjørn            Bærum                 1875  676
 622: Haveng Johan              Mo                    1237   11
 623: Haver Thomas              Porsgrunn             1264   54
 624: Havik Victor              OSS                   1184   22
 625: Havran Michael            OSS                   1562   51
 626: Havskjær Peder            Volda                 1679  265
 627: Heggelund Audun           Trondheim             1039   14
 628: Heggelund Harald          Hammerfest            1327  208
 629: Hegre Kjetil              Sandnes-Ganddal       1091   48
 630: Hegrenes Knut H.          Rena                  1437   64
 631: Heien Arnulf              Strømmen              1292  413
 632: Heikkilä Antti            Porsgrunn             1978  115
 633: Heim Sverre               OSS                   2341  101
 634: Heimreid Ken-Ivar         Porsgrunn             1695  265
 635: Heitun Odd Gunnar         1911                  1289  305
 636: Hektoen Inge              Bodø                  1919  187
 637: Hektoen Lloyd             Bodø                   944   85
 638: Helfjell Torbjørn         Mosjøen               1120   95
 639: Helgesen Jack             Sarpsborg              815   12
 640: Helland Gunleif           Strand                1370   34
 641: Helland Jon Bendik        Haugesund              763   17
 642: Hellebust Ivar            Skien                  977   16
 643: Hellem Gunnar             Rena                  1542   47
 644: Hellevik Sindre           Aalesund              1655  326
 645: Helmersen Geir            Strømmen              1745  585
 646: Hemmingby Henrik          Strømmen              1170  348
 647: Hemmingsen John           Tromsø                1443   69
 648: Henriksen Frank           Bodø                  1635  839
 649: Henriksen Geir I          Tempo                 2082  887
 650: Henriksen Morten          1911                  1920  472
 651: Henriksen Stian           Akademisk             1356   45
 652: Henriksen Trond           Modum                 1314   34
 653: Henriksen Ulf Vidar       Drammen               1953  586
 654: Heramb Aksel              Nordnes               1055   42
 655: Herberg Markus            Gjøvik                1009   44
 656: Hermansen Henning W       Stjernen              1792  572
 657: Hermansen Jan             Asker                 1013   32
 658: Hermansen Thomas          Sarpsborg              756   85
 659: Herskedal Svenn           Trondheim             1691  599
 660: Hersvik Anita             Bergens               1421  258
 661: Hersvik Daniel            Bergens               1965  461
 662: Hersvik Kai Arne          Bergens               1675  302
 663: Hestad Bent               Trondheim              979   41
 664: Hestekker Einar           Fauske                1375   44
 665: Hestekker Kai             Fauske                1266   80
 666: Hetland Erik              Sandnes-Ganddal       1633  153
 667: Hilmarson Atli            OSS                   1831  142
 668: Hinman Chris              Stavanger             1161   97
 669: Hjertenes Øystein         Florø                 1989  508
 670: Hjertnes Stig N           Fana                  1451  238
 671: Hjort Jens L              OSS                   1965  442
 672: Hjorthaug Kay-Arne        Ørsta                 1045   12
 673: Hjorthaug Morten          Ørsta                  815   90
 674: Hjulstad Per              Kristiansund          1716  437
 675: Hjørnevik Knut J          Stavanger             1641  326
 676: Hoel Håkon                Molde                 1260  103
 677: Hoem Tor Wetle            1911                  1704  352
 678: Hoen Ragnar               OSS                   2290  677
 679: Hoff Herman               Lillestrøm            1132   76
 680: Hoff Terje                OSS                   1887  543
 681: Hojem Roger               Kristiansund          1439  287
 682: Holder Håvard             Bergens               1750  321
 683: Hole Anders               Follo                  606   17
 684: Hole Vegard               Asker                 1347  144
 685: Hole Øystein              Akademisk             2228  569
 686: Holen Runar               Molde                 1275   91
 687: Holenbakken Egil          Hamar                 1042   43
 688: Holler Ole-Jakob          Asker                 1242  149
 689: Holm Ragnar               Hamar                 1999  551
 690: Holmboe Jan Raymond       Larvik                1110   24
 691: Holmen Halfdan            Mo                     789   17
 692: Holmen Per Inge           Mo                    1682  523
 693: Holmen Svein Erik         Rena                   919   65
 694: Holmgren Tor Egil         Hammerfest             819   25
 695: Holst Helge               Asker                 1142  443
 696: Holtermann Eiler          Asker                 1588  618
 697: Holth Thomas              Sarpsborg             1288   32
 698: Horda Carl Erik           Stjernen              1614  182
 699: Horve Terje               Akademisk             1130   69
 700: Hoston Einar              Orkdal                 993   21
 701: Housken Øyvind            Hauge                 1189  149
 702: Hovden Hans               Kirkegata             1681  396
 703: Hovdenakk Atle            Ørsta                  592   43
 704: Hovland Arne              Kongsberg             1415   29
 705: Hovlandsvåg Olav          Vadsø                 1147  269
 706: Hovstad Olav              Akademisk             1342  269
 707: Hozori Yaghoub            Hamar                 1476   72
 708: Hulsman Charles           Drammen                983   47
 709: Hunderi Knut              Fredriksstad           621   19
 710: Husdal Anders             Orkdal                1711  201
 711: Husebø Vilde              Stavanger              813   31
 712: Huth Magnus               Sarpsborg              975   70
 713: Hvamb Frode               Kongsberg             1413  132
 714: Hvattum Lars Magnus       Molde                 1431   24
 715: Hvesser Roar              Indre Østfold         1455  268
 716: Høe Johan                 Steinkjer             1452  246
 717: Høe Oddvar                Steinkjer             1582  569
 718: Høgsnes Brynjar           Steinkjer             1553  542
 719: Høie Johannes             Sarpsborg             2097  693
 720: Høiland Harry             Sandnes-Ganddal        898  122
 721: Højgaard Samson           Tromsø                1853  104
 722: Hølen Knut M              Eiker                 1483   27
 723: Høva Frode                Follo                 1398  123
 724: Høydalsvik Asgeir         Akademisk             1453  193
 725: Høye Arne                 Trondheim             1692   31
 726: Høyer Tor                 Follo                 1290  351
 727: Høyhilder Tord            Tønsberg              1800   58
 728: Ibenfeldt Otto            Follo                 1900  442
 729: Iljkic Zarko              Elverum                826   24
 730: Ilyes Peter               Stjernen              1823  345
 731: Imenes Anders G.          1911                  1334  126
 732: Imhof David               Egersund              1399  195
 733: Ims Sindre                Akademisk             1587  121
 734: Indbryn Tommy             Kirkenes              2083  347
 735: Indrebø Kyrre             Randaberg             1480  108
 736: Indregård Stein           Narvik                1652  432
 737: Ingjær Asmund             Nordstrand            1367  259
 738: Ingvaldsen Jonas A.       Sarpsborg              950   22
 739: Isachsen Harald           Molde                 1545  548
 740: Isdal Odd Gunnar          Orkdal                1174  109
 741: Iversen Anders Gustad     Gjøvik                1582  291
 742: Iversen Asle Ivar         Hadeland              1290  212
 743: Iversen Jan               Hadeland               992  125
 744: Iversen Kjell             Stjernen              1195  210
 745: Izadifar Gholam Mehdi     Horten                1648  101
 746: Jacobsen Espen            Bodø                  1186   36
 747: Jacobsen Jan              Stjernen              1532   20
 748: Jacobsen Johan M          Porsgrunn             1102   28
 749: Jacobsen Leif             Fauske                1634  491
 750: Jacobsen Trond            Nordnes                682   15
 751: Jahren Tore               Kongsvinger           1225   13
 752: Jakobsen Daniel           OSS                   1083   12
 753: Jakobsen Gjøran           Narvik                1014   17
 754: Jakobsen Harold           Harstad               1155   19
 755: Jakobsen Odd-Kåre         Strømmen              1299  228
 756: Jakobsen Terje V          Sarpsborg             1332  498
 757: Jakobsson Magnus          Trondheim             1528   37
 758: Jamtli Johan              Mo                    1360  167
 759: Janbu Erlend              Kristiansand          1329  126
 760: Jansen Anders             Fana                   697   27
 761: Jansson Helge             Fredriksstad          1166  316
 762: Jansson Jøran             Asker                 2154 1211
 763: Jarl Jon                  Moss                   842   50
 764: Jarsve Erling             Strømmen              1387   94
 765: Jensen Anders S.          Lørenskog             1237   48
 766: Jensen Arne R             Sarpsborg             1923  898
 767: Jensen Harold             Fauske                1407   45
 768: Jensen Henry              Sandnes-Ganddal        882  111
 769: Jensen Jens Otto          Tromsø                1454   73
 770: Jensen Karl               Harstad               1342   88
 771: Jensen Kjell Arne         Namsos                1470  174
 772: Jensen Morten             Akademisk             1734  297
 773: Jensen Terje              Akademisk             1347  121
 774: Jenssen Ove               Moss                  1554  153
 775: Jergan Egil               Lillestrøm            1445  151
 776: Jernberg Karl P           Tromsø                 927  503
 777: Jervan Anne               Fredriksstad           850   67
 778: Jervan Hanne              Fredriksstad           863  127
 779: Jervan Morten             Fredriksstad          1188  235
 780: Jervan Øyvind             Fredriksstad          1138  145
 781: Johannesen Reidar         Arendal                937   60
 782: Johannessen Kai I         OSS                   1563  244
 783: Johannessen Leif E        OSS                   2305  637
 784: Johannessen Mats Georg    Sarpsborg              727   17
 785: Johannessen Odd           Hamar                 1179   25
 786: Johannessen Svein         OSS                   2268  696
 787: Johansen Arild            Horten                1851 1114
 788: Johansen Bjørn            Fredriksstad          1309  209
 789: Johansen Einar            Fauske                1492   15
 790: Johansen Frank            Sarpsborg             1344  735
 791: Johansen Idun             Follo                  884   55
 792: Johansen Jan Roger        Sarpsborg             1808  551
 793: Johansen Johan            Caissa                1553  464
 794: Johansen Kai-Roger        Sjakkameratene        1862  504
 795: Johansen Kjell            Fredriksstad          1629  237
 796: Johansen Kjell            Sarpsborg             1048  201
 797: Johansen Kjell            Tønsberg              1607  597
 798: Johansen Kjell A          Alta                  1535  281
 799: Johansen Lars             Nordstrand            1583  180
 800: Johansen Odd B.           Fredriksstad          1437  466
 801: Johansen Pål H            Narvik                1514  188
 802: Johansen Rolf             Volda                 1480   98
 803: Johansen Svein            Stjørdal              1701   18
 804: Johansen Svein Å.         OSS                   1919  366
 805: Johansen Sverre           Sarpsborg              974  409
 806: Johansen Terje            Strømmen              2222  562
 807: Johansen Thomas           Lillehammer            593   14
 808: Johansen Thor             Asker                 1901  861
 809: Johansen Tom Rune         Sarpsborg             1098   93
 810: Johansen Toralf           Sjakkameratene        1460  169
 811: Johansen Torbjørn Reidar  Stjernen              1317  159
 812: Johansen Tron A           Follo                 1770   18
 813: Johansen Vidar            Horten                1702  405
 814: Johansen Øivind           Kirkegata             1140  209
 815: Johansen Øivind           Sarpsborg             2161  944
 816: Johnsen Birgitte          Hauge                  525   20
 817: Johnsen John Kr.          OSS                   1773  224
 818: Johnsen Knut              Lillehammer           1246  196
 819: Johnsen Knut              Kongsberg             1487  156
 820: Johnsen Lene              Tromsø                1253   91
 821: Johnsen Ole Jacob         Hadeland               969   11
 822: Johnsen Pål               Øksfjord              1243   77
 823: Johnsen Ståle             Follo                 1441  192
 824: Johnsen Svein H           Vadsø                 1757  993
 825: Johnsen Sverre            OSS                   2109  720
 826: Johnsen Sylvia            OSS                   2009  696
 827: Johnsen Tore L            Vadsø                 1238  316
 828: Jonassen Reidar           Myrvoll               1594  377
 829: Jordan Eddy               Asker                 1551  557
 830: Jordet Rune               Nittedal              1307   68
 831: Jotun Jan                 Hamar                 1720  234
 832: Julin Andre               Drammen               1026   30
 833: Justad Rune               Stjernen              1332   60
 834: Justnes Årstein           SOSS                  2116  644
 835: Juul Kjell                Stjernen              1484  703
 836: Juul Sigurd               Aalesund              1509  277
 837: Juva Aslak                Kristiansand           837   15
 838: Jæger Frode Bull          Tromsø                2003  582
 839: Jørgensen Finn-A          Mo                    1695  382
 840: Jørgensen Jørn Helge      Alta                  1170   10
 841: Jørgensen Kolbein         Nordnes               1282   35
 842: Jørgensen Oddvar          Strømmen              1344  200
 843: Jørgensen Per Henrik      Horten                1406   90
 844: Jørgensen Robert          Hadeland               927   58
 845: Jørgensen Rune A.         Asker                 1172   52
 846: Jørgensen Ørjan           Mo                     967   22
 847: Jørgensson Anton          Stjernen              1814   70
 848: Kaarbø Øistein            Harstad                910   22
 849: Kaare Per-Erik            Nordstrand            1087   73
 850: Kallset Eirik V           Kristiansund          1167  125
 851: Kallset Tore              Kristiansund          1707  258
 852: Kalvenes Kristi Larsdotti Stavanger              576   22
 853: Karlsen Gunnar            Bergens                820  548
 854: Karlsen Jan M             Arendal               1155  432
 855: Karlsen Kurt              Fauske                1714  329
 856: Karlsen Marius            Vestvågøy              979   25
 857: Karlsen Ole               Hadeland              1305  140
 858: Karlsen Ole Ingarth       Stjernen              1765  193
 859: Karlsen Rune              Arendal               1166  105
 860: Karlsen Stig Arne         Alta                  1308   24
 861: Karlsen Terje             Larvik                1739   71
 862: Katre Shishir             Harstad               1467  127
 863: Kaupang Eilert Andrè      Larvik                1641   16
 864: Kejo Janne                Lillestrøm            1836  230
 865: Kempinger Eduard          Sarpsborg             1412   12
 866: Keskitalo Alf Isak        Guovdageainnu          858   58
 867: Kirkebø Bernt             Lillestrøm            1600  603
 868: Kiss Lajos                Harstad               1106   17
 869: Kjeken Johs R             1911                  1820   89
 870: Kjelsberg Vegard          Røros                  568   10
 871: Kjenner Svein             Nordnes               1438  174
 872: Kjerkol Jørgen            Trondheim             1257   32
 873: Kjæmperud Einar           Caissa                1655  378
 874: Kleiven Stig Rune         Rockaden              1459  240
 875: Kleppe Dag Otto           Follo                  787   27
 876: Kleppe Johannes           Follo                 2048  176
 877: Kleppe Thomas Lid         Ørsta                  575   30
 878: Klevenberg Bjarne         Follo                 1521  459
 879: Kloster Ole Jonny         Hauge                 1229  114
 880: Knudsen Kjell R.          Nordstrand            1137  146
 881: Knudsen Ragnar            Sarpsborg             1751  378
 882: Knustad Sverre            Narvik                1343  162
 883: Knutsen Atle              Nordnes               1192  117
 884: Knutsen Karl J            Alta                  1328  556
 885: Knutsen Knut Steffen      Røros                 1404   11
 886: Knutsen Pål Egil          Tana                  1301   19
 887: Knutsen Tom-Greger        Tana                  1083   21
 888: Knutsen Øystein           Stavanger             1451  232
 889: Kobberstad Martin         Røros                 1133   17
 890: Kolflaath Jan             Fredriksstad          1317   20
 891: Kolstad Arvid             Indre Østfold         1127  329
 892: Kolstad Erik              Nordnes               1054   28
 893: Kolås Tore                Trondheim             2080  487
 894: Komel Josip               Rena                  1372   51
 895: Kongevold Hans Inge       Moss                  1911  664
 896: Korica Zlato              Gjøvik                1865   25
 897: Korneliussen Terje        Narvik                1712  221
 898: Kraft Bjarne              Moss                  1015  336
 899: Kragh-Larsen Leif         Stjernen               779   91
 900: Kristensen Bjarke         Asker                 2453   30
 901: Kristensen Bjarne         Narvik                1430  297
 902: Kristensen Frank          Tønsberg               985   95
 903: Kristensen Kjell O        Narvik                1985  576
 904: Kristensen Kolbjørn       Bodø                  1530  540
 905: Kristiansen Alexander     Nordnes               1186   81
 906: Kristiansen Bernt         Fauske                1239   67
 907: Kristiansen Eirik         Follo                  889   88
 908: Kristiansen Erling        OSS                   2122  543
 909: Kristiansen Finn          Kirkegata             1324  335
 910: Kristiansen Jon           Tønsberg              1667  329
 911: Kristiansen Kristian      Stovner                958   36
 912: Kristiansen Ole J         Hamar                 1843  555
 913: Kristiansen Ole Johan     Bodø                  1262   30
 914: Kristiansen Paul          Stjernen              1150   71
 915: Kristiansen Reidar        Hamar                 1421  856
 916: Kristiansen Roy F         Fredriksstad          1034  130
 917: Kristiansen Svein Erik    Narvik                1010   11
 918: Kristiansen Tor           Drammen               2081  616
 919: Kristiansen Tore Knut     Follo                 1039   19
 920: Kristoffersen Bjørn P     Gjøvik                1545  327
 921: Kristoffersen Håkon       Fredriksstad          1486   93
 922: Kristoffersen Martin      Sjakkameratene        1414  182
 923: Krogseth Lars M.          Lillehammer           1347  169
 924: Krohn Per Kristian        Røros                 1127   22
 925: Krohn Sverre Høegh        Tønsberg              1776   46
 926: Krokan Kåre               Kongsberg             1284  259
 927: Kunic Mehmedalija         Kongsberg             1786   54
 928: Kutrovac Milan            Stjernen              1617  193
 929: Kvale Einar               Hauge                 1176  108
 930: Kvalheim Tormod           Rena                  1043   18
 931: Kvamme John A             SK 96                 2085  672
 932: Kvamme Ole F.             SK 96                 1947   20
 933: Kvamme Roy                Hønefoss              1864  295
 934: Kvamme Ståle              Hønefoss              1865  252
 935: Kvamme Øyvind             Hønefoss              1877  210
 936: Kverndal Leif             Stjernen              1779 1166
 937: Kvile Odd Martin          Eidsvoll              1669  592
 938: Kvinge Rolf Bjarne        Masfjorden            1598  148
 939: Kvinge Øystein            Masfjorden            1059   38
 940: Kvisvik Brede Alex.       Kristiansund          1532  108
 941: Kvitvik Torbjørn          Tromsø                 568   16
 942: Kåven Jo Morten           Alta                  1174   46
 943: Kåven Ole-Petter          Alta                  1293   52
 944: Lade Halvard              Strømmen              1471   91
 945: Lahlum Hans O.            Porsgrunn             2160  752
 946: Lahlum Ida                Gjøvik                1414  292
 947: Lande Hugo                Namsos                1865  232
 948: Lande Steinar             Brønnøysund           1391  381
 949: Langfeldt Nicolay         OSS                   1417  204
 950: Langhus Øivind            Indre Østfold         1158   10
 951: Langmyr Asbjørn           Elverum               1411  258
 952: Langånes Finn             Fauske                 985   41
 953: Larsen Andreas            Narvik                1324  124
 954: Larsen Arild              Lillehammer           1879  537
 955: Larsen Bjarne             Hamar                 1483   93
 956: Larsen Dag Henning        Stjernen              1771  439
 957: Larsen Gerry              Fredriksstad           951   65
 958: Larsen Hans Jørgen        Tønsberg               988  238
 959: Larsen Joakim             OSS                   1515  151
 960: Larsen Marvin             Strømmen              1441   27
 961: Larsen Stig Børje         Bergens               1658  642
 962: Larsen Terje W            Sjakkameratene        1836  536
 963: Larsen Therese Lie        Vandaskog              518   26
 964: Larsen Thomas G           Larvik                1582  299
 965: Larsen Tor Arne           Sicilianerne          1729  248
 966: Larsen Tore Andreas       Trondheim             1134   12
 967: Lauvås Dag                Drammen               2024  629
 968: Lavik Christian           Fana                  1606  332
 969: Lavik Jørgen              Fana                  1574  331
 970: Lea Per                   Follo                 1689  439
 971: Leer-Salvesen Bjarte      Kristiansand          2210  735
 972: Leidland Jan P            Egersund              1578  666
 973: Leiknes Jørgen            Sandnes-Ganddal       1459   42
 974: Leine Kjartan             Hamar                 1277   33
 975: Lemberg Viktor            Nordstrand            1421  124
 976: Lemetti Erik              Sjakkameratene        1398   35
 977: Lensebakken Stian         Nord-Odal             1317   99
 978: Lerstad Bjørn             Drammen               1859  636
 979: Levang Pål K.             Stjernen              1749  313
 980: Levelin Adolf             Sjakkameratene        1112   16
 981: Liabøtrø Pål-Ole          Stjernen              2199  412
 982: Lid Trond Olsen           Asker                 1720  354
 983: Lie Arvid                 Våler                 1091   65
 984: Lie Erik                  Hamar                 1801  200
 985: Lie Espen                 Porsgrunn             1833  255
 986: Lie Gunnar                Porsgrunn             1645  100
 987: Lie Jostein H             Trondheim             1445  264
 988: Lie Kjetil A.             Porsgrunn             2148  405
 989: Lie Lasse                 Tønsberg              1626  417
 990: Lie Ole A.                Porsgrunn             1819  274
 991: Lien Gaute                Akademisk             1314  103
 992: Likvern Håkon             Rena                   721   32
 993: Lilleløkken Kjell A.      Orkdal                1894  184
 994: Lilleng Gunnar            Strømmen              1378  466
 995: Lillesand Svein A         Hamar                 1444  164
 996: Lilleseth Eivind          Asker                 1435  308
 997: Lilleskog Torgeir         Hauge                 2055  293
 998: Lillevold Frode           Strømmen              1881  357
 999: Lilleøren David           OSS                   1651  414
1000: Lilleøren Mikhail R       OSS                   1580  240
1001: Lilleøren Morten          Stjernen              1821  311
1002: Lillholm Paul-Erik        Nordnes               1468   38
1003: Lind Magne                Alta                  1209   53
1004: Lindblom Roar             Stavanger             1597   64
1005: Lindblom Steinar          OSS                   2038  501
1006: Lindgard Gaute            Follo                 1807   93
1007: Lindland Asbjørn          Voss                  1656  208
1008: Lindqvist Anders          Trondheim             1006   46
1009: Lindsjørn Trygve          Stjernen              1585  506
1010: Lium Lars                 Orkdal                1218  111
1011: Livendahl Camilla         Fredriksstad          1055  183
1012: Livendahl Kristian        Fredriksstad          1832   76
1013: Livendahl Rolf            Fredriksstad          1275   43
1014: Liverød Andre             Caissa                1149   10
1015: Lockertsen Ernst          Narvik                1745  157
1016: Lorch Fredrik             Kristiansand          1529  407
1017: Lorentzen Ida             Asker                  516   33
1018: Lorentzen Sandra          Asker                  682   42
1019: Lorentzen Øystein         Stjørdal              1317  362
1020: Ludvigsen Frode           Tempo                 2066  708
1021: Ludvigsen Jan             Fredriksstad          1614  798
1022: Ludvigsen Jan             Porsgrunn             1199  224
1023: Ludvigsen Jan H.          Stavanger             1280   31
1024: Lund Arne-Birger          Nordstrand            1847  388
1025: Lund Karl Henrik          Kongsberg             1799  363
1026: Lund Petter               Bærum                 1370   21
1027: Lund Ståle                Røros                 1407  262
1028: Lundbakk Harald           Fauske                1369  218
1029: Lundberg Alf W.           Haugesund             1508  174
1030: Lunde Morten              Eidsvoll              1300  160
1031: Lunde Sigmund             Sarpsborg             1630  699
1032: Lundeng Arne              Fauske                1211   83
1033: Lundhøj Jan               Groruddalens          1583   59
1034: Lurdalen Svein Erik       Kongsberg             1549  115
1035: Lyngmo Eilert B.          Guovdageainnu         1048   27
1036: Lyngmo Remi Bolsøy        Guovdageainnu         1286   37
1037: Lysebraate Alfred S.      Hauge                  910   23
1038: Lysedal Petter H          Nordstrand            1945  585
1039: Lystad Frank              Follo                 1508   33
1040: Lyster Geir               Kristiansund          1060   11
1041: Lyster Knut               Kristiansund          1261  154
1042: Lütken Chris              1911                  1631  163
1043: Løberg Odd                Hamar                 1383  139
1044: Løberg Trond              Hadeland              1233   16
1045: Lødemel Anders            Trondheim             1461  382
1046: Løhre Frank               Jarl                  1460  306
1047: Løken Olav                Indre Østfold         1243  254
1048: Løken Per                 Fredriksstad           791   18
1049: Løkenhagen Thomas         Hønefoss              1963  223
1050: Lømo Markus               Sarpsborg             1933  580
1051: Løvaas Tore H             Trondheim             1520  345
1052: Løvberget Erik            Asker                 1359   96
1053: Løver David               Modum                 1393   28
1054: Løvfold Jan               Fredriksstad          1349  109
1055: Løvseth Tore              Arendal               1200  151
1056: Løvåsdal Sigmund          Asker                 1628  496
1057: Maastad Erik              Strømmen              1091   46
1058: Madsen Dag                Trondheim             2211  722
1059: Maghsoudi Mohammad        Horten                1290   30
1060: Mahmoodi Ali              Kongsberg             1436  106
1061: Malin Odd Gunnar          Vadsø                 1499  298
1062: Mandt Tarjei              Elverum               1136   36
1063: Manne Per Erik            SK 96                 2061   32
1064: Mannerud Arne             Eidsvoll              1635  678
1065: Mannerud Jan              Eidsvoll              1535  248
1066: Markussen Arvid           Lillestrøm            1026  161
1067: Markussen Bernt Olav      Bodø                  1586  141
1068: Martinsen Stig K.         Caissa                1197   40
1069: Martin Pål Andreas        Lørenskog             1034   55
1070: Martinsen Jørn E          Fredriksstad          1351  302
1071: Martinsen Stig            Asker                 1485  463
1072: Marvin Asle               Hønefoss              1503   89
1073: Matheussen Julius         Arendal               1273   78
1074: Mathisen Håkon            Strømmen              1193  549
1075: Mathisen Pål S            Alta                  1514  176
1076: Mattson Kjell A.          Masfjorden            1023   11
1077: Melbye Thor Vegard        Eidsvoll              1401  169
1078: Melkeraaen Terje          Randaberg             1719  382
1079: Melkevik Johannes         Sevland               1917  554
1080: Mella Aage                Strømmen              1811  853
1081: Mellem Nikolas Axel       Våler                 1777  204
1082: Methi Harald              Vadsø                  877  169
1083: Michalsen Trond           Bodø                  1603  278
1084: Mikalsen Ken Ole          Horten                1749  213
1085: Mikalsen Odd Erling       Alta                  1345   65
1086: Mikkelsen Einar           Drammen               1539  125
1087: Mikkelsen Nils P.         Sandnes-Ganddal        795   39
1088: Miland Robert             Nordstrand            1164  272
1089: Milenkovic Aleksander     Mo                    1146   39
1090: Milovan Bernt             Moss                  1240  219
1091: Mjanger Øyvind            Masfjorden             801   30
1092: Mjølhus Petter            Sevland               1149  130
1093: Mjøs Knut                 Sotra                 1065   75
1094: Moberg Jan Rune           Follo                 1349  255
1095: Moberg Reidar             Follo                 1611  377
1096: Moe Gunnar                Tønsberg              1569  778
1097: Moe Halvor                Våler                  933   41
1098: Moe Jan Sverre            Elverum               1316   40
1099: Moe Olav                  Våler                 1117   42
1100: Moe Pål                   OSS                   1489   24
1101: Moe-Nilssen Nils Erik     SK 96                 2062  433
1102: Moen Andreas G.R.         OSS                   2110  660
1103: Moen Jan Fredrik          Kongsberg             1498  130
1104: Moen Ketil                Steinkjer             1455  580
1105: Moen Knut H               Sjakkameratene        1502   22
1106: Moen Ola Harald           Stavanger             1638  274
1107: Moen Olav Andreas         Steinkjer             1506  464
1108: Moen Ole Christian        OSS                   2191  927
1109: Moen Roger                Stjernen              1578  449
1110: Moen Steinar              Tromsø                2148  433
1111: Moen Sven-Arne            Bodø                  1420  249
1112: Mogstad Kjell             Porsgrunn             1757  102
1113: Mogstad Ola P             Molde                 1770  319
1114: Mohammed Nazar            Arendal               1177   77
1115: Moholt Jan T              Larvik                1817  263
1116: Mohrsen Hugo              Harstad               1283  262
1117: Molteberg Kjell           Myrvoll               1799  480
1118: Monge Ragnvald            Sandnes-Ganddal       1456  757
1119: Monhof Jürgen             Asker                 1346  462
1120: Monsen Rolf               Stavanger             1160  126
1121: Monsøy Arild              Trondheim             1931  706
1122: Mordt Camillo             Fredriksstad          1311   94
1123: Mork Kjell Arne           Bergens               2312  726
1124: Mortensen Morten          Hamar                 1225   38
1125: Mosbye Karl               Strømmen              1749  279
1126: Moseid Tor Inge           Tønsberg              1533  282
1127: Moseng Geir               OSS                   1828  261
1128: Mossestad Frode           Førde                 1742  236
1129: Mossige Bjørn             Nærbø                 1125   46
1130: Mottang Harald            Stjernen              1237  185
1131: Murugaiah Prabhu          Kristiansund           917   19
1132: Myge Håvard               Sevland                947   64
1133: Myhrvold Jo               Hønefoss              1684  251
1134: Myhrvold Rune             Eiker                 2100  474
1135: Myhrvold Øyvind           Hønefoss              1495  336
1136: Myklebust Jon             Sarpsborg             1118   91
1137: Myran Ivar                Direkte                997   52
1138: Myrene Jon Kåre           Rena                  1748  437
1139: Myrstad Odd M.T.          Steinkjer             1686  295
1140: Myrvold Erling            Indre Østfold         1515  168
1141: Myrvold Torben S.         Namsos                2076  480
1142: Møller Finn               1911                  1622   64
1143: Møller Olav A.            Fredriksstad           880   11
1144: Mørk Christian            OSS                    825   12
1145: Mørkedal Øyvind           Molde                  816   45
1146: Naalsund Roar             Aalesund              1757  535
1147: Nabseth Cato              Elverum               1877  396
1148: Naghshi Kemal             Haugesund             1210   46
1149: Nakken Roar E.            Aalesund              1760  501
1150: Narverud Ulf              OSS                   1950  134
1151: Narvesen Morten           Remis                 1488  216
1152: Narvesen Terje            Remis                 1248   97
1153: Narvøy Tore               Porsgrunn             1461  331
1154: Natskår Alf               Stavanger             1521   76
1155: Natvig Håkon              Sortland              1132   17
1156: Navarsether Odd N.        Groruddalens          1114   34
1157: Nedberg Benjamin S.       Akademisk             1872  371
1158: Nerstad Thor              1911                  1200   30
1159: Nesje Arne Martin         Fauske                1357   28
