   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 561: Hadland Kjell             Sandnes               1292   25
 562: Hadrovic Vanja            (Tidl. Lillehammer)    872   32
 563: Haga Halvor               Akademisk             1669  265
 564: Haga Morten               Fredriksstad           924   39
 565: Hagberg Øivind            Stovner               1175  195
 566: Hagen Anders G            Våler                 1475   95
 567: Hagen Brede               NTG                   1589  304
 568: Hagen Egil R              Randaberg             1029  115
 569: Hagen Halvor              Lørenskog              984  116
 570: Hagen Harry G             Hønefoss               940  307
 571: Hagen Lars Erik           1911                  1716  391
 572: Hagen Oddbjørn            Sotra                 1451  231
 573: Hagen Otto                Våler                 1481  202
 574: Hagesæther Arne           Hauge                 2081  643
 575: Hagesæther Ellen          Hauge                 2197  854
 576: Hagesæther Pål V          Hauge                 2250  817
 577: Hagesæther Torill         Hauge                 1918  377
 578: Hagland Trond             Bergens               1163   12
 579: Hajdu Josef               Caissa                1342   17
 580: Hall Torstein             Asker                 1710  574
 581: Hallås Stig               Steinkjer             1128  201
 582: Halvorsen Erlend          Sarpsborg              991   79
 583: Halvorsen Gunnar          Masfjorden            1868  304
 584: Halvorsen Håvard          Sarpsborg              855   79
 585: Halås Torleif             (Tidl. Voss)          1645  216
 586: Hamid Amin Foad           Kristiansund          1495   70
 587: Hammari Jan Arnt          Komsa                 1497  472
 588: Hammer Jon Ludvig         OSS                   2319  404
 589: Hammersland Arne H.       Bergens               1689  120
 590: Hammerstad Åsmund         Asker                 2002  503
 591: Hammervik Kristian        Drammen               1210  173
 592: Hammerø Per S             Aalesund              1614  286
 593: Hammoudeh M. Foad         (Tidl. Bergens)       1984  179
 594: Hamre Einar               Drammen               1706  711
 595: Hamre Kenneth             Sarpsborg             1235  101
 596: Hanevik Heming            Bergens               1244   12
 597: Hanevik Severin           Bergens               1467  120
 598: Hannisdal Daniel          1911                   787   10
 599: Hansen Eirik              (Tidl. Kristiansand)  1114   14
 600: Hansen Fredrik            Caissa                 813   22
 601: Hansen Harald             1911                   898  106
 602: Hansen Harald             Sørum                 1278  422
 603: Hansen Håkon E.           Mo                    1155   56
 604: Hansen Jan Terje          Kristiansand          1876  516
 605: Hansen Johnny             NSSF                  1067   46
 606: Hansen Kjetil Lund        Moss                  1839  378
 607: Hansen Knut Are           Kristiansand          1127  198
 608: Hansen Lasse              Porsgrunn             1574   66
 609: Hansen Linda Marie        (Tidl. Trondheim)     1491  299
 610: Hansen Marius             Orkdal                 732   62
 611: Hansen Ola                Narvik                1490  399
 612: Hansen Rune               Caissa                1768  489
 613: Hansen Svein              Larvik                1499  288
 614: Hansen Torbjørn R.        Tempo                 2292  941
 615: Hansen Victor             NTG                   2047  725
 616: Hansen Øivind Berg        (Tidl. Lørenskog)     1316   43
 617: Hanssen Claes Storm       OSS                   1342  171
 618: Hanssen Gunnar B.         Tromsø                2120  964
 619: Hanssen John Christian    Drammen               1342  168
 620: Hardersen Steinar         Komsa                 1473  396
 621: Harestad Arve             Asker                 1654  300
 622: Harestad Hans K           SOSS                  2226  800
 623: Harestad Ove H            Randaberg             1596  410
 624: Harestad Thor Geir        Randaberg             2070  909
 625: Harstad Christian         OSS                   1924  524
 626: Hartvigsen Terje          Porsgrunn             1401  227
 627: Hassan Mohamed El         Brønnøysund           1301   22
 628: Haug Arne                 Frosta                1010   42
 629: Haug Finn                 Alta                  1921  410
 630: Haug Hans Christian       Frosta                1071   38
 631: Haug John                 1911                  1930   17
 632: Haug Kjell M              Stjernen              1832  805
 633: Haug Marianne Wold        1911                  1044   33
 634: Haug Marit                Frosta                1212   44
 635: Haug Roar                 Frosta                 792   19
 636: Haug Rolf                 OSS                   1369  299
 637: Haug Rune                 Frosta                1472  219
 638: Haug Svein M.             Stavanger             1430  274
 639: Haug Sverre               Gjøvik                1674  595
 640: Haug Tore                 Elverum               1250  246
 641: Haugan Kristoffer         Tønsberg              1289  716
 642: Hauge Eivind Riise        Fana                  1403   58
 643: Hauge Erik Petter         Nordnes               1711  368
 644: Hauge Thomas R            Stjernen              1715  439
 645: Hauge Tor Arne            1911                  1948  655
 646: Haugeberg Hein            Sevland                769   30
 647: Haugeberg Tor Bjarne      (Tidl. Sevland)        580   17
 648: Haugen Arild              Randaberg             1686  398
 649: Haugen Halvard            (Tidl. Modum)          961   42
 650: Haugerud Andreas J        Ottestad               795   36
 651: Haugjord Sverre           Drammen               1498  923
 652: Haugli Petter             Moss                  2225 1315
 653: Haugsdal Arn Tore         Masfjorden            2061  563
 654: Haugsrud Håkon            Fredriksstad          1816  386
 655: Haugstad Espen            Sandnes               1256   35
 656: Haukenes Sven             Bergens                744   26
 657: Hauksson Helgi            Nordnes               1800  113
 658: Haveland Bjørn            Bærum                 1811  739
 659: Havik Victor              Trondheim             1642  166
 660: Havskjær Peder            Ørsta                 1654  289
 661: Heggelund Fredrik         Sevland               1097  120
 662: Hegre Kjetil              Sandnes               1058   65
 663: Heien Arne                (Tidl. Tønsberg)      1693   59
 664: Heien Arnulf              Strømmen              1180  482
 665: Heim Sverre               OSS                   2308  240
 666: Heitmann Egil             Brønnøysund           1209   46
 667: Heitun Odd Gunnar         1911                  1260  402
 668: Helberg Harald            Kongsvinger           1037   29
 669: Helgesen Jack             Sarpsborg             1093  241
 670: Hellesøy Anton            Masfjorden            1476   12
 671: Hellum Jens Haude         Sørum                 1088   66
 672: Helmersen Geir            Larvik                1751  678
 673: Helness Fredrik           Nordstrand            1214   67
 674: Hemmingby Henrik          Strømmen              1107  450
 675: Hennelund Egon            Sørum                 1421  346
 676: Henriksen Erik            OSS                   1027  222
 677: Henriksen Geir I          Tempo                 2102  996
 678: Henriksen Ivar            Alta                  1039   37
 679: Henriksen Morgan          Fredriksstad          1248   43
 680: Henriksen Morten Joachim  1911                  1988  495
 681: Henriksen Thorbjørn       Moss                  1280   81
 682: Henriksen Tom             Tønsberg              1171  256
 683: Henriksen Tor             Stjernen              1856  326
 684: Henriksen Trond           (Tidl. Modum)         1453  108
 685: Henriksen Ulf Vidar       Drammen               1934  597
 686: Hermansen Henning W       Stjernen              1878  657
 687: Hermansen Olav            Brønnøysund           1564  166
 688: Herregården Bjørn Erik    Drammen               1286  119
 689: Herregården Gunnar        Lillehammer            631   34
 690: Herregården Magnus        Lillehammer            989  116
 691: Herseth Thorbjørn         (Tidl. Kongsvinger)   1034   83
 692: Herskedal Svenn           Trondheim             1562  654
 693: Hersvik Anita             Bergens               1921  615
 694: Hersvik Daniel            Bergens               2146  902
 695: Hestad Bent               Trondheim             1042   61
 696: Hestsveen Magnus          Follo                 1070   44
 697: Hilton David              SK 96                 1819  318
 698: Hindenes Andreas K.       Masfjorden             812   15
 699: Hinman Chris              Stavanger             1353  259
 700: Hjelle Øyvind             (Tidl. Bodø)          1283   25
 701: Hjelmevoll Fredrik        Sevland                532   10
 702: Hjelmås Lars              Drammen               2171  902
 703: Hjertenes Øystein         Førde                 1979  545
 704: Hjort Jens L              (Tidl. OSS)           1948  641
 705: Hjortås Olav              Bergens               1277  136
 706: Hjulstad Roger            Lørenskog             1261   42
 707: Hjørnevik Asbjørn         Sandnes                814   51
 708: Hjørnevik Knut J          (Tidl. Sandnes)       1634  402
 709: Hobber Anders             Porsgrunn             1186  102
 710: Hoel Håkon                Molde                 1608  278
 711: Hoem Per Erik             Kristiansund          1386   30
 712: Hoem Robin                Kristiansund          1274   33
 713: Hoem Tor Wetle            Bergens               1810  406
 714: Hoen Ragnar               OSS                   2285  737
 715: Hoff Kjell                Fredriksstad          1188  139
 716: Hoff Terje                (Tidl. Stjernen)      1837  611
 717: Hoftaniska Tor E          (Tidl. Vadsø)         1651   31
 718: Hojem Roger               Kristiansund          1461  355
 719: Holder Håvard             Vadsø                 1952  445
 720: Holdhus Geir              Asker                 1579   62
 721: Hole Vegard               Asker                 1434  264
 722: Hole Øystein              Akademisk             2318  899
 723: Holen Line                Sørum                 1430  148
 724: Holen Liv G.              Sørum                  954   33
 725: Holen Torgeir             Bergens               1860   14
 726: Holler Ole-Jakob          Asker                 1294  280
 727: Hollås Roar               Trondheim             1593   85
 728: Holm Ragnar               Hamar                 2046  638
 729: Holmaas Annette S.        Masfjorden             550   47
 730: Holmaas Kjersti S.        Masfjorden             680   31
 731: Holmboe Jan Raymond       Caissa                1738  274
 732: Holmedal Henrik           (Tidl. Sørum)          718   15
 733: Holmen Halfdan            Mo                     971  128
 734: Holmen Per Inge           Mo                    1625  760
 735: Holmen Svein Erik         Elverum                984  136
 736: Holst Tor Egil            Sarpsborg             1166   27
 737: Holter Ellen              Asker                  859   18
 738: Holter Karl Erik          Asker                  699   58
 739: Holtermann Eiler          Asker                 1532  765
 740: Holth Thomas              (Tidl. Sarpsborg)     1317   49
 741: Hope Caroline I.          Masfjorden             507   11
 742: Hope Lars                 Voss                  1054   35
 743: Hopland Per M             (Tidl. Verdal)        1432   55
 744: Horda Carl Erik           Caissa                1885  376
 745: Hovden Hans               Kirkegata             1614  528
 746: Hovland Arne              Follo                 1570  158
 747: Hovstad Olav              Akademisk             1322  302
 748: Hozori Yaghoub            (Tidl. Hamar)         1489  129
 749: Hulsmans Charles          Drammen               1050  164
 750: Husdal Anders             Orkdal                1725  236
 751: Hvattum Lars Magnus       Molde                 1624  138
 752: Hvesser Roar              Indre Østfold         1412  344
 753: Hvide Hans                SK 96                 1848  429
 754: Håland Thomas B           Trondheim             1596   93
 755: Håvardstuen John H        (Tidl. Ottestad)       798   36
 756: Håvold Even               Bergens               1360  131
 757: Høe Johan                 Steinkjer             1371  321
 758: Høe Oddvar                Steinkjer             1524  644
 759: Høgsnes Brynjar           Steinkjer             1490  576
 760: Høiaas Andreas L          (Tidl. Bodø)           678  105
 761: Høie Anders Eggers        (Tidl. Hauge)          789   47
 762: Høie Johannes             Sarpsborg             2036  710
 763: Høj Preben                Asker                  989   29
 764: Høva Frode                Follo                 1583  268
 765: Høvring Per Ivar          Indre Østfold         1344  103
 766: Høydal Arild              Ørsta                 1337   12
 767: Høyer Tor                 Follo                 1169  461
 768: Høyhilder Tord            Tønsberg              1745  137
 769: Ihle Eirik                (Tidl. Nittedal)       814   27
 770: Ihle Thor                 (Tidl. Nittedal)       584   18
 771: Imerslund Hans            Hamar                 1131   98
 772: Imhof David               Egersund              1315  240
 773: Imhof Rudi                Egersund               922  124
 774: Ims Sindre                OSS                   1998   24
 775: Indbryn Tommy             Kirkenes              2105  437
 776: Indrebø Kyrre             Randaberg             1554  152
 777: Indregård Stein           Narvik                1537  501
 778: Ingebretsen Camilla       Drammen                865   49
 779: Ingjær Asmund             Nordstrand            1346  322
 780: Ingul Tormod              SMPOAÅ                1689  426
 781: Ingvaldsen Jonas A.       Sarpsborg             1928  240
 782: Instefjord Stian          Bergens               1527  256
 783: Isachsen Harald           Molde                 1577  638
 784: Isaksen Eirik Nymo        Alta                  1099   52
 785: Isdal Odd Gunnar          (Tidl. Orkdal)        1235  138
 786: Iversen Anders Gustad     Bergens               1586   22
 787: Iversen Asle Ivar         (Tidl. Hadeland)      1209  272
 788: Iversen Jan               (Tidl. Hadeland)       936  182
 789: Iversen Kjell             Stjernen              1291  288
 790: Jacobsen Daniel Pitz      Nordstrand            1402   74
 791: Jacobsen Leif             Strømmen              1477  620
 792: Jacobsen Maria Pitz       Nordstrand            1216  101
 793: Jacobsen Trond            1911                  1110  154
 794: Jahmurataj Muhamed        Rilindja              1130   10
 795: Jahren Tore               Kongsvinger           1401   62
 796: Jakobsen Gjøran           Narvik                1000   11
 797: Jakobsen Håvard           Narvik                1200   70
 798: Jakobsen Johan M          Porsgrunn             1025  161
 799: Jakobsen Vegard           (Tidl. Narvik)        1178   11
 800: Jakobsen Vetle G          Gjøvik                1104   22
 801: Jamtli Johan              Mo                    1287  216
 802: Jansson Helge             Fredriksstad          1354  435
 803: Jansson Jøran             Asker                 2253 1457
 804: Jarl Jon                  (Tidl. Moss)           739  141
 805: Jensen Anders S.          Lillestrøm            1455  223
 806: Jensen Arne-Roger         Sarpsborg             1857 1218
 807: Jensen Arvid              Konnerud              1203   30
 808: Jensen Asbjørn            Narvik                1325  149
 809: Jensen Axel               Moss                   787   10
 810: Jensen Erling H.          Nordnes               1306   31
 811: Jensen Geir               NSSF                  1003   43
 812: Jensen Henry              Sandnes                833  157
 813: Jensen Jan Erik           (Tidl. Øksfjord)       832   13
 814: Jensen Jens Otto          (Tidl. Tromsø)        1474  105
 815: Jensen Karl               (Tidl. Harstad)       1298  124
 816: Jensen Kjell Arne         Namsos                1425  224
 817: Jensen Morten             Akademisk             1760  356
 818: Jensen Paul Johan         (Tidl. Tromsø)        1399  160
 819: Jensen Stein              Harstad               1888  772
 820: Jensen Terje              Akademisk             1350  154
 821: Jensrud Odd Arne          (Tidl. Hønefoss)       741   25
 822: Jenssen Ole               (Tidl. Stjernen)       857   81
 823: Jenssen Ove               Moss                  1675  287
 824: Jenssveen Trym            Stjernen              1449  103
 825: Jernberg Karl P           Tromsø                 803  628
 826: Jervan Anne               Fredriksstad           962  187
 827: Jervan Morten             Fredriksstad          1268  384
 828: Johanesen Kjell Martin    Larvik                1050   30
 829: Johannessen Kjell         Komsa                 1445  277
 830: Johannessen Leif E        OSS                   2531 1204
 831: Johannessen Martin T.     Kragerø               1166   83
 832: Johannessen Svein         OSS                   2215  881
 833: Johannessen Øyvind        (Tidl. Nordnes)       1099   54
 834: Johansen Alf Åge          Alta                   956   75
 835: Johansen Anders S         Follo                 1615  432
 836: Johansen Arild            Horten                1799 1234
 837: Johansen Arnstein         Moss                  1305   35
 838: Johansen Arnt-Ole         Kongsberg             1891  292
 839: Johansen Bjørn            Fredriksstad          1156  402
 840: Johansen Frank            Halden                1360  955
 841: Johansen Frank O          (Tidl. Halden)        1643   62
 842: Johansen Geir J.          (Tidl. Egersund)       874   99
 843: Johansen Johan            Caissa                1507  567
 844: Johansen Kai-Roger        Sjakkameratene        1876  715
 845: Johansen Kjell A          Alta                  1470  343
 846: Johansen Kjell            Fredriksstad          1555  258
 847: Johansen Kjell            Tønsberg              1562  773
 848: Johansen Kristian         Nordnes               1467   46
 849: Johansen Lars             Nordstrand            1679  340
 850: Johansen Miguel           Black Knights         1082   13
 851: Johansen Odd B.           Fredriksstad          1464  618
 852: Johansen Paul             Moss                  1988  676
 853: Johansen Pål H            Narvik                1390   14
 854: Johansen Reidar           Stjernen              1551   57
 855: Johansen Roger            (Tidl. Drammen)        656   27
 856: Johansen Ståle            Øksfjord               948   11
 857: Johansen Svein            Stjørdal              1542   98
 858: Johansen Terje            Strømmen              2251  804
 859: Johansen Thor             Asker                 1833 1016
 860: Johansen Tom Rune         Sarpsborg             1145  160
 861: Johansen Torbjørn Reidar  Bergens               1460  252
 862: Johansen Trond A          Follo                 1737   54
 863: Johansen Øivind           (Tidl. Kirkegata)     1160  301
 864: Johansen Øivind           Sarpsborg             2145 1085
 865: Johnsen John Kr.          OSS                   1700  265
 866: Johnsen Kjell Magne       Samisk                1742  352
 867: Johnsen Kjell R           NSSF                  1128   14
 868: Johnsen Knut Atle         Kongsberg             1533  230
 869: Johnsen Ola               Stavanger             1299   15
 870: Johnsen Ole Jacob         Nittedal              1022   81
 871: Johnsen Pål               Øksfjord              1339   14
 872: Johnsen Robert            Asker                  891   33
 873: Johnsen Rune              (Tidl. Bodø)          1476   97
 874: Johnsen Svein Harald      Vadsø                 1790 1141
 875: Johnsen Sverre            OSS                   2098  941
 876: Johnsen Sylvia            OSS                   1913  872
 877: Jordan Eddy               Asker                 1578  637
 878: Jordet Rune               Nittedal              1383  104
 879: Jotun Jan                 Ottestad              1648  346
 880: Justad Odin Ralhlff       Nordstrand             866   25
 881: Justnes Årstein           SOSS                  2095  662
 882: Jusufovic Cazim           (Tidl. Indre Østfold) 1239   13
 883: Juul Kjell                Stjernen              1409  864
 884: Juul Sigurd               Aalesund              1475  341
 885: Jæger Frode Bull          (Tidl. Tromsø)        2095  658
 886: Jørgensen Bengt Arne      Alta                  1161   23
 887: Jørgensen Christian       Trondheim             1528   18
 888: Jørgensen Finn A.         Mo                    1695  423
 889: Jørgensen Line Jin        Sevland               1359  166
 890: Jørgensen Oddvar          Kongsvinger           1284  212
 891: Jørgensen Robert          Nittedal              1155  130
 892: Jørgensen Rune A.         Asker                 1216  145
 893: Jørgensen Terje           Drammen                806   27
 894: Jørgensen Truls           Kragerø                943   39
 895: Jørgensen Ørjan           Stjernen              1108  184
 896: Jørgensson Anton          Black Knights         1843  170
 897: Jørstad Gunnar            Frosta                 901   42
 898: Jørstad Thomas Wik        (Tidl. Horg)           529   31
 899: Kabashaj Agron            Rilindja              1680   53
 900: Kadribegovic Camil        Lillehammer           1348   72
 901: Kallesøe Torben           Sotra                 1395   94
 902: Kallset Eirik V           Kristiansund          1405  196
 903: Kallset Tore              Kristiansund          1712  356
 904: Kaltveit Eir              (Tidl. Stavanger)      618   43
 905: Karlsen Jan M             Arendal               1259  641
 906: Karlsen Kai-Tore          Porsgrunn             1224   74
 907: Karlsen Ole               (Tidl. Hadeland)      1256  205
 908: Karlsen Per Reidar        Caissa                1165   17
 909: Karlsen Robin F           Ottestad               908   27
 910: Karlsen Rune              Tønsberg              1253  148
 911: Karlsen Terje             Fana                  2043  436
 912: Karlstrøm Henrik          Akademisk             1394  114
 913: Kaupang Eilert Andrè      Larvik                1576  128
 914: Kauserud Jostein          Stjernen              1378  226
 915: Kaveldiget Frode          Elverum               1396   14
 916: Kellman Jukka             (Tidl. Sjakkameratene 1305   71
 917: Keskitalo Alf Isak        Samisk                1051   27
 918: Kirkebø Bernt             Strømmen              1471  786
 919: Kirkebø Carl Peter        Strømmen              2172  409
 920: Kirkesola Gitle           Kristiansand          1360  372
 921: Kjeken Johs R             1911                  1835  142
 922: Kjellsaas Lars Furu       1911                   891   35
 923: Kjellsen Kristian         Nordnes                955   14
 924: Kjellstrøm Roar           Black Knights         1341  277
 925: Kjenner Svein             Nordnes               1595  258
 926: Kjenstad Kristen          Steinkjer             1358   34
 927: Kjernlie Ole Ivar         Lillehammer           1270   99
 928: Kjerte Tommy              Sørum                 1342  202
 929: Kjæmperud Einar           Caissa                1601  563
 930: Kjølberg Lars             1911                  2072   24
 931: Klausen Torbjørn          Bergens               1551   74
 932: Kleven Svein              Konnerud              1130   30
 933: Kloster Ole Jonny         Hauge                 1614  244
 934: Knudsen Arne              Halden                 778   87
 935: Knudsen Kjell R.          Nordstrand            1142  255
 936: Knudsen Ragnar            Sarpsborg             1821  481
 937: Knudsen Tor               OSS                    897   60
 938: Knutsen Flemming          Risør                 1047   38
 939: Knutsen Jan-Roger         (Tidl. Samisk)         878   18
 940: Knutsen Knut Steffen      (Tidl. Røros)         1359   32
 941: Knutsen Kristian          Risør                  619   30
 942: Knutsen Pål Egil          Samisk                1217  147
 943: Knutsen Tom-Greger        Samisk                1150   54
 944: Kofoed Leif Morten        Lillehammer           1470   24
 945: Kokkvoll Tommy            Røros                 1275   83
 946: Kollerud Olav             Konnerud              1578   32
 947: Kolstad Arvid             Indre Østfold         1250  471
 948: Kolstad Erik              (Tidl. Bergens)       1063   38
 949: Kolås Tore                Trondheim             2057  620
 950: Komel Josip               Elverum               1372  108
 951: Kong Xiang Yi             OSS                   1562  143
 952: Kongerød Rune             Porsgrunn             1199   48
 953: Kongevold Hans Inge       Moss                  1913  706
 954: Korica Zlatka             Gjøvik                1781  117
 955: Korneliussen Terje        Narvik                1788  262
 956: Korst Lars Christian      Ottestad              1171   76
 957: Korsvold Jon Egil         Vadsø                 1012   19
 958: Kovachev Daniel Jakobsen  OSS                   1985  271
 959: Kristensen Bjarke         Asker                 2405  163
 960: Kristensen Bjarne         Narvik                1330  437
 961: Kristensen Frank          Tønsberg               811  175
 962: Kristensen Kjell Ole      Narvik                1973  764
 963: Kristensen Kolbjørn       (Tidl. Bodø)          1487  554
 964: Kristensen Trond          Mosjøen               1202   41
 965: Kristiansen Erling        OSS                   2157  681
 966: Kristiansen Espen         Sarpsborg             1256  253
 967: Kristiansen Jon           Tønsberg              1641  378
 968: Kristiansen Kristian      Stovner                985   76
 969: Kristiansen Oddvar        Stjernen              1343   16
 970: Kristiansen Ole J         Hamar                 1852  715
 971: Kristiansen Reidar        Hamar                 1292 1122
 972: Kristiansen Roy F         Fredriksstad          1002  235
 973: Kristiansen Tor           Drammen               2004  660
 974: Kristiansen Tore          Kristiansund          1659   41
 975: Kristiansen Willy         Sandnes               1674   98
 976: Kristoffersen Arne S      Trondheim             1353   33
 977: Kristoffersen Jan Ø.      Caissa                1349   76
 978: Kristoffersen Kjell       Sandnes                936   53
 979: Kristoffersen Martin      Sjakkameratene        1498  280
 980: Krogseth Lars M.          (Tidl. Lillehammer)   1262  189
 981: Krohn Sverre Høegh        Tønsberg              1752  161
 982: Krokan Kåre               Kongsberg             1220  327
 983: Krossøy Alexander         (Tidl. Masfjorden)     882   31
 984: Kruger Christian          (Tidl. Lillehammer)    535   23
 985: Krøvel-Velle Tor          Follo                 1411   28
 986: Kumle Svein Erik          Nordstrand            1501   79
 987: Kunic Mehmedalija         Kongsberg             1791  258
 988: Kutrovac Milan            Stjernen              1645  261
 989: Kvam Audun                Lørenskog             1839   85
 990: Kvam Birger               Svartlamoen           1494   15
 991: Kvamme John A             SK 96                 2097  716
 992: Kvamme Ole F.             SK 96                 1858   44
 993: Kvamme Roy                Hønefoss              1884  422
 994: Kvarven Simon             (Tidl. OSS)           1297   29
 995: Kverndal Leif             Stjernen              1686 1392
 996: Kvinge Andrea H.          (Tidl. Masfjorden)    1100   16
 997: Kvinge Katarina H.        Masfjorden             868   38
 998: Kvinge Katrine S.         Masfjorden             823   36
 999: Kvingedal Anne Lise       Masfjorden             507   44
1000: Kvisgaard Arne            Løten                  956   91
1001: Kvisgaard Herlog          Ottestad              1053  105
1002: Kvisla Johannes           1911                  1799  309
1003: Kvisla Ole Anders         Nord-Odal              594   10
1004: Kvisvik Brede Alex.       Kristiansund          1884  426
1005: Kvitrud Arne              Stavanger             1330   14
1006: Kåven Ole-Petter          Samisk                1277  106
1007: Köwerich Stefan           Kongsberg             1206   32
1008: Lade Arnstein             (Tidl. Aalesund)      1446   17
1009: Lafton Gro                Sørum                  971   18
1010: Lafton Rolf Brage         Sørum                 1049   18
1011: Lahlum Hans O.            Porsgrunn             2209 1004
1012: Lahlum Ida                Alta                  1576  481
1013: Laingen Geir Petter       (Tidl. Lørenskog)      767   51
1014: Lambrechts Joachim        Sandnes                660   20
1015: Lambrechts Rolf           Porsgrunn             1088   35
1016: Lambrechts Tore           Sandnes               1355  102
1017: Lande Hugo                (Tidl. Namsos)        1864  278
1018: Lande Steinar             Brønnøysund           1354  566
1019: Landrø Erlend Husdal      Orkdal                1000   49
1020: Lange David               Follo                 1016   36
1021: Lange Holger              Follo                 1729   41
1022: Langeland Kåre            Voss                  1272   76
1023: Langerød Kristian         Konnerud              1348   30
1024: Langhus Øyvind            Indre Østfold         1116   43
1025: Langmyhr Tore             Trondheim             1621   11
1026: Langmyr Asbjørn           Elverum               1433  320
1027: Larsen Andreas            Narvik                1552  313
1028: Larsen Arild              Lillehammer           1736  654
1029: Larsen Arvi               (Tidl. Kongsvinger)   1636   24
1030: Larsen Bjørn              Fredriksstad          1476   26
1031: Larsen Bror Johannes      Stavanger              910   81
1032: Larsen Finn Walther       Fredriksstad           636   20
1033: Larsen Gerry              Fredriksstad          1014  209
1034: Larsen Helge              Komsa                  922  107
1035: Larsen Joakim             (Tidl. OSS)           1739  292
1036: Larsen Kjell Bjørnar      Bærum                 1092   56
1037: Larsen Martin Halsvik     Sortland              1512   72
1038: Larsen Ronald             Porsgrunn             1334   10
1039: Larsen Stig Børje         Bergens               1688  829
1040: Larsen Thomas G           Larvik                1602  457
1041: Larsen Tor Ketil          Stavanger             1728   70
1042: Larsen Tor Kristian       Fana                  1988  362
1043: Larsplass Endre           1911                  1225   83
1044: Lauritsen Tor             Halden                1217  157
1045: Lauritzen Einar           Kristiansand          1960  655
1046: Lea Per                   Follo                 1625  605
1047: Leer-Salvesen Bjarte      SOSS                  2369 1040
1048: Leidland Jan P            Egersund              1484  754
1049: Leiknes Jørgen            Sandnes               1452   71
1050: Leiros Terje              Brønnøysund           1038   36
1051: Leite Steinar             Modum                  781   28
1052: Leksnes Lars Seval        Moss                  1105  153
1053: Lensebakken Odd J.        Nord-Odal             1082  116
1054: Lensebakken Stian         Nord-Odal             1394  175
1055: Lensebakken Øyvind        Nord-Odal             1142   47
1056: Lerstad Bjørn             Drammen               1845  760
1057: Levang Pål K.             Hauge                 1785  458
1058: Lidal Tor Otto            SMPOAÅ                1379   18
1059: Lie Astrid                (Tidl. Hauge)          816   86
1060: Lie Bjørn                 Nordnes               1254  291
1061: Lie Espen                 Porsgrunn             2282  672
1062: Lie Kjetil A.             Porsgrunn             2532  897
1063: Lie Lasse                 Nordnes               1710  578
1064: Lie Ole A.                Porsgrunn             1737  351
1065: Lie Terje                 Bergens               1176  237
1066: Lien Gaute                Strømmen              1478  247
1067: Lien Ole B.               Ottestad              1195   88
1068: Lilland Tom               Stjernen              1470  279
1069: Lilleby Roy               Asker                  994   85
1070: Lillehagen Morten         1911                  1006   39
1071: Lilleløkken Kjell A.      Verdal                1940  230
1072: Lilleng Gunnar            Strømmen              1314  614
1073: Lilleseth Eivind          Asker                 1547  392
1074: Lillevold Frode           Strømmen              2026  696
1075: Lilleøren Allan           Lørenskog              984   80
1076: Lilleøren David           Lørenskog             1792  580
1077: Lilleøren Mikhail R       Lørenskog             1665  366
1078: Lilleøren Morten          Lørenskog             1878  547
1079: Lima Karl                 Stavanger             1451   89
1080: Limburg Ulf Atle          Asker                  977   77
1081: Lind Magne                Lillehammer           1219   90
1082: Lind Sveinung             Lillehammer           1004   71
1083: Lind Synnøve              Lillehammer           1081   90
1084: Lindblom Roar             Risør                 1678   10
1085: Lindblom Steinar          (Tidl. OSS)           1966  551
1086: Lindland Asbjørn          Voss                  1541  314
1087: Lindsjørn Trygve          Stjernen              1560  610
1088: Lindsjørn Yngve           Stjernen              1349  117
1089: Lindsøe Fredrik Aunan     NTG                   1606  189
1090: Lium Lars                 Orkdal                1266  208
1091: Livendahl Rolf            Fredriksstad          1305   54
1092: Ljones Gaute              Stavanger              997   50
1093: Ljådal Truls              Porsgrunn             1249   19
1094: Lode Steinar              Våler                 1390   23
1095: Lorch Fredrik             Kristiansand          1434  454
1096: Lorentsen Terje           (Tidl. Vadsø)         1081   11
1097: Lorentzen Jan Ove         Porsgrunn             1186  147
1098: Lorieri Marco             Sandnes               1177   19
1099: Losnedal Halvor           Nordnes               1339   65
1100: Loucky Peter              (Tidl. Akademisk)     1329   35
1101: Ludvigsen Frode           Tempo                 2048  786
1102: Ludvigsen Jan             Fredriksstad          1606 1036
1103: Ludvigsen Jan             Porsgrunn             1132  431
1104: Lund Alf Haakon           Follo                 1528   92
1105: Lund Arne-Birger          Nordstrand            1888  464
1106: Lund Frode Ryan           NTG                   1842  425
1107: Lund Johnny               Lørenskog             1445  237
1108: Lund Karl Henrik          Kongsberg             1724  388
1109: Lund Kristian             OSS                   1391   11
1110: Lund Martin Wold          Trondheim             1700  166
1111: Lund Petter               Asker                 1425  258
1112: Lund Ståle                Røros                 1442  337
1113: Lund Terje                Verdal                1851  291
1114: Lunde Sigmund             Sarpsborg             1627  976
1115: Lundeby Øyvind Andersen   Trondheim             2139  699
1116: Lundemo Kjell             Nordstrand            1590  204
1117: Lundeng Arne              (Tidl. Bodø)          1105  101
1118: Lundquist Christer        Nord-Odal              732   11
1119: Lundsbakken Jo            Ottestad               953  130
1120: Luostarinen Asmo          Alta                   983  111
1121: Lurdalen Svein Erik       NTG                   1688  378
1122: Lynghaug Eirik            Risør                 1461   63
1123: Lynghaug Magnus           Risør                  918   59
1124: Lyngstad Knut             Verdal                1581   28
