   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 579: Haugen Johnny             Bodø                  1546  171
 580: Haugen Mari               Modum                  843   12
 581: Haugjord Sverre           Drammen               1664  786
 582: Haugli Petter             Follo                 2266 1298
 583: Haugsdal Arn Tore         Masfjorden            1998  528
 584: Haugsrud Håkon            Fredriksstad           865   35
 585: Hauksson Helgi            Nordnes               1770   66
 586: Havaas Bjørn              OSS                   1471  182
 587: Haveland Bjørn            Bærum                 1837  681
 588: Haveng Johan              Mo                    1256   22
 589: Haver Thomas              Porsgrunn             1246   66
 590: Havik Victor              Trondheim             1405   53
 591: Havran Michael            OSS                   1560   52
 592: Havskjær Peder            Volda                 1679  265
 593: Heggelund Audun           Trondheim             1065   28
 594: Heggelund Harald          Hammerfest            1327  208
 595: Hegre Kjetil              Sandnes-Ganddal       1091   48
 596: Heien Arnulf              Strømmen              1292  413
 597: Heikkilä Antti            Porsgrunn             1998  162
 598: Heim Sverre               OSS                   2289  131
 599: Heimreid Ken-Ivar         Porsgrunn             1695  265
 600: Heitun Odd Gunnar         SK 1911               1313  320
 601: Hektoen Inge              Bodø                  1919  187
 602: Helgesen Jack             Sarpsborg              936   36
 603: Helland Gunleif           Strand                1370   34
 604: Helland Jon Bendik        Haugesund              763   17
 605: Hellebust Ivar            Skien                  977   16
 606: Hellem Gunnar             Rena                  1532   54
 607: Hellevik Sindre           Aalesund              1646  341
 608: Helmersen Geir            Strømmen              1766  609
 609: Hemmingsen John           Tromsø                1445   78
 610: Hennelund Egon            Sørum                 1514  263
 611: Henriksen Frank           Bodø                  1635  839
 612: Henriksen Geir I          Tempo                 2087  894
 613: Henriksen Inge            Tromsø                1117   32
 614: Henriksen Morten          SK 1911               1920  472
 615: Henriksen Stian           Akademisk             1356   45
 616: Henriksen Tor             Stjernen              1887  313
 617: Henriksen Trond           Modum                 1318   36
 618: Henriksen Ulf Vidar       Drammen               1956  587
 619: Heramb Aksel              Nordnes               1110   63
 620: Herberg Markus            Gjøvik                 986   59
 621: Hermansen Henning W       Stjernen              1802  581
 622: Hermansen Jan             Asker                 1013   32
 623: Hermansen Thomas          Sarpsborg              751   97
 624: Herseth Thorbjørn         Kongsvinger           1064   71
 625: Herskedal Svenn           Trondheim             1676  605
 626: Hersvik Anita             OSS                   1700  332
 627: Hersvik Daniel            Bergens               2129  573
 628: Hersvik Kai Arne          Bergens               1730  311
 629: Hestekker Einar           Fauske                1380   58
 630: Hetland Erik              Sandnes-Ganddal       1633  153
 631: Hilmarson Atli            OSS                   1831  142
 632: Hinman Chris              Stavanger             1157  108
 633: Hjertenes Øystein         Florø                 1983  510
 634: Hjertnes Stig N           Fana                  1451  238
 635: Hjort Jens L              OSS                   1938  482
 636: Hjorthaug Morten          Ørsta                  815   90
 637: Hjulstad Per              Kristiansund          1697  445
 638: Hoel Håkon                Molde                 1329  138
 639: Hoem Tor Wetle            SK 1911               1699  372
 640: Hoen Ragnar               OSS                   2296  681
 641: Hoff Herman               Lillestrøm            1123   83
 642: Hoff Kjell                Fredriksstad          1146   15
 643: Hoff Terje                OSS                   1799  555
 644: Hoff Wilhelm              Rockaden               946   20
 645: Hojem Roger               Kristiansund          1404  302
 646: Holder Håvard             Nordnes               1748  335
 647: Holdhus Geir              Asker                 1346   18
 648: Hole Vegard               Asker                 1464  162
 649: Hole Øystein              Akademisk             2175  604
 650: Holen Runar               Molde                 1275   91
 651: Holenbakken Egil          Hamar                 1076   49
 652: Holler Ole-Jakob          Asker                 1285  167
 653: Hollås Roar               Trondheim             1590   16
 654: Holm Ragnar               Hamar                 2028  558
 655: Holmboe Jan Raymond       Larvik                1166   31
 656: Holmen Halfdan            Mo                     746   22
 657: Holmen Per Inge           Mo                    1709  545
 658: Holmen Svein Erik         Rena                   954   82
 659: Holst Helge               Asker                 1151  459
 660: Holtermann Eiler          Asker                 1584  641
 661: Holth Thomas              Sarpsborg             1288   32
 662: Horda Carl Erik           Stjernen              1628  184
 663: Hoston Einar              Orkdal                 981   25
 664: Hoti Nimon                Luster                1865   14
 665: Housken Øyvind            Hauge                 1452  175
 666: Hovden Hans               Kirkegata             1715  416
 667: Hovdenakk Atle            Ørsta                  860   53
 668: Hovland Arne              Kongsberg             1455   50
 669: Hovstad Olav              Akademisk             1343  282
 670: Hozori Yaghoub            Hamar                 1484   79
 671: Hulsman Charles           Drammen                975   64
 672: Husdal Anders             Orkdal                1701  205
 673: Husebø Vilde              Stavanger              813   31
 674: Hvamb Frode               Kongsberg             1436  139
 675: Hvattum Lars Magnus       Molde                 1525   56
 676: Hvesser Roar              Indre Østfold         1424  274
 677: Høe Johan                 Steinkjer             1487  264
 678: Høe Oddvar                Steinkjer             1543  587
 679: Høgsnes Brynjar           Steinkjer             1514  550
 680: Høie Johannes             Sarpsborg             2083  696
 681: Høiland Harry             Sandnes-Ganddal        884  127
 682: Højgaard Samson           Tromsø                1832  124
 683: Hølen Knut M              Modum                 1497   28
 684: Høydalsvik Asgeir         Akademisk             1481  205
 685: Høye Arne                 Trondheim             1692   31
 686: Høyer Tor                 Follo                 1274  366
 687: Høyhilder Tord            Tønsberg              1701   80
 688: Iljkic Zarko              Elverum                826   24
 689: Ilyes Peter               Stjernen              1815  346
 690: Ims Sindre                Akademisk             1587  121
 691: Indbryn Tommy             Kirkenes              2066  360
 692: Indrebø Kyrre             Randaberg             1475  113
 693: Indregård Stein           Narvik                1652  432
 694: Ingjær Asmund             Nordstrand            1353  266
 695: Ingul Tormod              Stjørdal              1421  257
 696: Ingvaldsen Jonas A.       Sarpsborg             1568   53
 697: Instefjord Stian          Bergens               1195   23
 698: Isachsen Harald           Molde                 1574  569
 699: Isdal Odd Gunnar          Orkdal                1185  112
 700: Iversen Anders Gustad     Gjøvik                1600  300
 701: Iversen Asle Ivar         Hadeland              1295  219
 702: Iversen Jan               Hadeland               987  131
 703: Iversen Kjell             Stjernen              1225  220
 704: Iversen Marte G.          Gjøvik                1079  145
 705: Izadifar Gholam Mehdi     Horten                1649  108
 706: Jacobsen Espen            Bodø                  1186   36
 707: Jacobsen Johan M          Porsgrunn             1102   28
 708: Jacobsen Leif             Fauske                1644  509
 709: Jacobsen Trond            Nordnes                785   45
 710: Jahren Tore               Kongsvinger           1252   38
 711: Jakobsen Daniel           OSS                   1148   20
 712: Jakobsen Gjøran           Narvik                1014   17
 713: Jakobsen Harold           Harstad               1161   22
 714: Jakobsen Odd-Kåre         Strømmen              1241  245
 715: Jakobsen Terje V          Sarpsborg             1334  542
 716: Jakobsson Magnus          Trondheim             1537   38
 717: Jamtli Johan              Mo                    1369  178
 718: Janbu Erlend              Kristiansand          1329  126
 719: Jansson Helge             Fredriksstad          1194  336
 720: Jansson Jøran             Asker                 2184 1236
 721: Jarl Jon                  Moss                   827   68
 722: Jarsve Erling             Strømmen              1350  103
 723: Jensen Anders S.          Lørenskog             1242   64
 724: Jensen Arne R             Sarpsborg             1908  963
 725: Jensen Hallvard           Rena                  1121   12
 726: Jensen Harold             Fauske                1424   63
 727: Jensen Henry              Sandnes-Ganddal        878  116
 728: Jensen Jens Otto          Tromsø                1448   91
 729: Jensen Jon Arild          Sarpsborg             1323   18
 730: Jensen Karl               Harstad               1325  104
 731: Jensen Kjell Arne         Namsos                1449  182
 732: Jensen Stein              Harstad               2062  661
 733: Jensen Terje              Akademisk             1379  131
 734: Jenssen Ole               Sicilianerne           832   63
 735: Jenssen Ove               Moss                  1582  169
 736: Jergan Egil               Lillestrøm            1458  158
 737: Jernberg Karl P           Tromsø                 924  512
 738: Jervan Anne               Fredriksstad           866   87
 739: Jervan Hanne              Fredriksstad           863  127
 740: Jervan Morten             Fredriksstad          1209  259
 741: Johannessen Kai I         OSS                   1563  244
 742: Johannessen Leif E        OSS                   2340  686
 743: Johannessen Mats Georg    Sarpsborg              717   18
 744: Johannessen Odd           Hamar                 1166   27
 745: Johannessen Svein         OSS                   2266  703
 746: Johannessen Øyvind        Nordnes               1119   19
 747: Johansen Arild            Horten                1859 1175
 748: Johansen Asmund           Tromsø                1417   19
 749: Johansen Bjørn            Fredriksstad          1288  228
 750: Johansen Einar            Fauske                1443   20
 751: Johansen Frank            Sarpsborg             1352  760
 752: Johansen Jan Roger        Sarpsborg             1808  551
 753: Johansen Johan            Caissa                1578  474
 754: Johansen Kai-Roger        Sjakkameratene        1882  538
 755: Johansen Kjell            Fredriksstad          1629  237
 756: Johansen Kjell            Tønsberg              1607  625
 757: Johansen Kjell A          Alta                  1506  291
 758: Johansen Lars             Nordstrand            1639  203
 759: Johansen Odd B.           Fredriksstad          1394  495
 760: Johansen Paul             Moss                  1926  521
 761: Johansen Svein            Stjørdal              1630   30
 762: Johansen Svein Å.         OSS                   1982  385
 763: Johansen Terje            Strømmen              2212  595
 764: Johansen Thor             Asker                 1927  882
 765: Johansen Tom Rune         Sarpsborg             1111   98
 766: Johansen Torbjørn Reidar  Stjernen              1349  175
 767: Johansen Tron A           Follo                 1773   19
 768: Johansen Vidar            Horten                1679  409
 769: Johansen Øivind           Kirkegata             1179  229
 770: Johansen Øivind           Sarpsborg             2152  964
 771: Johnsen Birgitte          Hauge                  525   20
 772: Johnsen Jim Ole           Sortland              1310   10
 773: Johnsen John Kr.          OSS                   1773  224
 774: Johnsen Kjell M.          Tromsø                1691  306
 775: Johnsen Knut              Lillehammer           1268  206
 776: Johnsen Knut              Kongsberg             1490  170
 777: Johnsen Lene              Tromsø                1251   92
 778: Johnsen Ole Jacob         Hadeland               974   24
 779: Johnsen Ståle             Follo                 1421  198
 780: Johnsen Svein H           Vadsø                 1759 1007
 781: Johnsen Sverre            OSS                   2116  748
 782: Johnsen Sylvia            OSS                   1972  714
 783: Johnsen Tore L            Vadsø                 1249  319
 784: Jordan Eddy               Asker                 1561  561
 785: Jordet Rune               Nittedal              1330   72
 786: Jotun Jan                 Hamar                 1739  241
 787: Julin Andre               Drammen               1026   30
 788: Justad Rune               Stjernen              1371   70
 789: Justnes Årstein           SOSS                  2099  653
 790: Juul Kjell                Stjernen              1471  721
 791: Juul Sigurd               Aalesund              1471  285
 792: Jæger Frode Bull          Tromsø                1994  602
 793: Jørgensen Finn-A          Mo                    1700  388
 794: Jørgensen Kolbein         Nordnes               1252   42
 795: Jørgensen Per Henrik      Horten                1396   97
 796: Jørgensen Robert          Hadeland               960   65
 797: Jørgensen Rune A.         Asker                 1188   68
 798: Jørgensen Ørjan           Mo                     973   27
 799: Jørgensson Anton          Stjernen              1814   70
 800: Kaare Per-Erik            Nordstrand            1077   89
 801: Kallset Eirik V           Kristiansund          1266  145
 802: Kallset Tore              Kristiansund          1698  271
 803: Kalvenes Kristi Larsdotti Stavanger              613   29
 804: Karlsen Gunnar            Bergens                820  548
 805: Karlsen Jan M             Arendal               1189  461
 806: Karlsen Kurt              Fauske                1753  343
 807: Karlsen Ole Ingarth       Stjernen              1760  194
 808: Karlsen Rune              Arendal               1170  110
 809: Karlsen Sven Jørgen       Stjernen              1448   43
 810: Karlsen Terje             Larvik                1846  119
 811: Kaupang Eilert Andrè      Larvik                1600   33
 812: Kejo Janne                Lillestrøm            1836  230
 813: Kempinger Eduard          Sarpsborg             1412   12
 814: Kirkebø Bernt             Lillestrøm            1572  615
 815: Kirkebø Carl Peter        Akademisk             1983  295
 816: Kiss Lajos                Harstad               1144   27
 817: Kjeken Johs R             SK 1911               1877  110
 818: Kjenner Svein             Nordnes               1523  194
 819: Kjernlie Ole Ivar         Lillehammer           1038   26
 820: Kjæmperud Einar           Caissa                1642  389
 821: Kleiven Stig Rune         Rockaden              1457  254
 822: Kleppe Dag Otto           Follo                  806   33
 823: Kleppe Jan                Follo                 1540   42
 824: Kleppe Johannes           Follo                 2039  183
 825: Klevenberg Bjarne         Follo                 1514  460
 826: Kloster Ole Jonny         Hauge                 1298  146
 827: Knudsen Kjell R.          Nordstrand            1135  163
 828: Knudsen Ragnar            Sarpsborg             1793  405
 829: Knustad Sverre            Narvik                1343  162
 830: Knutsen Atle              Nordnes               1228  124
 831: Knutsen Karl J            Alta                  1269  584
 832: Knutsen Knut Steffen      Røros                 1293   13
 833: Knutsen Øystein           Stavanger             1469  239
 834: Knutsson Anders           Akademisk             1904   21
 835: Kolflaath Jan             Fredriksstad          1337   39
 836: Kolstad Arvid             Indre Østfold         1140  343
 837: Kolstad Erik              Nordnes               1054   28
 838: Kolås Tore                Trondheim             2090  501
 839: Kong Yi Xiang             OSS                    922   13
 840: Kongevold Hans Inge       Moss                  1906  671
 841: Kopisov Michail           Namsos                1364   13
 842: Korica Zlatka             Gjøvik                1881   51
 843: Kraft Bjarne              Moss                   953  358
 844: Kragh-Larsen Leif         Stjernen               772  105
 845: Kristensen Bjarke         Asker                 2387   53
 846: Kristensen Bjarne         Narvik                1430  297
 847: Kristensen Frank          Tønsberg               931  121
 848: Kristensen Hans Magnus    Porsgrunn              877   27
 849: Kristensen Kjell O        Narvik                1985  576
 850: Kristensen Kolbjørn       Bodø                  1513  545
 851: Kristiansen Alexander     Nordnes               1197   90
 852: Kristiansen Bernt         Fauske                1199   79
 853: Kristiansen Eirik         Follo                  881   91
 854: Kristiansen Erling        OSS                   2129  566
 855: Kristiansen Espen         Sarpsborg              933   17
 856: Kristiansen Finn          Kirkegata             1346  342
 857: Kristiansen Jon           Tønsberg              1670  343
 858: Kristiansen Kristian      Stovner                958   36
 859: Kristiansen Ole J         Hamar                 1848  580
 860: Kristiansen Paul          Stjernen              1150   71
 861: Kristiansen Reidar        Hamar                 1414  884
 862: Kristiansen Roy F         Fredriksstad          1027  149
 863: Kristiansen Svein Erik    Narvik                 988   23
 864: Kristoffersen Bjørn P     Gjøvik                1527  348
 865: Kristoffersen Håkon       Fredriksstad          1471   98
 866: Kristoffersen Martin      Sjakkameratene        1479  200
 867: Krogseth Lars M.          Lillehammer           1347  169
 868: Krohn Per Kristian        Røros                 1127   22
 869: Krohn Sverre Høegh        Tønsberg              1753   68
 870: Krokan Kåre               Kongsberg             1263  271
 871: Kunic Mehmedalija         Kongsberg             1769   78
 872: Kutrovac Milan            Stjernen              1678  211
 873: Kvale Einar               Hauge                 1275  132
 874: Kvaløy Aleksander         Ringsaker              860   14
 875: Kvamme John A             SK 96                 2096  677
 876: Kvamme Roy                Hønefoss              1856  317
 877: Kvamme Ståle              Hønefoss              1865  252
 878: Kvamme Øyvind             Hønefoss              1866  211
 879: Kvedalen Nicolas          OSS                   1284   35
 880: Kverndal Leif             Stjernen              1757 1190
 881: Kvile Odd Martin          Eidsvoll              1669  592
 882: Kvinge Rolf Bjarne        Masfjorden            1589  156
 883: Kvinge Øystein            Masfjorden            1132   44
 884: Kvisvik Brede Alex.       Kristiansund          1503  143
 885: Kvitvik Torbjørn          Tromsø                 568   16
 886: Kåven Jo Morten           Alta                  1174   46
 887: Kåven Ole-Petter          Alta                  1253   73
 888: Lade Halvard              Strømmen              1471   91
 889: Lahlum Hans O.            Porsgrunn             2165  789
 890: Lahlum Ida                Gjøvik                1463  307
 891: Lande Hugo                Namsos                1865  232
 892: Lande Steinar             Brønnøysund           1393  386
 893: Langhus Øivind            Indre Østfold         1158   10
 894: Langmyr Asbjørn           Elverum               1429  266
 895: Langånes Finn             Fauske                 969   53
 896: Larsen Andreas            Narvik                1346  136
 897: Larsen Arild              Lillehammer           1861  550
 898: Larsen Arvi               Kongsvinger           1652   10
 899: Larsen Bjarne             Hamar                 1483   93
 900: Larsen Dag Henning        Stjernen              1771  439
 901: Larsen Gerry              Fredriksstad           984   84
 902: Larsen Halsvik Martin     Sortland              1078   11
 903: Larsen Hans Jørgen        Tønsberg               988  238
 904: Larsen Joakim             OSS                   1633  189
 905: Larsen Marvin             Strømmen              1354   54
 906: Larsen Stig Børje         Bergens               1688  666
 907: Larsen Terje W            Sjakkameratene        1839  537
 908: Larsen Thomas G           Larvik                1549  320
 909: Larsen Tor Arne           Sicilianerne          1729  248
 910: Larsen Tor Kristian       Bergens               1251   25
 911: Lauvsnes Arild            Stavanger             2166 1012
 912: Lauvås Dag                Drammen               2049  653
 913: Lavik Jørgen              Fana                  1558  343
 914: Lea Per                   Follo                 1697  460
 915: Leer-Salvesen Bjarte      Kristiansand          2233  766
 916: Leidland Jan P            Egersund              1578  666
 917: Leiknes Jørgen            Sandnes-Ganddal       1454   48
 918: Leine Kjartan             Hamar                 1300   46
 919: Leknes Seval Lars         Moss                  1115   18
 920: Lemberg Viktor            Nordstrand            1415  142
 921: Lensebakken Odd J.        Nord-Odal             1055   35
 922: Lensebakken Stian         Nord-Odal             1353  122
 923: Lerstad Bjørn             Drammen               1831  652
 924: Levang Pål K.             Stjernen              1773  341
 925: Liabøtrø Pål-Ole          Stjernen              2200  428
 926: Lid Trond Olsen           Asker                 1701  358
 927: Lie Arvid                 Våler                 1091   65
 928: Lie Bjørn                 Nordnes               1120  121
 929: Lie Erik                  Hamar                 1784  211
 930: Lie Espen                 Porsgrunn             2100  338
 931: Lie Gunnar                Porsgrunn             1645  100
 932: Lie Jostein Hestvig       Trondheim             1445  274
 933: Lie Kjetil A.             Porsgrunn             2194  491
 934: Lie Lasse                 Tønsberg              1668  454
 935: Lie Ole A.                Porsgrunn             1771  316
 936: Lien Gaute                Akademisk             1321  109
 937: Likvern Håkon             Rena                   711   46
 938: Lilleløkken Kjell A.      Orkdal                1894  184
 939: Lilleng Gunnar            Strømmen              1338  483
 940: Lillesand Svein A         Hamar                 1418  170
 941: Lilleseth Eivind          Asker                 1461  320
 942: Lilleskog Torgeir         Hauge                 2026  312
 943: Lillevold Frode           Strømmen              1932  392
 944: Lilleøren David           OSS                   1774  449
 945: Lilleøren Mikhail R       OSS                   1597  260
 946: Lilleøren Morten          Stjernen              1857  344
 947: Lind Magne                Alta                  1215   62
 948: Lindblom Steinar          OSS                   2023  518
 949: Lindgard Gaute            Follo                 1796  111
 950: Lindland Asbjørn          Voss                  1644  212
 951: Lindmo Arne K             Steinkjer             1293   17
 952: Lindsjørn Trygve          Stjernen              1547  515
 953: Lindsjørn Yngve           Sjakkameratene        1339   26
 954: Lium Lars                 Orkdal                1245  117
 955: Livendahl Camilla         Fredriksstad          1073  220
 956: Livendahl Rolf            Fredriksstad          1293   44
 957: Liverød Andre             Caissa                1104   11
 958: Lorch Fredrik             Kristiansand          1509  414
 959: Lorentzen Ida             Asker                  516   33
 960: Lorentzen Sandra          Asker                  682   42
 961: Lorentzen Øystein         Stjørdal              1339  373
 962: Lorenzen Jan Ove          Porsgrunn             1053   10
 963: Losnedal Halvor           Nordnes               1432   16
 964: Ludvigsen Frode           Tempo                 2045  711
 965: Ludvigsen Jan             Fredriksstad          1618  827
 966: Ludvigsen Jan             Porsgrunn             1248  254
 967: Ludvigsen Jan H.          Stavanger             1280   31
 968: Lund Arne-Birger          Nordstrand            1836  406
 969: Lund Karl Henrik          Kongsberg             1790  375
 970: Lund Martin Wold          Bergens               1475   32
 971: Lund Petter               Bærum                 1336   54
 972: Lund Ståle                Røros                 1411  264
 973: Lundbakk Harald           Fauske                1368  219
 974: Lunde Morten              Eidsvoll              1300  160
 975: Lunde Sigmund             Sarpsborg             1693  729
 976: Lundeng Arne              Fauske                1211   83
 977: Lundhøj Jan               Groruddalens          1578   64
 978: Lundsbakken Jo            Ottestad               948   13
 979: Lurdalen Svein Erik       Kongsberg             1615  138
 980: Lysebraate Alfred S.      Hauge                  932   29
 981: Lysedal Petter H          Nordstrand            1962  590
 982: Lystad Frank              Follo                 1477   49
 983: Lyster Knut               Kristiansund          1302  169
 984: Lütken Chris              SK 1911               1694  211
 985: Løberg Odd                Hamar                 1383  139
 986: Løberg Trond              Hadeland              1230   22
 987: Løhre Frank               Jarl                  1461  315
 988: Løken Olav                Indre Østfold         1210  263
 989: Løken Per                 Fredriksstad           829   38
 990: Løkenhagen Thomas         Hønefoss              1944  244
 991: Lømo Markus               Sarpsborg             1888  611
 992: Løvaas Tore H             Trondheim             1511  346
 993: Løvberget Erik            Asker                 1380  117
 994: Løver David               Modum                 1393   28
 995: Løvseth Tore              Arendal               1223  162
 996: Løvåsdal Sigmund          Asker                 1619  497
 997: Maastad Erik              Strømmen              1311   85
 998: Madsen Dag                Trondheim             2241  731
 999: Magnussen Yngve           Kristiansund          1022   15
1000: Malin Odd Gunnar          Vadsø                 1527  308
1001: Mandt Tarjei              Elverum               1136   36
1002: Manne Per Erik            SK 96                 2027   50
1003: Mannerud Arne             Eidsvoll              1635  678
1004: Mannerud Jan              Eidsvoll              1535  248
1005: Markussen Arvid           Lillestrøm            1002  175
1006: Markussen Bernt Olav      Bodø                  1550  146
1007: Martin Pål Andreas        Lørenskog             1058   63
1008: Martinsen Jørn E          Fredriksstad          1358  314
1009: Martinsen Stig            Asker                 1465  465
1010: Martinsen Stig K.         Caissa                1594   84
1011: Marvin Asle               Hønefoss              1517   99
1012: Matheussen Julius         Arendal               1269   80
1013: Mathisen Pål S            Alta                  1521  220
1014: Melby Lasse Aspen         Elverum               1117   16
1015: Melkeraaen Terje          Randaberg             1737  392
1016: Melkevik Johannes         Sevland               1917  554
1017: Mella Aage                Strømmen              1740  890
1018: Mellem Nikolas Axel       Våler                 1879  286
1019: Methi Harald              Vadsø                  883  174
1020: Michalsen Trond           Bodø                  1613  288
1021: Michelsen Sven            Gjøvik                1551   13
1022: Mikaelsen Johnny          Gjøvik                1212  101
1023: Mikalsen Odd Erling       Alta                  1396   98
1024: Mikkelsen Einar           Drammen               1497  143
1025: Mikkelsen Nils P.         Sandnes-Ganddal        801   44
1026: Miland Robert             Nordstrand            1156  289
1027: Milvang Otto              Nordstrand            1418   20
1028: Misvær Gunnar             Kirkegata             1053   61
1029: Mjølhus Petter            Sevland               1156  136
1030: Mjøs Knut                 Sotra                 1060   92
1031: Moberg Jan Rune           Follo                 1455  309
1032: Moberg Reidar             Follo                 1620  406
1033: Moe Gunnar                Tønsberg              1530  794
1034: Moe Halvor                Våler                 1060   62
1035: Moe Jan Sverre            Elverum               1289   53
1036: Moe Olav                  Våler                 1149   57
1037: Moe Pål                   OSS                   1481   47
1038: Moen Andreas G.R.         OSS                   2184  728
1039: Moen Jan Fredrik          Kongsberg             1527  134
1040: Moen Ketil                Steinkjer             1452  598
1041: Moen Knut H               Sjakkameratene        1501   33
1042: Moen Ola Harald           Stavanger             1637  281
1043: Moen Olav Andreas         Steinkjer             1481  481
1044: Moen Ole Christian        OSS                   2208  944
1045: Moen Roger                Stjernen              1563  454
1046: Moen Sven-Arne            Bodø                  1429  254
1047: Mogstad Kjell             Porsgrunn             1701  126
1048: Mogstad Ola P             Molde                 1813  346
1049: Mohammed Nazar            Arendal               1167   83
1050: Moholt Jan T              Larvik                1775  273
1051: Mohrsen Hugo              Harstad               1289  274
1052: Molde Helge               Porsgrunn              957   23
1053: Monge Ragnvald            Sandnes-Ganddal       1428  777
1054: Mongstad Atle             Bergens               1393   23
1055: Monsen Rolf               Stavanger             1160  126
1056: Monsøy Arild              Trondheim             1929  736
1057: Mordt Camillo             Fredriksstad          1352  115
1058: Mork Kjell Arne           Bergens               2284  741
1059: Mortensen Morten          Hamar                 1235   45
1060: Mosbye Karl               Strømmen              1715  319
1061: Moseid Tor Inge           Tønsberg              1550  298
1062: Moseng Geir               OSS                   1822  279
1063: Mossestad Frode           Førde                 1731  245
1064: Mossige Bjørn             Nærbø                 1125   46
1065: Mottang Harald            Stjernen              1281  212
1066: Murugaiah Prabhu          Kristiansund           917   19
1067: Myge Håvard               Sevland                950   76
1068: Myhrvold Jo               Hønefoss              1680  256
1069: Myhrvold Rune             Hønefoss              2090  483
1070: Myhrvold Øyvind           Hønefoss              1463  344
1071: Myklebust Jon             Sarpsborg             1135  116
1072: Myran Ivar                Direkte                997   52
1073: Myrene Jon Kåre           Rena                  1761  467
1074: Myrstad Odd M.T.          Steinkjer             1738  318
1075: Myrvold Erling            Indre Østfold         1512  177
1076: Møller Finn               SK 1911               1643   80
1077: Møller Olav A.            Fredriksstad           811   15
1078: Mørk Christian            OSS                    910   28
1079: Mørkedal Øyvind           Molde                  875   69
1080: Naalsund Roar             Aalesund              1800  556
1081: Nabseth Cato              Elverum               1895  404
1082: Naghshi Kemal             Haugesund             1205   64
1083: Nakken Roar E.            Aalesund              1756  520
1084: Narverud Ulf              OSS                   1958  135
1085: Narvøy Tore               Porsgrunn             1512  372
1086: Natskår Alf               Stavanger             1510   82
1087: Natvig Håkon              Sortland              1182   29
1088: Nedberg Benjamin S.       Akademisk             1885  396
1089: Nerstad Thor              SK 1911               1200   30
1090: Nesje Arne Martin         Bodø                  1350   38
1091: Ness Mathias              Steinkjer             1238  551
1092: Nesseth Rolf Jørgen       Stovner               1526  145
1093: Nestande Per              Førde                 1668  121
1094: Neubauer Sigurd           Lillehammer           1766  243
1095: Neuenkirchen Jan Henrik   Sandnes-Ganddal        703   23
1096: Nevermo Ivar              Tromsø                1242   16
1097: Nielsen Ludvig            Porsanger              649   32
1098: Nielsen Morten            Tønsberg              1379   14
1099: Nielsen Tage Rønnevig     OSS                   1414  173
1100: Nikolaisen Jan            Løten                 1107   54
1101: Nikolaisen Per            Løten                 1171   49
1102: Nikolaisen Vebjørn        Løten                 1263   73
1103: Nikolaisen Åge            Hønefoss              1566  147
1104: Nilsen Arne               Fredriksstad           976  398
1105: Nilsen Bjørnar            Sarpsborg             1150  217
1106: Nilsen Einar              Steinkjer             1032   64
1107: Nilsen Eirik              Steinkjer              779   40
1108: Nilsen Helmer             Konnerud              1188  301
1109: Nilsen Håvard Solheim     Mo                     912   13
1110: Nilsen Jarle              Skien                 1728   10
1111: Nilsen Kai                Fredriksstad          1535  190
1112: Nilsen Kjell              Sarpsborg             1428  492
1113: Nilsen Kjell              Stavanger             1716  883
1114: Nilsen Lasse              Drammen                614   55
1115: Nilsen Nils Henrik        Alta                  1176   67
1116: Nilsen Ole Tommy          Sandnes-Ganddal       1439  156
1117: Nilsen Per Hartvig        Fredriksstad          1625  426
1118: Nilsen Reidar             Hammerfest            1354  321
1119: Nilsen Rolf Lasse         Kirkenes              1585   42
1120: Nilsen Roy Tore           Fredriksstad          1649  412
1121: Nilsen Søren              Fredriksstad          1229  580
1122: Nilsen Tommy              Sarpsborg             1234   10
1123: Nilsen Tore               Fredriksstad          1460   33
1124: Nilsen Trond A            Hamar                 1930  552
1125: Nilsen Trond E.           Nordstrand            1849  593
1126: Nilson Bjørn Lund         Larvik                1473  562
1127: Nilssen Egil M.           Tønsberg               918   38
1128: Nilssen Sven W.           Tromsø                2193  384
1129: Nilssen Tor Gran          Vadsø                 1592  722
1130: Norberg Alexander         Arendal               1131  112
1131: Nordahl Helge             Stavanger             2230  852
1132: Nordahl Odd E             Bærum                 1768  288
1133: Nordahl Roger             Eidsvoll              1021   98
1134: Nordal Bernt              Drammen               1528   11
1135: Nordal Frode              Akademisk             1095   13
1136: Nordanger Asbjørn         Sotra                 1779  400
1137: Nordheim Odd              Moss                  1682  643
1138: Nordli Kåre               Kirkegata             1224  114
1139: Nordmark Oddvar           Sandnes-Ganddal       1334   67
1140: Nordnes Tor Gunnar        Nordnes               1460  247
1141: Nordstrøm Stein           Hamar                 1490   94
1142: Nordtvedt Ken T           Namsos                1414  192
1143: Nordvi Stein              Elverum               1427   45
1144: Normann Rune              Nordnes               1304   21
1145: Normann Øyvind            Bergens               1297   63
1146: Norvoll Pål               Guovdageainnu         1451  103
1147: Norvoll Trond             Guovdageainnu          965   22
1148: Nyaas Jan Arve            Direkte               1680  345
1149: Nybrott Lars              Kristiansund          1593  569
1150: Nygaard Eddy              Strømmen              1762  519
1151: Nygaard Kaare             Arendal               1192  265
1152: Nygren Ivan               Tromsø                1193   43
1153: Nygård Per                Stjernen              1621  185
1154: Nygård Per Johnny         Hamar                 1296  128
1155: Nyland Thomas             Molde                 1106  111
1156: Nylund Kjetil             Direkte                959   48
