   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 546: Gulliksen Finn M.         Caissa                1785  207
 547: Gulliksen Leif            Stjernen              1363 1172
 548: Gundersen Arvid           Hønefoss              1407  344
 549: Gundersen Aun Daniel      (Tidl. Sandnes)       1053   21
 550: Gundersen Frode           Sandnes               1198  160
 551: Gundersen Helge           Randaberg             2059  601
 552: Gundersen Kim Halvor H    Stjernen              1299  111
 553: Gundersen Vegard          (Tidl. Akademisk)     1177   61
 554: Gundersen Vidar           Nordstrand            1707  311
 555: Gunnesdal Lars            Asker                 1948  455
 556: Gupta Sudhir              Sarpsborg             1413  239
 557: Gusland Thorleif          Larvik                1491  263
 558: Guttulsrud Odd Martin     1911                  1124   34
 559: Gvein Kenneth             OSS                   2140  351
 560: Gyland Magne              Bergens               1341   20
 561: Gyldenås Ole Jørn         Nordstrand            1933  924
 562: Gaarder Hans K.           Nordstrand            1341  111
 563: Gaasland Glenn            Follo                 1903  331
 564: Hadland Kjell             (Tidl. Sandnes)       1263   36
 565: Haga Halvor               Akademisk             1698  270
 566: Haga Morten               Fredriksstad           959   57
 567: Hagberg Øivind            Stovner               1195  224
 568: Hagen Anders G            (Tidl. Våler)         1807  202
 569: Hagen Brede               NTG                   1897  394
 570: Hagen Egil R              Randaberg             1024  126
 571: Hagen Gaute               (Tidl. Bergens)       1326   10
 572: Hagen Halvor              Lørenskog             1067  145
 573: Hagen Harry G             Hønefoss               961  315
 574: Hagen Kjetil              (Tidl. Drammen)       1403   22
 575: Hagen Lars Erik           1911                  1734  400
 576: Hagen Oddbjørn            Sotra                 1457  246
 577: Hagen Otto                (Tidl. Våler)         1466  206
 578: Hagen Per Anders          Verdal                1207   10
 579: Hagesæther Arne           (Tidl. Hauge)         2081  643
 580: Hagesæther Ellen          Follo                 2148  906
 581: Hagesæther Halvard        Bergens               2174  664
 582: Hagesæther Torill         (Tidl. Hauge)         1964  395
 583: Hagland Trond             (Tidl. Bergens)       1163   12
 584: Hajdu Josef               Caissa                1341   23
 585: Hall Torstein             Asker                 1763  597
 586: Hallsjø Arne              Hauge                 1159  248
 587: Hallås Stig               Steinkjer             1129  208
 588: Halvorsen Erlend          Sarpsborg             1112  129
 589: Halvorsen Harald          (Tidl. Stavanger)     1519   89
 590: Halvorsen Håvard          Sarpsborg              831  125
 591: Hamid Amin Foad           (Tidl. Kristiansund)  1507   76
 592: Hammari Jan Arnt          Komsa                 1462  501
 593: Hammer Jon Ludvig         OSS                   2318  546
 594: Hammersland Arne H.       (Tidl. Bergens)       1705  129
 595: Hammerstad Åsmund         Asker                 2130  533
 596: Hammervik Kristian        Drammen               1210  173
 597: Hammerø Per S             Aalesund              1669  304
 598: Hamre Einar               Drammen               1725  737
 599: Hamre Kenneth             Sarpsborg             1372  133
 600: Hanevik Heming            (Tidl. Bergens)       1244   12
 601: Hanevik Severin           (Tidl. Bergens)       1489  121
 602: Hannisdal Daniel          1911                   809   20
 603: Hansen Fredrik            Caissa                 801   36
 604: Hansen Harald             Sørum                 1275  447
 605: Hansen Harald             1911                   954  162
 606: Hansen Håkon E.           (Tidl. Mo)            1174   61
 607: Hansen Jan Terje          Kristiansand          1869  542
 608: Hansen Johnny             NSSF                  1058   51
 609: Hansen Kjetil Lund        Moss                  1819  411
 610: Hansen Knut Are           Kristiansand          1207  212
 611: Hansen Lasse              (Tidl. Porsgrunn)     1574   66
 612: Hansen Linda Marie        (Tidl. Trondheim)     1491  299
 613: Hansen Marius             Orkdal                 840   80
 614: Hansen Ola                Narvik                1543  442
 615: Hansen Per Kr.            SK Kampen             1805   11
 616: Hansen Pål Andreas        Verdal                 937   39
 617: Hansen Rune               Caissa                1755  506
 618: Hansen Svein              Larvik                1447  302
 619: Hansen Sverre Juul        Trondheimstud         1375   27
 620: Hansen Tommy              OSS                   1026   14
 621: Hansen Torbjørn R.        1911                  2305 1017
 622: Hansen Victor             1911                  2034  796
 623: Hanssen Gunnar B.         Tromsø                2115 1038
 624: Hanssen John Christian    Drammen               1323  186
 625: Hanssen Johnny            (Tidl. Trondheim)     1534   15
 626: Hardersen Steinar         (Tidl. Alta)          1460  415
 627: Harestad Arve             (Tidl. Asker)         1654  300
 628: Harestad Hans K           SOSS                  2200  823
 629: Harestad Ove H            Randaberg             1589  418
 630: Harestad Thor Geir        Randaberg             2079  932
 631: Harstad Christian         OSS                   1837  580
 632: Hartvigsen Terje          Porsgrunn             1325  251
 633: Hassan Mohamed El         (Tidl. Brønnøysund)   1301   22
 634: Haug Arne                 (Tidl. Frosta)        1010   42
 635: Haug Finn                 (Tidl. Alta)          1945  419
 636: Haug Hans Christian       (Tidl. Frosta)        1071   38
 637: Haug John                 (Tidl. Våler)         1890   26
 638: Haug Kjell M              Stjernen              1837  833
 639: Haug Marianne Wold        1911                  1320   90
 640: Haug Marit                (Tidl. Frosta)        1212   44
 641: Haug Roar                 (Tidl. Frosta)         792   19
 642: Haug Rolf                 OSS                   1308  327
 643: Haug Rune                 (Tidl. Frosta)        1606  269
 644: Haug Svein M.             (Tidl. Stavanger)     1425  275
 645: Haug Sverre               Gjøvik                1711  614
 646: Haugan Kristoffer         Tønsberg              1296  731
 647: Hauge Eivind Riise        (Tidl. Fana)          1439   60
 648: Hauge Erik Petter         Nordnes               1758  393
 649: Hauge Thomas R            (Tidl. Stjernen)      1738  461
 650: Hauge Tor Arne            1911                  1962  661
 651: Haugeberg Hein            (Tidl. Sevland)        769   30
 652: Haugen Arild              Randaberg             1716  413
 653: Haugerud Andreas J        (Tidl. Ottestad)       795   36
 654: Haugjord Sverre           Drammen               1496  942
 655: Haugland Sindre           (Tidl. Bergens)        730   17
 656: Haugli Petter             Moss                  2189 1336
 657: Haugsdal Arn Tore         Masfjorden            2020  590
 658: Haugsdal Sigve            Masfjorden             871   27
 659: Haugsdal Vebjørn          Masfjorden             901   43
 660: Haugsrud Håkon            Trondheimstud         1818  425
 661: Haugstad Espen            Sandnes               1719  100
 662: Haukenes Sven             (Tidl. Bergens)        744   26
 663: Hauksson Helgi            (Tidl. Nordnes)       1800  113
 664: Haveland Bjørn            Arendal               1783  768
 665: Havik Victor              Stavanger             1756  209
 666: Havskjær Peder            (Tidl. Ørsta)         1631  291
 667: Heesbråten Erik           Nord-Odal              798   29
 668: Heggelund Fredrik         Sevland               1108  133
 669: Hegre Kjetil              (Tidl. Sandnes)       1058   65
 670: Hegvik Leif Trygve        Arendal               1326   50
 671: Heien Arnulf              (Tidl. Strømmen)      1180  482
 672: Heim Sverre               OSS                   2282  261
 673: Heimreid Ken-Ivar         Porsgrunn             1923   10
 674: Heitmann Egil             Brønnøysund           1214   54
 675: Heitun Odd Gunnar         1911                  1259  406
 676: Helberg Harald            Kongsvinger           1133   76
 677: Helgesen Jack             Sarpsborg             1142  289
 678: Hellesøy Anton            (Tidl. Masfjorden)    1476   12
 679: Helling Torstein          Nordstrand            1285   26
 680: Hellum Jens Haude         (Tidl. Sørum)         1118   81
 681: Helmersen Geir            Larvik                1767  692
 682: Helness Fredrik           (Tidl. Nordstrand)    1232   74
 683: Hemmingby Henrik          Strømmen              1067  477
 684: Hennelund Egon            Sørum                 1393  371
 685: Henriksen Erik            (Tidl. OSS)           1061  251
 686: Henriksen Espen           Lørenskog              850   15
 687: Henriksen Geir I          Drammen               2135 1034
 688: Henriksen Ivar            (Tidl. Alta)          1047   39
 689: Henriksen Morgan          Fredriksstad          1319   86
 690: Henriksen Morten Joachim  Seljord               1988  495
 691: Henriksen Tor             Stjernen              1831  332
 692: Henriksen Torbjørn        Moss                  1335  114
 693: Henriksen Trond           Modum                 1464  110
 694: Henriksen Ulf Vidar       Drammen               1940  598
 695: Hermansen Henning W       Stjernen              1878  657
 696: Hermansen Olav            Brønnøysund           1563  195
 697: Herregården Bjørn Erik    Drammen               1301  128
 698: Herregården Magnus        Lillehammer            998  125
 699: Herskedal Svenn           Trondheim             1538  663
 700: Hersvik Daniel            Bergens               2159  916
 701: Hesstvedt Amund Valmot    OSS                    667   14
 702: Hestad Bent               Trondheim             1061   66
 703: Hestsveen Magnus          Follo                 1070   44
 704: Hillestad Øystein         Sørum                  786   21
 705: Hilton David              SK 96                 1795  320
 706: Hindenes Andreas K.       Masfjorden            1286   86
 707: Hinman Chris              Stavanger             1332  294
 708: Hjelle Øyvind             Bodø                  1365   60
 709: Hjelmevoll Fredrik        Sevland                516   19
 710: Hjelmås Lars              Drammen               2210  934
 711: Hjertenes Øystein         Førde                 1986  554
 712: Hjertnes Stig N           Fana                  1701  292
 713: Hjort Jens L              OSS                   1963  656
 714: Hjortås Olav              Bergens               1277  149
 715: Hjulstad Roger            Lørenskog             1274   69
 716: Hjørnevik Asbjørn         Sandnes                941   60
 717: Hjørnevik Knut J          Sandnes               1589  420
 718: Hobber Anders             Porsgrunn             1583  215
 719: Hoel Håkon                (Tidl. Molde)         1594  304
 720: Hoel Jørgen               Bergens                709   21
 721: Hoel Ole                  Ottestad              1787   25
 722: Hoem Per Erik             Kristiansund          1391   51
 723: Hoem Robin                Kristiansund          1350   51
 724: Hoem Tor Wetle            Molde                 1760  428
 725: Hoen Ragnar               OSS                   2323  754
 726: Hoff Kjell                Fredriksstad          1209  161
 727: Hoftaniska Tor E          (Tidl. Vadsø)         1655   34
 728: Hojem Roger               Kristiansund          1459  364
 729: Holder Håvard             Sotra                 1953  447
 730: Holdhus Geir              Asker                 1627   80
 731: Hole Vegard               Asker                 1406  281
 732: Hole Øystein              Akademisk             2359 1014
 733: Holen Line                Sørum                 1458  187
 734: Holen Liv G.              Sørum                  986   54
 735: Holen Torgeir             Bergens               1937   23
 736: Holler Ole-Jakob          Asker                 1217  298
 737: Hollås Roar               Trondheim             1585   87
 738: Holm Ragnar               Hamar                 2022  668
 739: Holmboe Jan Raymond       Caissa                1708  315
 740: Holmen Halfdan            (Tidl. Mo)             918  136
 741: Holmen Per Inge           Mo                    1603  779
 742: Holmen Svein Erik         (Tidl. Elverum)        993  146
 743: Holmgren Trond            (Tidl. Bergens)       1282   13
 744: Holmøy Vilde              (Tidl. Sørum)          971   16
 745: Holmaas Annette S.        (Tidl. Masfjorden)     550   47
 746: Holmaas Kjersti S.        Masfjorden             691   49
 747: Holmaas Renate S.         Masfjorden             639   20
 748: Holst Harald              OSS                    803   36
 749: Holst Tor Egil            Sarpsborg             1205   51
 750: Holter Ellen              Asker                  964   45
 751: Holter Karl Erik          Asker                  645   72
 752: Holtermann Eiler          Asker                 1525  783
 753: Hope Caroline I.          Masfjorden             574   35
 754: Hope Lars                 Voss                  1047   48
 755: Hopland Per M             (Tidl. Verdal)        1422   65
 756: Horda Carl Erik           Caissa                1939  423
 757: Hovden Hans               Kirkegata             1596  565
 758: Hovland Arne              Follo                 1592  187
 759: Hovstad Olav              (Tidl. Akademisk)     1322  302
 760: Hulsmans Charles          Drammen               1076  173
 761: Hus Svein Atle            (Tidl. Bergens)       1241   37
 762: Husdal Anders             Orkdal                1722  237
 763: Husstad-Nedberg Benjamin. (Tidl. Akademisk)     1994  487
 764: Hvattum Lars Magnus       (Tidl. Molde)         1670  148
 765: Hvesser Roar              Indre Østfold         1408  377
 766: Hvide Hans                SK 96                 1851  432
 767: Høe Johan                 (Tidl. Steinkjer)     1361  335
 768: Høe Oddvar                Steinkjer             1515  658
 769: Høglund Claes             Svartlamon            1028   15
 770: Høgsnes Brynjar           (Tidl. Steinkjer)     1515  583
 771: Høie Johannes             Sarpsborg             2039  711
 772: Høj Preben                Asker                  974   49
 773: Hølen Knut M              Modum                 1486   51
 774: Høva Frode                Follo                 1620  320
 775: Høvring Per Ivar          Indre Østfold         1356  126
 776: Høydal Arild              (Tidl. Ørsta)         1298   16
 777: Høyer Tor                 Follo                 1145  470
 778: Høyhilder Tord            Tønsberg              1731  150
 779: Håland Thomas B           (Tidl. Trondheim)     1610  105
 780: Haanshuus Aslak           Stjernen              1621  244
 781: Haarr Jon Kristian        Sandnes               1698   87
 782: Håvold Even               Bergens               1393  145
 783: Idås Espen                Lillehammer            996   12
 784: Imerslund Hans            Hamar                 1131   98
 785: Imhof David               Egersund              1311  246
 786: Imhof Rudi                Egersund               933  131
 787: Ims Sindre                (Tidl. OSS)           1998   24
 788: Indbryn Tommy             Kirkenes              2124  449
 789: Indrebø Kyrre             Randaberg             1675  181
 790: Indregård Stein           (Tidl. Narvik)        1537  501
 791: Ingebretsen Vidar         Moss                  1782   13
 792: Ingjær Asmund             Nordstrand            1346  322
 793: Ingul Tormod              SMPOAÅ                1718  453
 794: Ingvaldsen Jonas A.       Trondheimstud         1892  270
 795: Instefjord Stian          (Tidl. Bergens)       1527  256
 796: Isachsen Harald           Molde                 1583  666
 797: Isaksen Eirik Nymo        Alta                  1244  114
 798: Iversen Anders Gustad     Gjøvik                1586   32
 799: Iversen Kjell             Stjernen              1294  300
 800: Izadifar Gholam Mehdi     (Tidl. Tønsberg)      1649  124
 801: Jacobsen Daniel Pitz      (Tidl. Nordstrand)    1399   79
 802: Jacobsen Leif             (Tidl. Strømmen)      1463  638
 803: Jacobsen Maria Pitz       Nordstrand            1609  191
 804: Jacobsen Trond            Nordnes               1199  176
 805: Jahmurataj Muhamed        (Tidl. Rilindja)      1068   16
 806: Jahrnes Magnus            (Tidl. OSS)           1222   18
 807: Jakobsen Gjøran           Narvik                1119   46
 808: Jakobsen Håvard           (Tidl. Narvik)        1327   85
 809: Jakobsen Jarle            Harstad                993   45
 810: Jakobsen Johan M          Porsgrunn             1053  185
 811: Jakobsen Vegard           (Tidl. Narvik)        1157   15
 812: Jakobsen Vetle G          (Tidl. Gjøvik)        1104   22
 813: Jakobsen Øivind           Skjervøy              1086   40
 814: Jamtli Johan              (Tidl. Mo)            1287  216
 815: Jansson Helge             Fredriksstad          1360  456
 816: Jansson Jøran             Asker                 2296 1505
 817: Jelogir Majid Gh.         Bergens               1260   24
 818: Jensen Anders S.          Lillestrøm            1473  248
 819: Jensen Andreas            (Tidl. Konnerud)       724   14
 820: Jensen Arne-Roger         Sarpsborg             1853 1281
 821: Jensen Arvid              Konnerud              1232   59
 822: Jensen Asbjørn            Narvik                1353  167
 823: Jensen Axel               (Tidl. Moss)           683   21
 824: Jensen Erling H.          (Tidl. Nordnes)       1306   31
 825: Jensen Geir               1911                  1003   43
 826: Jensen Jan Erik           (Tidl. Øksfjord)       832   13
 827: Jensen Morten             Akademisk             1708  381
 828: Jensen Paul Johan         Narvik                1549  209
 829: Jensen Stein              Harstad               1899  802
 830: Jensen Terje              Akademisk             1371  169
 831: Jensen Torben Winther     OSS                   1258   29
 832: Jenssen Ove               (Tidl. Moss)          1672  291
 833: Jenssveen Trym            Stjernen              1541  147
 834: Jernberg Karl P           (Tidl. Tromsø)         810  655
 835: Jervan Anne               Fredriksstad           962  187
 836: Jervan Morten             Fredriksstad          1255  393
 837: Johanesen Kjell Martin    Larvik                1110   48
 838: Johannesen Truls          OSS                   1250   21
 839: Johannessen Kjell         Komsa                 1406  283
 840: Johannessen Leif E        OSS                   2571 1289
 841: Johannessen Martin T.     Kragerø               1500  126
 842: Johannessen Svein         OSS                   2200  942
 843: Johansen Alf Åge          (Tidl. Alta)           956   75
 844: Johansen Anders S         (Tidl. Follo)         1615  432
 845: Johansen Arnstein         Moss                  1290   56
 846: Johansen Bjørn            Fredriksstad          1217  451
 847: Johansen Frank            Halden                1295  992
 848: Johansen Johan            Caissa                1434  575
 849: Johansen Kai-Roger        (Tidl. Sjakkameratene 1865  718
 850: Johansen Kjell            Fredriksstad          1555  258
 851: Johansen Kjell            Tønsberg              1544  789
 852: Johansen Kjell A          Alta                  1466  353
 853: Johansen Kristia R        Bergens               1485   51
 854: Johansen Lars             Nordstrand            1686  383
 855: Johansen Miguel           Black Knights         1082   13
 856: Johansen Odd B.           Fredriksstad          1415  654
 857: Johansen Paul             Moss                  1979  718
 858: Johansen Pål H            Narvik                1459   20
 859: Johansen Steinar          SK Kampen             1476   24
 860: Johansen Ståle            (Tidl. Øksfjord)       948   11
 861: Johansen Svein            Stjørdal              1555  113
 862: Johansen Terje            (Tidl. Strømmen)      2218  821
 863: Johansen Thor             Asker                 1785 1037
 864: Johansen Tom Rune         Sarpsborg             1082  171
 865: Johansen Torbjørn Reidar  (Tidl. Bergens)       1460  252
 866: Johansen Trond A          Lillehammer           1742   55
 867: Johansen Øivind           Sarpsborg             2125 1119
 868: Johnsen Gunnar            Tromsø                2179   30
 869: Johnsen Hugo              Moss                   980   17
 870: Johnsen John Kr.          OSS                   1660  296
 871: Johnsen Kjell Magne       Samisk                1840  397
 872: Johnsen Kjell R           NSSF                  1100   18
 873: Johnsen Knut              Lillehammer           1237  272
 874: Johnsen Knut Atle         Kongsberg             1489  250
 875: Johnsen Ola               (Tidl. Stavanger)     1228   23
 876: Johnsen Ole Jacob         (Tidl. Nittedal)      1130  128
 877: Johnsen Pål               (Tidl. Øksfjord)      1339   14
 878: Johnsen Robert            (Tidl. Asker)          927   51
 879: Johnsen Rune              Bodø                  1532  142
 880: Johnsen Svein Harald      Vadsø                 1752 1186
 881: Johnsen Sverre            OSS                   2121  946
 882: Johnsen Sylvia            OSS                   1870  884
 883: Jordan Eddy               Asker                 1594  646
 884: Jordet Rune               Nittedal              1441  117
 885: Josefsen Amund            Fredriksstad           532   39
 886: Jotun Jan                 Ottestad              1673  392
 887: Juliussen Frank           Hamar                 1232   17
 888: Juriloo Karl              (Tidl. Førde)         1557   39
 889: Justad Odin Ralhlff       Nordstrand            1035   46
 890: Justnes Årstein           SOSS                  2099  663
 891: Juul Kjell                Stjernen              1406  872
 892: Juul Sigurd               Aalesund              1491  359
 893: Jæger Frode Bull          Team Bjørnsen         2084  686
 894: Jørgensen Bengt Arne      Alta                  1166   28
 895: Jørgensen Christian       (Tidl. Trondheim)     1528   18
 896: Jørgensen Finn A.         Mo                    1699  433
 897: Jørgensen Line Jin        Sevland               1519  237
 898: Jørgensen Oddvar          (Tidl. Kongsvinger)   1276  213
 899: Jørgensen Robert          (Tidl. Nittedal)      1149  132
 900: Jørgensen Rune A.         Asker                 1207  162
 901: Jørgensen Terje           Drammen                768   42
 902: Jørgensen Truls           Kragerø                987   61
 903: Jørgensen Ørjan           Stjernen              1167  246
 904: Jørgensson Anton          Black Knights         1830  186
 905: Jørstad Gunnar            (Tidl. Frosta)         901   42
 906: Jørstad Thomas Wik        (Tidl. Horg)           529   31
 907: Kabashaj Agron            (Tidl. Rilindja)      1662   60
 908: Kadribegovic Camil        Lillehammer           1324   84
 909: Kallesøe Torben           Sotra                 1386  127
 910: Kallset Eirik V           Trondheimstud         1426  199
 911: Kallset Tore              Kristiansund          1664  381
 912: Kaltveit Eir              (Tidl. Stavanger)      618   43
 913: Karimzade Reza Mohammed   (Tidl. Porsgrunn)     1276   22
 914: Karlsen Jan M             Arendal               1273  675
 915: Karlsen Kai-Tore          Porsgrunn             1205   97
 916: Karlsen Robin F           (Tidl. Ottestad)       901   33
 917: Karlsen Rune              Tønsberg              1253  148
 918: Karlsen Terje             SK 96                 2055  479
 919: Karlstrøm Henrik          (Tidl. Akademisk)     1394  114
 920: Kartfjord Vegard          SMPOAÅ                1419   22
 921: Kaupang Eilert Andrè      (Tidl. Larvik)        1578  135
 922: Kauserud Jostein          Stjernen              1406  251
 923: Kaveldiget Frode          (Tidl. Elverum)       1424   42
 924: Kengis Edvins             Moss                  2558   23
 925: Keskitalo Alf Isak        Samisk                 983   38
 926: Kirkebø Bernt             Strømmen              1467  829
 927: Kirkebø Carl Peter        Strømmen              2161  432
 928: Kirkesola Gitle           SOSS                  1301  381
 929: Kittelsen Sigurd          (Tidl. Elverum)        662   26
 930: Kjeken Johs R             1911                  1816  145
 931: Kjellsen Kristian         (Tidl. Nordnes)        955   14
 932: Kjellstrøm Roar           Black Knights         1413  302
 933: Kjelsaas Lars Furu        1911                   863   65
 934: Kjenner Svein             (Tidl. Nordnes)       1631  267
 935: Kjenstad Kristen          Steinkjer             1346   41
 936: Kjerte Tommy              (Tidl. Sørum)         1358  211
 937: Kjæmperud Einar           Caissa                1578  590
 938: Kjølberg Jens Hjorth      1911                  1292   34
 939: Kjølberg Lars             1911                  2067   43
 940: Klausen Torbjørn          Bergens               1558   76
 941: Kleven Svein              Konnerud              1053   55
 942: Kloster Ole Jonny         Hauge                 1614  250
 943: Knudsen Arne              (Tidl. Halden)         778   87
 944: Knudsen Kjell R.          Nordstrand            1136  273
 945: Knudsen Ragnar            Sarpsborg             1800  496
 946: Knudsen Tor               OSS                   1011   79
 947: Knutsen Flemming          (Tidl. Risør)         1052   45
 948: Knutsen Kristian          Risør                  607   37
 949: Knutsen Pål Egil          Samisk                1255  187
 950: Knutsen Tom-Greger        Samisk                1203   69
 951: Knutsen Øystein           Stavanger             1767   26
 952: Kofoed Leif Morten        Lillehammer           1451   50
 953: Kokkvoll Tommy            Trondheim             1405  121
 954: Kollerud Olav             Konnerud              1569   58
 955: Kolstad Arvid             Indre Østfold         1219  496
 956: Kolås Tore                Trondheim             2090  653
 957: Komel Josip               (Tidl. Elverum)       1384  127
 958: Kong Xiang Yi             Trondheim             1531  152
 959: Kongerød Rune             Porsgrunn             1207  106
 960: Kongevold Hans Inge       Moss                  1958  730
 961: Korica Zlatka             (Tidl. Gjøvik)        1781  117
 962: Korst Lars Christian      (Tidl. Ottestad)      1171   76
 963: Korsvold Jon Egil         Nordnes               1056   25
 964: Kosberg Ivar              Molde                 1583   28
 965: Kostamo Asle              (Tidl. Vadsø)         1163   10
 966: Kovachev Daniel Jakobsen  OSS                   2035  335
 967: Kristensen Anders         Fredriksstad          1194   29
 968: Kristensen Bjarne         Narvik                1310  448
 969: Kristensen Frank          Tønsberg               779  189
 970: Kristensen Kjell Ole      Narvik                1964  814
 971: Kristensen Trond          Mosjøen               1184   56
 972: Kristiansen Erling        OSS                   2144  701
 973: Kristiansen Espen         Sarpsborg             1206  279
 974: Kristiansen Jon           Tønsberg              1629  380
 975: Kristiansen Kristian      Stovner                935   86
 976: Kristiansen Oddvar        Stjernen              1308   61
 977: Kristiansen Ole J         Hamar                 1837  753
 978: Kristiansen Reidar        Ottestad              1272 1166
 979: Kristiansen Roy F         (Tidl. Fredriksstad)  1002  235
 980: Kristiansen Tor           Drammen               2015  678
 981: Kristiansen Tore          Kristiansund          1633   76
 982: Kristiansen Willy         Sandnes               1768  140
 983: Kristoffersen Arne S      (Tidl. Trondheim)     1354   45
 984: Kristoffersen Håkon       Fredriksstad          1507  134
 985: Kristoffersen Jan Ø.      Caissa                1431  121
 986: Kristoffersen Kjell       Sandnes                894   66
 987: Kristoffersen Martin      (Tidl. Sjakkameratene 1498  280
 988: Krohn Sverre Høegh        Tønsberg              1735  172
 989: Krokan Kåre               Kongsberg             1192  346
 990: Kroken John Olav          Stjernen              1089   36
 991: Krøvel-Velle Tor          (Tidl. Follo)         1411   28
 992: Kumle Svein Erik          Nordstrand            1492   99
 993: Kunic Mehmedalija         Kongsberg             1718  290
 994: Kutrovac Milan            Stjernen              1665  289
 995: Kvalsund Jon Emil         (Tidl. Drammen)       1252   23
 996: Kvam Audun                Lørenskog             1861  112
 997: Kvam Birger               Svartlamon            1360   33
 998: Kvamme John A             SK 96                 2071  726
 999: Kvamme Ole F.             SK 96                 1852   47
1000: Kvamme Roy                Hønefoss              1896  436
1001: Kveinys Aloyzas           Moss                  2579   11
1002: Kverndal Leif             Stjernen              1733 1435
1003: Kvinge Katarina H.        (Tidl. Masfjorden)     868   38
1004: Kvinge Katrine S.         (Tidl. Masfjorden)     823   36
1005: Kvisgaard Arne            Løten                  918  107
1006: Kvisgaard Herlog          Ottestad              1004  124
1007: Kvisla Johannes           1911                  1935  470
1008: Kvisla Ole Anders         (Tidl. Nord-Odal)      594   10
1009: Kvisvik Brede Alex.       Trondheimstud         2013  466
1010: Kvitrud Arne              (Tidl. Stavanger)     1323   16
1011: Kvåle Jarle               Trondheim             1340   26
1012: Köwerich Stefan           Kongsberg             1271   54
1013: Kårdal Alexander          Masfjorden            1207   44
1014: Lade Arnstein             Akademisk             1563   34
1015: Lafton Gro                Sørum                  933   48
1016: Lafton Rolf Brage         (Tidl. Sørum)         1060   49
1017: Lahlum Hans O.            Porsgrunn             2173 1026
1018: Lahlum Ida                Alta                  1576  490
1019: Laingen Geir Petter       (Tidl. Lørenskog)      784   59
1020: Laitamaa Tore Johan M.    Samisk                1052   53
1021: Lambrechts Joachim        (Tidl. Sandnes)        759   27
1022: Lambrechts Rolf           Porsgrunn             1111   50
1023: Lambrechts Tore           Sandnes               1495  154
1024: Lamo Jan Inge             Lørenskog              972   23
1025: Lande Hugo                Namsos                1952  293
1026: Lande Steinar             Brønnøysund           1361  595
1027: Landrø Erlend Husdal      Orkdal                1050   69
1028: Lang Erich                (Tidl. Molde)         2013   10
1029: Lange David               Follo                 1050   67
1030: Lange Holger              Follo                 1669   64
1031: Langeland Kåre            Voss                  1193   92
1032: Langerød Kristian         Konnerud              1386   53
1033: Langhus Øyvind            (Tidl. Indre Østfold) 1116   43
1034: Langmyhr Tore             Trondheim             1789   44
1035: Langmyr Asbjørn           (Tidl. Elverum)       1439  329
1036: Larsen Andreas            Narvik                1716  382
1037: Larsen Arild              Lillehammer           1741  668
1038: Larsen Atle               Stavanger             1142   36
1039: Larsen Bjørn              Fredriksstad          1528   45
1040: Larsen Bror Johannes      Stavanger             1072  110
1041: Larsen Finn Walther       Fredriksstad           636   20
1042: Larsen Gerry              Fredriksstad          1028  218
1043: Larsen Harald             Arendal               1253   17
1044: Larsen Helge              Komsa                  896  139
1045: Larsen Inge               Stavanger             1293   15
1046: Larsen Joakim             Follo                 1789  319
1047: Larsen Kjell Bjørnar      Bærum                 1123   69
1048: Larsen Leif Sigurd        Stord                  913   18
1049: Larsen Martin Halsvik     Sortland              1551   82
1050: Larsen Ronald             (Tidl. Porsgrunn)     1334   10
1051: Larsen Stig Børje         Bergens               1705  866
1052: Larsen Thomas G           Larvik                1571  484
1053: Larsen Tor Ketil          Stavanger             1709   96
1054: Larsen Tor Kristian       Fana                  1940  397
1055: Larsplass Endre           1911                  1522  146
1056: Larsplass Frode           (Tidl. 1911)           639   23
1057: Lauritsen Tor             Halden                1211  192
1058: Lauritzen Einar           Kristiansand          1927  667
1059: Laverton Christian        Trondheimstud         1399   19
1060: Lea Per                   Follo                 1614  640
1061: Lee Martin                Sarpsborg              596   16
1062: Leer-Salvesen Bjarte      SOSS                  2374 1083
1063: Leidland Jan P            Egersund              1447  761
1064: Leiros Per-Inge           (Tidl. Tromsø)        1067   10
1065: Leiros Terje              Brønnøysund           1077   69
1066: Leite Steinar             (Tidl. Modum)          754   34
1067: Leknes Lars Seval         (Tidl. Moss)          1105  163
1068: Lensebakken Odd J.        Nord-Odal             1189  170
1069: Lensebakken Stian         Nord-Odal             1475  199
1070: Lensebakken Øyvind        Nord-Odal             1152   54
1071: Lerstad Bjørn             Drammen               1825  774
1072: Levang Pål K.             Hauge                 1797  481
1073: Lidal Tor Otto            SMPOAÅ                1414   25
1074: Lie Astrid                Sevland                816   89
1075: Lie Bjørn                 (Tidl. Nordnes)       1278  293
1076: Lie Espen                 Porsgrunn             2355  724
1077: Lie Gunnar                Porsgrunn             1613  127
1078: Lie Jostein Hestvik       Molde                 1598   24
1079: Lie Kjetil A.             Porsgrunn             2535  978
1080: Lie Lasse                 Nordnes               1692  592
1081: Lie Terje                 Bergens               1217  291
1082: Lien Gaute                Strømmen              1462  265
1083: Lien Ole B.               Ottestad              1179   98
1084: Lilland Tom               (Tidl. Stjernen)      1475  287
1085: Lilleby Roy               Asker                 1090  121
1086: Lillehagen Morten         1911                  1388   98
1087: Lilleløkken Kjell A.      Verdal                1950  262
1088: Lilleng Gunnar            Strømmen              1334  643
1089: Lilleseth Eivind          Asker                 1566  406
