   Nr Navn                      Klubb                  Elo #par Fide Hurt Lyn
 552: Hagberg Bjørn             Komsa                  653   17
 553: Hagberg Øivind            Stovner               1153  253
 554: Hageberg Olav K           1911                  1191   11
 555: Hagen Anders G            Moss                  2059  406
 556: Hagen Brede               Trondheimstud         1896  533
 557: Hagen Egil R              (Tidl. Randaberg)     1027  132
 558: Hagen Gaute               (Tidl. NTG)            539   42
 559: Hagen Halvor              Lørenskog             1054  175
 560: Hagen Lars Erik           1911                  1725  401
 561: Hagen Oddbjørn            Sotra                 1482  265
 562: Hagen Per Anders          Verdal                1408  106
 563: Hagen Thorolf             Kristiansand          1154   29
 564: Hagesæther Arne           (Tidl. Hauge)         2116  653
 565: Hagesæther Ellen          Akademisk             2236  969
 566: Hagesæther Halvard        Bergens               2234  687
 567: Haglund Magne             Hønefoss              1756   20
 568: Hajdu Josef               Caissa                1426   40
 569: Hall Torstein             Asker                 1729  649
 570: Hallsjø Arne              Sevland               1179  257
 571: Halvorsen Erlend          Sarpsborg             1320  220
 572: Halås Torleif             (Tidl. Molde)         1630  226
 573: Hammari Jan Arnt          Komsa                 1499  531
 574: Hammer Jon Ludvig         OSS                   2501  814
 575: Hammerstad Åsmund         Asker                 2170  566
 576: Hammerø Per S             Aalesund              1704  333
 577: Hamre Einar               Drammen               1736  785
 578: Hamre Kenneth             Sarpsborg             1607  182
 579: Hamre Morten              Sandnes                759   12
 580: Handberg Rune             Direkte               1621   15
 581: Hansen Erik               Kristiansand          1258   27
 582: Hansen Erle Andrea Marki  Kristiansand          1346   84
 583: Hansen Fredrik            Caissa                 786   67
 584: Hansen Harald             (Tidl. Akademisk)      987  178
 585: Hansen Harald R           Kristiansand           881   13
 586: Hansen Jan Terje          Kristiansand          1871  545
 587: Hansen Johnny             NSSF                  1117   69
 588: Hansen Karsten            Hønefoss              1057   17
 589: Hansen Kjetil Lund        Moss                  1840  445
 590: Hansen Knut Are           Kristiansand          1171  283
 591: Hansen Linda Marie        Trondheimstud         1485  347
 592: Hansen Ola                Narvik                1515  513
 593: Hansen Per Kr.            Kampen                1773   21
 594: Hansen Pål Andreas        Verdal                1874  262
 595: Hansen Rune               Caissa                1792  551
 596: Hansen Svein              Larvik                1437  336
 597: Hansen Sverre Juul        (Tidl. Trondheimstud) 1447   51
 598: Hansen Tom                Halden                1317   48
 599: Hansen Tommy              OSS                   1142  103
 600: Hansen Torbjørn R.        1911                  2411 1098
 601: Hansen Trond Inge         Kampen                1053   45
 602: Hansen Victor             1911                  2088  844
 603: Hansen Vidar              (Tidl. Verdal)         569   26
 604: Hansen Øivind Berg        Lørenskog             1362   51
 605: Hanssen Gunnar B.         Tromsø                2161 1168
 606: Hanssen John Christian    Drammen               1296  222
 607: Hanssen Johnny            (Tidl. Trondheim)     1536   35
 608: Hanssen Lasse P           (Tidl. Hamar)         1014   12
 609: Hardersen Steinar         Komsa                 1449  445
 610: Harestad Andreas          (Tidl. Stavanger)      717   19
 611: Harestad Hans K           SOSS                  2173  900
 612: Harestad Ove H            Randaberg             1571  444
 613: Harestad Thor Geir        Randaberg             2140  950
 614: Harkestad Thomas          Sotra                  925   43
 615: Harstad Christian         OSS                   1865  626
 616: Hartvig Kim H.            (Tidl. Stjernen)      1322  129
 617: Hartvigsen Terje          Porsgrunn             1378  306
 618: Hauan Tore                Trondheimstud         1260  120
 619: Haug Johannes             Nordstrand             859   30
 620: Haug Kjell M              Stjernen              1797  896
 621: Haug Marianne Wold        1911                  1872  319
 622: Haug Rune                 Frosta                1640  318
 623: Haug Svein M.             (Tidl. Stavanger)     1442  299
 624: Haug Sverre               Gjøvik                1647  656
 625: Haug Thor Otto            (Tidl. Direkte)       1058   11
 626: Haugan Kristoffer         Tønsberg              1276  761
 627: Hauge Erik Petter         Nordnes               1777  415
 628: Hauge Lars Oskar          OSS                    840   11
 629: Hauge Tor Arne            1911                  1971  663
 630: Haugen Arild              (Tidl. Randaberg)     1719  422
 631: Haugjord Sverre           Drammen               1350  989
 632: Haugland Sindre           Bergens                737   27
 633: Haugli Petter             Moss                  2229 1354
 634: Haugsdal Arn Tore         Masfjorden            1956  628
 635: Haugsdal Sigve            Masfjorden            1039   75
 636: Haugsdal Vebjørn          Masfjorden             971   64
 637: Haugsrud Håkon            Trondheimstud         1771  535
 638: Haugstad Espen            Sandnes               2027  265
 639: Haugsvær Lisbeth          Masfjorden            1219   82
 640: Haugvik Børge             Trondheim             1470   17
 641: Haveland Bjørn            Bærum                 1735  786
 642: Havik Victor              Stavanger             1952  285
 643: Heesbråten Erik           Nord-Odal             1172   75
 644: Hegelund Bernhard         Trondheim              947   28
 645: Hegelund Ole              Trondheim              878   82
 646: Hegelund Ole Jakob        Trondheim             1276  202
 647: Heggelund Fredrik         (Tidl. Sevland)       1154  142
 648: Heggum Tore               (Tidl. Lillestrøm)    1308   21
 649: Hegvik Leif Trygve        (Tidl. Arendal)       1410   90
 650: Heien Arne                Tønsberg              1717   69
 651: Heimreid Ken-Ivar         (Tidl. Porsgrunn)     1826   24
 652: Helberg Harald            Kongsvinger           1406  125
 653: Heldahl Håvard Bernhard   (Tidl. Bodø)          1541   23
 654: Helgesen Jack             Sarpsborg             1126  384
 655: Helleland Lars            Sandnes                712   14
 656: Hellesøy Anton            (Tidl. Bergens)       1420   23
 657: Helling Torstein          Nordstrand            1330   68
 658: Hellum Jens Haude         (Tidl. Sørum)         1147   88
 659: Hellum Jon                OSS                   1069   14
 660: Helmersen Geir            Larvik                1798  732
 661: Hemmingby Henrik          Strømmen              1041  539
 662: Hemmingby Jan             Nordstrand            1055   33
 663: Henningsen Bjørn          Longyearbyen          1159   12
 664: Henriksen Geir I          Drammen               2152 1081
 665: Henriksen Ivar            (Tidl. Alta)          1047   46
 666: Henriksen Jan Tore        1911                  1568   11
 667: Henriksen Morgan          Hamar                 1373  149
 668: Henriksen Tor             Stjernen              1822  341
 669: Henriksen Torbjørn        Moss                  1405  156
 670: Henriksen Trond           Modum                 1467  112
 671: Henriksen Ulf Vidar       Drammen               1923  600
 672: Heramb Aksel Rohde        1911                  1158   13
 673: Hercigonja Vladimir       Lørenskog             1414   32
 674: Hermansen Henning W       Stjernen              1916  675
 675: Hermansen Olav            Brønnøysund           1554  240
 676: Hermansson Emil           Tromsø                2393   13
 677: Hernæs Andreas            1911                   866   13
 678: Herregården Bjørn Erik    Drammen               1450  181
 679: Herskedal Svenn           Trondheim             1518  676
 680: Hersvik Daniel            SK 96                 2075  953
 681: Hesstvedt Amund Valmot    (Tidl. OSS)            605   21
 682: Hestad Bent               Trondheim             1125  118
 683: Hestad Jan H              Sandnes               1736   38
 684: Hestsveen Magnus          (Tidl. Follo)         1070   47
 685: Hestvik Johan             Alta                   735   22
 686: Hestvik Petter Martin     Nordstrand             811   37
 687: Hilton David              SK 96                 1770  322
 688: Hindenes Andreas K.       Masfjorden            1591  189
 689: Hinman Chris              Stavanger             1444  358
 690: Hjelle Øyvind             Bodø                  1368   94
 691: Hjelmås Lars              Drammen               2215  964
 692: Hjertenes Øystein         Førde                 1972  565
 693: Hjortås Olav              Nord-Odal             1286  167
 694: Hjulstad Per              Kristiansund          1566   11
 695: Hjulstad Roger            Lørenskog             1273   98
 696: Hjørnevik Asbjørn         Sandnes                910   83
 697: Hjørnevik Knut J          Sandnes               1605  479
 698: Hobber Anders             Porsgrunn             1940  436
 699: Hoel Håkon                Molde                 1578  329
 700: Hoel Jørgen               Bergens               1348  148
 701: Hoel Ole                  Ottestad              1671  124
 702: Hoem Audun                Kristiansund           772   23
 703: Hoem Per Erik             Kristiansund          1389   67
 704: Hoem Robin                Kristiansund          1399   58
 705: Hoem Tor Wetle            Molde                 1791  508
 706: Hoen Ragnar Harald        OSS                   2298  792
 707: Hoff Kjell                Fredriksstad          1182  239
 708: Hoftaniska Tor E          (Tidl. Vadsø)         1684   44
 709: Hojem Roger               Kristiansund          1484  385
 710: Holder Håvard             Sotra                 1959  471
 711: Holdhus Geir              Asker                 1671   96
 712: Hole Vegard               Asker                 1350  305
 713: Hole Øystein              Akademisk             2382 1152
 714: Holen Line                (Tidl. Sørum)         1509  219
 715: Holen Torgeir             Oslo Vest             1929   25
 716: Holler Ole-Jakob          Asker                 1203  339
 717: Hollås Roar               Trondheim             1578  112
 718: Holm Jan                  Stovner                983   12
 719: Holm Kristian Stuvik      Hamar                 1353   36
 720: Holm Ragnar               Hamar                 2049  720
 721: Holmboe Jan Raymond       (Tidl. Caissa)        1700  326
 722: Holmen Halfdan            Mo                     960  155
 723: Holmen Per Inge           Mo                    1722  803
 724: Holmen Svein Erik         Elverum               1025  172
 725: Holmgren Trond A          Nordnes               1402   29
 726: Holmaas Kjersti S.        Masfjorden             828   95
 727: Holmaas Renate S.         Masfjorden             747   43
 728: Holskil Andreas           Trondheim              754   34
 729: Holst Tor Egil            Sarpsborg             1351   88
 730: Holt Olav                 Larvik                1302   45
 731: Holter Ellen              (Tidl. Asker)          914   62
 732: Holter Karl Erik          (Tidl. Asker)          892   81
 733: Holtermann Eiler          Asker                 1462  825
 734: Holzer Michael            Trondheimstud         1645   25
 735: Hope Caroline I.          (Tidl. Masfjorden)     609   37
 736: Hope Lars                 Brønnøysund           1099  107
 737: Hopland Per M             (Tidl. Verdal)        1426   72
 738: Horda Carl Erik           Caissa                1957  521
 739: Hovden Hans               Kirkegata             1649  611
 740: Hovland Arne              Follo                 1616  286
 741: Hulsmans Charles          Drammen               1125  221
 742: Hus Svein Atle            Bergens               1234   49
 743: Husdal Anders             Orkdal                1716  242
 744: Husstad-Nedberg Benjamin. Akademisk             1975  496
 745: Hvamb Frode               (Tidl. Kongsberg)     1454  162
 746: Hvesser Roar              Indre Østfold         1463  424
 747: Høe Oddvar                Steinkjer             1517  686
 748: Høglund Claes             Svartlamon            1097   40
 749: Høie Johannes             Moss                  2091  724
 750: Høva Frode                Follo                 1502  480
 751: Høvring Per Ivar          Indre Østfold         1431  159
 752: Høydal Arild              (Tidl. Ørsta)         1354   23
 753: Hågensen Odin             SMPOAÅ                1159   32
 754: Haagaas Kristian          Nordstrand             920   53
 755: Haaland Arild             (Tidl. Bergens)       1117   13
 756: Hånes Sturle              Rokaden               1309   18
 757: Haanshuus Aslak           Stjernen              1669  259
 758: Haarr Jon Kristian        Sandnes               1956  225
 759: Håvold Even               Bergens               1324  181
 760: Imhof David               (Tidl. OSS)           1339  259
 761: Imhof Rudi                Egersund               971  154
 762: Ims Sindre                (Tidl. Sandnes)       1903   35
 763: Imsrud Benjamin           Caissa                1085   19
 764: Indbryn Tommy             Kirkenes              2122  465
 765: Indrebø Kyrre             Randaberg             1702  199
 766: Ingebretsen Vidar         Moss                  1788   15
 767: Ingjær Asmund             Nordstrand            1371  358
 768: Ingul Tormod              SMPOAÅ                1742  560
 769: Ingvaldsen Jonas A.       Trondheimstud         1849  352
 770: Instefjord Stian          Bergens               1534  264
 771: Isachsen Harald           Molde                 1533  698
 772: Isaksen Eirik Nymo        Alta                  1432  266
 773: Ismailova Lala            (Tidl. Narvik)        1598   33
 774: Iversen Anders Gustad     Gjøvik                1706   65
 775: Iversen Guttorm           (Tidl. Molde)         1671   14
 776: Iversen Henrik Horne      (Tidl. Bergens)        608   27
 777: Iversen Håvard            Narvik                 879   23
 778: Iversen Kjell             Stjernen              1262  325
 779: Iversen Ådne              Hamar                  721   10
 780: Jacobsen Fredrik Beer     Stavanger              952   40
 781: Jacobsen Inge             (Tidl. Ottestad)      1135   19
 782: Jacobsen Leif             Strømmen              1436  664
 783: Jacobsen Maria Pitz       Nordstrand            1706  326
 784: Jacobsen Trond            Bodø                  1298  217
 785: Jakobsen Alf Gjøran       (Tidl. Skjervøy)      1140   56
 786: Jakobsen Alf Håvard       (Tidl. Skjervøy)       732   31
 787: Jakobsen Gjøran           Narvik                1163   93
 788: Jakobsen Jarle            Harstad               1344  136
 789: Jakobsen Johan M          Porsgrunn             1030  234
 790: Jakobsen Sonder           (Tidl. Skjervøy)       878   36
 791: Jakobsen Øivind           (Tidl. Skjervøy)      1239  127
 792: Jansen Andreas            Bergens               1187  117
 793: Jansson Helge             Fredriksstad          1283  506
 794: Jelogir Majid Gh.         Bergens               1330   94
 795: Jennings Richard          (Tidl. Stavanger)     1803   24
 796: Jensen Aleksander         (Tidl. Skjervøy)       877   15
 797: Jensen Anders R           Harstad                829   42
 798: Jensen Anders S.          Lillestrøm            1476  281
 799: Jensen Andreas            Konnerud               784   27
 800: Jensen Arne-Roger         Sarpsborg             1883 1397
 801: Jensen Arvid              Konnerud              1166  101
 802: Jensen Asbjørn            (Tidl. Narvik)        1308  181
 803: Jensen Geir               NSSF                   968   55
 804: Jensen Kjell Arne         Namsos                1431  230
 805: Jensen Michael Eckmann    Nordstrand             906   17
 806: Jensen Paul Johan         Narvik                1661  263
 807: Jensen Stein              Harstad               1889  851
 808: Jensen Terje              Akademisk             1344  207
 809: Jensen Torben Winther     OSS                   1373   64
 810: Jenssen Espen Arild       Trondheim             1066   42
 811: Jenssen Ove S             Moss                  1718  302
 812: Jenssveen Trym            Stjernen              1706  212
 813: Jernberg Karl P           (Tidl. Tromsø)         872  681
 814: Jervan Anne               Fredriksstad           946  198
 815: Jervan Morten             Fredriksstad          1253  445
 816: Jessen Simon Pind         Tromsø                1959   42
 817: Joensen John              Tromsø                1775   27
 818: Johanesen Kjell Martin    Larvik                1277   91
 819: Johannesen Kai Otto       Sarpsborg             1148   19
 820: Johannesen Truls          (Tidl. OSS)           1276   48
 821: Johannessen Kjell         Komsa                 1347  300
 822: Johannessen Leif E        OSS                   2535 1368
 823: Johannessen Martin T.     Kragerø               1490  145
 824: Johannessen Odd H         Moss                   850   10
 825: Johansen Anders S         Follo                 1597  445
 826: Johansen Arnstein         Moss                  1283   91
 827: Johansen Arnt-Ole         Kongsberg             1911  300
 828: Johansen Bjørn            Fredriksstad          1290  559
 829: Johansen Frank            Halden                1324 1097
 830: Johansen Geir J.          Egersund               870  123
 831: Johansen Johan            Caissa                1346  590
 832: Johansen Kai-Roger        NSSF                  2038  741
 833: Johansen Kim Frode I      Aurskog-Høland         592   23
 834: Johansen Kjell A          Alta                  1461  354
 835: Johansen Kjell H          Tønsberg              1537  840
 836: Johansen Kristian R       (Tidl. Nordnes)       1699   91
 837: Johansen Lars             Nordstrand            1761  471
 838: Johansen Odd B.           Fredriksstad          1386  709
 839: Johansen Odd Kristian     Nordstrand            1086   20
 840: Johansen Ottar            Brønnøysund           1136   15
 841: Johansen Ove              Stjørdal               935   20
 842: Johansen Paul             Moss                  1986  822
 843: Johansen Paul Ivar        Trondheim              668   71
 844: Johansen Pål H            (Tidl. Narvik)        1489   31
 845: Johansen Reidar           Stjernen              1487   74
 846: Johansen Steinar          (Tidl. Kampen)        1453   60
 847: Johansen Stian            Fredriksstad          1664  178
 848: Johansen Svein            Stjørdal              1601  229
 849: Johansen Terje            Oslo Vest             2182  831
 850: Johansen Thor             Asker                 1786 1038
 851: Johansen Tom Rune         Sarpsborg             1072  176
 852: Johansen Torbjørn Reidar  1911                  1480  287
 853: Johansen Torstein M       Kristiansand           986   56
 854: Johansen Vidar            Caissa                1819  669
 855: Johansen Øivind           Sarpsborg             2136 1131
 856: Johansson Marius          (Tidl. Masfjorden)     817   30
 857: Johnsen Gunnar            Tromsø                2140   70
 858: Johnsen Hugo              Moss                   948   43
 859: Johnsen Håkon Kvam        SMPOAÅ                1212   54
 860: Johnsen John Kr.          OSS                   1673  357
 861: Johnsen Kjell Magne       Vadsø                 1908  440
 862: Johnsen Kjell R           NSSF                  1058   28
 863: Johnsen Knut              Lillehammer           1256  284
 864: Johnsen Knut Atle         Kongsberg             1452  287
 865: Johnsen Rune              Bodø                  1449  188
 866: Johnsen Svein Harald      Vadsø                 1784 1212
 867: Johnsen Sverre            OSS                   2120  951
 868: Johnsen Sylvia            OSS                   1962  926
 869: Jordan Eddy               Asker                 1633  663
 870: Jorde Hans Kristian       Trondheimstud         1200   16
 871: Jordet Rune               Nittedal              1465  129
 872: Jotun Jan                 Ottestad              1541  491
 873: Juliussen Frank           (Tidl. Hamar)         1347   31
 874: Juliussen Rolv            Halden                1264   57
 875: Juriloo Henrik            (Tidl. Førde)         1142   18
 876: Juriloo Karl              (Tidl. Førde)         1562   45
 877: Justad Odin Ralhlff       (Tidl. Nordstrand)    1055   60
 878: Justnes Årstein           SOSS                  2096  664
 879: Juul Kjell                Stjernen              1357  921
 880: Juul Sigurd               Aalesund              1414  388
 881: Jæger Frode Bull          Team Bjørnsen         2097  750
 882: Jørdal Åsmund A           Hamar                  555   10
 883: Jørgensen Bengt Arne      (Tidl. Komsa)         1155   37
 884: Jørgensen Christian       Stjernen              1439   36
 885: Jørgensen Eirik           Sandnes                632   20
 886: Jørgensen Line Jin        Sevland               2012  342
 887: Jørgensen Ronny           Stjernen              1267   38
 888: Jørgensen Rune A.         Asker                 1299  232
 889: Jørgensen Terje           Drammen                705   70
 890: Jørgensen Truls           Kragerø                955   75
 891: Jørgensen Ørjan           Stjernen              1207  293
 892: Jørgensson Anton          Black Knights         1770  213
 893: Jøssang Erling            Stjørdal              1711   38
 894: Kadribegovic Camil        Lillehammer           1327   89
 895: Kallesøe Torben           Sotra                 1390  142
 896: Kallset Eirik V           Trondheimstud         1427  221
 897: Kallset Tore              Kristiansund          1718  408
 898: Karlsen Kai-Tore          Porsgrunn             1131  152
 899: Karlsen Rune              (Tidl. Tønsberg)      1263  157
 900: Karlsen Sverre            Team Bjørnsen         1978   26
 901: Karlsen Terje             Nordnes               2035  522
 902: Karlsson Reidar           Stjørdal              1037   60
 903: Karlstad Audun            Lørenskog              518   24
 904: Kauserud Jostein          Stjernen              1402  253
 905: Kaveldiget Frode          Elverum               1499   87
 906: Keskitalo Alf Isak        Samisk                 985   44
 907: Khachatourian Yerazik     OSS                   1915   40
 908: Kheynoen Vladislav        (Tidl. Steinkjer)     1643   17
 909: Kilen Rudi                Orkdal                 916   36
 910: Kirkebø Bernt             Strømmen              1408  900
 911: Kirkebø Carl Peter        Oslo Vest             2127  462
 912: Kjeken Johs R             1911                  1826  149
 913: Kjellstrøm Roar           Black Knights         1418  306
 914: Kjelsaas Lars Furu        1911                  1170  154
 915: Kjenner Svein             (Tidl. Nordnes)       1612  277
 916: Kjæmperud Einar           Caissa                1587  653
 917: Kjærgaard Jens            Rokaden               1119   18
 918: Kjøita Henning            1911                  1260   72
 919: Kjøita Torgeir            1911                  1130   72
 920: Kjølberg Jens Hjorth      1911                  1535  132
 921: Kjølberg Lars             1911                  2025  120
 922: Klausen Torbjørn          Bergens               1589   78
 923: Klausen Truls Skauge      Drammen               1657   34
 924: Kleiven Stig Rune         Lillehammer           1449   28
 925: Kleven Svein              Konnerud              1065   96
 926: Knudsen Arne              Halden                 767  107
 927: Knudsen Bjørnar           Halden                1116   24
 928: Knudsen Kjell R.          Nordstrand            1048  316
 929: Knudsen Ragnar            Halden                1765  529
 930: Knudsen Robert            Halden                 890   23
 931: Knudsen Tor               (Tidl. OSS)           1028   89
 932: Knutsen Henning Ardent    Akademisk             1250   46
 933: Knutsen Pål Egil          Samisk                1228  214
 934: Knutsen Tom-Greger        Samisk                1194   83
 935: Knutsen Øystein           (Tidl. Stavanger)     1649   49
 936: Kokkvoll Tommy            Trondheim             1400  210
 937: Kollerud Olav             Konnerud              1500   92
 938: Kolstad Arvid             Indre Østfold         1259  547
 939: Kolås Tore                Trondheim             2137  711
 940: Komel Josip               Elverum               1428  173
 941: Kongerød Rune             (Tidl. Porsgrunn)     1291  169
 942: Kongevold Hans Inge       Moss                  1891  761
 943: Korsvold Jon Egil         Samisk                1051   35
 944: Kosberg Ivar              (Tidl. Molde)         1597   72
 945: Kosberg Stian             Molde                  563   65
 946: Kovachev Daniel Jakobsen  OSS                   2251  499
 947: Krabbe Daniel             Bergens               1945   12
 948: Kristensen Anders         Fredriksstad          1211   60
 949: Kristensen Bjarne         Narvik                1287  465
 950: Kristensen Frank          Tønsberg               912  226
 951: Kristensen Kjell Ole      Narvik                1958  882
 952: Kristensen Trond          Mosjøen               1224   66
 953: Kristiansen Erling        OSS                   2191  749
 954: Kristiansen Espen         Sarpsborg             1178  314
 955: Kristiansen Jon           Tønsberg              1601  402
 956: Kristiansen Leonard       (Tidl. SMPOAÅ)        1257   11
 957: Kristiansen Oddvar        Stjernen              1308  106
 958: Kristiansen Ole J         Hamar                 1776  817
 959: Kristiansen Reidar        Hamar                 1225 1262
 960: Kristiansen Roy F         (Tidl. Fredriksstad)  1031  242
 961: Kristiansen Ruben         (Tidl. Sandnes)       1009   51
 962: Kristiansen Tor           Drammen               2021  712
 963: Kristiansen Tore          Kristiansund          1655  104
 964: Kristiansen Willy         Sandnes               1803  170
 965: Kristoffersen Håkon       Fredriksstad          1531  159
 966: Kristoffersen Jan Ø.      Caissa                1452  187
 967: Kristoffersen Kjell       Sandnes                892  100
 968: Krohn Sverre Høegh        (Tidl. Tønsberg)      1709  181
 969: Krokan Kåre               Kongsberg             1160  373
 970: Kroken John Olav          (Tidl. Stjernen)      1257   73
 971: Kulagin Ilja              Tromsø                1122   32
 972: Kumle Svein Erik          Nordstrand            1424  141
 973: Kunic Mehmedalija         Kongsberg             1706  337
 974: Kutrovac Milan            Stjernen              1676  333
 975: Kvalsund Jon Emil         Tønsberg              1328   47
 976: Kvam Audun                Lørenskog             1899  147
 977: Kvam Birger               Svartlamon            1344   58
 978: Kvam Kristin              (Tidl. Moss)          1215   34
 979: Kvamme John A             SK 96                 2057  743
 980: Kvamme Ole F.             SK 96                 1858   52
 981: Kvamme Roy                Hønefoss              1959  500
 982: Kveinys Aloyzas           Moss                  2577   35
 983: Kveli Lars                Nordstrand            1283   31
 984: Kverndal Leif             Stjernen              1714 1558
 985: Kvinge Per M B            Masfjorden             963   10
 986: Kvisgaard Herlog          Ottestad               959  156
 987: Kvisla Johannes           1911                  2083  726
 988: Kvisvik Brede Alex.       Kristiansund          2032  532
 989: Kvåle Jarle               Trondheimstud         1355   50
 990: Kwekkeboom Persijn        Lørenskog              762   29
 991: Kyrkjebø Erlend           Stavanger             1167   32
 992: Kästel Arne Morten        Molde                  984   49
 993: Köwerich Stefan           Kongsberg             1405  100
 994: Kårdal Alexander          Masfjorden            1523  123
 995: Lade Arnstein             (Tidl. Akademisk)     1566   69
 996: Lafton Gro                Strømmen               882  128
 997: Lafton Rolf Brage         Strømmen              1175  146
 998: Lahlum Hans O.            Porsgrunn             2146 1066
 999: Lahlum Ida                1911                  1502  525
1000: Laitamaa Tore Johan M.    Vadsø                 1131   71
1001: Lambrechts Tore           Sandnes               1552  221
1002: Lamo Jan Inge             Lørenskog              760   62
1003: Lande Steinar             Brønnøysund           1338  626
1004: Lanes Mikal               Vadsø                 1232   33
1005: Lange David               Follo                 1663  257
1006: Lange Holger              Follo                 1628  160
1007: Langeland Gunnleik        Bergens               1432   15
1008: Langeland Kåre            Voss                  1141  100
1009: Langerød Kristian         Konnerud              1369   87
1010: Langmyhr Tore             Trondheim             1759  160
1011: Langmyr Asbjørn           Elverum               1450  346
1012: Larsen Andreas            Narvik                1744  430
1013: Larsen Arild              Lillehammer           1727  669
1014: Larsen Atle               Stavanger             1329   91
1015: Larsen Bror Johannes      Stavanger             1202  180
1016: Larsen Finn Walther       Fredriksstad           587   38
1017: Larsen Gerry              Fredriksstad           999  289
1018: Larsen Helge              Komsa                  886  184
1019: Larsen Inge               (Tidl. Stavanger)     1231   44
1020: Larsen Joakim             (Tidl. Follo)         1899  346
1021: Larsen Kjell Bjørnar      Bærum                 1122   72
1022: Larsen Leif Kragh         (Tidl. Follo)          934   25
1023: Larsen Leif Sigurd        Stord                 1100   46
1024: Larsen Martin Halsvik     Sortland              1609   96
1025: Larsen Per Magnus         Porsgrunn              796   17
1026: Larsen Stig Børje         Bergens               1821  924
1027: Larsen Thomas G           Larvik                1557  542
1028: Larsen Tor Ketil          Stavanger             1840  162
1029: Larsen Tor Kristian       Fana                  1946  481
1030: Larsplass Endre           1911                  1656  242
1031: Larsplass Frode           1911                   747   41
1032: Larssen Roald             Harstad               1028   12
1033: Lauritsen Tor             Halden                1282  278
1034: Lauritzen Einar           Kristiansand          1883  734
1035: Laverton Christian        Trondheim             1709  230
1036: Lavik Dagfinn             Gambit                1048   25
1037: Lea Per                   Follo                 1579  779
1038: Lee Martin                (Tidl. Sarpsborg)      703   50
1039: Leer-Salvesen Bjarte      SOSS                  2340 1139
1040: Leidland Jan P            Egersund              1449  789
1041: Leiros Terje              Brønnøysund           1118  114
1042: Leite Steinar             Modum                 1003   88
1043: Lensebakken Jonar         Nord-Odal             1228  257
1044: Lensebakken Stian         Nord-Odal             1500  211
1045: Lensebakken Øyvind        Nord-Odal             1144   57
1046: Lerstad Bjørn             Drammen               1843  805
1047: Liabøtrø Pål-Ole          Stjernen              1869   15
1048: Lie Espen                 Porsgrunn             2433  815
1049: Lie Gunnar                Porsgrunn             1644  155
1050: Lie Jostein Hestvik       Molde                 1583   73
1051: Lie Kjetil A.             Porsgrunn             2522 1171
1052: Lie Ole A.                Porsgrunn             1723  360
1053: Lie Terje                 Bergens               1290  438
1054: Lien Johan                Hønefoss               646   12
1055: Lien Kjell Håkon          Hønefoss              1105   23
1056: Lien Ole B.               Ottestad              1112  138
1057: Lien Tobias               Fredriksstad           641   37
1058: Lilleby Roy               Direkte               1108  138
1059: Lilleengen Jon Alver      SMPOAÅ                1279   24
1060: Lillehagen Morten         1911                  1413  115
1061: Lilleløkken Kjell A.      Verdal                1923  375
1062: Lilleng Gunnar            Strømmen              1339  734
1063: Lilleseth Eivind          Asker                 1570  439
1064: Lillevold Frode           Strømmen              2099  917
1065: Lilleøren Allan           Lørenskog             1024  118
1066: Lilleøren David           Lørenskog             1949  673
1067: Lilleøren Mikhail R       Lørenskog             1625  405
1068: Lilleøren Morten          Lørenskog             2035  648
1069: Lind Sveinung             (Tidl. Lillehammer)   1167  128
1070: Lindahl Markus Domaas     Moss                  1015   19
1071: Lindfors Bjørn            Asker                 1202   25
1072: Lindland Asbjørn          Voss                  1580  363
1073: Lindmo Arne K             (Tidl. Bodø)          1350   75
1074: Lindsjørn Trygve          Stjernen              1488  717
1075: Lindsjørn Yngve           Stjernen              1372  171
1076: Lindsøe Fredrik Aunan     Verdal                1995  331
1077: Linna Lars                Kampen                1182   29
1078: Liu Bibek                 Lørenskog              889   44
1079: Lium Lars                 Orkdal                1292  261
1080: Livendahl Kristian        Fredriksstad          1942   11
1081: Ljones Anders             (Tidl. Stavanger)      948   36
1082: Ljones Gaute              Stavanger             1099  114
1083: Lode Marius Skjefstad     Stavanger             1603  243
1084: Lode Steinar              Våler                 1344   81
1085: Lone Thomas Erling        1911                   957   25
1086: Lorentzen Jan Ove         Porsgrunn             1210  156
1087: Losnedal Halvor           (Tidl. Nordnes)       1393  113
1088: Ludvigsen Frode           Drammen               2024  847
1089: Ludvigsen Jan             Fredriksstad          1624 1203
1090: Ludvigsen Jan             Porsgrunn             1119  519
1091: Lund Alf Haakon           Follo                 1524  100
1092: Lund Arne-Birger          Nordstrand            1940  505
1093: Lund Frode Ryan           (Tidl. Stavanger)     1866  483
1094: Lund Håvard Dybdal        (Tidl. Bergens)        690   29
1095: Lund Johnny               Lørenskog             1453  383
1096: Lund Kaja S               Lillehammer            713   25
1097: Lund Karl Henrik          Kongsberg             1722  435
1098: Lund Petter               Asker                 1410  380
1099: Lund Ståle                Røros                 1464  387
1100: Lund Terje                Verdal                2004  480
1101: Lund Theodor Jørgen       Lillehammer            784   19
1102: Lunde Sigmund             Sarpsborg             1675 1184
1103: Lundeby Øyvind Andersen   Trondheim             2189  745
1104: Luostarinen Asmo          Alta                  1044  189
1105: Lurdalen Svein Erik       Kongsberg             1689  505
1106: Lynghaug Eirik            (Tidl. Risør)         1547  149
